Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
35	163201	3401	1	1	1	4650	-550	5200	0	8100	457	1514	361	5	81	514	1	0	0.0194	1.039	1.006	0.996	0.988	1.0	0.996	0.994	0.962	1.083	1.241	1.012	1.029	1.031	1.023	1.018	1.012	1.04														-1.0		74.28	600.0	20.0448197672	-11.9551802328
35	163202	3401	1	2	2	5010	-540	5550	0	6083	723	1448	256	6	83	592	1	2	-0.0202	1.203	1.108	1.066	1.193	1.186	1.174	1.195	0.976	1.015	0.96	1.122	1.222	1.23	1.235	1.146	1.157	1.195														-1.0		74.24	604.0	20.0448197672	-11.9551802328
35	163203	3401	1	3	3	5510	590	4920	0	5010	667	1460	262	17	146	624	1	2	0.0156	1.45	1.298	1.254	1.235	1.277	1.385	1.434	1.102	1.638	1.881	1.158	1.178	1.186	1.135	1.038	1.039	0.967														-1.0		74.23	599.0	20.0448197672	-11.9551802328
35	163204	3401	1	4	4	5090	60	5030	40	6088	215	1480	325	22	181	661	1	1	-0.0049	1.49	1.45	1.383	1.461	1.916	1.968	2.017	1.141	1.86	1.658	1.161	1.123	1.123	1.091	1.035	0.985	0.991														-1.0		74.2	596.0	20.0448197672	-11.9551802328
35	163205	3401	2	1	5	4770	-10	4780	80	7094	163	1547	228	10	83	671	1	1	0.0032	1.509	1.302	1.267	1.438	1.624	1.647	1.679	1.108	1.724	1.934	1.05	1.107	1.122	1.098	1.051	1.026	0.991														-1.0		74.16	597.0	13.4243115450286	-18.5756884549714
35	163206	3401	2	2	6	4010	-860	4870	100	7280	282	1553	183	5	76	602	1	1	-0.011	1.27	1.132	1.129	1.175	1.258	1.299	1.328	1.078	1.582	1.853	1.043	1.077	1.091	1.066	1.027	1.005	0.991														-1.0		74.1	572.0	13.4243115450286	-18.5756884549714
35	163207	3401	2	3	7	4930	110	4820	0	7484	137	1567	122	4	68	573	1	1	0.0186	1.077	1.028	1.019	1.003	1.016	1.048	1.062	1.038	1.495	1.821	1.034	1.041	1.047	1.012	0.974	0.954	0.934														-1.0		74.08	545.0	13.4243115450286	-18.5756884549714
35	163208	3401	2	4	8	5210	410	4800	0	7508	158	1528	112	12	35	385	1	0	-0.0255	0.984	0.972	0.961	0.949	0.958	0.958	0.953	1.097	1.173	1.598	1.012	1.046	1.059	1.053	1.043	1.042	1.092														-1.0		74.07	544.0	13.4243115450286	-18.5756884549714
35	163209	3401	3	1	9	4490	-280	4770	0	8025	221	1572	100	8	69	416	1	0	0.0204	0.901	0.917	0.922	0.904	0.922	0.924	0.914	1.091	1.026	1.142	1.009	1.005	1.013	1.024	1.025	1.039	1.069														-1.0		74.04	543.0	17.2611133067097	-14.7388866932903
35	163210	3401	3	2	10	5910	760	5150	80	8100	93	1608	123	53	152	406	1	0	-0.0213	0.861	0.898	0.9	0.887	0.903	0.9	0.887	1.083	0.987	1.065	1.005	0.986	0.987	0.988	0.977	0.995	1.004														-1.0		74.06	524.0	17.2611133067097	-14.7388866932903
35	163211	3401	3	3	11	5010	370	4640	50	8100	24	1551	244	74	312	454	1	0	0.0166	0.96	0.963	0.955	0.94	0.96	0.966	0.952	1.067	1.031	1.164	1.006	1.02	1.034	1.041	1.04	1.016	0.998														-1.0		74.06	519.0	17.2611133067097	-14.7388866932903
