Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
210	1003201	20901	1	1	1	8760	3250	5510	0	4732	178	1689	323	52	253	566	1	2	0.0284	1.035	0.995	0.993	0.99	0.991	0.981	0.974	1.055	0.962	0.961	1.027	1.048	1.048	1.044	1.02	1.043	1.022														-1.0		74.79	623.0	20.0448197672	-11.9551802328
210	1003202	20901	1	2	2	7360	1680	5680	0	4873	181	1552	321	69	332	651	1	1	-0.0344	0.853	0.902	0.911	0.91	0.92	0.906	0.91	1.074	1.079	1.247	1.104	1.123	1.134	1.123	1.114	1.122	1.09														-1.0		74.83	623.0	20.0448197672	-11.9551802328
210	1003203	20901	1	3	3	6100	890	5210	80	7187	182	1704	377	5	87	696	1	1	0.0314	1.191	1.267	1.377	1.391	1.539	1.522	1.53	1.143	1.805	2.572	1.139	1.166	1.177	1.097	1.062	1.017	0.956														-1.0		74.8	693.0	20.0448197672	-11.9551802328
210	1003204	20901	1	4	4	6040	430	5610	180	7049	182	1742	278	5	62	654	1	1	-0.0376	1.229	1.428	1.618	1.626	1.671	1.656	1.664	1.173	1.583	2.007	1.129	1.176	1.19	1.15	1.117	1.081	1.003														-1.0		74.77	684.0	20.0448197672	-11.9551802328
210	1003205	20901	2	1	5	6380	1090	5290	280	6885	182	1779	310	5	128	616	1	1	0.0443	1.151	1.359	1.585	1.577	1.61	1.597	1.605	1.177	1.58	2.006	1.051	1.169	1.184	1.166	1.159	1.124	1.082														-1.0		74.76	678.0	13.4243115450286	-18.5756884549714
210	1003206	20901	2	2	6	5880	150	5730	60	7014	181	1760	314	17	130	610	1	1	-0.0405	1.232	1.393	1.591	1.584	1.623	1.604	1.614	1.16	1.586	2.086	1.057	1.122	1.138	1.125	1.134	1.106	1.072														-1.0		74.73	677.0	13.4243115450286	-18.5756884549714
210	1003207	20901	2	3	7	7000	1450	5550	230	7194	180	1799	349	47	139	630	1	1	0.0357	1.151	1.296	1.436	1.437	1.496	1.489	1.495	1.11	1.598	2.081	1.035	1.114	1.126	1.102	1.107	1.069	1.008														-1.0		74.74	670.0	13.4243115450286	-18.5756884549714
210	1003208	20901	2	4	8	5220	-270	5490	230	7136	180	1841	384	41	176	687	1	1	-0.0299	1.233	1.365	1.433	1.418	1.474	1.475	1.495	1.112	1.651	2.186	1.024	1.099	1.112	1.108	1.111	1.077	1.069														-1.0		74.68	678.0	13.4243115450286	-18.5756884549714
210	1003209	20901	3	1	9	6530	1160	5370	40	7094	179	2053	547	119	293	589	1	1	0.0276	1.262	1.21	1.345	1.35	1.454	1.475	1.486	1.129	1.636	2.167	1.02	1.097	1.105	1.113	1.108	1.092	1.069														-1.0		74.68	658.0	17.2611133067097	-14.7388866932903
210	1003210	20901	3	2	10	9200	3650	5550	20	7356	178	2457	670	141	424	570	1	1	-0.0335	1.136	1.034	1.048	1.031	1.042	1.09	1.091	1.096	1.529	1.995	1.031	1.077	1.074	1.083	1.092	1.092	1.1														-1.0		74.77	660.0	17.2611133067097	-14.7388866932903
210	1003211	20901	3	3	11	9300	3670	5630	70	7500	285	3790	822	208	570	532	1	1	0.0306	1.013	0.996	0.998	0.983	0.987	1.004	1.02	1.062	1.515	1.886	1.028	1.057	1.054	1.043	1.039	1.029	0.984														-1.0		74.85	694.0	17.2611133067097	-14.7388866932903
210	1003212	20901	3	4	12	11030	5440	5590	80	7500	219	4157	922	177	1058	666	1	1	-0.0371	1.214	1.118	1.101	1.082	1.087	1.107	1.108	1.042	1.444	2.043	1.027	0.998	0.986	0.981	0.986	0.986	0.971														-1.0		74.98	715.0	17.2611133067097	-14.7388866932903
210	1003213	20901	4	1	13	10420	4360	6060	30	7800	239	4650	750	64	498	821	1	0	0.0411	1.157	1.047	1.051	1.033	1.022	1.028	1.028	1.023	1.052	1.206	1.009	0.985	0.979	0.989	0.99	1.004	1.015														-1.0		75.08	750.0	41.7517159784	9.7517159784
210	1003214	20901	4	2	14	8550	2490	6060	0	8100	480	4330	784	135	547	905	1	0	-0.0477	1.051	1.003	0.998	0.982	0.997	0.996	0.999	1.027	0.944	0.903	1.005	0.999	1.004	1.025	1.039	1.036	1.044														-1.0		75.11	766.0	41.7517159784	9.7517159784
210	1003215	20901	4	3	15	8090	2160	5930	0	8100	440	3891	739	125	227	1247	1	0	0.0418	1.048	0.997	1.002	0.969	0.982	0.994	0.987	1.009	0.962	0.954	1.005	1.002	1.012	1.023	1.036	1.03	1.046														-1.0		75.12	766.0	41.7517159784	9.7517159784
210	1003216	20901	4	4	16	7400	1740	5660	0	8100	350	5090	854	76	235	2115	0	0	-0.0483	0.94	1.001	1.002	0.969	1.003	1.0	0.999	1.03	0.943	0.92	1.001	0.999	1.008	1.021	1.016	1.014	1.031														-1.0		75.12	764.0	41.7517159784	9.7517159784
210	1003217	20901	5	1	17	6910	1160	5750	0	8100	273	4027	529	16	46	781	1	0	0.0421	1.131	1.02	1.046	1.033	1.031	1.031	1.031	1.012	0.876	0.797	1.003	1.019	1.034	1.057	1.051	1.052	1.082														-1.0		75.09	756.0	52.6244953788645	20.6244953788645
210	1003218	20901	5	2	18	7170	1140	6030	0	8100	268	2974	389	10	48	330	1	0	-0.0485	1.069	1.009	1.016	1.005	1.01	1.015	1.017	1.011	0.9	0.816	1.002	1.005	1.018	1.039	1.034	1.023	1.022														-1.0		75.08	742.0	52.6244953788645	20.6244953788645
210	1003219	20901	5	3	19	7310	1060	6250	0	8100	256	2279	322	36	181	527	1	0	0.0421	1.081	1.042	1.009	1.025	1.023	1.025	1.031	1.012	0.878	0.789	0.996	0.978	0.984	0.988	0.994	0.994	0.988														-1.0		75.08	736.0	52.6244953788645	20.6244953788645
210	1003220	20901	5	4	20	7260	970	6290	0	8100	186	1511	364	37	152	979	1	0	-0.0399	1.007	0.963	0.97	0.964	0.972	0.97	0.963	0.983	0.949	0.941	1.001	0.979	0.994	1.008	1.014	1.008	1.015														-1.0		75.08	736.0	52.6244953788645	20.6244953788645
210	1003221	20901	6	1	21	6610	450	6160	0	8100	137	1432	298	16	189	844	1	0	0.035	1.265	1.08	1.08	1.068	1.08	1.087	1.085	0.996	0.997	1.07	0.996	0.995	1.014	1.035	1.054	1.047	1.086														-1.0		75.06	731.0	63.60510044624	31.60510044624
210	1003222	20901	6	2	22	6890	610	6280	0	8100	159	1482	280	10	163	707	1	0	-0.0388	1.079	1.011	1.027	0.993	1.005	1.032	1.032	1.003	0.979	1.044	0.987	0.958	0.963	0.965	0.981	0.979	0.971					6077.8072655004	5975.253001647027	5993.188206324664	6004.080055815531						-1.0		75.05	718.0	63.60510044624	31.60510044624
210	1003223	20901	6	3	23	7400	1110	6290	0	8100	152	1487	211	4	84	485	1	0	0.0325	1.092	1.011	1.017	1.002	1.019	1.006	1.017	0.996	0.993	1.059	0.991	0.957	0.942	0.94	0.959	0.969	0.98					6280.0	6048.5823090304	6164.1453763504	6083.698638186892						-1.0		75.05	716.0	63.60510044624	31.60510044624
210	1003224	20901	6	4	24	7680	1380	6300	0	8100	123	1669	142	3	79	439	1	0	-0.0357	1.078	1.0	1.026	1.017	1.034	1.035	1.03	0.995	1.021	1.131	0.995	0.976	0.974	0.974	0.991	1.008	1.002					6290.0	6164.1453763504	6221.0170208104	6136.589348398507						-1.0		75.07	721.0	63.60510044624	31.60510044624
210	1003225	20901	7	1	25	7400	1050	6350	0	8100	107	1238	156	4	41	431	1	0	0.0296	1.061	1.035	1.031	1.022	1.03	1.033	1.029	0.994	1.003	1.07	1.0	0.973	0.966	0.952	0.969	0.994	1.047					6300.0	6221.0170208104	6213.8634583304	6184.308513077355						-1.0		75.08	726.0	68.0508686807484	36.0508686807484
