Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
17	76801	1601	1	1	1	4400	-90	4490	0	7912	108	2044	346	45	163	490	1	0	-0.0404	0.923	0.979	0.989	0.986	0.998	0.995	0.987	0.979	0.962	0.961	1.027	1.048	1.048	1.044	1.02	1.043	1.022														-1.0		73.94	494.0	20.0448197672	-11.9551802328
17	76802	1601	1	2	2	4370	-260	4630	0	5118	173	2061	320	19	137	551	1	2	0.0471	1.016	1.022	1.012	1.012	1.015	1.02	1.032	1.008	1.079	1.247	1.104	1.123	1.134	1.123	1.114	1.122	1.09														-1.0		73.91	503.0	20.0448197672	-11.9551802328
17	76803	1601	1	3	3	3990	20	3970	30	5454	170	1986	276	5	79	591	1	1	-0.0414	1.258	1.198	1.181	1.19	1.408	1.485	1.526	1.125	1.805	2.572	1.139	1.166	1.177	1.097	1.062	1.017	0.956														-1.0		73.88	513.0	20.0448197672	-11.9551802328
17	76804	1601	1	4	4	3890	30	3860	380	6300	168	1938	260	12	116	598	1	1	0.0421	1.511	1.449	1.576	1.596	1.78	1.819	1.839	1.109	1.583	2.007	1.129	1.176	1.19	1.15	1.117	1.081	1.003														-1.0		73.83	513.0	20.0448197672	-11.9551802328
17	76805	1601	2	1	5	4160	140	4020	120	6658	166	1874	273	5	107	551	1	1	-0.0481	1.333	1.321	1.487	1.503	1.698	1.726	1.735	1.096	1.58	2.006	1.051	1.169	1.184	1.166	1.159	1.124	1.082														-1.0		73.8	519.0	13.4243115450286	-18.5756884549714
17	76806	1601	2	2	6	5230	1450	3780	430	6919	164	1905	263	6	84	545	1	1	0.0484	1.261	1.287	1.413	1.422	1.608	1.646	1.646	1.08	1.586	2.086	1.057	1.122	1.138	1.125	1.134	1.106	1.072														-1.0		73.8	517.0	13.4243115450286	-18.5756884549714
17	76807	1601	2	3	7	4620	690	3930	190	7163	163	1989	286	19	94	522	1	1	-0.0475	1.264	1.261	1.403	1.399	1.579	1.62	1.62	1.079	1.598	2.081	1.035	1.114	1.126	1.102	1.107	1.069	1.008														-1.0		73.79	507.0	13.4243115450286	-18.5756884549714
17	76808	1601	2	4	8	4300	240	4060	220	7517	163	2158	220	3	46	415	1	1	0.0452	1.191	1.154	1.329	1.332	1.49	1.546	1.553	1.075	1.651	2.186	1.024	1.099	1.112	1.108	1.111	1.077	1.069														-1.0		73.76	504.0	13.4243115450286	-18.5756884549714
17	76809	1601	3	1	9	5500	1610	3890	120	7667	162	1929	100	3	60	415	1	1	-0.0401	1.093	1.066	1.075	1.096	1.287	1.37	1.382	1.068	1.636	2.167	1.02	1.097	1.105	1.113	1.108	1.092	1.069														-1.0		73.77	517.0	17.2611133067097	-14.7388866932903
17	76810	1601	3	2	10	4250	280	3970	320	7614	161	1941	93	19	128	442	1	1	0.0467	1.048	1.021	1.011	0.998	1.107	1.193	1.202	1.043	1.529	1.995	1.031	1.077	1.074	1.083	1.092	1.092	1.1														-1.0		73.74	510.0	17.2611133067097	-14.7388866932903
17	76811	1601	3	3	11	5080	1250	3830	320	7627	94	2044	137	52	417	533	1	1	-0.0412	1.058	1.021	1.012	0.996	1.077	1.188	1.197	1.031	1.515	1.886	1.028	1.057	1.054	1.043	1.039	1.029	0.984														-1.0		73.75	491.0	17.2611133067097	-14.7388866932903
