Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
139	662401	13801	1	1	1	8680	2540	6140	0	4732	178	1561	442	46	368	608	1	2	0.0284	1.035	0.995	0.993	0.99	0.991	0.981	0.974	1.055	0.962	0.961	1.027	1.048	1.048	1.044	1.02	1.043	1.022														-1.0		74.78	623.0	20.0448197672	-11.9551802328
139	662402	13801	1	2	2	5970	-360	6330	0	4873	181	1606	435	24	174	670	1	1	-0.0344	0.853	0.902	0.911	0.91	0.92	0.906	0.91	1.074	1.079	1.247	1.104	1.123	1.134	1.123	1.114	1.122	1.09														-1.0		74.77	623.0	20.0448197672	-11.9551802328
139	662403	13801	1	3	3	8350	2540	5810	80	7187	182	1757	460	19	172	702	1	1	0.0314	1.191	1.267	1.377	1.391	1.539	1.522	1.53	1.143	1.805	2.572	1.139	1.166	1.177	1.097	1.062	1.017	0.956														-1.0		74.82	693.0	20.0448197672	-11.9551802328
139	662404	13801	1	4	4	7310	1130	6180	180	7049	182	1757	329	14	133	645	1	1	-0.0376	1.229	1.428	1.618	1.626	1.671	1.656	1.664	1.173	1.583	2.007	1.129	1.176	1.19	1.15	1.117	1.081	1.003														-1.0		74.81	763.0	20.0448197672	-11.9551802328
139	662405	13801	2	1	5	6300	480	5820	280	6885	182	1693	341	20	140	592	1	1	0.0443	1.151	1.359	1.585	1.577	1.61	1.597	1.605	1.177	1.58	2.006	1.051	1.169	1.184	1.166	1.159	1.124	1.082														-1.0		74.76	776.0	13.4243115450286	-18.5756884549714
139	662406	13801	2	2	6	7350	1100	6250	60	7014	181	1683	340	11	116	557	1	1	-0.0405	1.232	1.393	1.591	1.584	1.623	1.604	1.614	1.16	1.586	2.086	1.057	1.122	1.138	1.125	1.134	1.106	1.072														-1.0		74.75	759.0	13.4243115450286	-18.5756884549714
139	662407	13801	2	3	7	6140	10	6130	230	7194	180	1684	339	12	129	531	1	1	0.0357	1.151	1.296	1.436	1.437	1.496	1.489	1.495	1.11	1.598	2.081	1.035	1.114	1.126	1.102	1.107	1.069	1.008														-1.0		74.7	764.0	13.4243115450286	-18.5756884549714
139	662408	13801	2	4	8	6560	430	6130	230	7136	180	1567	276	3	56	509	1	1	-0.0299	1.233	1.365	1.433	1.418	1.474	1.475	1.495	1.112	1.651	2.186	1.024	1.099	1.112	1.108	1.111	1.077	1.069														-1.0		74.67	747.0	13.4243115450286	-18.5756884549714
139	662409	13801	3	1	9	6790	810	5980	40	7094	179	1716	153	3	93	395	1	1	0.0276	1.262	1.21	1.345	1.35	1.454	1.475	1.486	1.129	1.636	2.167	1.02	1.097	1.105	1.113	1.108	1.092	1.069														-1.0		74.65	740.0	17.2611133067097	-14.7388866932903
139	662410	13801	3	2	10	7250	1140	6110	20	7356	178	1596	221	67	301	377	1	1	-0.0335	1.136	1.034	1.048	1.031	1.042	1.09	1.091	1.096	1.529	1.995	1.031	1.077	1.074	1.083	1.092	1.092	1.1														-1.0		74.65	737.0	17.2611133067097	-14.7388866932903
139	662411	13801	3	3	11	7690	1490	6200	70	7500	285	1521	419	152	539	458	1	1	0.0306	1.013	0.996	0.998	0.983	0.987	1.004	1.02	1.062	1.515	1.886	1.028	1.057	1.054	1.043	1.039	1.029	0.984														-1.0		74.66	740.0	17.2611133067097	-14.7388866932903
139	662412	13801	3	4	12	9550	3420	6130	80	7500	219	1719	559	185	695	504	1	1	-0.0371	1.214	1.118	1.101	1.082	1.087	1.107	1.108	1.042	1.444	2.043	1.027	0.998	0.986	0.981	0.986	0.986	0.971														-1.0		74.73	743.0	17.2611133067097	-14.7388866932903
139	662413	13801	4	1	13	10790	4310	6480	30	7800	239	2991	719	193	658	475	1	0	0.0411	1.157	1.047	1.051	1.033	1.022	1.028	1.028	1.023	1.052	1.206	1.009	0.985	0.979	0.989	0.99	1.004	1.015														-1.0		74.83	765.0	41.7517159784	9.7517159784
139	662414	13801	4	2	14	8440	1990	6450	0	8100	480	3229	877	304	896	482	1	0	-0.0477	1.051	1.003	0.998	0.982	0.997	0.996	0.999	1.027	0.944	0.903	1.005	0.999	1.004	1.025	1.039	1.036	1.044														-1.0		74.85	796.0	41.7517159784	9.7517159784
139	662415	13801	4	3	15	9390	2980	6410	0	8100	440	2421	999	259	790	783	1	0	0.0418	1.048	0.997	1.002	0.969	0.982	0.994	0.987	1.009	0.962	0.954	1.005	1.002	1.012	1.023	1.036	1.03	1.046														-1.0		74.9	788.0	41.7517159784	9.7517159784
139	662416	13801	4	4	16	9820	3590	6230	0	8100	350	2230	1090	147	700	2041	1	0	-0.0483	0.94	1.001	1.002	0.969	1.003	1.0	0.999	1.03	0.943	0.92	1.001	0.999	1.008	1.021	1.016	1.014	1.031														-1.0		74.96	802.0	41.7517159784	9.7517159784
139	662417	13801	5	1	17	8360	2010	6350	0	8100	273	2876	941	59	442	1921	1	0	0.0421	1.131	1.02	1.046	1.033	1.031	1.031	1.031	1.012	0.876	0.797	1.003	1.019	1.034	1.057	1.051	1.052	1.082														-1.0		74.97	815.0	52.6244953788645	20.6244953788645
139	662418	13801	5	2	18	9550	2960	6590	0	8100	268	2841	873	40	277	1415	1	0	-0.0485	1.069	1.009	1.016	1.005	1.01	1.015	1.017	1.011	0.9	0.816	1.002	1.005	1.018	1.039	1.034	1.023	1.022														-1.0		75.02	806.0	52.6244953788645	20.6244953788645
139	662419	13801	5	3	19	8390	1620	6770	0	8100	256	2693	798	25	217	1493	1	0	0.0421	1.081	1.042	1.009	1.025	1.023	1.025	1.031	1.012	0.878	0.789	0.996	0.978	0.984	0.988	0.994	0.994	0.988														-1.0		75.03	818.0	52.6244953788645	20.6244953788645
139	662420	13801	5	4	20	8180	1420	6760	0	8100	186	2958	694	15	142	1167	1	0	-0.0399	1.007	0.963	0.97	0.964	0.972	0.97	0.963	0.983	0.949	0.941	1.001	0.979	0.994	1.008	1.014	1.008	1.015														-1.0		75.03	816.0	52.6244953788645	20.6244953788645
139	662421	13801	6	1	21	7430	870	6560	0	8100	137	2362	593	8	90	888	1	0	0.035	1.265	1.08	1.08	1.068	1.08	1.087	1.085	0.996	0.997	1.07	0.996	0.995	1.014	1.035	1.054	1.047	1.086														-1.0		75.0	814.0	63.60510044624	31.60510044624
139	662422	13801	6	2	22	7330	720	6610	0	8100	159	2039	486	3	71	745	1	0	-0.0388	1.079	1.011	1.027	0.993	1.005	1.032	1.032	1.003	0.979	1.044	0.987	0.958	0.963	0.965	0.981	0.979	0.971					6517.6455655004	6420.511096687028	6440.639655493416	6449.104489567765						-1.0		74.98	800.0	63.60510044624	31.60510044624
139	662423	13801	6	3	23	6990	390	6600	0	8100	152	1866	354	3	42	497	1	0	0.0325	1.092	1.011	1.017	1.002	1.019	1.006	1.017	0.996	0.993	1.059	0.991	0.957	0.942	0.94	0.959	0.969	0.98					6610.0	6488.420609030401	6546.9274463504	6504.594863226892						-1.0		74.95	792.0	63.60510044624	31.60510044624
139	662424	13801	6	4	24	7250	680	6570	0	8100	123	1514	257	6	74	407	1	0	-0.0357	1.078	1.0	1.026	1.017	1.034	1.035	1.03	0.995	1.021	1.131	0.995	0.976	0.974	0.974	0.991	1.008	1.002					6600.0	6546.9274463504	6568.0612208104	6511.438289814508						-1.0		74.93	780.0	63.60510044624	31.60510044624
139	662425	13801	7	1	25	6570	70	6500	0	8100	107	1440	247	8	108	483	1	0	0.0296	1.061	1.035	1.031	1.022	1.03	1.033	1.029	0.994	1.003	1.07	1.0	0.973	0.966	0.952	0.969	0.994	1.047					6570.0	6568.0612208104	6524.561958330401	6518.223964037356						-1.0		74.89	763.0	68.0508686807484	36.0508686807484
139	662426	13801	7	2	26	7190	740	6450	0	8100	115	1389	202	7	41	508	1	0	-0.0323	1.089	1.049	1.036	1.026	1.033	1.036	1.033	1.0	1.055	1.226	1.004	0.978	0.969	0.943	0.93	0.955	0.9					6500.0	6524.561958330401	6479.5107416404	6498.162072548732						-1.0		74.88	751.0	68.0508686807484	36.0508686807484
139	662427	13801	7	3	27	6900	560	6340	0	8100	111	1325	165	6	41	478	1	0	0.0265	1.18	1.084	1.079	1.067	1.078	1.084	1.083	0.995	1.1	1.324	1.005	0.989	0.988	0.972	0.969	1.005	0.989	620.6266218496	729.3347309794201	655.9913862145779	608.9493434204339	6450.0	6479.5107416404	6455.7512306504	6431.892583895459	7070.6266218496	7208.84547261982	7111.742616864978	7040.841927315893		-1.0		74.86	749.0	68.0508686807484	36.0508686807484
139	662428	13801	7	4	28	6290	-50	6340	0	8100	89	1364	158	5	53	459	1	0	-0.017	1.105	1.048	1.047	1.01	1.034	1.056	1.059	0.999	1.121	1.349	1.003	1.002	1.006	1.001	1.0	1.025	1.007	700.5613362495999	633.2839784336601	592.7106899162804	509.9462561600918	6340.0	6455.7512306504	6352.5388740504	6388.814182534347	7040.5613362496	7089.035209084061	6945.249563966681	6898.76043869444		-1.0		74.82	744.0	68.0508686807484	36.0508686807484
