Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
462	2212801	46101	1	1	1	5730	-10	5740	40	5491	22	1951	389	7	122	660	1	2	-0.0395	1.222	1.094	1.087	1.101	1.134	1.152	1.182	1.079	1.329	1.233	1.128	1.084	1.02	1.058	0.986	0.986	0.94														-1.0		74.86	623.0	20.0448197672	-11.9551802328
462	2212802	46101	1	2	2	5340	-410	5750	40	7050	23	1744	254	24	116	685	1	1	0.0445	0.967	1.022	1.019	1.037	1.363	1.376	1.393	1.093	1.429	1.427	1.104	1.053	0.987	1.026	0.98	1.004	0.95														-1.0		74.83	623.0	20.0448197672	-11.9551802328
462	2212803	46101	1	3	3	5780	110	5670	60	7336	30	1665	175	5	53	645	1	1	-0.0378	1.177	1.114	1.118	1.131	1.36	1.367	1.391	1.071	1.286	1.318	1.099	1.149	1.075	1.128	1.086	1.128	1.095														-1.0		74.79	693.0	20.0448197672	-11.9551802328
462	2212804	46101	1	4	4	6540	910	5630	10	7398	19	1538	126	10	67	621	1	1	0.0317	1.151	1.093	1.143	1.173	1.294	1.325	1.337	1.073	1.282	1.351	1.112	1.13	1.06	1.059	1.01	1.038	0.981														-1.0		74.77	708.0	20.0448197672	-11.9551802328
462	2212805	46101	2	1	5	5640	50	5590	160	7489	19	1588	144	32	140	567	1	1	-0.0348	1.322	1.243	1.205	1.226	1.413	1.433	1.451	1.066	1.287	1.394	1.112	1.09	1.029	0.994	0.946	0.966	0.952														-1.0		74.72	709.0	13.4243115450286	-18.5756884549714
462	2212806	46101	2	2	6	6230	620	5610	130	7500	14	1659	185	38	167	593	1	1	0.0398	1.21	1.262	1.33	1.387	1.618	1.62	1.63	1.067	1.322	1.479	1.074	1.106	1.046	1.04	1.012	1.062	1.049														-1.0		74.7	696.0	13.4243115450286	-18.5756884549714
462	2212807	46101	2	3	7	5140	40	5100	160	7500	12	1709	185	6	135	554	1	1	-0.0438	1.257	1.266	1.338	1.357	1.501	1.512	1.521	1.06	1.287	1.384	1.084	1.094	1.032	1.009	0.976	1.015	1.012														-1.0		74.63	694.0	13.4243115450286	-18.5756884549714
462	2212808	46101	2	4	8	5910	640	5270	210	7489	46	1692	164	3	66	590	1	1	0.0465	1.303	1.254	1.342	1.349	1.448	1.459	1.47	1.063	1.311	1.486	1.055	1.11	1.033	1.053	1.029	1.076	1.049														-1.0		74.61	676.0	13.4243115450286	-18.5756884549714
462	2212809	46101	3	1	9	4900	20	4880	280	7500	11	1569	248	12	100	570	1	1	-0.0399	1.293	1.285	1.389	1.394	1.463	1.469	1.487	1.075	1.353	1.493	1.071	1.09	1.059	1.012	0.973	0.992	0.943														-1.0		74.55	669.0	17.2611133067097	-14.7388866932903
462	2212810	46101	3	2	10	6820	1640	5180	60	7464	17	1623	263	23	128	561	1	1	0.045	1.36	1.285	1.404	1.402	1.49	1.506	1.525	1.068	1.305	1.347	1.022	1.122	1.12	1.089	1.069	1.114	1.097														-1.0		74.56	653.0	17.2611133067097	-14.7388866932903
462	2212811	46101	3	3	11	8930	3800	5130	90	7500	43	1743	276	51	125	531	1	1	-0.0383	1.099	1.031	1.045	1.058	1.093	1.166	1.192	1.076	1.304	1.365	1.019	1.087	1.067	1.005	0.973	1.016	0.99														-1.0		74.63	664.0	17.2611133067097	-14.7388866932903
462	2212812	46101	3	4	12	12330	6680	5650	0	7650	587	2533	418	251	533	529	1	1	0.0324	1.129	1.011	1.019	1.008	1.013	1.029	1.044	1.047	1.188	1.278	0.987	0.999	0.975	0.926	0.885	0.929	0.909														-1.0		74.81	694.0	17.2611133067097	-14.7388866932903
462	2212813	46101	4	1	13	10100	3780	6320	0	8100	503	2403	615	170	808	583	1	0	-0.0243	1.056	0.996	1.019	1.022	1.029	1.037	1.058	1.023	0.921	0.888	1.001	1.06	1.048	1.054	1.131	1.083	1.098														-1.0		74.9	753.0	41.7517159784	9.7517159784
462	2212814	46101	4	2	14	9170	2740	6430	0	8100	282	2014	703	75	641	627	1	0	0.0259	0.992	0.943	0.944	0.94	0.945	0.94	0.933	1.005	0.94	0.926	0.995	1.053	1.049	1.062	1.037	1.06	1.026														-1.0		74.95	764.0	41.7517159784	9.7517159784
462	2212815	46101	4	3	15	8560	2300	6260	0	8100	229	2442	710	57	576	528	1	0	-0.0207	1.06	0.996	0.987	0.98	0.985	0.984	0.979	0.998	0.905	0.736	0.995	1.024	1.012	1.006	0.966	0.995	0.986														-1.0		74.98	766.0	41.7517159784	9.7517159784
462	2212816	46101	4	4	16	7610	1520	6090	0	8100	249	2936	626	26	293	648	1	0	0.0216	1.195	1.032	1.028	1.019	1.027	1.029	1.026	0.991	0.888	0.721	0.997	1.027	1.015	1.009	0.97	0.978	0.941														-1.0		74.98	762.0	41.7517159784	9.7517159784
462	2212817	46101	5	1	17	8300	1890	6410	0	8100	549	3327	610	53	608	1101	1	0	-0.0169	1.125	1.003	1.001	0.993	1.001	1.001	0.996	0.999	0.914	0.776	0.997	1.012	0.995	0.998	0.965	0.989	1.016														-1.0		75.01	750.0	52.6244953788645	20.6244953788645
462	2212818	46101	5	2	18	8000	1630	6370	0	8100	629	3543	667	43	691	1969	1	0	0.0172	1.28	1.087	1.076	1.064	1.073	1.079	1.078	1.005	0.987	0.92	1.009	1.071	1.066	1.079	1.046	1.034	1.025														-1.0		75.02	758.0	52.6244953788645	20.6244953788645
462	2212819	46101	5	3	19	8410	2130	6280	0	8100	553	3408	657	43	551	2060	1	0	-0.013	1.09	1.002	0.993	0.986	0.991	0.99	0.986	0.987	0.902	0.776	0.996	1.026	1.017	1.037	1.012	1.019	1.012														-1.0		75.05	761.0	52.6244953788645	20.6244953788645
462	2212820	46101	5	4	20	7470	1130	6340	0	8100	523	2770	651	37	395	2491	1	0	0.0021	1.101	1.009	1.006	0.998	1.006	1.006	1.001	0.986	0.88	0.734	1.007	1.017	1.006	1.013	0.984	0.987	0.973														-1.0		75.04	767.0	52.6244953788645	20.6244953788645
462	2212821	46101	6	1	21	8240	1830	6410	0	8100	612	2025	455	14	282	1722	1	0	0.0089	1.076	0.989	0.985	0.978	0.984	0.983	0.978	0.991	0.917	0.783	0.998	1.002	0.993	1.001	0.993	0.998	1.01														-1.0		75.07	759.0	63.60510044624	31.60510044624
462	2212822	46101	6	2	22	6550	320	6230	0	8100	577	1692	386	10	133	1599	1	0	-0.0126	1.124	1.015	1.018	1.009	1.019	1.02	1.016	0.992	0.951	0.881	0.995	1.016	1.011	1.018	1.016	1.002	0.975					6269.4602355004	6209.024420983028	6240.440439331982	6271.427942086696						-1.0		75.03	764.0	63.60510044624	31.60510044624
462	2212823	46101	6	3	23	6770	580	6190	0	8100	353	1539	332	7	42	1167	1	0	0.013	1.117	1.022	1.027	1.018	1.029	1.031	1.026	0.994	0.939	0.91	1.001	1.004	0.989	0.984	0.977	0.973	0.955					6230.0	6240.2352790304	6260.464586350399	6255.352657522892						-1.0		75.01	746.0	63.60510044624	31.60510044624
462	2212824	46101	6	4	24	6130	90	6040	0	8100	125	1739	274	8	44	794	1	0	-0.0172	1.113	1.039	1.027	1.018	1.024	1.026	1.023	0.994	0.919	0.969	1.0	1.022	1.026	1.036	1.045	1.035	1.041					6190.0	6260.464586350399	6226.7788308104	6236.888055046507						-1.0		74.96	738.0	63.60510044624	31.60510044624
462	2212825	46101	7	1	25	6440	580	5860	0	8100	109	1755	295	23	71	708	1	0	0.0169	1.083	1.025	1.021	1.012	1.02	1.022	1.018	0.996	0.926	0.804	1.0	1.002	1.003	1.007	0.997	0.998	1.003					6040.0	6226.7788308104	6111.4877983304	6196.522570605355						-1.0		74.94	722.0	68.0508686807484	36.0508686807484
462	2212826	46101	7	2	26	6740	790	5950	0	8100	58	1607	251	20	97	770	1	0	-0.0216	1.072	1.024	1.018	1.015	1.022	1.03	1.024	0.997	0.942	0.904	0.998	1.002	1.0	0.998	0.969	0.964	0.936					5860.0	6111.4877983304	5987.8987716404	6086.664640340732						-1.0		74.92	714.0	68.0508686807484	36.0508686807484
462	2212827	46101	7	3	27	6170	390	5780	0	8100	46	1433	221	13	99	709	1	0	0.0207	1.163	1.063	1.049	1.044	1.061	1.068	1.06	1.0	0.975	0.978	1.006	1.006	1.002	1.001	0.977	0.976	0.979	903.4677946496	944.2639399903	905.4279123101816	666.2403617636758	5950.0	5987.8987716404	5994.8103806504005	5974.826985359459	6853.467794649599	6932.1627116307	6900.238292960582	6641.067347123135		-1.0		74.89	712.0	68.0508686807484	36.0508686807484
