Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
105	499201	10401	1	1	1	5510	170	5340	0	5168	147	1425	573	33	304	617	1	2	-0.015	0.988	1.001	1.003	0.995	1.001	1.009	1.01	1.005	0.695	0.284	0.988	1.004	1.004	1.0	0.978	1.005	0.975														-1.0		74.4	603.0	20.0448197672	-11.9551802328
105	499202	10401	1	2	2	5770	370	5400	0	5173	157	1423	453	26	159	678	1	2	0.0195	0.87	0.91	0.938	0.917	0.921	0.925	0.928	1.007	0.802	0.495	1.029	1.039	1.036	1.006	0.943	0.986	0.913														-1.0		74.39	597.0	20.0448197672	-11.9551802328
105	499203	10401	1	3	3	5190	-60	5250	90	5298	153	1564	333	5	54	626	1	2	-0.0188	0.843	0.916	0.918	0.913	0.922	0.931	0.944	1.012	0.942	0.795	1.065	1.105	1.109	1.106	1.051	1.1	1.083														-1.0		74.37	598.0	20.0448197672	-11.9551802328
105	499204	10401	1	4	4	5800	640	5160	60	5499	160	1611	246	6	80	590	1	1	0.028	1.084	1.024	1.028	1.016	1.021	1.056	1.071	1.049	1.713	1.976	1.156	1.069	1.055	1.034	0.958	0.987	0.887														-1.0		74.36	595.0	20.0448197672	-11.9551802328
105	499205	10401	2	1	5	5970	1140	4830	210	6432	161	1696	277	10	107	616	1	1	-0.034	1.072	1.086	1.082	1.067	1.158	1.227	1.241	1.111	1.752	1.948	1.162	1.069	1.045	1.04	0.965	1.012	0.956														-1.0		74.36	588.0	13.4243115450286	-18.5756884549714
105	499206	10401	2	2	6	5500	340	5160	360	6106	161	1688	265	8	92	638	1	1	0.0279	1.123	1.27	1.293	1.331	1.622	1.653	1.65	1.143	1.555	1.751	1.016	1.066	1.057	1.063	1.007	1.054	0.976														-1.0		74.35	590.0	13.4243115450286	-18.5756884549714
105	499207	10401	2	3	7	5220	60	5160	350	5708	157	1707	271	29	107	579	1	1	-0.0211	1.233	1.293	1.448	1.482	1.664	1.668	1.667	1.153	1.459	1.683	1.04	1.039	1.038	1.038	0.997	1.06	1.032														-1.0		74.33	586.0	13.4243115450286	-18.5756884549714
105	499208	10401	2	4	8	4210	-800	5010	250	5712	161	1710	282	12	141	707	1	1	0.0137	1.207	1.263	1.43	1.453	1.594	1.603	1.597	1.143	1.455	1.727	1.039	1.06	1.069	1.074	1.026	1.075	1.025														-1.0		74.27	587.0	13.4243115450286	-18.5756884549714
105	499209	10401	3	1	9	5890	1110	4780	220	5763	163	1825	239	3	96	573	1	1	-0.014	1.217	1.268	1.424	1.435	1.551	1.567	1.553	1.127	1.47	1.717	1.04	1.047	1.05	1.049	0.992	1.043	0.97														-1.0		74.28	584.0	17.2611133067097	-14.7388866932903
105	499210	10401	3	2	10	5790	1070	4720	120	5868	164	1870	314	43	221	497	1	1	0.0183	1.265	1.265	1.395	1.397	1.501	1.527	1.508	1.096	1.42	1.549	1.017	1.065	1.063	1.055	0.996	1.055	1.0														-1.0		74.28	566.0	17.2611133067097	-14.7388866932903
105	499211	10401	3	3	11	7880	2830	5050	220	6034	164	2296	527	168	557	521	1	1	-0.0179	1.243	1.181	1.287	1.297	1.419	1.462	1.47	1.101	1.42	1.456	1.016	1.065	1.072	1.089	1.056	1.127	1.133														-1.0		74.38	496.0	17.2611133067097	-14.7388866932903
105	499212	10401	3	4	12	9480	4260	5220	0	6406	323	2480	670	56	374	525	1	1	0.0272	1.096	1.046	1.06	1.053	1.072	1.135	1.14	1.086	0.986	0.84	1.007	1.039	1.03	1.024	0.991	1.057	1.04														-1.0		74.52	526.0	17.2611133067097	-14.7388866932903
105	499213	10401	4	1	13	9090	3540	5550	0	7157	678	1871	569	78	306	471	1	0	-0.0347	1.089	1.042	1.051	1.033	1.047	1.061	1.054	1.023	0.88	0.7	1.003	1.009	1.008	0.986	1.071	1.006	0.976														-1.0		74.63	596.0	41.7517159784	9.7517159784
105	499214	10401	4	2	14	7970	2220	5750	0	7500	362	2376	617	95	424	533	1	0	0.0411	1.032	0.981	0.997	0.977	0.979	0.994	0.984	0.99	0.861	0.628	0.993	0.993	0.987	0.971	1.047	1.002	1.007														-1.0		74.67	652.0	41.7517159784	9.7517159784
105	499215	10401	4	3	15	7800	1810	5990	0	7950	451	3282	806	252	1022	837	1	0	-0.0369	0.92	0.931	0.944	0.94	0.948	0.943	0.935	0.995	0.833	0.555	0.988	1.005	1.003	1.002	1.082	1.026	1.023														-1.0		74.72	654.0	41.7517159784	9.7517159784
105	499216	10401	4	4	16	8630	2780	5850	0	8100	382	3915	894	90	797	1444	1	0	0.0435	0.99	0.975	0.989	0.982	0.993	0.992	0.986	1.001	0.948	0.84	0.995	1.022	1.029	1.029	1.123	1.049	1.046														-1.0		74.79	661.0	41.7517159784	9.7517159784
105	499217	10401	5	1	17	6830	920	5910	0	8100	288	3007	828	41	520	1550	1	0	-0.0387	0.958	0.958	0.963	0.958	0.965	0.962	0.955	0.991	0.911	0.788	0.986	0.988	0.988	0.982	1.077	1.01	1.007														-1.0		74.79	676.0	52.6244953788645	20.6244953788645
105	499218	10401	5	2	18	6470	440	6030	0	8100	351	2112	780	15	262	1290	1	0	0.0454	1.089	1.014	1.021	1.012	1.023	1.025	1.02	1.003	0.883	0.727	0.989	1.002	1.01	1.007	1.114	1.051	1.07														-1.0		74.78	668.0	52.6244953788645	20.6244953788645
105	499219	10401	5	3	19	6530	570	5960	0	8100	341	1944	681	18	205	945	1	0	-0.0402	0.838	0.908	0.942	0.938	0.952	0.946	0.937	0.989	0.909	0.748	0.989	0.992	0.997	0.988	1.082	1.007	0.992														-1.0		74.78	662.0	52.6244953788645	20.6244953788645
105	499220	10401	5	4	20	6120	370	5750	0	8100	247	2331	631	13	154	845	1	0	0.0421	1.204	1.083	1.077	1.065	1.076	1.082	1.08	0.997	0.886	0.702	0.988	1.009	1.018	1.005	1.101	1.022	1.025														-1.0		74.76	660.0	52.6244953788645	20.6244953788645
105	499221	10401	6	1	21	6070	260	5810	0	8100	195	2617	500	24	297	1506	1	0	-0.0412	0.999	0.988	0.993	0.986	0.995	0.994	0.988	0.985	0.838	0.611	0.988	0.985	0.993	0.978	1.076	0.999	1.015														-1.0		74.75	653.0	63.60510044624	31.60510044624
105	499222	10401	6	2	22	6930	1170	5760	0	8100	237	2123	435	19	211	1323	1	0	0.0468	1.125	1.054	1.059	1.048	1.061	1.065	1.062	0.993	0.847	0.635	0.979	0.983	0.994	0.981	1.088	1.015	1.03					5752.0482455004	5693.714731071028	5739.713515447036	5767.621637255244						-1.0		74.78	583.0	63.60510044624	31.60510044624
105	499223	10401	6	3	23	7580	1990	5590	0	8100	292	2436	416	31	169	867	1	0	-0.0401	1.265	1.118	1.097	1.084	1.092	1.1	1.099	1.002	0.881	0.727	0.99	0.983	0.992	0.969	1.058	0.965	0.93					5760.0	5722.8232890304	5772.1228363504	5763.561887610892						-1.0		74.82	653.0	63.60510044624	31.60510044624
105	499224	10401	6	4	24	7450	1790	5660	0	8100	208	2236	395	23	148	644	1	0	0.0453	1.096	1.03	1.037	1.027	1.039	1.042	1.038	1.005	0.899	0.792	0.984	0.979	0.978	0.953	1.034	0.961	0.953					5590.0	5772.1228363504	5688.0120008104	5723.964897646508						-1.0		74.85	664.0	63.60510044624	31.60510044624
105	499225	10401	7	1	25	6470	730	5740	0	8100	144	2052	357	23	65	576	1	0	-0.0386	1.045	1.03	1.028	1.019	1.028	1.03	1.026	1.006	0.936	0.821	0.983	0.997	1.008	0.996	1.132	1.024	1.019					5660.0	5688.0120008104	5660.1894283304	5673.789037701356						-1.0		74.84	668.0	68.0508686807484	36.0508686807484
105	499226	10401	7	2	26	7020	1160	5860	0	8100	104	1623	329	13	58	599	1	0	0.0433	1.042	1.024	1.036	1.026	1.04	1.042	1.038	1.002	0.965	0.855	0.988	1.006	1.019	1.015	0.998	1.045	1.061					5740.0	5660.1894283304	5703.3598116404	5693.754687484732						-1.0		74.85	662.0	68.0508686807484	36.0508686807484
