Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
183	873601	18201	1	1	1	7120	3390	3730	90	4646	143	1526	481	43	238	546	1	1	0.0369	1.191	1.135	1.147	1.162	1.246	1.363	1.382	1.093	1.501	1.731	1.239	1.145	1.143	1.111	1.056	1.018	0.976														-1.0		73.72	524.0	20.0448197672	-11.9551802328
183	873602	18201	1	2	2	5640	1270	4370	100	6160	142	1690	474	50	281	625	1	1	-0.0435	1.168	1.076	1.18	1.179	1.266	1.313	1.341	1.131	1.761	1.708	1.178	1.105	1.099	1.096	1.048	1.011	0.988														-1.0		73.73	512.0	20.0448197672	-11.9551802328
183	873603	18201	1	3	3	4600	50	4550	280	6948	141	1803	519	35	215	676	1	1	0.0388	1.314	1.369	1.611	1.594	1.713	1.71	1.726	1.112	1.638	1.881	1.052	1.042	1.018	1.024	0.975	0.965	0.955														-1.0		73.72	511.0	20.0448197672	-11.9551802328
183	873604	18201	1	4	4	5000	530	4470	360	7200	133	2215	466	17	144	681	1	1	-0.0418	1.278	1.314	1.609	1.59	1.776	1.756	1.767	1.076	1.423	1.618	1.051	1.108	1.127	1.155	1.186	1.086	1.071														-1.0		73.72	495.0	20.0448197672	-11.9551802328
183	873605	18201	2	1	5	4300	230	4070	320	7200	130	1968	443	25	156	696	1	1	0.0483	1.322	1.326	1.6	1.58	1.792	1.768	1.781	1.047	1.287	1.401	1.134	1.088	1.106	1.104	1.056	1.008	0.956														-1.0		73.69	506.0	13.4243115450286	-18.5756884549714
183	873606	18201	2	2	6	4740	420	4320	80	7200	138	1852	414	20	190	648	1	1	-0.0469	1.349	1.402	1.59	1.57	1.712	1.695	1.709	1.053	1.389	1.629	1.045	1.077	1.093	1.099	1.046	1.035	0.994														-1.0		73.68	514.0	13.4243115450286	-18.5756884549714
183	873607	18201	2	3	7	5360	1160	4200	120	7200	136	1844	372	4	123	664	1	1	0.0443	1.293	1.263	1.615	1.594	1.707	1.688	1.692	1.05	1.392	1.687	1.061	1.072	1.082	1.1	1.058	1.066	1.05														-1.0		73.68	521.0	13.4243115450286	-18.5756884549714
183	873608	18201	2	4	8	4820	390	4430	10	7200	148	1758	329	3	135	648	1	1	-0.0405	1.276	1.18	1.384	1.372	1.533	1.554	1.574	1.062	1.548	2.038	1.008	1.051	1.052	1.059	1.018	1.043	1.027														-1.0		73.67	526.0	13.4243115450286	-18.5756884549714
183	873609	18201	3	1	9	5510	1210	4300	20	7200	157	1852	221	3	80	607	1	1	0.0364	1.085	1.037	1.05	1.054	1.12	1.18	1.175	1.043	1.426	1.914	1.024	1.061	1.071	1.04	1.016	1.029	1.003														-1.0		73.68	521.0	17.2611133067097	-14.7388866932903
183	873610	18201	3	2	10	5180	910	4270	160	7200	195	1718	306	102	219	593	1	1	-0.0429	1.14	1.094	1.106	1.11	1.144	1.204	1.202	1.044	1.366	1.803	1.03	1.054	1.063	1.043	1.025	1.037	0.968														-1.0		73.69	490.0	17.2611133067097	-14.7388866932903
183	873611	18201	3	3	11	5090	880	4210	140	7200	301	1644	440	107	407	703	1	1	0.0383	1.143	1.042	1.048	1.04	1.049	1.09	1.102	1.018	1.195	1.575	1.01	1.048	1.057	1.069	1.05	1.112	1.155														-1.0		73.69	493.0	17.2611133067097	-14.7388866932903
183	873612	18201	3	4	12	7760	3260	4500	0	7200	485	1760	501	38	158	814	1	1	-0.0416	1.004	0.969	0.974	0.954	0.969	0.971	0.956	0.99	0.978	1.038	1.006	0.994	0.979	0.963	0.914	0.973	0.909														-1.0		73.78	513.0	17.2611133067097	-14.7388866932903
183	873613	18201	4	1	13	7570	3140	4430	0	7650	692	1591	581	87	159	1057	1	0	0.042	0.914	0.932	0.946	0.942	0.95	0.957	0.955	0.987	0.968	1.005	1.011	1.016	1.016	1.015	1.012	1.049	1.051														-1.0		73.87	503.0	41.7517159784	9.7517159784
183	873614	18201	4	2	14	6850	2300	4550	0	8100	504	1875	733	208	465	669	1	0	-0.048	1.218	1.072	1.075	1.051	1.063	1.075	1.09	0.99	0.979	1.039	1.008	1.021	1.028	1.034	1.037	1.075	1.087														-1.0		73.95	441.0	41.7517159784	9.7517159784
183	873615	18201	4	3	15	7290	2800	4490	0	8100	401	2943	828	137	417	513	1	0	0.0414	1.139	1.036	1.055	1.031	1.041	1.063	1.056	0.994	1.0	1.046	1.009	0.998	1.001	1.007	0.999	1.03	1.054														-1.0		74.06	416.0	41.7517159784	9.7517159784
183	873616	18201	4	4	16	6100	1520	4580	0	8100	299	2681	768	42	361	436	1	0	-0.0471	1.021	0.977	0.99	0.977	0.998	0.997	0.993	0.983	0.965	1.008	1.008	0.988	0.983	0.987	0.963	0.973	0.953														-1.0		74.1	494.0	41.7517159784	9.7517159784
183	873617	18201	5	1	17	8860	4180	4680	0	8100	270	4083	773	29	637	1916	1	0	0.0404	1.026	0.992	1.008	0.993	1.003	1.004	0.998	0.989	0.96	0.974	1.01	0.992	0.98	0.996	0.969	0.98	0.979														-1.0		74.25	424.0	52.6244953788645	20.6244953788645
183	873618	18201	5	2	18	7260	2290	4970	0	8100	240	4219	732	21	385	2164	1	0	-0.0457	0.999	0.965	0.993	0.969	0.984	0.978	0.98	0.987	1.018	1.143	1.005	1.01	1.01	1.024	1.005	1.004	1.004														-1.0		74.35	440.0	52.6244953788645	20.6244953788645
183	873619	18201	5	3	19	6660	1770	4890	0	8100	229	4374	628	18	180	1711	1	0	0.039	1.048	0.98	0.993	0.979	0.987	0.979	0.973	1.005	1.005	1.067	1.003	0.996	1.003	1.025	1.028	1.001	0.997														-1.0		74.43	432.0	52.6244953788645	20.6244953788645
183	873620	18201	5	4	20	6450	1680	4770	0	8100	241	3266	575	14	193	1163	1	0	-0.0335	0.961	0.96	0.962	0.953	0.969	0.953	0.951	0.991	0.972	1.053	1.0	1.001	1.007	1.02	1.023	0.991	0.966														-1.0		74.48	498.0	52.6244953788645	20.6244953788645
183	873621	18201	6	1	21	7040	2040	5000	0	8100	185	2581	504	14	97	653	1	0	0.0256	0.927	0.943	0.956	0.934	0.954	0.942	0.936	0.996	0.995	1.085	0.998	0.985	0.995	1.011	1.022	1.002	1.005														-1.0		74.53	537.0	63.60510044624	31.60510044624
183	873622	18201	6	2	22	7740	2660	5080	0	8100	170	2024	411	15	170	661	1	0	-0.0275	0.999	0.991	1.001	0.986	0.998	0.989	0.985	1.001	1.002	1.114	0.993	0.979	0.986	0.992	0.99	0.979	0.967					4834.9493055004	4780.760813999028	4820.687633938483	4835.146372075893						-1.0		74.6	568.0	63.60510044624	31.60510044624
183	873623	18201	6	3	23	7710	2730	4980	0	8100	154	1945	365	13	79	618	1	0	0.0222	0.955	0.974	0.981	0.958	0.98	0.97	0.962	1.004	1.007	1.105	1.007	1.003	1.013	1.024	1.026	1.006	0.993					5080.0	4805.7243490304	4994.0307963504	4892.846360538892						-1.0		74.67	573.0	63.60510044624	31.60510044624
183	873624	18201	6	4	24	7720	2740	4980	0	8100	129	1838	314	4	99	510	1	0	-0.0234	0.956	0.968	0.978	0.958	0.98	0.976	0.972	1.006	1.018	1.139	1.011	0.994	1.001	1.0	0.996	0.986	0.968					4980.0	4994.0307963504	4991.9743508104	4946.079545294508						-1.0		74.73	583.0	63.60510044624	31.60510044624
183	873625	18201	7	1	25	5990	960	5030	0	8100	146	1616	286	4	118	368	1	0	0.0185	0.999	1.003	0.998	0.987	1.006	1.007	1.002	1.002	1.022	1.149	1.005	0.995	1.012	1.028	1.034	1.042	1.065					4980.0	4991.9743508104	4938.0988283304005	4933.490102381355						-1.0		74.73	595.0	68.0508686807484	36.0508686807484
183	873626	18201	7	2	26	5650	700	4950	0	8100	134	1393	225	7	112	371	1	0	-0.019	0.994	0.995	1.002	0.99	1.007	1.014	1.009	0.996	1.013	1.118	1.008	1.008	1.024	1.031	1.036	1.036	1.035					5030.0	4938.0988283304005	4955.1190916404	4934.749124204733						-1.0		74.72	606.0	68.0508686807484	36.0508686807484
183	873627	18201	7	3	27	6240	1180	5060	0	8100	118	1355	186	4	99	396	1	0	0.0146	1.012	1.021	1.033	1.012	1.037	1.043	1.04	1.011	1.075	1.255	1.009	0.978	0.979	0.96	0.944	0.958	0.955	790.7033790496	904.89365594654	939.1859902539333	827.9732988360589	4950.0	4955.1190916404	4941.518510650401	4917.85167337546	5740.7033790496	5860.01274758694	5880.704500904334	5745.824972211519		-1.0		74.72	609.0	68.0508686807484	36.0508686807484
183	873628	18201	7	4	28	6060	1070	4990	0	8100	110	1221	156	5	44	426	1	0	-0.0038	1.056	1.027	1.029	1.008	1.027	1.028	1.026	1.009	1.075	1.255	1.008	1.027	1.047	1.062	1.076	1.062	1.07	1089.6538322496	1084.99515543526	932.2451969740396	894.1421802341233	5060.0	4941.518510650401	4977.5079340504	4963.350451398348	6149.6538322496	6026.5136660856615	5909.753131024439	5857.492631632471		-1.0		74.72	616.0	68.0508686807484	36.0508686807484
183	873629	18201	8	1	29	5190	300	4890	0	8100	119	1250	168	9	78	369	1	0	-0.0072	1.092	1.045	1.05	1.03	1.043	1.048	1.04	1.025	1.105	1.319	0.998	1.008	1.022	1.035	1.03	1.018	1.023	1075.6674466496	924.8839492295	888.877961938706	870.035048004746	4990.0	4977.5079340504	4990.9267225404	4964.349069778268	6065.6674466496	5902.3918832799	5879.804684479106	5834.384117783015		-1.0		74.69	613.0	71.8849088288774	39.8849088288774
183	873630	18201	8	2	30	5530	600	4930	0	8100	112	1208	187	16	206	370	1	0	0.0107	0.967	0.987	0.985	0.968	0.999	0.991	0.987	1.012	1.101	1.354	1.016	1.006	1.014	1.018	1.0	0.993	0.986	556.7521790496002	598.3554740265404	662.2749169547013	564.8891693115876	4890.0	4990.9267225404	4914.5745568904	4947.56853135138	5446.7521790496	5589.282196566941	5576.849473845102	5512.457700662967		-1.0		74.67	613.0	71.8849088288774	39.8849088288774
183	873631	18201	8	3	31	5240	200	5040	0	8100	111	1189	194	14	222	406	1	0	-0.0113	1.034	1.028	1.017	1.01	1.022	1.025	1.026	1.023	1.117	1.351	1.014	0.999	1.002	1.002	0.989	0.981	0.976	618.8808898496002	678.4731789722202	576.472964644361	473.25371600217375	4930.0	4914.5745568904	4912.9134115704	4889.3669515396605	5548.8808898496	5593.04773586262	5489.386376214761	5362.620667541834		-1.0		74.64	614.0	71.8849088288774	39.8849088288774
183	873632	18201	8	4	32	4930	40	4890	0	8100	120	1290	213	29	264	503	1	0	0.0215	0.994	0.997	0.992	0.986	1.002	0.999	1.001	1.021	1.123	1.334	1.014	1.018	1.022	1.033	1.026	1.036	1.077	479.6723086495999	419.5831547347001	361.0577627680736	246.01803115655048	5040.0	4912.9134115704	4960.7089435804	4925.957973361643	5519.6723086496	5332.4965663051	5321.766706348473	5171.976004518194		-1.0		74.6	603.0	71.8849088288774	39.8849088288774
183	873633	18201	9	1	33	4470	-280	4750	0	8100	117	1246	217	17	169	381	1	0	-0.0302	1.025	1.004	1.008	0.99	1.013	1.023	1.016	1.024	1.136	1.41	1.012	1.025	1.029	1.038	1.023	1.024	1.03	210.91467704959973	196.3806275773403	128.25316058131114	155.05138359845105	4890.0	4960.7089435804	4912.9248248604	4885.681609028931	5100.9146770496	5157.0895711577405	5041.177985441711	5040.732992627382		-1.0		74.55	610.0	62.759463692	30.759463692
183	873634	18201	9	2	34	6640	1350	5290	0	8100	121	1309	210	12	116	425	1	0	0.0363	0.981	0.996	0.989	0.983	0.996	0.999	0.993	1.029	1.191	1.509	1.023	1.037	1.045	1.054	1.053	1.065	1.133	-36.60747815039986	-55.61655568057972	23.561402835742115	13.811192467500518	4750.0	4912.9248248604	4765.8303619204	4876.824176370996	4713.392521849601	4857.30826917982	4789.391764756142	4890.635368838496		-1.0		74.56	609.0	62.759463692	30.759463692
183	873635	18201	9	3	35	5630	510	5120	0	8100	138	1252	213	15	241	485	1	0	-0.033	1.074	1.009	1.015	0.997	1.011	1.007	1.008	1.025	1.186	1.548	1.017	1.036	1.046	1.048	1.051	1.067	1.103	602.4673534496	542.9085225967801	385.20972494405714	314.6633725385845	5290.0	4765.8303619204	5091.3045359904	4936.706935870723	5892.4673534496	5308.73888451718	5476.514260934457	5251.370308409308		-1.0		74.55	611.0	62.759463692	30.759463692
183	873636	18201	9	4	36	6170	890	5280	0	8100	146	1282	220	42	225	582	1	0	0.0394	0.978	0.966	0.979	0.965	0.979	0.974	0.973	1.026	1.122	1.332	1.016	1.002	1.005	1.005	1.016	1.052	1.121	499.0235166496	350.57652525150024	289.8962773697472	237.83344013450247	5120.0	5091.3045359904	5138.1586260104	4979.19968180174	5619.0235166496	5441.8810612419	5428.054903380147	5217.033121936242		-1.0		74.55	599.0	62.759463692	30.759463692
183	873637	18201	10	1	37	4920	-140	5060	0	8100	188	1123	209	9	76	550	1	0	-0.0304	1.046	1.017	1.016	1.014	1.02	1.012	1.003	1.004	0.986	0.954	0.995	1.009	1.011	1.006	0.974	1.006	0.886	536.1339642495999	436.33462688246	342.55528423048065	314.1232072714573	5280.0	5138.1586260104	5086.5296617304	5114.395317795114	5816.1339642496	5574.493252892859	5429.084945960881	5428.518525066572		-1.0		74.51	620.0	53.7199354211871	21.7199354211871
