Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
170	811201	16901	1	1	1	8080	1650	6430	0	8100	457	1787	216	9	148	498	1	0	0.0194	1.039	1.006	0.996	0.988	1.0	0.996	0.994	0.962	1.083	1.241	1.012	1.029	1.031	1.023	1.018	1.012	1.04														-1.0		74.55	693.0	20.0448197672	-11.9551802328
170	811202	16901	1	2	2	8440	1280	7160	0	6083	723	1813	216	7	132	559	1	2	-0.0202	1.203	1.108	1.066	1.193	1.186	1.174	1.195	0.976	1.015	0.96	1.122	1.222	1.23	1.235	1.146	1.157	1.195														-1.0		74.63	623.0	20.0448197672	-11.9551802328
170	811203	16901	1	3	3	7100	480	6620	0	5010	667	1729	221	14	127	586	1	2	0.0156	1.45	1.298	1.254	1.235	1.277	1.385	1.434	1.102	1.638	1.881	1.158	1.178	1.186	1.135	1.038	1.039	0.967														-1.0		74.66	623.0	20.0448197672	-11.9551802328
170	811204	16901	1	4	4	7970	1270	6700	40	6088	215	1712	212	22	247	606	1	1	-0.0049	1.49	1.45	1.383	1.461	1.916	1.968	2.017	1.141	1.86	1.658	1.161	1.123	1.123	1.091	1.035	0.985	0.991														-1.0		74.72	623.0	20.0448197672	-11.9551802328
170	811205	16901	2	1	5	7000	550	6450	80	7094	163	1812	222	20	214	616	1	1	0.0032	1.509	1.302	1.267	1.438	1.624	1.647	1.679	1.108	1.724	1.934	1.05	1.107	1.122	1.098	1.051	1.026	0.991														-1.0		74.72	693.0	13.4243115450286	-18.5756884549714
170	811206	16901	2	2	6	6530	-20	6550	100	7280	282	1782	287	18	174	581	1	1	-0.011	1.27	1.132	1.129	1.175	1.258	1.299	1.328	1.078	1.582	1.853	1.043	1.077	1.091	1.066	1.027	1.005	0.991														-1.0		74.69	750.0	13.4243115450286	-18.5756884549714
170	811207	16901	2	3	7	7160	690	6470	0	7484	137	1810	278	8	181	585	1	1	0.0186	1.077	1.028	1.019	1.003	1.016	1.048	1.062	1.038	1.495	1.821	1.034	1.041	1.047	1.012	0.974	0.954	0.934														-1.0		74.68	740.0	13.4243115450286	-18.5756884549714
170	811208	16901	2	4	8	7320	850	6470	0	7508	158	1912	266	39	263	500	1	0	-0.0255	0.984	0.972	0.961	0.949	0.958	0.958	0.953	1.097	1.173	1.598	1.012	1.046	1.059	1.053	1.043	1.042	1.092														-1.0		74.67	742.0	13.4243115450286	-18.5756884549714
170	811209	16901	3	1	9	7380	800	6580	0	8025	221	1882	270	15	121	492	1	0	0.0204	0.901	0.917	0.922	0.904	0.922	0.924	0.914	1.091	1.026	1.142	1.009	1.005	1.013	1.024	1.025	1.039	1.069														-1.0		74.67	744.0	17.2611133067097	-14.7388866932903
170	811210	16901	3	2	10	8770	1780	6990	80	8100	93	1828	325	53	182	488	1	0	-0.0213	0.861	0.898	0.9	0.887	0.903	0.9	0.887	1.083	0.987	1.065	1.005	0.986	0.987	0.988	0.977	0.995	1.004														-1.0		74.72	741.0	17.2611133067097	-14.7388866932903
170	811211	16901	3	3	11	8740	2300	6440	50	8100	24	1809	571	163	573	609	1	0	0.0166	0.96	0.963	0.955	0.94	0.96	0.966	0.952	1.067	1.031	1.164	1.006	1.02	1.034	1.041	1.04	1.016	0.998														-1.0		74.76	758.0	17.2611133067097	-14.7388866932903
170	811212	16901	3	4	12	8860	2020	6840	0	8100	649	1998	783	115	347	606	1	0	-0.006	1.032	1.06	1.057	1.06	1.111	1.136	1.14	0.967	1.023	1.129	0.998	0.964	0.958	0.995	0.946	0.953	0.908														-1.0		74.8	765.0	17.2611133067097	-14.7388866932903
170	811213	16901	4	1	13	9980	3360	6620	0	8100	904	2861	517	102	134	414	1	0	-0.0051	1.607	1.237	1.221	1.201	1.217	1.235	1.239	1.014	0.998	0.812	0.996	1.097	1.105	1.154	1.089	1.1	1.092														-1.0		74.87	770.0	41.7517159784	9.7517159784
170	811214	16901	4	2	14	8450	1940	6510	0	8100	267	2787	582	271	420	432	1	0	0.0082	1.239	1.116	1.102	1.089	1.099	1.107	1.106	0.983	0.946	0.89	1.005	1.015	1.018	1.038	1.036	1.003	1.011														-1.0		74.9	776.0	41.7517159784	9.7517159784
170	811215	16901	4	3	15	11080	4160	6920	0	8100	185	3451	790	326	1006	656	0	0	-0.0092	1.0	0.989	0.979	0.972	0.991	0.984	0.982	0.981	0.924	0.891	1.001	0.985	0.989	1.003	1.011	0.989	0.987														-1.0		75.01	773.0	41.7517159784	9.7517159784
170	811216	16901	4	4	16	9270	2490	6780	0	8100	26	3627	948	156	973	1651	0	0	0.0129	0.981	0.968	0.971	0.959	0.976	0.961	0.959	0.962	0.908	0.853	0.999	0.991	1.004	1.041	1.057	1.032	1.066														-1.0		75.05	818.0	41.7517159784	9.7517159784
170	811217	16901	5	1	17	10110	3210	6900	0	8100	22	5450	1214	116	1120	3042	0	0	-0.0133	1.019	0.981	0.99	0.97	0.984	0.975	0.974	0.963	0.954	0.973	1.001	0.992	1.004	1.034	1.058	1.021	1.033														-1.0		75.14	748.0	52.6244953788645	20.6244953788645
170	811218	16901	5	2	18	9720	2770	6950	0	8100	17	7238	1286	82	731	2610	0	0	0.0175	1.092	1.041	1.051	1.029	1.043	1.043	1.038	0.975	1.007	1.086	1.003	0.991	1.003	0.999	1.039	1.015	1.045														-1.0		75.24	655.0	52.6244953788645	20.6244953788645
