Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
78	369601	7701	1	1	1	4820	350	4470	20	5008	164	1366	290	30	223	562	1	2	-0.042	0.92	0.948	0.937	0.939	0.943	0.956	0.97	1.026	1.052	1.124	1.047	1.065	1.072	1.141	1.069	1.045	1.002														-1.0		73.94	538.0	20.0448197672	-11.9551802328
78	369602	7701	1	2	2	5800	1440	4360	190	6060	163	1514	327	12	131	616	1	1	0.0484	1.351	1.313	1.344	1.415	1.748	1.838	1.865	1.183	1.966	2.189	1.199	1.139	1.135	1.179	1.082	1.004	0.992														-1.0		73.95	536.0	20.0448197672	-11.9551802328
78	369603	7701	1	3	3	4470	350	4120	210	6681	163	1588	302	18	146	622	1	1	-0.0422	1.359	1.31	1.594	1.624	2.11	2.155	2.161	1.196	2.067	2.07	1.123	1.14	1.157	1.159	1.105	1.079	1.036														-1.0		73.93	530.0	20.0448197672	-11.9551802328
78	369604	7701	1	4	4	6430	1750	4680	0	7192	162	1697	309	44	205	601	1	1	0.0407	1.127	1.181	1.345	1.381	1.759	1.795	1.803	1.141	1.773	2.068	1.128	1.116	1.138	1.106	1.065	1.041	1.028														-1.0		73.97	514.0	20.0448197672	-11.9551802328
78	369605	7701	2	1	5	5000	950	4050	200	7469	161	1708	305	84	362	598	1	1	-0.0461	1.3	1.306	1.632	1.637	2.034	2.006	2.005	1.1	1.415	1.616	1.046	1.088	1.114	1.078	1.058	1.052	0.972														-1.0		73.97	507.0	13.4243115450286	-18.5756884549714
78	369606	7701	2	2	6	5930	1450	4480	200	7428	160	1726	312	43	257	554	1	1	0.0479	1.292	1.347	1.551	1.574	1.981	1.968	1.964	1.08	1.394	1.594	1.051	1.046	1.063	1.017	0.989	0.979	0.919														-1.0		73.99	513.0	13.4243115450286	-18.5756884549714
78	369607	7701	2	3	7	7260	2730	4530	90	7462	150	1785	316	69	247	580	1	1	-0.0485	1.279	1.218	1.396	1.397	1.65	1.662	1.664	1.072	1.36	1.582	1.027	1.041	1.07	1.049	1.029	1.025	1.009														-1.0		74.07	508.0	13.4243115450286	-18.5756884549714
78	369608	7701	2	4	8	6600	1710	4890	100	7278	158	2071	339	53	182	561	1	1	0.0478	1.136	1.098	1.28	1.322	1.498	1.546	1.55	1.085	1.523	1.916	1.019	1.033	1.052	1.033	1.014	1.017	0.979														-1.0		74.11	524.0	13.4243115450286	-18.5756884549714
78	369609	7701	3	1	9	5890	1130	4760	0	7272	159	2073	392	64	254	586	1	1	-0.0419	0.992	1.003	1.012	1.008	1.102	1.173	1.173	1.091	1.613	2.205	1.004	1.041	1.063	1.058	1.035	1.049	1.062														-1.0		74.14	520.0	17.2611133067097	-14.7388866932903
78	369610	7701	3	2	10	5000	450	4550	50	7500	159	2198	450	13	204	576	1	1	0.0483	1.027	1.015	1.017	1.007	1.01	1.006	1.009	1.034	1.174	1.561	1.004	1.033	1.049	1.046	1.027	1.023	0.993														-1.0		74.13	533.0	17.2611133067097	-14.7388866932903
