Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
328	1569601	32701	1	1	1	5450	-470	5920	0	7858	85	1536	211	56	353	561	1	0	0.0294	0.893	0.975	0.996	0.994	1.002	0.992	0.972	0.964	0.695	0.284	0.988	1.004	1.004	1.0	0.978	1.005	0.975														-1.0		74.52	648.0	20.0448197672	-11.9551802328
328	1569602	32701	1	2	2	7370	1220	6150	0	4853	143	1475	337	19	202	576	1	2	-0.0355	0.909	0.94	0.949	0.964	0.964	0.95	0.942	0.983	0.802	0.495	1.029	1.039	1.036	1.006	0.943	0.986	0.913														-1.0		74.56	623.0	20.0448197672	-11.9551802328
328	1569603	32701	1	3	3	7850	1800	6050	0	4402	64	1525	416	31	227	593	1	2	0.0323	1.086	1.017	1.039	1.035	1.032	1.032	1.039	1.006	0.942	0.795	1.065	1.105	1.109	1.106	1.051	1.1	1.083														-1.0		74.61	623.0	20.0448197672	-11.9551802328
328	1569604	32701	1	4	4	7200	1500	5700	0	5182	77	1565	345	6	135	548	1	1	-0.0382	1.163	1.115	1.114	1.112	1.164	1.244	1.262	1.127	1.713	1.976	1.156	1.069	1.055	1.034	0.958	0.987	0.887														-1.0		74.65	623.0	20.0448197672	-11.9551802328
328	1569605	32701	2	1	5	7500	1990	5510	110	5894	61	1661	365	21	209	587	1	1	0.0449	1.21	1.22	1.288	1.368	1.653	1.654	1.665	1.159	1.752	1.948	1.162	1.069	1.045	1.04	0.965	1.012	0.956														-1.0		74.67	670.0	13.4243115450286	-18.5756884549714
328	1569606	32701	2	2	6	7120	1410	5710	130	6798	92	1794	381	19	234	548	1	1	-0.0413	1.165	1.162	1.214	1.224	1.368	1.39	1.387	1.104	1.555	1.751	1.016	1.066	1.057	1.063	1.007	1.054	0.976														-1.0		74.69	676.0	13.4243115450286	-18.5756884549714
328	1569607	32701	2	3	7	7180	1440	5740	100	7190	109	2253	422	90	333	547	1	1	0.0367	1.14	1.113	1.149	1.137	1.285	1.316	1.317	1.084	1.459	1.683	1.04	1.039	1.038	1.038	0.997	1.06	1.032														-1.0		74.7	678.0	13.4243115450286	-18.5756884549714
328	1569608	32701	2	4	8	9020	3030	5990	180	7322	128	2953	450	26	478	659	1	1	-0.0333	1.124	1.117	1.149	1.198	1.293	1.337	1.341	1.088	1.455	1.727	1.039	1.06	1.069	1.074	1.026	1.075	1.025														-1.0		74.77	683.0	13.4243115450286	-18.5756884549714
328	1569609	32701	3	1	9	6550	580	5970	190	7500	148	3025	460	25	303	637	1	1	0.0389	1.2	1.205	1.354	1.38	1.471	1.493	1.483	1.095	1.47	1.717	1.04	1.047	1.05	1.049	0.992	1.043	0.97														-1.0		74.75	708.0	17.2611133067097	-14.7388866932903
328	1569610	32701	3	2	10	8990	2960	6030	110	7492	161	3601	534	42	208	640	1	1	-0.0455	1.123	1.152	1.228	1.264	1.355	1.401	1.4	1.084	1.42	1.549	1.017	1.065	1.063	1.055	0.996	1.055	1.0														-1.0		74.82	694.0	17.2611133067097	-14.7388866932903
