waterLevel,4,5,6,7,8,9,10,11
20.32,33413.63,280068.12,759876.53,1131837.17,1087805.38,688916.65,226743,44526.88
20.33,33246.69,274371.14,740029.62,1101016.88,1057969.07,670530.21,222808.44,44325.52
20.34,33079.76,268674.17,720182.71,1070196.6,1028132.77,652143.78,218873.89,44124.15
20.35,32912.82,262977.2,700335.8,1039376.31,998296.47,633757.34,214939.34,43922.79
20.36,32745.89,257280.22,680488.88,1008556.03,968460.16,615370.91,211004.79,43721.42
20.37,32578.95,251583.25,660641.97,977735.74,938623.86,596984.47,207070.24,43520.06
20.38,32412.01,245886.27,640795.06,946915.46,908787.56,578598.04,203135.68,43318.69
20.39,32245.08,240189.3,620948.15,916095.17,878951.25,560211.6,199201.13,43117.33
20.4,32078.14,234492.32,601101.23,885274.89,849114.95,541825.16,195266.58,42915.96
20.41,32062.85,234002.54,599388.98,882616.11,846536.46,540249.8,194926.55,42899.9
20.42,32047.55,233512.77,597676.73,879957.33,843957.96,538674.44,194586.52,42883.83
20.43,32032.26,233022.99,595964.48,877298.56,841379.47,537099.08,194246.49,42867.77
20.44,32016.97,232533.21,594252.23,874639.78,838800.98,535523.72,193906.46,42851.71
20.45,32001.67,232043.44,592539.98,871981,836222.48,533948.36,193566.43,42835.64
20.46,31986.38,231553.66,590827.73,869322.23,833643.99,532373,193226.41,42819.58
20.47,31971.09,231063.88,589115.48,866663.45,831065.5,530797.64,192886.38,42803.52
20.48,31955.79,230574.11,587403.23,864004.68,828487,529222.28,192546.35,42787.45
20.49,31940.5,230084.33,585690.98,861345.9,825908.51,527646.92,192206.32,42771.39
20.5,31925.21,229594.55,583978.73,858687.12,823330.02,526071.55,191866.29,42755.32
20.51,31909.91,229104.78,582266.48,856028.35,820751.53,524496.19,191526.26,42739.26
20.52,31894.62,228615,580554.23,853369.57,818173.03,522920.83,191186.23,42723.2
20.53,31879.33,228125.22,578841.98,850710.8,815594.54,521345.47,190846.2,42707.13
20.54,31864.03,227635.45,577129.73,848052.02,813016.05,519770.11,190506.17,42691.07
20.55,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.56,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.57,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.58,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.59,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.6,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.61,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.62,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.63,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.64,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.65,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.66,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.67,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.68,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.69,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.7,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.71,31848.74,227145.67,575417.48,845393.24,810437.55,518194.75,190166.14,42675.01
20.72,31771.98,224430.38,565972.35,830700.21,796205.82,509418.67,188296.76,42579.64
20.73,31695.22,221715.1,556527.21,816007.18,781974.08,500642.58,186427.38,42484.28
20.74,31618.46,218999.81,547082.07,801314.15,767742.35,491866.5,184558,42388.92
20.75,31541.7,216284.52,537636.94,786621.12,753510.61,483090.42,182688.62,42293.55
20.76,31464.95,213569.24,528191.8,771928.09,739278.88,474314.34,180819.24,42198.19
20.77,31388.19,210853.95,518746.66,757235.06,725047.14,465538.25,178949.86,42102.83
20.78,31311.43,208138.66,509301.53,742542.03,710815.4,456762.17,177080.47,42007.46
20.79,31234.67,205423.38,499856.39,727849.01,696583.67,447986.09,175211.09,41912.1
20.8,31157.91,202708.09,490411.25,713155.98,682351.93,439210.01,173341.71,41816.74
20.81,28070.24,183411.71,444770.38,647140.39,619189.82,398428.89,156683.17,37669.39
20.82,24982.58,164115.33,399129.5,581124.81,556027.71,357647.78,140024.64,33522.05
20.83,21894.91,144818.95,353488.63,515109.22,492865.6,316866.67,123366.1,29374.71
20.84,18807.25,125522.56,307847.75,449093.64,429703.49,276085.55,106707.56,25227.37
20.85,15719.58,106226.18,262206.87,383078.06,366541.38,235304.44,90049.02,21080.02
20.86,12631.92,86929.8,216566,317062.47,303379.27,194523.33,73390.48,16932.68
20.87,9544.25,67633.42,170925.12,251046.89,240217.16,153742.22,56731.94,12785.34
20.88,6456.59,48337.04,125284.25,185031.31,177055.06,112961.1,40073.4,8638
20.89,3368.92,29040.65,79643.37,119015.72,113892.95,72179.99,23414.87,4490.65
20.9,281.26,9744.27,34002.49,53000.14,50730.84,31398.88,6756.33,343.31
20.91,262.64,9076.4,31700.68,49422.37,47260.47,29250.66,6292.65,318.4
20.92,244.02,8408.52,29398.86,45844.6,43790.11,27102.44,5828.98,293.49
20.93,225.41,7740.64,27097.04,42266.83,40319.75,24954.22,5365.3,268.58
20.94,206.79,7072.76,24795.23,38689.05,36849.39,22806,4901.62,243.67
20.95,188.17,6404.89,22493.41,35111.28,33379.03,20657.78,4437.95,218.76
20.96,169.55,5737.01,20191.59,31533.51,29908.67,18509.56,3974.27,193.85
20.97,150.94,5069.13,17889.77,27955.74,26438.3,16361.34,3510.59,168.94
20.98,132.32,4401.25,15587.96,24377.97,22967.94,14213.12,3046.92,144.03
20.99,113.7,3733.38,13286.14,20800.2,19497.58,12064.9,2583.24,119.12
21,95.09,3065.5,10984.32,17222.42,16027.22,9916.68,2119.57,94.21
21.01,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.02,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.03,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.04,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.05,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.06,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.07,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.08,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.09,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.1,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.11,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.12,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.13,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.14,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.15,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.16,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.17,76.47,2397.62,8682.51,13644.65,12556.86,7768.46,1655.89,69.3
21.18,71.37,2237.78,8103.67,12735.01,11719.73,7250.56,1545.5,64.68
21.19,66.27,2077.94,7524.84,11825.37,10882.61,6732.67,1435.1,60.06
21.2,61.18,1918.1,6946.01,10915.72,10045.49,6214.77,1324.71,55.44
21.21,56.08,1758.26,6367.17,10006.08,9208.36,5696.87,1214.32,50.82
21.22,50.98,1598.41,5788.34,9096.44,8371.24,5178.98,1103.93,46.2
21.23,45.88,1438.57,5209.5,8186.79,7534.11,4661.08,993.53,41.58
21.24,40.78,1278.73,4630.67,7277.15,6696.99,4143.18,883.14,36.96
21.25,35.69,1118.89,4051.84,6367.51,5859.87,3625.28,772.75,32.34
21.26,30.59,959.05,3473,5457.86,5022.74,3107.39,662.36,27.72
21.27,25.49,799.21,2894.17,4548.22,4185.62,2589.49,551.96,23.1
21.28,20.39,639.37,2315.34,3638.58,3348.5,2071.59,441.57,18.48
21.29,15.3,479.53,1736.5,2728.93,2511.37,1553.69,331.18,13.86
21.3,10.2,319.68,1157.67,1819.29,1674.25,1035.8,220.79,9.24
21.31,5.1,159.84,578.83,909.64,837.12,517.9,110.39,4.62
21.32,0,0,0,0,0,0,0,0
21.33,0,0,0,0,0,0,0,0
21.34,0,0,0,0,0,0,0,0
21.35,0,0,0,0,0,0,0,0
21.36,0,0,0,0,0,0,0,0
21.37,0,0,0,0,0,0,0,0
21.38,0,0,0,0,0,0,0,0
21.39,0,0,0,0,0,0,0,0
21.4,0,0,0,0,0,0,0,0
21.41,0,0,0,0,0,0,0,0
21.42,0,0,0,0,0,0,0,0
21.43,0,0,0,0,0,0,0,0
21.44,0,0,0,0,0,0,0,0
21.45,0,0,0,0,0,0,0,0
21.46,0,0,0,0,0,0,0,0
21.47,0,0,0,0,0,0,0,0
21.48,0,0,0,0,0,0,0,0
21.49,0,0,0,0,0,0,0,0
21.5,0,0,0,0,0,0,0,0
21.51,0,0,0,0,0,0,0,0
21.52,0,0,0,0,0,0,0,0
21.53,0,0,0,0,0,0,0,0
21.54,0,0,0,0,0,0,0,0
21.55,0,0,0,0,0,0,0,0
21.56,0,0,0,0,0,0,0,0
21.57,0,0,0,0,0,0,0,0
21.58,0,0,0,0,0,0,0,0
21.59,0,0,0,0,0,0,0,0
21.6,0,0,0,0,0,0,0,0
21.61,0,0,0,0,0,0,0,0
21.62,0,0,0,0,0,0,0,0
21.63,0,0,0,0,0,0,0,0
21.64,0,0,0,0,0,0,0,0
21.65,0,0,0,0,0,0,0,0
21.66,0,0,0,0,0,0,0,0
21.67,0,0,0,0,0,0,0,0
21.68,0,0,0,0,0,0,0,0
21.69,0,0,0,0,0,0,0,0
21.7,0,0,0,0,0,0,0,0
21.71,0,0,0,0,0,0,0,0
21.72,0,0,0,0,0,0,0,0
21.73,0,0,0,0,0,0,0,0
21.74,0,0,0,0,0,0,0,0
21.75,0,0,0,0,0,0,0,0
21.76,0,0,0,0,0,0,0,0
21.77,0,0,0,0,0,0,0,0
21.78,0,0,0,0,0,0,0,0
21.79,0,0,0,0,0,0,0,0
21.8,0,0,0,0,0,0,0,0
21.81,0,0,0,0,0,0,0,0
21.82,0,0,0,0,0,0,0,0
21.83,0,0,0,0,0,0,0,0
21.84,0,0,0,0,0,0,0,0
21.85,0,0,0,0,0,0,0,0
21.86,0,0,0,0,0,0,0,0
21.87,0,0,0,0,0,0,0,0
21.88,0,0,0,0,0,0,0,0
21.89,0,0,0,0,0,0,0,0
21.9,0,0,0,0,0,0,0,0
21.91,0,0,0,0,0,0,0,0
21.92,0,0,0,0,0,0,0,0
21.93,0,0,0,0,0,0,0,0
21.94,0,0,0,0,0,0,0,0
21.95,0,0,0,0,0,0,0,0
21.96,0,0,0,0,0,0,0,0
21.97,0,0,0,0,0,0,0,0
21.98,0,0,0,0,0,0,0,0
21.99,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
22.01,0,0,0,0,0,0,0,0
22.02,0,0,0,0,0,0,0,0
22.03,0,0,0,0,0,0,0,0
22.04,0,0,0,0,0,0,0,0
22.05,0,0,0,0,0,0,0,0
22.06,0,0,0,0,0,0,0,0
22.07,0,0,0,0,0,0,0,0
22.08,0,0,0,0,0,0,0,0
22.09,0,0,0,0,0,0,0,0
22.1,0,0,0,0,0,0,0,0
22.11,0,0,0,0,0,0,0,0
22.12,0,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0,0
22.14,0,0,0,0,0,0,0,0
22.15,0,0,0,0,0,0,0,0
22.16,0,0,0,0,0,0,0,0
22.17,0,0,0,0,0,0,0,0
22.18,0,0,0,0,0,0,0,0
22.19,0,0,0,0,0,0,0,0
22.2,0,0,0,0,0,0,0,0
22.21,0,0,0,0,0,0,0,0
22.22,0,0,0,0,0,0,0,0
22.23,0,0,0,0,0,0,0,0
22.24,0,0,0,0,0,0,0,0
22.25,0,0,0,0,0,0,0,0
22.26,0,0,0,0,0,0,0,0
22.27,0,0,0,0,0,0,0,0
22.28,0,0,0,0,0,0,0,0
22.29,0,0,0,0,0,0,0,0
22.3,0,0,0,0,0,0,0,0
22.31,0,0,0,0,0,0,0,0
22.32,0,0,0,0,0,0,0,0
22.33,0,0,0,0,0,0,0,0
22.34,0,0,0,0,0,0,0,0
22.35,0,0,0,0,0,0,0,0
22.36,0,0,0,0,0,0,0,0
22.37,0,0,0,0,0,0,0,0
22.38,0,0,0,0,0,0,0,0
22.39,0,0,0,0,0,0,0,0
22.4,0,0,0,0,0,0,0,0
22.41,0,0,0,0,0,0,0,0
22.42,0,0,0,0,0,0,0,0
22.43,0,0,0,0,0,0,0,0
22.44,0,0,0,0,0,0,0,0
22.45,0,0,0,0,0,0,0,0
22.46,0,0,0,0,0,0,0,0
22.47,0,0,0,0,0,0,0,0
22.48,0,0,0,0,0,0,0,0
22.49,0,0,0,0,0,0,0,0
22.5,0,0,0,0,0,0,0,0
22.51,0,0,0,0,0,0,0,0
22.52,0,0,0,0,0,0,0,0
22.53,0,0,0,0,0,0,0,0
22.54,0,0,0,0,0,0,0,0
22.55,0,0,0,0,0,0,0,0
22.56,0,0,0,0,0,0,0,0
22.57,0,0,0,0,0,0,0,0
22.58,0,0,0,0,0,0,0,0
22.59,0,0,0,0,0,0,0,0
22.6,0,0,0,0,0,0,0,0
22.61,0,0,0,0,0,0,0,0
22.62,0,0,0,0,0,0,0,0
22.63,0,0,0,0,0,0,0,0
22.64,0,0,0,0,0,0,0,0
22.65,0,0,0,0,0,0,0,0
22.66,0,0,0,0,0,0,0,0
22.67,0,0,0,0,0,0,0,0
22.68,0,0,0,0,0,0,0,0
22.69,0,0,0,0,0,0,0,0
22.7,0,0,0,0,0,0,0,0
22.71,0,0,0,0,0,0,0,0
22.72,0,0,0,0,0,0,0,0
22.73,0,0,0,0,0,0,0,0
22.74,0,0,0,0,0,0,0,0
22.75,0,0,0,0,0,0,0,0
22.76,0,0,0,0,0,0,0,0
22.77,0,0,0,0,0,0,0,0
22.78,0,0,0,0,0,0,0,0
22.79,0,0,0,0,0,0,0,0
22.8,0,0,0,0,0,0,0,0
22.81,0,0,0,0,0,0,0,0
22.82,0,0,0,0,0,0,0,0
22.83,0,0,0,0,0,0,0,0
22.84,0,0,0,0,0,0,0,0
22.85,0,0,0,0,0,0,0,0
22.86,44.33,1544.13,5389.79,8378.54,8086.92,4995.87,1066.43,54.91
22.87,88.66,3088.25,10779.58,16757.07,16173.84,9991.73,2132.87,109.82
22.88,132.98,4632.38,16169.37,25135.61,24260.76,14987.6,3199.3,164.73
22.89,177.31,6176.5,21559.16,33514.14,32347.68,19983.47,4265.73,219.63
22.9,221.64,7720.62,26948.95,41892.67,40434.59,24979.33,5332.16,274.54
22.91,265.96,9264.75,32338.75,50271.21,48521.51,29975.2,6398.6,329.45
22.92,310.29,10808.87,37728.54,58649.74,56608.43,34971.07,7465.03,384.36
22.93,354.62,12353,43118.33,67028.28,64695.35,39966.93,8531.46,439.27
22.94,398.95,13897.12,48508.12,75406.81,72782.27,44962.8,9597.89,494.17
22.95,443.27,15441.25,53897.91,83785.35,80869.19,49958.67,10664.33,549.08
22.96,487.6,16985.37,59287.7,92163.88,88956.11,54954.53,11730.76,603.99
22.97,531.93,18529.5,64677.49,100542.42,97043.02,59950.4,12797.19,658.9
22.98,576.25,20073.62,70067.28,108920.95,105129.94,64946.26,13863.62,713.81
22.99,620.58,21617.75,75457.07,117299.49,113216.86,69942.13,14930.06,768.72
23,664.91,23161.87,80846.86,125678.02,121303.78,74938,15996.49,823.62
23.01,710.87,24706,86236.65,134056.56,129390.7,79912.19,17062.92,876.33
23.02,756.84,26250.12,91626.44,142435.09,137477.62,84886.39,18129.35,929.03
23.03,802.81,27794.24,97016.23,150813.62,145564.54,89860.59,19195.79,981.74
23.04,848.78,29338.37,102406.02,159192.16,153651.46,94834.79,20262.22,1034.44
23.05,894.74,30882.49,107795.81,167570.69,161738.37,99808.99,21328.65,1087.15
23.06,940.71,32426.62,113185.6,175949.23,169825.29,104783.18,22395.08,1139.85
23.07,986.68,33970.74,118575.4,184327.76,177912.21,109757.38,23461.51,1192.55
23.08,1032.65,35514.87,123965.19,192706.3,185999.13,114731.58,24527.95,1245.26
23.09,1078.61,37058.99,129354.98,201084.83,194086.05,119705.78,25594.38,1297.96
23.1,1124.58,38603.12,134744.77,209463.37,202172.97,124679.97,26660.81,1350.67
23.11,1170.55,40147.24,140134.56,217841.9,210259.89,129654.17,27727.24,1403.37
23.12,1216.52,41691.37,145524.35,226220.44,218346.8,134628.37,28793.68,1456.08
23.13,1262.49,43235.49,150914.14,234598.97,226433.72,139602.57,29860.11,1508.78
23.14,1308.45,44779.62,156303.93,242977.51,234520.64,144576.76,30926.54,1561.48
23.15,1354.42,46323.74,161693.72,251356.04,242607.56,149550.96,31992.97,1614.19
