waterLevel,4,5,6,7,8,9,10,11
6.77,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.78,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.79,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.8,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.81,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.82,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.83,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.84,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.85,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.86,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.87,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.88,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.89,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.9,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.91,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.92,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.93,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.94,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.95,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.96,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.97,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.98,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
6.99,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.01,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.02,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.03,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.04,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.05,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.06,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.07,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.08,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.09,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.1,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.11,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.12,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.13,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.14,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.15,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.16,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.17,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.18,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.19,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.2,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.21,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.22,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.23,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.24,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.25,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.26,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.27,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.28,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.29,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.3,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.31,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.32,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.33,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.34,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.35,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.36,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.37,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.38,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.39,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.4,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.41,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.42,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.43,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.44,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.45,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.46,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.47,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.48,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.49,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.5,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.51,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.52,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.53,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.54,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.55,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.56,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.57,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.58,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.59,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.6,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.61,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.62,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.63,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.64,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.65,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.66,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.67,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.68,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.69,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.7,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.71,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.72,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.73,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.74,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.75,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.76,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.77,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.78,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.79,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.8,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.81,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.82,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.83,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.84,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.85,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.86,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.87,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.88,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.89,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.9,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.91,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.92,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.93,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.94,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.95,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.96,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.97,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.98,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
7.99,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.01,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.02,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.03,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.04,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.05,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.06,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.07,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.08,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.09,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.1,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.11,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.12,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.13,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.14,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.15,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.16,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.17,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.18,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.19,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.2,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.21,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.22,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.23,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.24,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.25,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.26,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.27,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.28,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.29,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.3,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.31,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.32,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.33,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.34,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.35,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.36,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.37,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.38,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.39,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.4,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.41,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.42,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.43,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.44,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.45,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.46,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.47,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.48,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.49,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.5,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.51,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.52,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.53,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.54,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.55,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.56,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.57,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.58,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.59,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.6,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.61,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.62,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.63,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.64,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.65,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.66,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.67,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.68,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.69,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.7,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.71,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.72,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.73,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.74,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.75,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.76,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.77,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.78,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.79,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.8,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.81,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.82,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.83,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.84,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.85,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.86,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.87,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.88,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.89,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.9,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.91,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.92,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.93,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.94,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.95,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.96,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.97,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.98,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
8.99,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.01,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.02,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.03,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.04,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.05,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.06,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.07,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.08,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.09,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.1,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.11,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.12,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.13,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.14,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.15,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.16,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.17,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.18,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.19,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.2,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.21,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.22,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.23,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.24,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.25,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.26,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.27,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.28,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.29,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.3,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.31,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.32,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.33,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.34,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.35,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.36,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.37,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.38,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.39,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.4,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.41,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.42,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.43,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.44,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.45,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.46,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.47,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.48,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.49,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.5,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.51,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.52,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.53,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.54,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.55,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.56,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.57,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
9.58,356.61,13026.23,45170.24,69804.21,67415.76,41578.54,8890.21,437.7
