Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
497	2380801	49601	1	1	1	7280	2090	5190	160	5432	122	1857	312	15	113	531	1	1	-0.0201	1.584	1.553	1.492	1.477	1.625	1.783	1.83	1.105	1.595	1.718	1.118	1.081	1.063	1.036	0.99	1.01	0.93														-1.0		74.65	623.0	20.0448197672	-11.9551802328
497	2380802	49601	1	2	2	5850	970	4880	160	6911	134	1836	235	6	82	534	1	1	0.0252	1.421	1.517	1.559	1.665	2.173	2.299	2.32	1.146	1.918	2.028	1.081	1.061	1.065	1.038	0.994	1.025	0.985														-1.0		74.63	638.0	20.0448197672	-11.9551802328
497	2380803	49601	1	3	3	5760	380	5380	10	7444	135	1874	184	16	86	548	1	1	-0.0237	1.352	1.371	1.452	1.506	1.801	1.869	1.888	1.107	1.719	2.021	1.077	1.098	1.095	1.068	1.016	1.036	1.016														-1.0		74.62	630.0	20.0448197672	-11.9551802328
497	2380804	49601	1	4	4	5840	490	5350	230	7500	135	1835	219	21	105	564	1	1	0.0319	1.221	1.292	1.429	1.435	1.586	1.632	1.641	1.087	1.611	1.851	1.155	1.093	1.083	1.061	1.023	1.046	1.05														-1.0		74.6	626.0	20.0448197672	-11.9551802328
497	2380805	49601	2	1	5	7130	2130	5000	270	7500	131	1793	175	45	154	593	1	1	-0.0382	1.275	1.381	1.669	1.665	1.831	1.865	1.872	1.106	1.699	1.978	1.172	1.111	1.105	1.1	1.06	1.067	1.048														-1.0		74.63	622.0	13.4243115450286	-18.5756884549714
497	2380806	49601	2	2	6	6000	820	5180	220	7500	127	1880	185	20	125	655	1	1	0.0329	1.269	1.431	1.778	1.835	1.971	2.0	2.003	1.107	1.648	1.856	1.187	1.091	1.083	1.065	1.039	1.038	1.032														-1.0		74.62	633.0	13.4243115450286	-18.5756884549714
497	2380807	49601	2	3	7	5720	550	5170	100	7500	125	2026	181	16	135	603	1	1	-0.0267	1.338	1.419	1.683	1.747	1.907	1.942	1.941	1.088	1.605	1.78	1.123	1.133	1.125	1.094	1.055	1.067	1.036														-1.0		74.6	630.0	13.4243115450286	-18.5756884549714
497	2380808	49601	2	4	8	4900	-360	5260	270	7500	124	2427	191	38	208	562	1	1	0.0198	1.311	1.385	1.6	1.637	1.815	1.854	1.856	1.089	1.646	1.988	1.135	1.104	1.094	1.077	1.068	1.097	1.128														-1.0		74.56	624.0	13.4243115450286	-18.5756884549714
497	2380809	49601	3	1	9	7790	2500	5290	140	7500	113	2173	242	3	107	623	1	1	-0.0191	1.312	1.36	1.529	1.533	1.735	1.775	1.78	1.085	1.6	1.857	1.09	1.089	1.086	1.059	1.051	1.077	1.06														-1.0		74.61	612.0	17.2611133067097	-14.7388866932903
497	2380810	49601	3	2	10	6500	950	5550	40	7500	165	2171	298	15	115	570	1	1	0.0241	1.393	1.457	1.65	1.635	1.834	1.874	1.881	1.093	1.658	1.931	1.1	1.117	1.129	1.1	1.11	1.138	1.142														-1.0		74.62	634.0	17.2611133067097	-14.7388866932903
497	2380811	49601	3	3	11	7040	1480	5560	0	7493	409	2112	322	35	135	517	1	1	-0.0228	1.119	1.17	1.297	1.32	1.522	1.581	1.594	1.09	1.69	2.132	1.03	1.013	1.003	0.978	0.972	0.985	0.91														-1.0		74.64	631.0	17.2611133067097	-14.7388866932903
497	2380812	49601	3	4	12	8690	3120	5570	0	7500	635	3516	467	173	446	517	1	1	0.0312	0.927	0.97	0.993	0.988	1.017	1.043	1.051	1.057	1.423	1.934	1.013	0.987	0.98	0.977	0.974	0.981	0.945														-1.0		74.72	635.0	17.2611133067097	-14.7388866932903
497	2380813	49601	4	1	13	8740	3140	5600	0	8100	481	5556	545	195	642	597	1	0	-0.0375	1.021	1.016	1.033	1.022	1.035	1.027	1.018	1.005	1.005	0.983	1.012	1.023	1.027	1.055	1.038	1.037	1.052														-1.0		74.79	656.0	41.7517159784	9.7517159784
497	2380814	49601	4	2	14	9020	3470	5550	0	8100	328	4762	671	128	693	623	1	0	0.0442	0.921	0.94	0.959	0.951	0.96	0.944	0.949	0.989	0.927	0.841	1.003	1.005	1.003	1.036	0.952	1.04	1.051														-1.0		74.87	670.0	41.7517159784	9.7517159784
497	2380815	49601	4	3	15	8330	2410	5920	0	8100	87	4134	776	139	1210	824	1	0	-0.0393	0.998	0.974	0.979	0.978	0.984	0.972	0.968	0.996	0.923	0.811	1.001	0.992	0.986	0.991	0.988	0.968	0.96														-1.0		74.92	687.0	41.7517159784	9.7517159784
497	2380816	49601	4	4	16	8280	2370	5910	0	8100	45	3714	867	99	1077	1397	1	0	0.0459	0.958	0.945	0.96	0.956	0.963	0.949	0.939	0.994	0.899	0.78	1.001	0.994	0.993	1.013	1.032	1.035	1.062														-1.0		74.97	693.0	41.7517159784	9.7517159784
497	2380817	49601	5	1	17	7510	1490	6020	0	8100	48	3399	697	39	213	1377	1	0	-0.0406	0.883	0.894	0.91	0.901	0.911	0.895	0.891	0.989	0.875	0.752	1.011	0.999	0.997	0.999	1.017	1.022	1.027														-1.0		74.98	703.0	52.6244953788645	20.6244953788645
497	2380818	49601	5	2	18	7700	1970	5730	0	8100	53	2598	643	39	134	992	1	0	0.0473	0.972	0.946	0.956	0.943	0.956	0.946	0.942	0.989	0.911	0.867	1.0	0.981	0.975	0.964	1.015	0.997	0.986														-1.0		75.01	700.0	52.6244953788645	20.6244953788645
497	2380819	49601	5	3	19	6710	780	5930	0	8100	196	2539	603	20	119	700	1	0	-0.0416	1.003	0.981	0.989	0.986	0.997	0.985	0.978	0.989	0.948	0.902	1.006	0.993	0.984	0.972	1.014	0.998	1.013														-1.0		75.0	702.0	52.6244953788645	20.6244953788645
497	2380820	49601	5	4	20	6890	990	5900	0	8100	193	2550	503	26	142	485	1	0	0.042	0.98	0.962	0.973	0.967	0.975	0.965	0.961	0.988	0.908	0.802	0.987	0.972	0.964	0.974	1.018	1.011	1.017														-1.0		74.99	698.0	52.6244953788645	20.6244953788645
497	2380821	49601	6	1	21	7410	1580	5830	0	8100	215	2544	437	21	103	430	1	0	-0.0396	0.999	0.98	0.989	0.981	0.992	0.984	0.981	0.987	0.924	0.854	0.995	0.989	0.985	0.985	0.995	1.004	0.993														-1.0		75.01	696.0	63.60510044624	31.60510044624
497	2380822	49601	6	2	22	7210	1270	5940	0	8100	334	2120	414	68	164	347	1	0	0.0447	1.006	0.978	0.981	0.974	0.987	0.976	0.974	0.986	0.946	0.882	0.996	0.969	0.965	0.951	0.936	0.954	0.923					5788.5794455004	5739.276377631028	5781.388627450364	5789.779514352609						-1.0		75.02	700.0	63.60510044624	31.60510044624
497	2380823	49601	6	3	23	7290	1380	5910	0	8100	273	1963	425	34	145	429	1	0	-0.038	0.952	0.958	0.963	0.957	0.973	0.959	0.957	0.986	0.938	0.874	1.005	0.992	0.987	0.982	0.98	1.004	1.006					5940.0	5759.3544890304	5899.289536350399	5830.759764170892						-1.0		75.03	701.0	63.60510044624	31.60510044624
497	2380824	49601	6	4	24	7130	1180	5950	0	8100	153	1842	429	36	216	633	1	0	0.0426	0.929	0.963	0.956	0.948	0.966	0.959	0.956	0.979	0.94	0.864	0.995	0.985	0.988	0.978	0.981	1.001	1.002					5910.0	5899.289536350399	5916.4469308104	5859.258566606507						-1.0		75.03	704.0	63.60510044624	31.60510044624
497	2380825	49601	7	1	25	6260	440	5820	0	8100	221	1609	229	35	112	480	1	0	-0.036	0.931	0.958	0.962	0.953	0.965	0.968	0.958	0.98	0.984	0.951	0.999	0.99	0.998	0.976	0.977	0.997	0.981					5950.0	5916.4469308104	5888.1026783304005	5842.974915885356						-1.0		75.0	704.0	68.0508686807484	36.0508686807484
497	2380826	49601	7	2	26	6230	520	5710	0	8100	171	1395	192	18	58	425	1	0	0.04	1.02	1.005	0.999	0.989	0.998	0.999	0.991	0.977	1.01	0.984	1.004	0.994	1.0	0.978	0.984	1.007	0.98					5820.0	5888.1026783304005	5788.1159016404	5825.8110340847325						-1.0		74.98	693.0	68.0508686807484	36.0508686807484
497	2380827	49601	7	3	27	6020	310	5710	0	8100	84	1397	163	18	102	465	1	0	-0.0336	0.968	0.963	0.962	0.958	0.967	0.967	0.961	1.004	1.014	1.031	1.001	1.007	1.022	1.017	1.031	1.052	1.059	499.8580902495999	604.8271102820601	721.126816463731	670.051338383898	5710.0	5788.1159016404	5724.5062306504005	5734.134628903459	6209.8580902496	6392.94301192246	6445.633047114132	6404.185967287357		-1.0		74.95	686.0	68.0508686807484	36.0508686807484
497	2380828	49601	7	4	28	5400	-230	5630	0	8100	135	1557	169	23	164	488	1	0	0.0258	0.991	0.995	0.99	0.984	0.999	1.003	0.995	1.005	1.029	1.14	1.009	1.016	1.03	1.019	1.022	1.028	1.011	514.7204606496001	650.0163876739002	619.1984350146183	521.993840645543	5710.0	5724.5062306504005	5689.7023040504	5710.977306534348	6224.7204606496	6374.522618324301	6308.900739065019	6232.971147179891		-1.0		74.9	682.0	68.0508686807484	36.0508686807484
497	2380829	49601	8	1	29	5830	240	5590	0	8100	284	1349	129	7	77	428	1	0	-0.0163	1.02	1.017	1.014	1.011	1.027	1.028	1.025	1.001	1.05	1.104	1.011	1.012	1.018	1.016	1.009	1.02	0.999	296.57205704960006	340.26699092534	322.52276426027163	391.433380969742	5630.0	5689.7023040504	5657.2221625404	5683.210807434268	5926.5720570496	6029.96929497574	5979.744926800671	6074.64418840401		-1.0		74.87	670.0	71.8849088288774	39.8849088288774
497	2380830	49601	8	2	30	5160	-200	5360	0	8100	275	1214	124	5	120	378	1	0	0.0164	0.986	1.004	1.006	1.004	1.019	1.015	1.014	1.004	1.086	1.143	1.014	1.02	1.023	1.025	1.018	1.022	0.997	313.4178926495998	301.3339741011	376.2807301305672	380.9397895785131	5590.0	5657.2221625404	5626.5001368904	5627.62869762338	5903.4178926496	5958.5561366415	6002.780867020968	6008.568487201893		-1.0		74.82	663.0	71.8849088288774	39.8849088288774
497	2380831	49601	8	3	31	4710	-480	5190	0	8100	108	1254	104	2	44	447	1	0	-0.0123	1.004	1.011	1.01	1.005	1.029	1.022	1.021	1.008	1.072	1.164	1.014	1.035	1.037	1.043	1.026	1.052	1.067	57.66584224960002	183.9825433812604	243.42239198621144	278.329350159538	5360.0	5626.5001368904	5458.5687315704	5524.18658144366	5417.6658422496	5810.482680271661	5701.991123556612	5802.515931603198		-1.0		74.76	650.0	71.8849088288774	39.8849088288774
497	2380832	49601	8	4	32	5010	-310	5320	0	8100	189	1276	94	6	134	533	1	0	0.0014	0.948	0.971	0.98	0.971	0.994	0.981	0.983	0.994	1.046	1.073	1.01	1.02	1.019	1.02	1.013	1.016	0.966	-71.19366535039967	42.04225307430045	134.31721412184845	99.21184627113416	5190.0	5458.5687315704	5275.9053035804	5399.495519377643	5118.8063346496	5500.610984644701	5410.222517702248	5498.707365648777		-1.0		74.72	636.0	71.8849088288774	39.8849088288774
497	2380833	49601	9	1	33	6680	1350	5330	0	8100	76	1119	97	4	48	457	1	0	0.0096	0.917	0.946	0.95	0.943	0.958	0.957	0.953	1.01	1.055	1.13	1.015	1.02	1.019	1.019	1.042	1.009	1.009	-71.29523335039994	44.87345730150014	35.248306745677155	80.05181206888403	5320.0	5275.9053035804	5320.6776248604	5265.348968596932	5248.7047666496	5320.7787608819	5355.925931606077	5345.400780665816		-1.0		74.73	627.0	62.759463692	30.759463692
497	2380834	49601	9	2	34	6610	1130	5480	0	8100	142	1063	101	2	58	413	1	0	-0.0134	0.899	0.942	0.94	0.937	0.954	0.947	0.945	1.009	1.022	1.029	1.008	1.021	1.019	1.022	0.936	1.03	1.021	719.4201750496	567.5875573281401	460.7413526924405	516.0443905127273	5330.0	5320.6776248604	5296.1180319204	5345.692039010995	6049.4201750496	5888.26518218854	5756.859384612841	5861.736429523723		-1.0		74.74	638.0	62.759463692	30.759463692
497	2380835	49601	9	3	35	5500	240	5260	0	8100	257	1037	110	4	94	482	1	0	0.0136	1.08	1.035	1.034	1.026	1.034	1.035	1.04	1.008	1.075	1.168	0.992	1.027	1.037	1.044	1.003	1.057	1.069	762.4487422496	614.52203892126	626.0169291394952	576.3666813436082	5480.0	5296.1180319204	5436.3146059904	5397.507342566723	6242.4487422496	5910.64007084166	6062.331535129895	5973.874023910332		-1.0		74.71	643.0	62.759463692	30.759463692
497	2380836	49601	9	4	36	5300	-40	5340	0	8100	201	1029	98	3	68	431	1	0	-0.0179	0.957	0.961	0.964	0.958	0.969	0.971	0.965	0.987	1.08	1.193	1.011	1.007	0.999	0.975	0.987	0.962	0.911	366.5678658496	430.3362813818202	436.4303985647572	391.15403147902725	5260.0	5436.3146059904	5376.9634060104	5314.493529617739	5626.5678658496	5866.6508873722205	5813.393804575157	5705.647561096766		-1.0		74.67	634.0	62.759463692	30.759463692
497	2380837	49601	10	1	37	6310	500	5810	0	8100	175	1103	181	9	222	542	1	0	0.0248	0.947	0.982	0.987	0.987	0.995	0.994	0.983	1.018	1.03	1.085	0.984	0.999	1.007	0.986	0.994	0.974	0.971	237.37917224959983	284.15237219926007	282.2560837122338	287.2804302311355	5340.0	5376.9634060104	5259.7097817304	5342.067826659115	5577.3791722496	5661.11577820966	5541.965865442634	5629.34825689025		-1.0		74.67	626.0	53.7199354211871	21.7199354211871
497	2380838	49601	10	2	38	5510	170	5340	0	8100	153	1296	255	9	205	547	1	0	-0.0265	0.952	0.994	1.001	0.992	1.0	1.004	0.991	1.015	1.046	1.088	0.992	1.016	1.026	1.007	0.983	1.018	1.045	408.7922170496	380.61944366134014	357.6226082167774	539.2051621817845	5810.0	5259.7097817304	5588.3790413204	5310.702090458652	6218.7922170496	5640.329225391741	5946.001649537177	5849.907252640436		-1.0		74.65	631.0	53.7199354211871	21.7199354211871
497	2380839	49601	10	3	39	6590	870	5720	0	8100	97	1381	307	31	264	510	1	0	0.0213	0.913	0.95	0.967	0.96	0.965	0.962	0.951	1.005	0.999	0.99	0.991	1.001	1.008	0.989	0.971	0.997	1.001	267.2886574495998	268.18413907518004	475.2454040119056	617.5981110403305	5340.0	5588.3790413204	5356.3711666104	5491.324301053443	5607.2886574496	5856.563180395579	5831.6165706223055	6108.922412093774		-1.0		74.66	625.0	53.7199354211871	21.7199354211871
497	2380840	49601	10	4	40	6870	1370	5500	0	8100	400	1723	332	8	171	523	1	0	-0.0111	0.982	0.988	0.997	0.989	0.999	0.995	0.986	1.017	1.096	1.207	0.994	0.986	0.885	0.956	0.97	0.959	0.958	554.2309422496	700.9880202412601	779.0324835339673	852.2985837763008	5720.0	5356.3711666104	5566.1903023504	5381.505318878396	6274.2309422496	6057.35918685166	6345.222785884367	6233.803902654697		-1.0		74.68	632.0	53.7199354211871	21.7199354211871
497	2380841	49601	11	1	41	6070	390	5680	0	8100	238	1923	330	15	304	660	1	0	0.0002	0.87	0.937	0.958	0.952	0.96	0.954	0.944	0.998	0.972	0.922	0.99	1.001	0.99	0.985	0.976	0.977	0.933	1088.1520150496	1084.5748357921402	1070.799807563455	1062.365601952386	5500.0	5566.1903023504	5463.2013993104	5620.775032907308	6588.1520150496	6650.76513814254	6534.001206873855	6683.140634859694		-1.0		74.67	642.0	34.18759509008	2.18759509008
497	2380842	49601	11	2	42	4290	-1180	5470	0	8100	241	1765	360	16	235	595	1	0	0.0022	0.912	0.956	0.972	0.965	0.968	0.97	0.958	1.009	0.989	0.959	0.994	1.01	0.988	1.004	0.968	1.017	1.03	753.2318894496	809.3103493823801	875.3677399613028	1006.3582356321394	5680.0	5463.2013993104	5685.5099889304	5526.167686298156	6433.2318894496	6272.51174869278	6560.877728891703	6532.525921930295		-1.0		74.6	638.0	34.18759509008	2.18759509008
497	2380843	49601	11	3	43	6600	810	5790	0	8100	257	1868	394	35	406	601	1	0	-0.0041	0.965	0.988	1.006	0.998	1.002	0.994	0.986	1.008	1.016	1.028	0.995	1.023	0.981	1.031	0.994	1.044	1.068	-108.20150535039966	151.28509261030058	488.54804205363394	590.7364255870842	5470.0	5685.5099889304	5530.0347303704	5571.299268774012	5361.7984946496	5836.7950815407	6018.582772424034	6162.035694361096		-1.0		74.61	616.0	34.18759509008	2.18759509008
497	2380844	49601	11	4	44	5910	240	5670	0	8100	290	2023	380	15	216	574	1	0	0.0071	0.888	0.928	0.949	0.95	0.951	0.945	0.935	1.002	0.962	0.893	0.984	1.008	0.974	1.008	0.971	1.026	1.033	587.0635270496	832.45597178734	836.6738642483767	935.2007724348932	5790.0	5530.0347303704	5630.733187070399	5537.100361855083	6377.0635270496	6362.49070215774	6467.407051318776	6472.301134289976		-1.0		74.6	626.0	34.18759509008	2.18759509008
497	2380845	49601	12	1	45	6060	580	5480	0	8100	238	2264	361	41	234	737	1	0	-0.0082	0.901	0.951	0.966	0.959	0.967	0.961	0.949	1.0	0.939	0.832	0.991	1.004	0.984	0.987	0.938	0.988	0.971	667.7396218496	706.6828999794202	842.2408781219781	1044.929426901386	5670.0	5630.733187070399	5616.7126072204	5676.252547906043	6337.7396218496	6337.41608704982	6458.953485342378	6721.1819748074295		-1.0		74.59	624.0	23.5308966077677	-8.46910339223226
497	2380846	49601	12	2	46	6680	1300	5380	0	8100	223	2349	420	49	193	744	1	0	0.0118	0.917	0.967	0.978	0.977	0.985	0.979	0.96	1.004	0.93	0.835	0.985	1.004	0.997	1.01	0.947	1.045	1.084	665.0416754496	809.3784274179802	1021.4286400467986	1183.2750094482108	5480.0	5616.7126072204	5590.5155111004	5664.846656071364	6145.0416754496	6426.091034638381	6611.944151147198	6848.121665519575		-1.0		74.61	623.0	23.5308966077677	-8.46910339223226
497	2380847	49601	12	3	47	5750	320	5430	0	8100	166	2164	405	23	140	710	1	0	-0.0123	0.905	0.945	0.967	0.958	0.967	0.957	0.945	0.994	0.882	0.736	0.99	0.988	1.018	0.966	0.982	0.98	0.967	1110.7296482496	1259.2492073088602	1353.3466365220502	1308.1270545300176	5380.0	5590.5155111004	5530.2045250844	5469.695589378308	6490.7296482496	6849.76471840926	6883.5511616064505	6777.8226439083255		-1.0		74.59	630.0	23.5308966077677	-8.46910339223226
497	2380848	49601	12	4	48	6120	510	5610	0	8100	126	1999	358	8	110	638	1	0	0.0224	0.839	0.93	0.95	0.944	0.958	0.956	0.941	0.989	0.827	0.552	0.96	0.953	0.988	0.943	0.959	0.961	0.951	883.9689162495999	1057.18267390166	1096.332559279393	1231.5524223565976	5430.0	5530.2045250844	5378.3943666644	5402.729879208408	6313.9689162496	6587.38719898606	6474.726925943793	6634.282301565005		-1.0		74.59	623.0	23.5308966077677	-8.46910339223226
