Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
431	2064001	43001	1	1	1	5710	200	5510	0	7912	108	1934	510	53	385	437	1	0	-0.0404	0.923	0.979	0.989	0.986	0.998	0.995	0.987	0.979	0.962	0.961	1.027	1.048	1.048	1.044	1.02	1.043	1.022														-1.0		74.42	594.0	20.0448197672	-11.9551802328
431	2064002	43001	1	2	2	6750	960	5790	0	5118	173	1896	566	20	235	575	1	2	0.0471	1.016	1.022	1.012	1.012	1.015	1.02	1.032	1.008	1.079	1.247	1.104	1.123	1.134	1.123	1.114	1.122	1.09														-1.0		74.45	594.0	20.0448197672	-11.9551802328
431	2064003	43001	1	3	3	6250	1120	5130	30	5454	170	1809	551	48	324	589	1	1	-0.0414	1.258	1.198	1.181	1.19	1.408	1.485	1.526	1.125	1.805	2.572	1.139	1.166	1.177	1.097	1.062	1.017	0.956														-1.0		74.46	606.0	20.0448197672	-11.9551802328
431	2064004	43001	1	4	4	6530	1530	5000	380	6300	168	1758	493	46	218	570	1	1	0.0421	1.511	1.449	1.576	1.596	1.78	1.819	1.839	1.109	1.583	2.007	1.129	1.176	1.19	1.15	1.117	1.081	1.003														-1.0		74.47	604.0	20.0448197672	-11.9551802328
431	2064005	43001	2	1	5	5770	620	5150	120	6658	166	1882	592	38	202	606	1	1	-0.0481	1.333	1.321	1.487	1.503	1.698	1.726	1.735	1.096	1.58	2.006	1.051	1.169	1.184	1.166	1.159	1.124	1.082														-1.0		74.46	607.0	13.4243115450286	-18.5756884549714
431	2064006	43001	2	2	6	5430	490	4940	430	6919	164	1874	554	30	208	557	1	1	0.0484	1.261	1.287	1.413	1.422	1.608	1.646	1.646	1.08	1.586	2.086	1.057	1.122	1.138	1.125	1.134	1.106	1.072														-1.0		74.44	601.0	13.4243115450286	-18.5756884549714
431	2064007	43001	2	3	7	8190	3000	5190	190	7163	163	1979	588	53	235	562	1	1	-0.0475	1.264	1.261	1.403	1.399	1.579	1.62	1.62	1.079	1.598	2.081	1.035	1.114	1.126	1.102	1.107	1.069	1.008														-1.0		74.52	596.0	13.4243115450286	-18.5756884549714
431	2064008	43001	2	4	8	6780	1380	5400	220	7517	163	2155	612	72	554	600	1	1	0.0452	1.191	1.154	1.329	1.332	1.49	1.546	1.553	1.075	1.651	2.186	1.024	1.099	1.112	1.108	1.111	1.077	1.069														-1.0		74.54	622.0	13.4243115450286	-18.5756884549714
431	2064009	43001	3	1	9	9850	4530	5320	120	7667	162	2146	891	185	674	660	1	1	-0.0401	1.093	1.066	1.075	1.096	1.287	1.37	1.382	1.068	1.636	2.167	1.02	1.097	1.105	1.113	1.108	1.092	1.069														-1.0		74.66	622.0	17.2611133067097	-14.7388866932903
431	2064010	43001	3	2	10	9220	3710	5510	320	7614	161	2500	923	162	671	689	1	1	0.0467	1.048	1.021	1.011	0.998	1.107	1.193	1.202	1.043	1.529	1.995	1.031	1.077	1.074	1.083	1.092	1.092	1.1														-1.0		74.75	658.0	17.2611133067097	-14.7388866932903
431	2064011	43001	3	3	11	10050	4650	5400	320	7627	94	3131	914	105	572	747	1	1	-0.0412	1.058	1.021	1.012	0.996	1.077	1.188	1.197	1.031	1.515	1.886	1.028	1.057	1.054	1.043	1.039	1.029	0.984														-1.0		74.86	676.0	17.2611133067097	-14.7388866932903
431	2064012	43001	3	4	12	7300	1660	5640	70	7604	389	3291	850	43	574	887	1	1	0.0422	1.02	1.006	1.001	0.989	1.014	1.062	1.063	1.03	1.444	2.043	1.027	0.998	0.986	0.981	0.986	0.986	0.971														-1.0		74.87	702.0	17.2611133067097	-14.7388866932903
431	2064013	43001	4	1	13	10970	5190	5780	0	7725	865	4495	683	119	357	971	1	1	-0.0402	0.986	0.997	1.003	1.001	1.009	1.004	1.003	0.995	1.052	1.206	1.009	0.985	0.979	0.989	0.99	1.004	1.015														-1.0		75.0	691.0	41.7517159784	9.7517159784
431	2064014	43001	4	2	14	12120	6170	5950	0	8100	364	4926	802	129	422	847	1	0	0.0454	0.928	0.929	0.934	0.922	0.932	0.934	0.933	0.983	0.944	0.903	1.005	0.999	1.004	1.025	1.039	1.036	1.044														-1.0		75.17	730.0	41.7517159784	9.7517159784
431	2064015	43001	4	3	15	14330	8090	6240	0	8100	481	4712	816	70	330	1336	0	0	-0.0387	1.032	1.0	1.009	0.996	1.004	0.999	1.004	0.988	0.962	0.954	1.005	1.002	1.012	1.023	1.036	1.03	1.046														-1.0		75.39	772.0	41.7517159784	9.7517159784
431	2064016	43001	4	4	16	10340	4180	6160	0	8100	383	4718	810	53	409	2080	0	0	0.0435	1.076	1.011	1.011	1.001	1.017	1.011	1.007	0.977	0.943	0.92	1.001	0.999	1.008	1.021	1.016	1.014	1.031														-1.0		75.46	827.0	41.7517159784	9.7517159784
431	2064017	43001	5	1	17	8430	1990	6440	0	8100	371	4534	613	57	230	1379	0	0	-0.0369	1.021	0.979	0.976	0.97	0.976	0.973	0.968	0.966	0.876	0.797	1.003	1.019	1.034	1.057	1.051	1.052	1.082														-1.0		75.46	827.0	52.6244953788645	20.6244953788645
431	2064018	43001	5	2	18	10980	4540	6440	0	8100	231	4745	692	44	393	1545	0	0	0.0411	1.083	1.014	1.013	1.005	1.013	1.014	1.01	0.976	0.9	0.816	1.002	1.005	1.018	1.039	1.034	1.023	1.022														-1.0		75.56	814.0	52.6244953788645	20.6244953788645
431	2064019	43001	5	3	19	9080	2650	6430	0	8100	171	3739	675	47	307	1579	0	0	-0.0347	0.98	0.952	0.945	0.937	0.949	0.948	0.945	0.976	0.878	0.789	0.996	0.978	0.984	0.988	0.994	0.994	0.988														-1.0		75.58	840.0	52.6244953788645	20.6244953788645
431	2064020	43001	5	4	20	8490	2390	6100	0	8100	122	3420	660	17	187	1153	0	0	0.0272	0.999	0.977	0.98	0.963	0.972	0.969	0.966	0.978	0.949	0.941	1.001	0.979	0.994	1.008	1.014	1.008	1.015														-1.0		75.59	835.0	52.6244953788645	20.6244953788645
431	2064021	43001	6	1	21	6950	840	6110	0	8100	129	2410	446	9	89	1001	1	0	-0.0179	1.05	1.011	1.019	0.999	1.014	1.01	1.007	0.981	0.997	1.07	0.996	0.995	1.014	1.035	1.054	1.047	1.086														-1.0		75.54	831.0	63.60510044624	31.60510044624
