Sim	Year	Month	QM	erieOut	ontNBS	stlouisontOut	ontNTS	iceInd	lsdamR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	slonFlow_QM1	slonFlow_QM2	slonFlow_QM3	slonFlow_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	kingstonLevel	stlouisFlow	airTemp	freezingDiff
14	2030	4	14	5755	2465	1975	8220	0	0.970702479338843	0.967173553719008	1.00585123966942	0.971237623801653	0.971900990082645	0.975019801983471	0.967663366280992	0.975851485123967	1.0044455446281	0.997079207933884	1.0176930692562	1.0048316831405	1.00502970297521	1.01162376231405	1.02499009900826	1.01478217818182	1.01160396033058									1998.252043096	2264.290240511948	2320.5912765285066	2360.305414060199						-1.0		74.744				76.15	44.150000000000006
15	2030	4	15	5837	1779	1755	7616	0	0.985206611570248	0.980471074380165	1.00501652892562	0.996683168264463	0.982514851404959	0.985455445619835	0.975217821818182	0.98491089107438	0.997326732727273	0.937970297024793	0.875247524793388	1.00108910892562	1.00120792082645	1.0066930692562	1.01187128710744	1.00454455438017	1.01131683173554									2244.102816696	2306.398898151467	2349.8363111568974	2250.036178091813						-1.0		74.744				76.15	44.150000000000006
16	2030	4	16	5885	909	1439	6794	0	0.992206611570248	0.987735537190083	1.00494214876033	1.02333663371901	1.00060396033058	1.00204950495868	0.997118811900826	1.00141584165289	0.995227722809917	0.949445544628099	0.89862376231405	1.00596039603306	1.00980198016529	1.0171386138843	1.01014851487603	1.01046534661157	1.02815841586777									1881.759832696	2051.302018442668	2029.8203588993167	1917.427408349144						-1.0		74.744				76.15	44.150000000000006
17	2030	5	17	5994	510	1032	6504	0	0.980413223140496	0.974123966942149	1.00374380165289	1.00395049504132	0.983633663305785	0.984920792066116	0.98191089107438	0.984079207933884	0.988930693057851	0.929118811900826	0.866762376198347	1.00399009900826	1.00622772280992	1.01160396033058	1.01768316826446	1.00634653471074	1.00680198016529									1666.897931696	1759.5724907944673	1718.0772595985502	1565.9256733981497						-1.0		74.744				92.6596774193548	60.65967741935481
18	2030	5	18	6043	2252	1340	8295	0	0.97696694214876	0.970173553719008	1.00357024793388	1.02025742578512	0.987920792066116	0.989019801983471	0.98537623768595	0.989069306942149	0.989584158347107	0.932990099008264	0.878732673223141	0.999415841652893	1.0034455446281	1.00763366330579	1.01967326727273	1.00517821785124	1.00627722776859									1208.354106496	1330.5538217558274	1280.066415672883	1176.958745596562						-1.0		74.744				92.6596774193548	60.65967741935481
19	2030	5	19	6074	1829	1813	7903	0	0.981157024793388	0.974338842975207	1.00365289256198	1.01097029702479	0.986980198016529	0.987970297024793	0.984475247603306	0.987772277190083	0.989970297024793	0.938118811900826	0.882326732727273	1.00145544561983	1.00565346528926	1.01062376231405	1.02428712876033	1.00905940595041	1.0161683168595									1444.848786496	1360.4192829318272	1236.231575953886	1078.6281661774906						-1.0		74.744				92.6596774193548	60.65967741935481
20	2030	5	20	6056	1730	1675	7786	0	0.981553719008264	0.97597520661157	1.00089256198347	1.01922772280992	0.991138613884297	0.991504950413223	0.988613861322314	0.993653465289256	0.987277227768595	0.927039603966942	0.866029702975207	0.994188118842975	0.99817821785124	1.00271287123967	1.02364356429752	1.00705940595041	1.02450495041322									1680.048166496	1460.9404886478274	1244.386199664517	1085.8006321949863						-1.0		74.744				92.6596774193548	60.65967741935481
21	2030	6	21	6015	781	1583	6796	0	0.981826446280992	0.975586776859504	0.998801652892562	1.00606930694215	0.986980198016529	0.986980198016529	0.983227722809917	0.989653465289256	0.988029702975207	0.931039603966942	0.883792079173554	0.986009900991735	0.990158415867769	0.986158415867769	0.996673267272727	0.989415841652893	0.996138613884297									1456.557670496	1241.304944020627	1083.5277233455822	990.0787861237072						-1.0		74.744				103.05	71.05000000000001
22	2030	6	22	5997	317	1279	6314	0	0.990743801652893	0.983669421487603	0.997842975206612	1.02928712876033	1.00462376231405	1.00464356429752	0.995128712892562	1.00404950495868	0.990168316859504	0.935881188099174	0.879297029752066	0.983752475206612	0.991019801983471	0.987	0.986544554380165	0.98553465338843	0.990198019834711					5951.2685285004	5871.962064041428	5880.827797917699	5884.1833067408825	1351.082174496	1160.7044847934271	1047.008740770927	948.7139665748522						-1.0		74.744				103.05	71.05000000000001
23	2030	6	23	5926	190	896	6116	0	1.00333884297521	0.994925619834711	1.00047107438017	1.03076237619835	1.0128613861157	1.01057425735537	1.00502970297521	1.01394059404959	0.992762376198347	0.944841584132231	0.901495049586777	0.990475247603306	0.99691089107438	0.991247524793388	0.992495049586777	0.996118811900826	1.00548514859504					5997.0	5922.0435720304	5971.8592723504	5924.679109581292	1098.122740896	1003.011854541907	916.2593689647972	825.4070153368862						-1.0		74.744				103.05	71.05000000000001
24	2030	6	24	5873	434	794	6307	0	1.01747107438017	1.01020661157025	1.00147107438017	1.04012871289256	1.02346534661157	1.02257425735537	1.01503960396694	1.02296039603306	0.998306930743802	0.971188118842975	0.962346534710744	0.998415841652893	1.00815841586777	1.00184158413223	1.00343564363636	1.00990099008264	1.01448514859504					5926.0	5971.8592723504	5926.9295258104	5909.125894443308	827.528890896	792.8894609719073	734.4023769573234	681.9765467569355						-1.0		74.744				103.05	71.05000000000001
25	2030	7	25	5766	597	756	6363	0	1.02052066115702	1.0134132231405	1.00152892561983	1.03222772280992	1.0235544553719	1.02052475239669	1.01449504958678	1.02358415834711	0.998752475206612	0.978504950413223	0.970326732727273	0.998455445619835	1.00434653471074	0.998554455371901	1.00220792082645	1.00241584165289	1.00203960396694					5873.0	5926.9295258104	5852.8947403304	5864.991647921355	763.7796778960001	713.9373062453072	666.8803503678894	619.1598319331233						-1.0		74.744				106.7887096774193	74.7887096774193
26	2030	7	26	5714	668	815	6382	0	1.03242975206612	1.02652892561983	1.00293388429752	1.04236633669421	1.03218811884298	1.0293069307438	1.0215544553719	1.03032673272727	1.00167326727273	0.996574257355372	1.00952475239669	0.998079207933884	1.00264356429752	0.997118811900826	0.983504950413223	0.99953465338843	1.0016930692562					5766.0	5852.8947403304	5773.4549336404	5814.823920950332	707.182989896	662.1318587237072	615.6570752888363	579.3225269279269						-1.0		74.744				106.7887096774193	74.7887096774193
27	2030	7	27	5646	553	997	6199	0	1.03625619834711	1.02952066115702	1.00633884297521	1.04243564363636	1.03333663371901	1.03147524760331	1.01605940595041	1.03302970297521	1.0045544553719	1.02482178214876	1.07047524760331	1.00749504958678	1.01175247520661	1.01067326727273	1.00034653471074	1.00812871289256	1.01622772280992	596.8556811296	563.0390490737082	512.7370875326311	497.1963240074136	5714.0	5773.4549336404	5735.820592650401	5739.34600830506	755.738586896	681.4654774391072	627.8665352477465	576.5690791980043	6310.8556811296	6336.493982714108	6248.557680183032	6236.542332312473		-1.0		74.744				106.7887096774193	74.7887096774193
28	2030	7	28	5630	-73	877	5557	0	1.04627272727273	1.0398347107438	1.00880165289256	1.04119801983471	1.04032673272727	1.0354455446281	1.02074257421488	1.03651485140496	1.00567326727273	1.03706930694215	1.10596039603306	1.01378217818182	1.01609900991736	1.01878217818182	1.01087128710744	1.01161386132231	1.00984158413223	542.2251428095999	496.31115442703606	485.4497152021447	378.8164794167227	5646.0	5735.820592650401	5666.8496420504	5714.827667639947	890.9286362959999	775.1255631281872	685.1956867590458	643.1790724664083	6188.2251428096	6232.131747077437	6152.299357252545	6093.64414705667		-1.0		74.744				106.7887096774193	74.7887096774193
29	2030	8	29	5648	-7	777	5641	0	1.04646280991736	1.04142148760331	1.011	1.05107920793388	1.04471287123967	1.04008910892562	1.02594059404959	1.04022772280992	1.00802970297521	1.06194059404959	1.15858415834711	1.01818811884298	1.02039603966942	1.02003960396694	1.00550495041322	1.00352475239669	1.00022772280992	204.32530164960008	255.02011565250007	214.03032415456173	220.55116471099475	5630.0	5666.8496420504	5654.6369145404	5663.918590288668	763.0327210960002	676.6940477515474	636.9077815487271	617.2727821485557	5834.3253016496	5921.8697577029	5868.667238694961	5884.469754999662		-1.0		74.744				102.53064516129032	70.5306451612903
30	2030	8	30	5633	280	761	5913	0	1.04199173553719	1.03663636363636	1.01113223140496	1.03906930694215	1.04175247520661	1.03662376231405	1.02401980198347	1.03814851487603	1.00812871289256	1.06426732677686	1.17894059404959	1.02075247520661	1.0246930692562	1.02751485140496	1.01546534661157	1.01741584165289	1.00914851487603	154.7251274895999	134.87945523616406	163.94833503888037	216.34647568743708	5648.0	5654.6369145404	5653.1969138904005	5647.611294560979	688.820439296	645.4330068927873	623.5614716852715	600.8527465139737	5802.7251274896	5789.516369776564	5817.145248929281	5863.957770248417		-1.0		74.744				102.53064516129032	70.5306451612903
31	2030	8	31	5593	331	822	5924	0	1.04594214876033	1.0415867768595	1.01043801652893	1.04720792082645	1.04722772280992	1.04012871289256	1.02701980198347	1.03917821785124	1.00856435636364	1.06101980198347	1.17166336628099	1.02511881190083	1.02499009900826	1.03177227719008	1.02153465338843	1.01649504958678	1.02467326727273	194.3349097296	210.8694322072679	249.90096355779872	397.7622477767767	5633.0	5653.1969138904005	5635.3042175704	5610.94499520126	708.099301496	667.6177996548272	633.3511917217945	619.6935891714105	5827.3349097296	5864.066346097668	5885.205181128198	6008.707242978036		-1.0		74.744				102.53064516129032	70.5306451612903
32	2030	8	32	5570	-143	859	5427	0	1.0389173553719	1.03543801652893	1.00877685950413	1.03468316826446	1.0393069307438	1.03494059404959	1.02123762380165	1.03350495041322	1.01018811884298	1.06701980198347	1.17775247520661	1.01811881190083	1.01558415834711	1.01753465338843	1.00150495041322	0.997336633719008	0.984693069256198	275.73068404959963	301.0882116595402	434.3675703118229	510.4034304946345	5593.0	5635.3042175704	5576.7049905804	5601.391680814443	766.5063860959999	702.8729023045471	670.9767443106415	680.2014985408498	5868.730684049599	5936.39242922994	6011.072560892222	6111.795111309078		-1.0		74.744				102.53064516129032	70.5306451612903
33	2030	9	33	5556	-305	758	5251	0	1.03790909090909	1.03401652892562	1.00767768595041	1.03889108909091	1.04102970297521	1.0355544553719	1.02143564363636	1.03350495041322	1.00981188115702	1.0651386138843	1.17667326727273	1.02027722776859	1.01798019801653	1.01940594066116	1.00776237619835	1.00376237619835	1.00754455438017	102.35862900960012	277.53401925755634	398.2477094203695	365.0275533715153	5570.0	5576.7049905804	5564.2466418604	5518.460952562532	783.175857896	727.4321861213072	721.8462330642326	736.44779270347	5672.3586290096	5854.2390098379565	5962.4943512807695	5883.488505934047		-1.0		74.744				92.15	60.150000000000006
34	2030	9	34	5532	240	701	5772	0	1.031	1.02676859504132	1.0075041322314	1.02849504958678	1.03248514859504	1.0255544553719	1.01450495041322	1.02545544561983	1.01037623768595	1.06262376231405	1.17082178214876	1.01929702975207	1.01733663371901	1.02073267322314	0.997445544628099	1.00866336628099	1.0085544553719	84.20161392960006	245.673506540588	255.9178021334524	309.3205505845125	5556.0	5564.2466418604	5506.6839539204	5549.396485880596	705.5745062960001	706.4796134621874	725.1125029010248	772.4793929163789	5640.2016139296	5809.920148400988	5762.601756053853	5858.717036465108		-1.0		74.744				92.15	60.150000000000006
35	2030	9	35	5464	82	688	5546	0	1.03376033057851	1.03057851239669	1.00519834710744	1.04870297024793	1.04023762380165	1.03240594066116	1.02382178214876	1.03157425735537	1.01092079206612	1.06879207917355	1.18770297024793	1.01826732677686	1.01503960396694	1.01965346528926	1.00271287123967	1.01208910892562	1.02340594066116	319.6154205695998	314.27133357193213	351.05066733388014	459.8242259261026	5532.0	5506.6839539204	5531.0545959904	5553.299408000324	702.5080270960002	722.3203558207474	770.4197469340065	791.3776097338521	5851.6154205696	5820.955287492332	5882.105263324281	6013.123633926426		-1.0		74.744				92.15	60.150000000000006
36	2030	9	36	5419	-473	657	4946	0	1.01909917355372	1.01509090909091	1.00440495867769	1.00770297024793	1.0174455446281	1.01467326727273	1.004	1.01557425735537	1.00943564363636	1.05951485140496	1.16890099008264	1.01108910892562	1.00438613867769	1.00254455438017	0.986039603966942	0.98862376231405	0.97982178214876	201.4990549696	262.05296161817216	396.17966906054585	470.14630358239344	5464.0	5531.0545959904	5529.0207750104	5430.124931929739	709.724486696	761.5644644454674	784.8454513353483	816.4512388375842	5665.4990549696	5793.107557608572	5925.200444070946	5900.271235512133		-1.0		74.744				92.15	60.150000000000006
37	2030	10	37	5360	159	611	5519	0	1.00356198347107	0.999909090909091	1.00109090909091	0.978435643636364	0.998742574214876	0.997396039669421	0.992930693057851	0.998	1.00994059404959	1.06138613867769	1.16023762380165	1.00654455438017	1.00423762380165	1.00112871289256	0.988514851404959	0.992158415867769	0.989217821818182	-58.06428987039999	143.54931259710816	289.4838139305366	393.6479156575731	5419.0	5529.0207750104	5366.3882777304	5482.401279146315	715.7890650960001	752.6639410123473	792.7123323481535	908.939391397099	5360.9357101296	5672.570087607508	5655.872091660936	5876.049194803888		-1.0		74.744				85.8532258064516	53.8532258064516
38	2030	10	38	5316	-454	719	4862	0	1.00352892561983	0.999661157024793	1.00119834710744	1.00088118809917	1.00289108909091	1.00137623768595	0.996712871239669	1.00218811884298	1.00779207917355	1.04728712876033	1.13756435636364	1.00964356429752	1.00497029702479	1.00277227719008	0.984	1.00175247520661	1.00322772280992	246.56802456960008	370.7841931103321	451.78791560800494	575.6158022210052	5360.0	5366.3882777304	5386.2622623204	5320.481219983451	661.6860746960001	728.7521007470673	861.7586984531973	939.1788863138112	5606.5680245696	5737.172470840732	5838.050177928405	5896.097022204456		-1.0		74.744				85.8532258064516	53.8532258064516
39	2030	10	39	5225	-698	669	4527	0	0.992504132231405	0.988892561983471	0.999859504132231	0.985732673223141	0.992455445619835	0.996960396033058	0.989198019834711	0.997742574214876	1.00611881190083	1.04173267322314	1.12075247520661	1.00342574264463	0.995653465289256	0.992405940661157	0.972495049586777	0.993207920826446	0.991445544628099	38.29460864959992	189.39355275470007	387.9708195383658	612.8070199531169	5316.0	5386.2622623204	5291.8203676104	5376.664752158244	778.512050696	896.7414701102672	964.9841619759276	1014.6828446218829	5354.2946086496	5575.6558150751	5679.791187148766	5989.47177211136		-1.0		74.744				85.8532258064516	53.8532258064516
40	2030	10	40	5179	-457	506	4722	0	0.986685950413223	0.98401652892562	0.998652892561983	0.979059405950413	0.988594059338843	0.989079207933884	0.984069306942149	0.989079207933884	1.00663366330579	1.04057425735537	1.12243564363636	0.994524752396694	0.973990099008264	0.977613861322314	0.964059405950413	0.984871287107438	0.981782178181818	-160.05186851040003	112.19523753456416	415.5927820149017	615.8557839263278	5225.0	5291.8203676104	5284.9387773504	5262.793277407196	801.6631076959999	898.141155797667	965.375653715928	1032.118773597718	5064.9481314896	5404.015605144965	5700.531559365302	5878.649061333524		-1.0		74.744				85.8532258064516	53.8532258064516
41	2030	11	41	5107	-404	509	4703	0	0.981090909090909	0.976859504132231	0.997628099173554	0.972544554380165	0.980009900991735	0.983841584132231	0.979524752396694	0.984445544628099	1.00647524760331	1.02651485140496	1.09318811884298	0.996138613884297	0.989970297024793	0.983693069256198	0.971920792066116	0.995108910909091	0.987079207933884	-28.736345670399945	304.37229659442835	536.319143604725	600.5625978387088	5179.0	5284.9387773504	5198.6210523104	5384.168444487308	641.446445696	784.9113960492672	898.9981060331675	941.685766056626	5150.2636543296	5589.311073944828	5734.9401959151255	5984.731042326017		-1.0		74.744				75.18333333333331	43.18333333333333
42	2030	11	42	5061	-428	487	4633	0	0.984702479338843	0.979851239669421	0.997677685950413	0.988564356363636	0.988683168264463	0.991039603966942	0.987871287107438	0.991168316859504	1.00893069305785	1.01692079206612	1.08107920793388	0.99591089107438	0.988514851404959	0.983594059338843	0.968138613884298	1.00325742578512	1.00342574264463	126.27216624960022	395.7659581516601	500.0493864894431	709.4570372665122	5107.0	5198.6210523104	5282.9568679304	5240.562009924555	669.921391896	818.1566047401074	882.0524915334748	867.9709713104102	5233.272166249601	5594.38701046206	5783.006254419844	5950.019047191067		-1.0		74.744				75.18333333333331	43.18333333333333
43	2030	11	43	5004	466	591	5470	0	0.972528925619835	0.967421487603306	0.996561983471074	0.945940594049587	0.96946534661157	0.972831683140496	0.971257425785124	0.974722772231405	1.00394059404959	0.997742574214876	1.03402970297521	0.990247524793388	0.979564356363636	0.976207920826446	0.965603960330578	0.992346534710744	0.983732673223141	132.70838804959988	292.44942929794	560.9969486102073	749.3258219163806	5061.0	5282.9568679304	5162.2831553704	5220.402248549211	659.344252296	770.4025347393872	785.6116333774895	848.6149227006149	5193.7083880496	5575.40629722834	5723.280103980607	5969.728070465592		-1.0		74.744				75.18333333333331	43.18333333333333
44	2030	11	44	4992	-212	739	4780	0	0.968694214876033	0.965446280991736	0.995719008264463	0.955336633719008	0.969237623801653	0.973009900991736	0.972019801983471	0.974039603966942	1.0041683168595	0.999881188099174	1.01485148512397	0.988871287107438	0.971168316859504	0.967693069256198	0.953108910909091	0.979495049586777	0.966653465289256	450.6296283296	685.829708734828	838.5969512847587	993.6335224362344	5004.0	5162.2831553704	5061.7315820704	5090.065780995083	711.066054896	743.8962673567072	817.8433037430068	813.8695982471654	5454.6296283296	5848.112864105228	5900.328533355159	6083.699303431317		-1.0		74.744				75.18333333333331	43.18333333333333
45	2030	12	45	4984	197	569	5181	0	0.966380165289256	0.963619834710744	0.997801652892562	0.947257425785124	0.965049504958678	0.96817821785124	0.965049504958678	0.971039603966942	1.00294059404959	0.996257425785124	1.0158316831405	0.993732673223141	0.985613861322314	0.977336633719008	0.959613861322314	0.990584158347107	0.975297029752066	371.3456871296	590.412231121308	816.1502220682221	988.3804581930916	4992.0	5061.7315820704	4993.2087222204	5136.421612982043	768.1485184960001	834.8933804542273	826.4467014540337	816.1431503402466	5363.3456871296	5652.143813191708	5809.358944288622	6124.802071175135		-1.0		74.744				57.95	25.950000000000003
46	2030	12	46	4973	1563	929	6536	0	0.984677685950413	0.979752066115702	1.00688429752066	0.97217821785124	0.985297029752066	0.98882178214876	0.988029702975207	0.990881188099174	1.00393069305785	1.00103960396694	1.02163366330579	1.00685148512397	1.00281188115702	0.994920792066116	0.987257425785124	0.996069306942149	1.00546534661157	507.6677680095997	750.849888786956	941.6825041117224	1094.2905315957405	4984.0	4993.2087222204	5092.2078891004	5076.716819283363	661.9926366959999	704.8921732754671	726.4776390315542	703.209080632208	5491.6677680096	5744.058611007356	6033.890393212123	6171.007350879104		-1.0		74.744				57.95	25.950000000000003
47	2030	12	47	4979	884	1257	5863	0	1.0076694214876	1.00574380165289	1.01823140495868	1.01197029702479	1.01123762380165	1.01225742578512	1.0117227722314	1.01362376231405	1.01021782181818	1.00175247520661	0.995940594049587	1.01542574264463	1.01735643570248	1.00167326727273	0.985346534710744	0.992851485123967	0.984495049586777	1251.7105660896	1336.952083795724	1376.9580120562275	1449.4221309080904	4973.0	5092.2078891004	5065.2220980844	4997.321467984708	936.707966096	889.4512544605473	823.4276588804807	943.9793796868136	6224.7105660896	6429.159972896125	6442.180110140628	6446.743598892798		-1.0		74.744				57.95	25.950000000000003
48	2030	12	48	4996	324	1032	5320	0	1.02655371900826	1.03109090909091	1.03499173553719	1.04917821785124	1.02914851487603	1.03007920793388	1.02626732677686	1.05431683173554	1.03909900991736	1.08093069305785	1.1084455446281	1.02362376231405	1.02476237619835	1.00024752479339	0.976485148595041	0.979247524793388	0.952900990082645	1162.4366491296	1239.2337992465082	1350.931990927042	1496.8387088138402	4979.0	5065.2220980844	4932.9288206644005	4928.871795730807	1167.528798296	1018.9247047765872	1088.1890841073864	1087.036258992697	6141.4366491296005	6304.455897330909	6283.860811591443	6425.710504544648		-1.0		74.55	623.0	75.52	900.0	57.95	25.950000000000003
49	2031	1	1	5046	307	817	5353	0	1.14445454545455	1.15268595041322	1.06893388429752	1.07611881190083	1.09388118809917	1.11475247520661	1.1165544553719	1.19484158413223	1.07134653471074	1.24738613867769	1.32515841586777	1.0766930692562	1.08367326727273	1.07271287123967	1.04197029702479	1.03821782181818	1.00236633669421	841.3117655696001	1036.899602028932	1272.2660406520724	1311.8885906178966	4996.0	4932.9288206644005	4889.4982663404	4927.526375808311	901.258602096	1005.4662034357472	1026.0151723783497	1010.6023113281396	5837.3117655696005	5969.828422693333	6161.7643069924725	6239.414966426208	6520.542207192978	-1.0	3.0					54.8532258064516	22.853225806451604
50	2031	1	2	5063	852	776	5915	0	1.39779338842975	1.4129173553719	1.12867768595041	1.17502970297521	1.21953465338843	1.30802970297521	1.326	1.54179207917355	1.12281188115702	1.59468316826446	1.56801980198347	1.12358415834711	1.12579207917355	1.11642574264463	1.07558415834711	1.06161386132231	1.02725742578512	783.3152380895999	1072.142154926924	1168.7748336646955	1269.7893431859172	5046.0	4889.4982663404	4991.8412626144	4913.708808594819	932.312885096	974.5861449363474	972.6653450069704	1030.8863415571825	5829.3152380896	5961.640421267324	6160.616096279096	6183.498151780736	6498.778790218876	-1.0	3.0					54.8532258064516	22.853225806451604
51	2031	1	3	5087	958	1076	6045	0	1.59786776859504	1.60918181818182	1.13006611570248	1.2446930692562	1.28202970297521	1.44702970297521	1.46618811884298	1.70017821785124	1.13140594066116	1.69073267322314	1.69745544561983	1.13015841586777	1.13940594066116	1.12278217818182	1.06638613867769	1.04485148512397	1.01171287123967	1104.7399429296	1194.500378803988	1288.186344629362	1529.8366437486668	5063.0	4991.8412626144	5012.3965947004	4921.22813798547	838.875298096	877.2564555029473	960.5073356166924	856.8014296199525	6167.7399429296	6186.3416414183885	6300.582939329762	6451.064781734137	6494.24280992351	-1.0	3.0					54.8532258064516	22.853225806451604
