Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
207	988801	20601	1	1	1	7950	1920	6030	140	6865	71	1786	411	51	243	754	1	1	-0.0384	1.244	1.211	1.202	1.174	1.217	1.364	1.387	1.118	1.399	2.517	1.138	1.155	1.162	1.148	1.091	1.053	1.019														-1.0		74.67	693.0	20.0448197672	-11.9551802328
207	988802	20601	1	2	2	6920	880	6040	420	7297	143	1808	356	62	183	796	1	1	0.0451	1.258	1.548	1.855	1.854	2.234	2.387	2.455	1.256	2.427	2.491	1.247	1.141	1.128	1.122	1.082	1.06	1.044														-1.0		74.68	668.0	20.0448197672	-11.9551802328
207	988803	20601	1	3	3	6250	950	5300	560	7255	122	1710	332	24	131	745	1	1	-0.04	1.29	1.492	2.234	2.341	2.8	2.948	2.987	1.258	2.19	2.248	1.248	1.11	1.1	1.095	1.022	0.965	0.882														-1.0		74.68	618.0	20.0448197672	-11.9551802328
207	988804	20601	1	4	4	8030	1970	6060	430	7275	142	1798	350	48	239	759	1	1	0.0421	1.303	1.495	2.063	2.058	2.621	2.784	2.812	1.221	2.368	2.32	1.213	1.165	1.154	1.169	1.1	1.054	1.032														-1.0		74.74	632.0	20.0448197672	-11.9551802328
207	988805	20601	2	1	5	5710	-90	5800	930	7383	96	1739	301	20	101	779	1	1	-0.0485	1.285	1.447	1.894	1.864	2.424	2.581	2.596	1.193	2.181	2.15	1.148	1.115	1.12	1.145	1.081	1.038	1.031														-1.0		74.71	663.0	13.4243115450286	-18.5756884549714
207	988806	20601	2	2	6	5910	-80	5990	720	7435	58	1761	215	5	69	755	1	1	0.0477	1.28	1.455	1.86	1.839	2.376	2.522	2.527	1.184	2.134	2.126	1.16	1.129	1.141	1.167	1.09	1.022	1.035														-1.0		74.68	662.0	13.4243115450286	-18.5756884549714
207	988807	20601	2	3	7	6060	-30	6090	730	7397	103	1646	178	4	56	654	1	1	-0.0457	1.306	1.435	1.732	1.722	2.185	2.321	2.33	1.171	1.885	2.196	1.067	1.099	1.094	1.117	1.064	1.023	0.984														-1.0		74.66	679.0	13.4243115450286	-18.5756884549714
207	988808	20601	2	4	8	5910	-140	6050	640	7351	62	1554	148	3	20	643	1	1	0.0425	1.284	1.412	1.633	1.612	1.999	2.129	2.135	1.147	1.828	2.13	1.081	1.084	1.096	1.083	1.033	1.002	1.013														-1.0		74.62	696.0	13.4243115450286	-18.5756884549714
207	988809	20601	3	1	9	5270	-600	5870	800	7384	63	1624	228	70	93	527	1	1	-0.038	1.28	1.406	1.582	1.553	1.852	1.969	1.968	1.132	1.875	2.115	1.048	1.129	1.149	1.112	1.093	1.092	1.108														-1.0		74.56	709.0	17.2611133067097	-14.7388866932903
207	988810	20601	3	2	10	7990	2220	5770	40	7242	60	1743	382	206	456	542	1	1	0.0446	1.309	1.413	1.622	1.607	1.87	1.968	1.971	1.131	1.853	2.136	1.061	1.099	1.095	1.036	1.029	1.031	1.042														-1.0		74.6	696.0	17.2611133067097	-14.7388866932903
