Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
479	2294401	47801	1	1	1	7810	2860	4950	70	6314	174	1531	248	12	133	628	1	1	0.0182	1.504	1.548	1.506	1.515	1.611	1.849	1.866	1.133	1.76	1.878	1.118	1.119	1.129	1.133	1.104	1.044	1.005														-1.0		74.59	644.0	20.0448197672	-11.9551802328
479	2294402	47801	1	2	2	4110	-730	4840	310	6097	146	1560	199	14	99	696	1	1	-0.0231	1.428	1.491	1.582	1.608	2.075	2.212	2.22	1.149	1.666	1.772	1.185	1.142	1.146	1.166	1.103	1.017	0.958														-1.0		74.51	654.0	20.0448197672	-11.9551802328
479	2294403	47801	1	3	3	4320	-680	5000	330	6179	120	1649	167	5	73	693	1	1	0.0219	1.399	1.406	1.674	1.7	2.171	2.297	2.289	1.158	1.824	1.668	1.122	1.096	1.102	1.123	1.076	1.006	0.994														-1.0		74.44	622.0	20.0448197672	-11.9551802328
479	2294404	47801	1	4	4	4350	-630	4980	150	6304	91	1659	126	8	98	662	1	1	-0.0305	1.4	1.381	1.612	1.64	2.002	2.12	2.11	1.139	1.815	1.751	1.14	1.119	1.13	1.117	1.065	1.027	0.998														-1.0		74.39	603.0	20.0448197672	-11.9551802328
479	2294405	47801	2	1	5	5790	710	5080	180	6531	116	1707	175	13	136	628	1	1	0.0367	1.37	1.359	1.531	1.546	1.812	1.911	1.904	1.129	1.732	1.76	1.085	1.101	1.118	1.115	1.1	1.075	1.049														-1.0		74.38	592.0	13.4243115450286	-18.5756884549714
479	2294406	47801	2	2	6	6980	1850	5130	120	6617	145	1771	199	13	112	596	1	1	-0.0311	1.329	1.306	1.465	1.471	1.664	1.745	1.741	1.125	1.711	1.788	1.106	1.085	1.091	1.07	1.052	1.018	0.943														-1.0		74.42	596.0	13.4243115450286	-18.5756884549714
479	2294407	47801	2	3	7	6190	780	5410	0	7116	176	1816	253	57	160	603	1	1	0.0246	1.117	1.1	1.182	1.219	1.333	1.422	1.428	1.122	1.7	2.035	1.02	1.056	1.063	1.08	1.084	1.075	0.847														-1.0		74.42	610.0	13.4243115450286	-18.5756884549714
479	2294408	47801	2	4	8	4990	-80	5070	30	7452	174	2010	273	61	166	599	1	1	-0.0232	1.087	1.035	1.049	1.043	1.042	1.082	1.083	1.076	1.455	1.805	1.029	1.06	1.058	1.062	1.051	1.041	0.974														-1.0		74.38	610.0	13.4243115450286	-18.5756884549714
479	2294409	47801	3	1	9	5510	330	5180	150	7176	166	1980	276	21	212	630	1	1	0.0316	1.206	1.182	1.231	1.269	1.235	1.426	1.438	1.086	1.62	1.693	1.066	1.06	1.036	1.041	1.017	0.991	0.92														-1.0		74.37	598.0	17.2611133067097	-14.7388866932903
479	2294410	47801	3	2	10	5700	510	5190	220	7114	124	1963	259	4	135	561	1	1	-0.0379	1.197	1.199	1.282	1.289	1.335	1.461	1.473	1.106	1.703	1.825	1.066	1.077	1.049	1.06	1.032	0.994	0.951														-1.0		74.36	594.0	17.2611133067097	-14.7388866932903
479	2294411	47801	3	3	11	7420	2030	5390	20	7208	251	2057	188	24	165	540	1	1	0.0342	1.276	1.276	1.352	1.364	1.45	1.556	1.568	1.091	1.602	1.674	1.018	1.119	1.132	1.176	1.194	1.157	1.069														-1.0		74.41	592.0	17.2611133067097	-14.7388866932903
