Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
401	1920001	40001	1	1	1	6740	30	6710	0	7215	225	1748	338	11	125	552	1	0	0.0398	0.876	0.951	0.936	0.947	0.943	0.933	0.94	0.988	0.908	0.842	1.027	0.999	0.987	0.985	0.958	0.994	0.983														-1.0		74.76	808.0	20.0448197672	-11.9551802328
401	1920002	40001	1	2	2	5280	-670	5950	0	5135	182	1741	361	19	199	585	1	2	-0.0464	1.293	1.176	1.142	1.145	1.211	1.261	1.287	1.057	1.332	1.376	1.118	1.109	1.099	1.087	1.031	1.017	0.994														-1.0		74.73	623.0	20.0448197672	-11.9551802328
401	1920003	40001	1	3	3	7770	1390	6380	0	5308	181	1741	324	24	187	613	1	2	0.041	1.302	1.142	1.123	1.121	1.105	1.125	1.146	1.045	1.172	1.381	1.016	1.088	1.085	1.123	1.09	1.126	1.177														-1.0		74.78	623.0	20.0448197672	-11.9551802328
401	1920004	40001	1	4	4	6000	-100	6100	0	5330	179	1698	387	60	351	642	1	2	-0.0422	1.143	1.03	1.027	1.046	1.022	1.028	1.049	1.004	0.972	0.958	1.091	1.136	1.164	1.162	1.141	1.163	1.172														-1.0		74.77	623.0	20.0448197672	-11.9551802328
401	1920005	40001	2	1	5	6480	700	5780	0	4926	177	1806	350	20	161	563	1	2	0.0484	1.184	1.061	1.051	1.055	1.098	1.143	1.181	1.061	1.271	1.472	1.105	1.184	1.18	1.141	1.117	1.134	1.134														-1.0		74.78	623.0	13.4243115450286	-18.5756884549714
401	1920006	40001	2	2	6	8030	2440	5590	70	6711	176	1874	353	32	204	507	1	1	-0.0483	1.313	1.253	1.319	1.358	1.597	1.654	1.702	1.127	1.615	1.625	1.136	1.157	1.15	1.08	0.992	0.986	0.889														-1.0		74.84	623.0	13.4243115450286	-18.5756884549714
401	1920007	40001	2	3	7	7010	1260	5750	20	7457	161	1875	426	66	269	492	1	1	0.0469	1.269	1.182	1.204	1.211	1.344	1.395	1.413	1.065	1.345	1.416	1.047	1.087	1.085	1.048	1.004	1.019	1.005														-1.0		74.85	693.0	13.4243115450286	-18.5756884549714
401	1920008	40001	2	4	8	7300	1640	5660	150	7500	134	2028	461	83	435	496	1	1	-0.0443	1.194	1.123	1.099	1.1	1.183	1.242	1.252	1.061	1.359	1.641	1.06	1.104	1.111	1.093	1.044	1.058	1.04														-1.0		74.83	763.0	13.4243115450286	-18.5756884549714
401	1920009	40001	3	1	9	7180	1370	5810	70	7500	176	1964	242	3	151	526	1	1	0.0394	1.281	1.219	1.187	1.184	1.324	1.38	1.39	1.058	1.34	1.639	1.056	1.127	1.129	1.125	1.104	1.119	1.132														-1.0		74.8	810.0	17.2611133067097	-14.7388866932903
401	1920010	40001	3	2	10	7090	1170	5920	70	7500	295	1750	157	4	34	548	1	1	-0.046	1.168	1.153	1.125	1.125	1.174	1.243	1.254	1.067	1.411	1.788	1.028	1.096	1.095	1.089	1.069	1.082	1.038														-1.0		74.77	807.0	17.2611133067097	-14.7388866932903
401	1920011	40001	3	3	11	8060	2230	5830	0	7875	501	1647	200	21	111	542	1	0	0.0407	1.003	0.974	0.977	0.964	0.981	0.966	0.97	1.014	1.082	1.319	1.017	1.013	1.0	1.011	0.997	1.024	1.055														-1.0		74.77	804.0	17.2611133067097	-14.7388866932903
401	1920012	40001	3	4	12	8170	2380	5790	0	8100	282	1536	333	169	226	476	1	0	-0.0422	1.05	1.004	0.999	0.985	0.978	0.981	0.983	0.991	0.946	0.96	1.009	1.04	1.049	1.058	1.062	1.083	1.11														-1.0		74.77	809.0	17.2611133067097	-14.7388866932903
401	1920013	40001	4	1	13	8970	3110	5860	0	8100	223	1587	377	89	134	358	1	0	0.0408	1.01	0.995	0.99	0.986	0.977	0.972	0.955	0.991	0.934	0.927	1.007	1.01	1.017	1.008	1.01	1.023	1.021														-1.0		74.8	812.0	41.7517159784	9.7517159784
401	1920014	40001	4	2	14	7220	1210	6010	0	8100	267	1674	345	161	256	406	1	0	-0.0462	1.093	1.037	1.018	1.02	1.019	1.012	0.988	0.991	0.938	0.95	1.0	1.008	1.012	0.995	1.029	1.001	1.006														-1.0		74.77	814.0	41.7517159784	9.7517159784
401	1920015	40001	4	3	15	8380	2060	6320	0	8100	289	2964	510	256	1076	517	1	0	0.0395	1.037	1.001	0.98	1.005	0.993	0.978	0.985	0.994	0.957	1.03	1.002	1.023	1.031	1.046	1.02	1.078	1.12														-1.0		74.79	793.0	41.7517159784	9.7517159784
401	1920016	40001	4	4	16	7710	1230	6480	0	8100	359	5441	707	150	807	559	0	0	-0.0445	1.123	1.025	1.012	1.023	1.019	1.01	1.021	0.994	0.969	0.973	1.004	1.029	1.025	1.033	1.015	1.052	1.074														-1.0		74.8	732.0	41.7517159784	9.7517159784
401	1920017	40001	5	1	17	8500	1970	6530	0	8100	351	4437	882	67	794	1330	1	0	0.0379	1.201	1.063	1.055	1.042	1.049	1.029	1.054	0.992	0.962	0.957	1.0	1.007	0.995	0.99	1.017	0.988	0.992														-1.0		74.83	767.0	52.6244953788645	20.6244953788645
401	1920018	40001	5	2	18	8180	1520	6660	0	8100	327	3645	942	57	596	1570	1	0	-0.0424	1.211	1.057	1.051	1.051	1.059	1.048	1.064	0.997	0.975	0.994	1.008	1.023	1.02	1.026	1.015	1.038	1.09														-1.0		74.84	784.0	52.6244953788645	20.6244953788645
401	1920019	40001	5	3	19	8220	1440	6780	0	8100	334	4045	910	24	417	1197	1	0	0.0358	1.081	1.008	0.976	0.996	1.002	1.009	1.021	0.991	0.946	0.895	1.003	1.015	0.997	1.01	1.014	1.04	1.104														-1.0		74.85	780.0	52.6244953788645	20.6244953788645
401	1920020	40001	5	4	20	8280	1520	6760	0	8100	293	2860	744	4	110	728	1	0	-0.0288	1.177	1.046	1.021	1.039	1.037	1.039	1.051	0.995	0.967	0.962	0.999	0.996	0.973	0.963	1.018	0.982	1.07														-1.0		74.87	780.0	52.6244953788645	20.6244953788645
401	1920021	40001	6	1	21	7830	1200	6630	0	8100	282	2544	665	7	85	526	1	0	0.0198	1.191	1.063	1.038	1.052	1.056	1.062	1.068	0.998	0.965	0.969	1.0	0.983	0.954	0.936	0.995	0.945	0.928														-1.0		74.87	778.0	63.60510044624	31.60510044624
401	1920022	40001	6	2	22	7340	890	6450	0	8100	226	2609	547	13	179	625	1	0	-0.0206	1.212	1.117	1.099	1.097	1.097	1.102	1.108	1.0	0.942	0.9	1.004	1.038	1.034	1.042	0.997	0.994	1.128					6579.4146155004	6505.848612327028	6540.391810374448	6539.865658048863						-1.0		74.86	770.0	63.60510044624	31.60510044624
401	1920023	40001	6	3	23	7160	800	6360	0	8100	203	3074	490	24	217	621	1	0	0.016	1.238	1.132	1.122	1.119	1.123	1.12	1.124	1.006	0.949	0.93	1.0	1.015	1.004	1.005	0.992	0.99	1.02					6450.0	6550.1896590304	6506.1227263504	6543.549228866892						-1.0		74.85	750.0	63.60510044624	31.60510044624
401	1920024	40001	6	4	24	6830	410	6420	0	8100	188	1975	435	22	182	541	1	0	-0.0161	1.367	1.197	1.182	1.178	1.177	1.192	1.197	1.018	1.037	1.1	1.007	1.016	1.003	0.995	0.999	1.002	1.002					6360.0	6506.1227263504	6435.369350810401	6443.666815078507						-1.0		74.83	744.0	63.60510044624	31.60510044624
401	1920025	40001	7	1	25	7410	920	6490	0	8100	158	1698	396	10	98	613	1	0	0.012	1.173	1.089	1.077	1.077	1.082	1.099	1.106	1.001	0.975	0.941	1.008	1.007	0.987	0.989	1.008	0.986	1.006					6420.0	6435.369350810401	6394.6802083304	6384.745128381356						-1.0		74.83	734.0	68.0508686807484	36.0508686807484
401	1920026	40001	7	2	26	7060	630	6430	0	8100	183	1532	324	8	48	539	1	0	-0.0115	1.226	1.112	1.097	1.096	1.099	1.115	1.122	1.01	1.033	1.095	1.008	1.024	1.013	1.038	0.998	1.06	1.137					6490.0	6394.6802083304	6415.8190416404	6391.802963148732						-1.0		74.82	735.0	68.0508686807484	36.0508686807484
401	1920027	40001	7	3	27	6940	460	6480	0	8100	207	1522	304	7	66	591	1	0	0.0079	1.265	1.123	1.105	1.104	1.103	1.137	1.143	1.017	1.089	1.215	1.016	1.034	1.018	1.03	1.002	1.018	1.056	797.5417722496	823.8827001592601	790.1537283420502	754.1028383348743	6430.0	6415.8190416404	6411.8928606504005	6382.64148493546	7227.5417722496	7239.701741799659	7202.046588992451	7136.744323270334		-1.0		74.81	731.0	68.0508686807484	36.0508686807484
