wetIndicatorThreshold,wetConfidenceThreshold,C1,addC1,P1,C2,P2,dryLevelThreshold,dryFlowAdjustment,Coastal Impacts: Upstream Buildings Impacted (#),Coastal Impacts: Downstream Buildings Impacted (#),Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($),Hydropower: Moses-Saunders + Niagara Energy Value ($),Meadow Marsh: Area (ha),Muskrat Lodge Viability (%),Recreational Boating: Impact Costs ($)
6355.196876184828,186.77642608434888,143.4537425864465,16.913177043399628,0.5240118527407331,6.2915539710763255,1.691082549520827,74.72697038779198,46.45072104973755,50953.851508474574,3880.576271186441,192547991.22033897,-2349641982.966414,-15131.477811111108,-0.5196,24011795.911355924
7763.202444192351,86.46087689503331,151.0752360745498,226.81881914842413,0.948104906666053,219.3960862638764,1.703418323789513,76.26501577980247,49.58996848206554,47834.0373898305,3835.2203389830506,193977888.54237288,-2349030689.29459,-13356.337811111112,-0.4960949152542372,20510749.366610173
8420.388410094254,121.83231137548714,87.41458395478588,30.087511561109874,0.3805878429103272,221.4984615166429,1.2530828635594715,76.19162730463927,48.899744857414966,52777.44550847457,3864.9830508474574,191985189.2881356,-2350476513.418217,-12331.802777777775,-0.4828525423728813,20487345.5481356
7846.555335949076,168.8379195213406,84.21899821090383,18.18720429874999,0.491874959143953,109.90282668040604,1.9493805880088912,76.35574857410651,46.031906122983365,52662.90238983051,3868.627118644068,192359385.33898303,-2350416608.0308814,-14569.364177777774,-0.5006881355932202,22431875.65186441
7759.41691193837,172.1648686307985,100.293191293692,248.59511665928252,0.4504708743828887,8.872323837720918,1.2993224893695028,76.40380804576839,49.44312860033873,44388.7299322034,3836.372881355932,193663835.1355932,-2347059883.196011,-15019.161055555558,-0.5115474576271186,25506550.180000003
7773.12123931092,91.19719338864024,100.55612515332272,248.41486785910064,0.177816175777333,103.69605930812004,1.6505496517338176,76.42381248796553,49.88547691577888,41222.37045762712,3831.4745762711855,193921676.33898303,-2345203644.473623,-14217.300444444443,-0.5088440677966102,26655619.04966101
8547.41551252618,205.43944262379176,141.24183204598222,54.86983789220207,0.6032945180637892,16.543047203459636,1.953800005876097,74.74166977380426,46.826072627855005,60789.11908474576,3898.6101694915255,191716076.7288136,-2352681962.6600194,-15000.538766666665,-0.5216915254237288,22388444.841694918
8790.81028879012,184.21694213981496,84.46630486383273,23.669908374767918,0.5685802171920311,135.84088012478293,1.9036958778081372,75.96088563058852,49.05478267204877,54190.43747457627,3870.152542372881,191641370.77966103,-2350869075.0561886,-14534.839111111109,-0.4979745762711864,22253089.04983051
7943.1437231976915,158.41962154130067,75.06170203441913,3.454154833299881,0.1955123974934126,97.06971520327497,1.6505496517338176,75.64675095098715,49.8854510987686,49401.34057627118,3862.9661016949153,191853629.1525424,-2348653889.215157,-14500.50901111111,-0.5016338983050848,24790787.555084743
8997.049893979807,243.547381715278,95.41362644798052,248.320294260078,0.6633948962446194,127.68286057135155,1.62643962266856,75.4393318369771,-21.09387075417343,113597.69706779662,4016.2203389830506,191137523.6779661,-2362528737.0377965,-9037.736366666668,-0.5144135593220339,16858838.980508476
7720.411113995009,100.93927843939952,108.61828819004332,166.7172083992781,0.4494822917293374,269.709389732365,1.952814266794641,75.58979788458367,49.41811196997981,44515.228338983055,3836.457627118644,194292944.9661017,-2347377686.6396995,-13327.807144444443,-0.4914677966101695,22336093.842711862
9974.689012509833,188.5736432824776,125.847811110194,231.79348239240585,0.5236929421963405,0.9475296460909144,1.8875768351979048,75.00096647399027,49.79750992610281,51929.05761016949,3860.169491525424,191876781.54237288,-2348856337.7516856,-15500.406566666665,-0.5063593220338983,26378921.284915257
9466.60810114504,229.22726138173445,207.15795911116172,37.26543147154489,1.1123380014886723,263.15515008879515,1.36342439129646,74.21683117263412,36.735408901170125,76827.72972881355,3933.71186440678,192662939.05084747,-2357414047.938292,-8133.183177777778,-0.4979305084745762,14368265.820338983
7479.088451481531,228.8792018302654,192.3243034011176,119.38937683361831,1.1087566691595816,300.0,1.6907072274253618,74.1201301173121,49.79862382815293,70931.35615254237,3914.627118644068,194973952.8983051,-2355703514.580464,-8932.709388888888,-0.4744847457627119,14390949.383389829
7710.17013855981,216.61660569175527,551.1127795444598,154.5658837781674,1.97828765471853,281.9140766682476,1.402001388243595,75.05308685375181,20.078063621500227,62681.7402881356,3889.06779661017,194302063.79661015,-2353834988.922172,-9567.380555555554,-0.4988677966101695,15147734.035932206
8922.768206084791,159.2628339792748,231.6608738981481,242.9600526045565,1.1036805199015332,271.99737649653605,1.642862134871284,74.63720899626703,49.43227711719752,68905.39152542372,3912.237288135593,193917631.77966103,-2355790281.975322,-11609.9294,-0.4832949152542372,15152388.426101694
8709.808295744351,91.1651395055199,171.25068253495152,54.92571450656772,0.9381240975488307,110.48408285586667,1.727249420381803,74.8132914485237,47.38461341412668,61816.5927118644,3896.288135593221,192028893.5254237,-2353323491.92516,-14522.522766666663,-0.5107338983050848,20220522.27491525
7948.99990184591,220.368697484147,91.90540370261483,76.85193211698251,0.5058031569870038,7.841551526363162,1.0086546071979938,76.40400823109427,48.98865212081026,49453.91501694916,3860.271186440678,192864851.94915253,-2348972171.2529683,-15004.396588888889,-0.507735593220339,24766843.65338983
8014.415207050025,70.54350205300398,70.01966480517731,235.76939578065895,0.2844020700963621,23.249280219549405,1.6772612684649966,74.75560287240458,49.99734333949449,68840.39249152542,3932.576271186441,192748590.30508476,-2353138171.2859025,-15596.382,-0.5052389830508475,23383410.36661017
8733.763260353058,11.074373870713927,159.95806267220271,226.6017206151113,0.739791320121102,277.8106182839027,1.685660407467866,74.92795680904645,18.860542495231584,65733.13844067797,3899.491525423729,191981810.88135597,-2355154466.861624,-10757.748855555556,-0.4957186440677966,16155499.391525429
7753.308535825224,132.25586355397593,102.02283026358964,245.66451196552595,0.9391393893343698,277.42957961040287,1.955651149952229,76.45514422824144,49.98611355938549,51037.20281355932,3853.847457627119,193920577.16949156,-2350305555.717295,-13519.779866666666,-0.5027661016949152,19496168.90745763
8226.696313674422,16.11914412863927,100.20239683798064,247.84794910715812,0.2981679880551462,20.06401289084953,1.8916968734449933,76.46880745477611,49.81592138144333,44346.04510169491,3829.5254237288136,192974816.6101695,-2346545036.64428,-15011.310377777778,-0.5104677966101695,26995030.345084745
7634.7558813229025,84.82031826343736,192.53388579064384,243.1148651210385,0.6859769381570502,2.766659228462944,1.232029784757651,74.73246275119361,48.76791887595704,46183.45522033898,3849.9830508474574,194406086.0338983,-2347970622.154927,-15095.87762222222,-0.5198694915254237,23922177.991016954
8473.99194062322,133.10029407845772,119.97739514942803,232.36445398806467,0.8326137798058513,191.26265911583988,1.9956315649254344,76.11210382300897,49.632984329748254,51113.72479661017,3853.3898305084745,192802323.8474576,-2350173038.87932,-14088.498455555557,-0.503806779661017,21305979.68610169
7576.142540010444,118.69231283941797,135.79299363396132,235.0125217235205,0.5057908664347616,265.3926701220691,1.989886033765601,74.60698515965578,49.87906682418702,57633.2665762712,3870.728813559322,194568003.8644068,-2352389827.1251955,-12702.26721111111,-0.4694457627118644,16931047.18644068
8142.529009647701,78.21200823020129,171.2210902365823,227.6228841922179,0.4929772746248753,227.8263980814544,1.9929543880814051,74.69054372186636,49.46309336945991,50824.95140677967,3865.661016949152,192898383.37288132,-2349907679.722255,-13616.981677777778,-0.4909728813559321,20687419.905084744
8099.77135309539,88.08740505958868,158.60100054343016,35.92091723948739,0.4944322291981504,220.99163616748905,1.2979014749377458,74.69054372186636,48.304581621615405,59363.06676271187,3879.0508474576272,192680939.98305085,-2353093082.4197145,-11569.382999999998,-0.4695796610169492,16944757.222033896
7822.336505318795,87.36073099260241,117.18915637015672,147.29314166989482,0.4491554101029733,112.66625247393183,1.9475463646109088,75.04740537983105,49.77145701294639,42681.68362711864,3819.762711864407,194578735.01694915,-2346416820.2198462,-14506.511333333332,-0.503535593220339,24905984.31169492
7814.449052283178,241.15059860448503,204.98217178580725,238.7833848453088,1.4827272254430182,202.1756560069792,1.99901612328513,75.01535100601916,46.98746901312315,57463.63566101695,3872.677966101695,192799744.0,-2351862612.9233217,-14051.198533333334,-0.4915491525423729,19746302.13237288
7773.677013683053,170.63430996387874,104.8204309235592,235.252262558268,0.2575295359226981,7.129020977022492,1.5814814586382084,76.46841217535251,49.98612598207664,41204.324525423726,3822.830508474576,193911733.6610169,-2345164324.4472146,-15002.60178888889,-0.5125915254237289,27870387.079152543
8142.529009647701,82.22786862732562,102.70289666569803,91.91248294984422,0.4924919905743352,235.8965225001822,1.587493022794696,75.3734842583941,49.78046352986316,49491.92886440679,3845.06779661017,192690667.77966103,-2349338436.4836407,-13021.309222222222,-0.4872881355932203,21356729.074576277
7816.347088751866,115.73784483935746,102.74329694914876,55.00873534591141,0.3460697117075897,8.52193668196513,1.39957340970977,74.7207978817931,49.98702975728542,55227.59511864407,3891.898305084746,192827676.1355932,-2350776417.3291388,-15561.933022222223,-0.525171186440678,23659517.935084756
7510.647326181171,247.75453690013205,105.13973492422544,235.1457595856894,0.2846610053173874,251.92981774490735,1.9967997172956584,74.63344691556051,49.87907244788813,55813.092101694914,3876.203389830509,194204816.94915253,-2351765571.23388,-13335.489688888889,-0.4749338983050847,17954855.25118644
7480.49707536424,229.59753000169576,167.966537500597,27.95965108740135,0.7524074565936189,195.7653057300912,1.9860011900228332,74.65085776316688,49.38047634325121,61770.38576271187,3899.576271186441,193688530.16949156,-2353732569.377354,-13512.053377777778,-0.4991406779661017,17778635.632372882
7864.298166706245,81.83453421510009,86.63991780209628,244.32221577316088,0.678104244927209,1.9763615985518608,1.2530828635594715,76.15358505857311,48.899744857414966,49412.205898305096,3852.016949152543,193996891.47457623,-2349098780.9232907,-15023.647166666666,-0.5115050847457627,23812177.05762712
8049.125534595089,102.35542410573817,171.45317759895133,89.10347156671422,0.491847310086019,266.58462400098057,1.749176578936945,74.65994335786365,49.394469231522,54360.6826779661,3857.4745762711855,193376203.8474576,-2351425573.299856,-12528.98092222222,-0.4685745762711865,17958493.4179661
7619.708668954253,85.49712759064516,125.97130381641242,247.9076978013466,0.5217735177891183,24.931632947052165,1.6675445025711193,74.74217532061219,48.92494623630526,49478.94984745764,3860.169491525424,194802403.55932203,-2349080088.095064,-15025.500766666664,-0.5190728813559322,22986335.054745767
9364.876460368949,248.59244556898176,170.02162805175607,142.62191053918593,0.9560071584441948,223.58929119528955,1.0103803118587114,75.02781013300421,19.57805090248259,70907.61825423728,3913.203389830509,191844808.6440678,-2356154270.267059,-8800.1372,-0.4997016949152542,15294679.89
7707.31775030761,244.79871421172305,210.22142898489764,225.8301787792032,0.8293762995929868,267.07279519732094,1.6921521292808093,74.64344111837995,48.562162291888704,61040.05428813559,3885.06779661017,193893693.1186441,-2353461946.056736,-12018.16411111111,-0.4729457627118643,16140061.914067796
7580.905224355078,198.39283257195785,112.20548451406825,131.99741211905635,0.3306595851656941,286.1854310893417,1.9230428338640684,76.44373773553902,48.57507405678208,42892.05888135593,3827.627118644068,194802981.01694915,-2346350014.5565786,-13114.715788888889,-0.4984542372881356,23345577.34135593
9257.67348208119,78.01905379747075,204.27191969388943,225.5176965083913,0.8652690666452003,289.5040617762716,1.956294778375024,74.66435192282663,49.95130608241036,62340.36266101695,3887.813559322034,193553041.8135593,-2353922017.1384683,-13005.754844444446,-0.4802677966101695,17065790.58016949
8432.01970312262,98.67706693550018,173.24118771128073,166.75890582561578,1.077443767433854,264.9319850626292,1.9316687845788425,75.96490796256991,20.341173500108845,64273.393,3897.491525423729,192810978.5762712,-2354885907.54665,-11739.44422222222,-0.5038644067796609,16193956.58237288
9161.729966037188,239.16436147372409,101.69363539703753,240.07924324471531,1.2302343176894197,114.806844002865,1.6524457866364404,75.67993118501732,-7.352426419379648,115452.35938983053,4014.864406779661,191133637.3898305,-2362575792.252431,-10069.4405,-0.5171728813559322,17529936.410677966
9222.211115565296,18.36110536902811,173.31538634238515,247.57951967147855,0.999208936234752,193.85545506400416,1.948600460520796,74.87018090363863,46.023366635041874,61008.04220338984,3891.152542372881,191981069.1355932,-2353356436.868756,-14097.64501111111,-0.5187847457627119,19685757.10932203
7707.31775030761,244.79871421172305,210.22142898489764,225.8301787792032,0.8293762995929868,267.07279519732094,1.916833884994693,74.64344111837995,48.562162291888704,59384.56866101696,3880.745762711864,193898461.2542373,-2352970927.6632686,-12836.399377777778,-0.4770525423728813,16877880.072033897
7788.070382317564,92.24960460872404,168.4618556875236,248.36577251142063,0.9894050177026364,72.57710542845939,1.9746332435115783,75.73485212184835,49.39563377124831,46000.40198305085,3834.0,193931727.1186441,-2348090664.3029966,-14500.241255555551,-0.5141186440677966,23439660.743050847
8341.358021447693,241.82468981354097,156.73734110695557,137.50536317408535,1.2056121172396497,192.58340270288264,0.7670659371097719,76.24327268543149,39.33407876689859,62681.804644067786,3877.508474576271,192955413.5084746,-2354042282.067549,-9618.779588888889,-0.490528813559322,16130543.01440678
7162.986701255216,248.91154108259903,83.00064919949568,6.169196793584877,0.586976833544799,273.3704194954854,1.9998220598635463,76.04044963744765,49.152994197708274,54441.32552542373,3871.372881355932,191754202.77966103,-2351218562.3344584,-13689.115277777775,-0.4964949152542373,20617803.36711865
9169.385234689787,87.473173665123,141.0250445419197,225.71207138364065,0.4004302243930359,178.20464299452192,1.1710969539572051,74.67040798123332,45.635874359358326,61657.79196610171,3881.9491525423728,191793235.7118644,-2353809002.6981187,-11533.38881111111,-0.4735542372881356,17044253.06881356
7761.595593473528,110.65618101462982,137.3873756478173,246.6997532963572,0.9227896018718288,180.6858187970217,1.991705590317248,76.40172634634862,49.40169023271567,47845.2762881356,3843.932203389831,193910182.440678,-2349002584.5532327,-14009.52481111111,-0.5061830508474576,21283592.52966102
9202.256462409949,40.86322819523677,174.32631868656915,206.79904364393343,1.375651229744741,189.46472156146456,1.947181346703328,74.87236062499845,46.01266570998412,73773.32574576272,3939.508474576271,191685147.8644068,-2356286403.320454,-14006.2889,-0.5109474576271186,18728889.36813559
8734.486619872909,39.23710818784789,88.91225989996991,243.59953109086328,0.5310219877949698,216.3979842666328,1.9660089558618508,75.38623352365357,49.56504089150706,52718.08584745762,3865.728813559322,191918725.45762712,-2350468563.551214,-14028.34551111111,-0.4996152542372881,21555455.28542373
9208.961808879643,146.16169729161066,139.94432139340304,242.5654319839195,0.3463678887277877,184.7085470876844,1.9464481422306357,74.65938818494404,42.64755249874516,55945.993169491536,3876.372881355932,191959328.20338985,-2351857786.617574,-13586.226744444442,-0.4852627118644068,19613863.074915256
7867.793004290159,114.2797473212196,247.9016420094759,235.2435300542684,1.075035873172992,228.8269117695937,1.344697816113932,74.65994335786365,49.99886943980679,65634.27864406779,3903.813559322034,193867809.23728812,-2354644776.5124874,-11119.092644444445,-0.4790338983050847,15209825.304915257
9179.262610145975,110.76804611133926,88.63694640078833,246.29757103862025,1.7071659573603342,236.459964163998,1.387691263967808,74.71833936861391,43.93848848686478,121611.60291525425,4015.576271186441,191133613.18644068,-2362552842.967218,-11032.678466666666,-0.5093728813559322,18338294.791525424
6243.501014379703,142.92418738895194,258.4846448386125,50.21148874369642,1.507683799960423,244.09152374591983,1.9296366026765424,75.03723031643015,48.724891664698994,47713.34106779661,3833.64406779661,194820070.22033897,-2349069661.5416665,-13599.443866666668,-0.4841762711864407,20428669.232372884
9492.451451679148,95.44707430240176,172.95716603873348,157.79338891364227,1.0837667340053934,265.38153062040954,1.3187251206996675,75.45049408810458,20.33861047618389,67285.31274576271,3897.71186440678,192749714.88135597,-2355500432.377214,-9640.007288888888,-0.4973728813559322,15277702.56457627
7774.586621057968,110.05588367349836,91.05360867575752,240.2130461848139,0.4158424056209022,56.63356025167023,1.9616995466549676,76.06610299813087,49.79970248170837,44549.851254237285,3837.847457627119,193920080.7118644,-2347282922.271245,-14697.432588888889,-0.5156999999999999,24761774.273898304
7884.476335474731,0.8736400259888768,102.30111676112143,231.5750927039364,0.3148009809026535,151.45085507491777,1.925234699356045,76.41056669120863,49.74658683426963,42877.40954237288,3825.508474576271,193722030.5254237,-2346327742.477614,-14227.432055555557,-0.5030677966101695,24612515.56440678
7715.297000000961,230.91680819755737,210.42821260778663,248.4628159595032,0.9404454719872912,229.0143347946044,1.9779118998435643,74.13689454770439,0.859082199367478,65854.11908474578,3896.830508474576,193819695.6949153,-2354886604.153407,-10736.000944444444,-0.4959305084745763,15217913.44338983
9910.795213051792,120.19244750072056,158.13001849441173,75.36377595958018,0.9667821994637136,60.38926805576526,1.885311991587268,74.81276262639047,49.84492697911813,65403.468711864414,3914.135593220339,191663465.6440678,-2353927208.434088,-15080.681333333332,-0.5195033898305085,21585025.458135597
7772.107329141585,120.19244750072056,158.13001849441173,75.36377595958018,0.95345097771399,126.99361056869236,1.8620754210200017,74.81276262639047,49.84022968053647,57586.58630508474,3884.576271186441,194442654.33898303,-2351921406.3273826,-14600.782655555557,-0.4964203389830508,20293860.35881356
7747.544757617573,133.78855452185564,138.3130354831631,247.5801708722116,0.9227896018718288,180.67501932766208,1.8978853211078948,76.32119398540858,45.44164040019774,49456.884,3847.847457627119,193831077.22033897,-2349663945.1232967,-13765.682077777778,-0.5001440677966102,20357279.61491525
7781.083310408707,153.02926121577735,249.74376114343733,246.03990395170916,1.2688654184916506,247.1140162257045,1.592672348651085,76.21636010739137,22.116991649046238,59209.82420338983,3877.491525423729,193908229.05084747,-2353081152.544492,-11032.0322,-0.4991169491525423,16107458.109322032
7721.074434886507,246.77451039710644,215.58984228833847,226.3943308443749,1.10763275339296,244.301402681766,1.371003931547133,74.02034364183775,49.91734704515727,72981.98633898306,3930.745762711864,193906616.20338985,-2356221861.8655505,-8445.641988888887,-0.4837372881355932,14381368.016949153
9956.423105661856,114.2797473212196,247.9016420094759,235.2435300542684,1.075035873172992,228.8269117695937,1.344697816113932,74.65994335786365,49.99886943980679,65805.70755932204,3898.661016949152,194403602.83050847,-2354767992.629125,-11119.092644444445,-0.478542372881356,15264623.89677966
8049.125534595089,192.14042222409984,168.5203484719281,241.84941994748573,0.484993883923063,220.7515832346984,1.749176578936945,74.65994335786365,49.39649109026228,54144.82545762712,3858.847457627119,192777542.5254237,-2351332224.4022784,-13206.29512222222,-0.4925474576271187,18827964.01779661
9301.15259444072,50.68445859396607,190.90337127671503,242.2220051815829,0.8753093476146947,285.722822590815,1.9457705110418075,74.66435192282663,49.96546901858269,65432.97559322033,3895.338983050848,192904564.77966103,-2354800788.7830167,-13028.690366666666,-0.4853949152542374,16931153.3279661
8574.915965128845,90.33862280933263,45.449090719368975,226.4708374448593,0.8599605087418356,248.04722042616865,1.4984354486464633,74.09304006285109,48.62625510758108,130190.07779661016,3998.423728813559,191089436.47457623,-2362789803.571624,-8671.419688888887,-0.4915389830508475,17973024.199322037
7220.637333271956,224.7909413612372,76.83815712268039,140.1611672122046,0.037130848898355,125.31358914766378,1.9856835181715868,75.1118513552034,48.31268663461665,39594.95023728814,3831.508474576271,195660886.88135597,-2344432443.7446904,-14128.226566666666,-0.5142203389830509,27490826.64016949
9543.580482438469,84.04129211366097,69.14209652172048,226.82805919027035,0.0249068700539535,281.5573794529907,1.9736383573416068,75.56747435023252,49.57141313268085,49490.73840677966,3862.728813559322,191835071.59322035,-2348337623.843451,-13567.686866666663,-0.4791847457627119,23955947.81576271
8191.248268578891,128.3147444199572,108.61828819004332,163.05993910319663,0.4494822917293374,96.22183966292576,1.952814266794641,75.59824998853688,49.41811196997981,45928.20269491525,3842.203389830509,192992169.0338983,-2347654910.300164,-14553.617277777776,-0.5026610169491526,24727716.029152542
9206.936824412758,112.02580748044774,192.2383223212064,245.8020521891148,0.9269766574517664,263.2629666001018,1.5943200247537863,74.65389875540254,44.669748056482746,70443.2833220339,3919.4745762711855,192658506.30508476,-2356295038.775465,-11269.86511111111,-0.4932406779661016,15245265.087796614
7576.142540010444,121.41656956683435,97.58156131669476,235.2401524914783,0.5055123955891803,272.34632280350263,1.991135187339176,74.60698515965578,49.31039478279159,64309.98511864407,3897.254237288136,194998330.37288132,-2354196329.214042,-12500.44641111111,-0.4769423728813559,16031901.279152542
8603.37215032118,144.15950562433432,291.070772911727,243.36881271177344,1.1270476193561485,201.5317589059002,1.9980790699463165,75.05258998758025,44.68211633884491,44535.74247457628,3838.9661016949153,195711775.22033897,-2347495704.8279743,-13638.816599999998,-0.4897593220338983,22256852.19847457
7783.815083965196,98.31154000402776,168.4183591100036,248.36577251142063,0.9894050177026364,185.20072271816852,1.9746332435115783,74.80996482315167,49.39563377124831,55940.21993220339,3877.288135593221,194360908.22033897,-2351450245.3121457,-14202.615055555554,-0.521122033898305,19655614.637966104
8270.579873487834,96.02077666830726,171.46327717314966,231.41280523557415,0.5005583676902042,227.8263980814544,1.3469415231124562,74.65994335786365,49.48035473948344,57501.938305084754,3866.898305084746,192862228.18644068,-2352394390.4653745,-11211.468444444445,-0.4772779661016949,16969443.354406778
9640.659050859818,186.78777594796335,87.30319061655725,213.0240301432123,0.3989044540823127,80.01562555703188,1.6821307759835291,76.35846480380829,47.47261489299994,51062.69789830509,3867.0,191891823.5084746,-2349650413.4397087,-14557.72632222222,-0.5013966101694916,23681761.40694915
7885.671508048171,143.27877774056876,110.99901925673258,102.87008378721544,0.3806578861266114,92.79705201702689,1.99380572051187,74.71469695134147,49.92112401428902,56039.77986440679,3887.288135593221,193841779.1355932,-2350776867.180285,-15166.698777777776,-0.5149610169491525,22320948.29932203
7533.129719540694,162.82584818844353,261.47898519376736,129.20983645115277,1.643116370691712,298.83239048306507,1.6910050291791827,76.23905321386329,19.211066022470103,64234.1785762712,3899.6101694915255,194884788.94915253,-2354413915.0642905,-10503.045766666666,-0.4766169491525424,15133722.330169491
9227.48997102666,192.14042222409984,141.995195038958,2.7436473270254997,0.4743299921826223,266.58462400098057,1.749012158618962,74.65780013760475,48.246742353671095,64140.26677966103,3904.915254237288,191764389.6610169,-2354516070.1859,-12538.206833333334,-0.4582762711864406,16962572.55118644
7720.37452851703,52.91534303755391,139.21853904568377,238.9811268675092,0.9865878071326164,277.17320871631875,1.9984473100762743,74.6583830796809,-25.417281262440905,73327.25755932202,3931.3050847457625,194935279.76271185,-2356262557.092204,-9508.950399999998,-0.4901169491525423,14391292.277118644
8438.56518063943,195.40436085863507,159.95806267220271,230.29116107091008,0.7460353877076853,281.0847821978381,1.691121243958888,74.7006045491413,19.00582370966965,72318.30166101694,3922.71186440678,191935331.62711865,-2356786838.675905,-10516.683666666668,-0.4905135593220339,15251660.695084743
8952.842062910284,184.9856225574523,192.13511007304692,8.13675872592026,0.8546359529729834,119.68487194694752,1.962322984887428,74.78877276815295,48.34459934715029,54326.70389830509,3863.915254237288,193036693.7288136,-2351103816.7052646,-14531.92311111111,-0.5095898305084746,21284918.97338983
