wetIndicatorThreshold,wetConfidenceThreshold,C1,addC1,P1,C2,P2,dryLevelThreshold,dryFlowAdjustment,Coastal Impacts: Upstream Buildings Impacted (#),Coastal Impacts: Downstream Buildings Impacted (#),Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($),Hydropower: Moses-Saunders + Niagara Energy Value ($),Meadow Marsh: Area (ha),Muskrat Lodge Viability (%),Recreational Boating: Impact Costs ($)
8642.420901147441,210.5967833464753,162.71053311761435,166.14493690396952,0.5936060454970654,262.3082150485791,1.9993240144937396,74.64078753023301,42.15671669688751,62690.12633898304,3895.5254237288136,192371592.4237288,-2354189946.1588283,-12670.06482222222,-0.4730101694915253,16933975.546949152
8735.019502745392,7.713677241552812,94.46964397294327,241.99220453358643,0.5062054303008945,9.623642101382645,1.6604273154176863,76.44356840259336,49.82350881839219,49464.59052542373,3857.64406779661,192391652.3898305,-2348973737.620693,-15011.95393333333,-0.51,25159729.515423726
9282.676687850862,74.02179850790723,163.11973744505872,220.1326606631133,0.6910177610404524,244.62264308971768,1.4960055155251772,76.427836979042,12.006969256250372,62652.300254237285,3879.4745762711855,192869215.3220339,-2354082814.20774,-10003.600611111113,-0.4953220338983051,16121218.66559322
9751.89173813889,142.01553367125234,19.674171181646862,8.593382226376438,0.4154919829075432,206.0434285920447,1.0564319974641392,75.51397613577444,47.77153674461216,85008.807,3941.8813559322034,190994134.93220335,-2356887029.984923,-12073.72782222222,-0.4600830508474576,18874502.6961017
7880.882594008204,122.59016487109103,165.5060322874344,16.036051186514285,0.7643516340924816,260.80715347999194,1.9033568307835669,74.65387289721451,43.00630499958336,67397.33118644067,3914.152542372881,192749362.6949153,-2355499881.42024,-12588.688977777776,-0.4818627118644067,16130890.22118644
8353.04437212943,173.90391187191585,113.08554441777603,15.35208778127047,0.7491066990769427,181.26184423812265,1.95544104118732,76.17727443137608,49.061569758245255,51142.76752542373,3856.5593220338974,192755190.06779665,-2350166025.4856577,-14120.678322222222,-0.4965610169491525,21465442.748813555
8310.040383707843,168.879680898711,93.99872603339878,194.68395404859535,0.7648653826211647,8.533527813874647,1.0738067190135094,76.11929754908317,49.49304291806419,54184.50706779661,3874.35593220339,191879841.22033897,-2350752490.695782,-15018.083233333333,-0.5101559322033898,23781423.467118643
7773.358694574181,243.87960115673013,98.2276129801498,241.402423867815,0.3211400813391268,2.075272204928975,1.6290318254203635,74.88526855584135,48.35554536858692,50140.38818644068,3852.06779661017,193534176.18644068,-2347952761.847701,-15507.30962222222,-0.4971084745762711,26082536.56762712
7741.891424932792,140.37714232466584,166.73298506474816,247.8815550497932,0.5773570601161426,269.6473920954559,1.7671408002933708,75.258336890792,18.511570564869345,52744.138355932206,3847.542372881356,193614358.05084747,-2350693642.6461606,-11178.371677777775,-0.4876423728813558,17983576.901186436
9783.669381850454,99.29565575550129,110.0264792812474,213.4328469524831,1.3629835885190884,153.08128153609036,1.998796834733837,76.44583504812262,-7.445211326108598,115470.51996610168,4014.2203389830506,191142854.18644068,-2362582557.580144,-10142.124377777778,-0.5148271186440678,17447538.220169492
9971.20638354011,155.28896917313102,161.26467394115076,99.4108001037659,0.4992262326021685,211.2907323041688,1.987857821177966,76.43436192356214,49.17446142884276,41246.85459322034,3830.237288135593,195872491.94915253,-2345552775.9360337,-13648.200766666669,-0.5028322033898305,25168998.6140678
7782.471973541425,100.43345423852766,103.60073442949668,231.3580495020434,0.295552781799247,176.4216589265606,1.9409511369663863,76.4349705358398,48.86592015319345,42887.784677966105,3824.864406779661,193872000.06779665,-2346317603.880303,-14044.899599999995,-0.5067949152542373,24267893.933389835
8603.302566488808,199.35011353827267,179.98846143093695,130.6722951902404,0.7338250825466727,265.92705378079864,1.3544716484332902,74.7868931850764,18.40567454798399,67445.55898305085,3886.4745762711855,192765152.6440678,-2355258056.4556146,-9085.79821111111,-0.4942661016949152,15281419.447627118
9654.04286070318,78.68523310248834,164.56186598768176,225.93928974336703,1.0446021675005936,24.91582922169285,1.8900333985591136,74.95645718800698,47.48957869226664,56992.11452542372,3873.0,191915177.06779665,-2351549651.9134407,-15005.427788888886,-0.5030677966101694,23239007.425762717
8607.069612712363,69.6061155175252,132.8503694605986,227.69437429872747,0.7650061105559715,264.4414114157749,1.998269343195611,76.24719473069733,23.319968477858737,62672.30835593221,3900.762711864407,191974711.2542373,-2354334748.110285,-12038.338133333333,-0.4954338983050848,17082235.73779661
7768.474527018988,104.86639238537576,132.48835092923073,184.39573021803577,0.6958079531131037,72.37710923711224,1.9896271748025829,76.30051971155527,49.13139163800395,44531.13769491526,3835.8813559322034,194050951.6949153,-2347372992.287746,-14607.394144444444,-0.5130118644067796,24198963.50220339
7773.008892936427,97.16844815567816,130.46252516110312,249.78112272038496,0.7647006820908522,148.8713757215318,1.9767278044060217,75.62515357819296,45.2012572726043,47684.808762711866,3844.542372881356,193772738.5254237,-2348910597.258648,-14005.756533333331,-0.5019508474576271,21448232.580677968
8249.394442667775,201.9932289109296,151.951818328537,28.8124740540079,0.7698393610515674,159.6983289973842,1.9183250745108924,74.62300417664832,48.72074348408674,70929.30849152544,3928.830508474576,191658443.27118644,-2356131456.558037,-13569.899511111107,-0.5102847457627119,17885741.214915253
7764.711681654273,125.98951779198136,164.42198865833424,133.71218657593613,0.7647006820908522,197.0620363360349,1.800033737478136,76.49314056197412,49.16455191297469,44366.1496779661,3832.06779661017,194534671.6440678,-2347384311.0349765,-13565.34041111111,-0.4949491525423728,22425897.51711864
7892.495154059028,60.89133094037686,178.49157587782025,243.1718517054504,0.9384311048905004,34.327636944706654,1.977035425080192,74.78658683221181,49.841876023448464,55836.34827118645,3886.169491525424,193939834.9661017,-2351032748.344409,-15007.344922222224,-0.5382,22167490.80372881
7711.956661468118,219.0362891925118,164.92925411505476,226.1855133150308,0.7414431819786831,191.47667858412584,1.895722155271173,74.65387289721451,41.3527189160294,61691.70227118645,3892.728813559322,193950424.8135593,-2353646055.872507,-13010.085822222223,-0.4909728813559322,17009607.81338983
7727.918737622578,19.048932383465534,115.19236793422658,220.41308250297345,0.8871798225680434,258.2953705013978,1.57298390738146,75.526086567694,41.5529804206166,52770.76669491524,3852.5254237288136,194490874.1355932,-2350906934.1316485,-12342.687655555555,-0.4887186440677966,17959705.670677964
7542.683140648998,92.66754992834004,106.28370804984289,134.54462283700508,0.8652534762745606,275.2892896608192,1.976076079063969,74.80237625592909,49.56845343382077,60413.7106440678,3894.915254237288,194912072.27118644,-2352851082.529047,-13528.226633333332,-0.4548864406779662,17870995.936440676
8183.984885031663,166.15071099161884,109.40462390734804,7.400174253558879,0.2873254517985411,1.6151464938485514,1.631929535798712,74.80286485298828,49.810543818877946,56024.855983050846,3881.762711864407,191531211.62711865,-2349904318.842207,-15502.243355555556,-0.5237864406779661,26638233.49677966
9294.04962045328,95.44659946637957,106.80632486877778,225.2186269818315,1.247901227150089,189.3434650784804,1.7585683270028252,75.95217115251349,-6.87705981480708,113792.14349152542,4013.4745762711855,191124519.8644068,-2362589823.823652,-9540.12201111111,-0.5175406779661016,17019860.191525426
9418.284796531389,78.53734571851366,150.96090824472995,186.9808060795422,0.8219130942256833,167.7701684224449,1.998640087360551,74.9788765759619,48.71950373131272,54286.93483050847,3867.9491525423728,191867714.3559322,-2350682900.5358744,-14542.295588888888,-0.4989389830508474,22121012.50711865
9541.350743595318,210.3564456487718,164.92925411505476,226.14217963585327,0.7329637154928521,195.2106346548901,1.9985008658798205,74.64537518476924,47.97875235423743,65749.65708474576,3916.915254237288,192086580.5762712,-2354921921.8638663,-13506.156555555552,-0.4998186440677966,17739062.853728812
6579.545830977044,22.2167004300786,174.10743657534928,15.32088722060378,0.6700605350972223,0.7153243050053959,0.5569435799394137,74.75286327160072,49.221473490452254,47775.70006779662,3848.745762711864,193518141.5762712,-2348448748.353966,-15063.681288888887,-0.5314440677966101,24835642.7722034
7713.1865818951965,13.315559484370882,164.27255201783413,240.56266633177165,0.5676357046992696,269.55230939940435,1.9025039935610923,74.66620132208581,41.13257552062512,56084.60523728813,3868.8813559322034,194237861.33898303,-2351953204.9232354,-12345.721133333333,-0.4715067796610169,17005899.070677966
9422.510630610172,111.86907856303011,163.11973744505872,210.2855949104497,0.6901800603403855,199.1673816657359,1.471889964288614,74.80823588778141,43.49153639618763,57531.29261016951,3873.779661016949,191959022.1016949,-2352560742.2039304,-12710.406666666666,-0.5033084745762711,18712268.357966103
9144.889983880332,212.4752864782019,169.17653998585837,206.2351764513881,0.9405961447977792,263.28070909633993,1.077384588584518,74.94324653274994,36.35718534307853,65796.32137288136,3889.457627118644,191907077.4915254,-2354783872.0666385,-9635.562366666663,-0.4809406779661017,16176902.98677966
7860.636689069284,60.928320573060205,94.6500778245526,247.01404208459144,0.3155429319179907,0.8977772312855024,1.0407445179393386,76.48634854629371,49.84401109562906,42892.82516949152,3823.8813559322034,193814707.7118644,-2346206506.5632925,-15117.133422222225,-0.5159338983050847,26627953.824745767
8868.159864286104,244.3873088113297,99.3204483048697,161.07083164272728,0.3135988535017551,205.7331903226984,1.9921142591749472,75.85817467499481,49.76728731334535,46196.23572881355,3833.423728813559,192807950.40677965,-2347709339.8468018,-14014.33112222222,-0.498935593220339,23837556.66694915
7919.605513830093,26.981022215211077,98.2276129801498,51.49372831254586,0.3211400813391268,2.075272204928975,0.6239337565200249,74.74037640663803,48.7133168710592,55610.65437288136,3896.4406779661017,192571261.30508476,-2350849347.591959,-15548.921466666665,-0.5237288135593221,23980604.57372881
9474.0552671225,220.13909625125564,137.59577559596957,108.91947735093974,0.8832011016796157,223.83521160602507,1.8712980014468248,76.11244275910566,37.001300479971405,56087.38376271186,3863.491525423729,192858102.47457623,-2352113871.093622,-13104.582622222224,-0.4943338983050848,18747523.13491525
7936.927302615675,19.94687544835733,164.89517181673884,218.99158876465236,0.884968290291422,258.0609750162241,1.6513502226495833,74.65112607687132,-29.40826564977987,72469.69559322034,3925.271186440678,193827215.1525424,-2356174266.577403,-9070.48498888889,-0.4972983050847457,14397802.720169492
9144.889983880332,208.48930167825665,169.17653998585837,206.2351764513881,0.947378136903834,140.36252050622426,1.077384588584518,74.94324653274994,36.35718534307853,60931.56469491526,3886.6949152542375,191916673.8474576,-2353547630.8664007,-12551.822888888888,-0.4884355932203389,17947710.950169493
8745.43388263449,191.5557292968863,168.2236453676449,32.588001115384515,0.6040692618249023,191.47667858412584,1.8900214066725116,74.65292407920488,41.3527189160294,60932.2913220339,3881.508474576271,192642632.06779665,-2353549314.2472887,-13091.716988888887,-0.490564406779661,17685844.478474576
9496.27295743061,122.614333245199,164.4642030425818,9.385355682941672,0.90822812703164,200.1345185364068,1.974749704772013,74.7997366144584,47.60784376027193,65012.06642372881,3899.593220338983,191811763.6949153,-2354350864.662437,-14012.01171111111,-0.5148033898305084,18845319.887796607
7825.287509940374,42.34817229266003,92.09408778275534,231.173740794387,0.6840557513488587,256.1143301875984,1.941595511995896,76.4317074043662,48.71704975823184,49418.02798305085,3848.237288135593,193937525.6779661,-2349659064.761362,-13526.89872222222,-0.4993915254237288,20201852.564237293
7768.819926033674,132.40593542534128,259.7730001317776,248.6575222571049,1.7220040858336585,268.47166611607406,1.228165980471051,76.49628033489593,16.793778078659606,70827.27454237288,3917.542372881356,194153957.20338985,-2355869357.193633,-8669.920888888886,-0.4764864406779661,14369360.532542374
5774.554322883271,106.19852542867535,19.164845996916934,186.18064231956407,1.1743061171970153,263.1076882294063,1.3679393885744138,74.33931875636154,32.127148653875835,78981.78864406778,3946.101694915254,192647124.2881356,-2357895132.307844,-8148.326144444444,-0.4941254237288135,14355305.12915254
7768.819926033674,166.31895930420583,259.7730001317776,242.4526867375862,1.7222217293272442,247.69242357694472,1.9896271748025829,75.31816758630289,49.19594926859506,51134.85028813559,3850.627118644068,193964406.59322035,-2350325571.2028627,-13503.316266666669,-0.4991067796610169,19589134.6540678
7764.4343294934015,94.54275116145718,106.28370804984289,85.2186221362135,0.7052012292447503,60.01936195392464,1.9743427923882304,74.80237625592909,49.57723285330839,60854.409898305086,3909.271186440678,193809828.7457627,-2352641600.871999,-15105.757633333336,-0.5123457627118644,21520291.962711863
9681.568663473125,18.46271178672928,181.8946714293704,225.60991446728264,0.7468234735391576,21.628813267482634,1.6030586102583049,74.78392675728601,46.16406830766648,52422.56361016948,3857.0508474576272,192957526.2881356,-2350347807.355403,-15005.432466666667,-0.5239779661016949,23056384.947796613
8129.619058427406,222.02097169869137,130.49017575878372,186.06404580317064,0.9170116477554456,254.00784972111455,1.989801395445533,76.1341016999637,49.5576303337558,51105.7333220339,3851.9491525423728,192981939.33898303,-2350189374.239424,-13650.81961111111,-0.4946237288135593,20594858.307288133
8103.901041081852,245.84670108646316,181.0698735560975,249.19935038086197,1.026368176093314,211.95845477538148,1.997487005444148,74.94023733954205,31.022464057843276,62402.282525423725,3896.135593220339,191913151.5084746,-2353926107.0343914,-13021.37001111111,-0.495757627118644,17971449.458983053
7684.069592623588,237.4565726466143,159.04218757892733,147.24958551815706,0.600889992607632,22.819938016286656,1.6320533532723909,75.4219188086092,49.921396982314114,41203.267966101695,3826.101694915254,194845396.23728812,-2345483943.350376,-14817.685533333331,-0.5143711864406779,26866586.980338976
8120.514980168684,235.07028388245743,43.969665948636376,208.05322932772583,0.8871798225680434,259.8886185741257,1.6508103442831965,74.03168638796352,18.328769179957423,126758.5677457627,3997.322033898305,191781989.6610169,-2362545162.386301,-9055.453266666666,-0.488386440677966,17890582.81881356
8121.239533185269,238.5818487063299,548.334683964728,222.01492934982684,1.937069300819476,267.3318732075534,1.9760868601302133,76.12720311922486,19.025225524677484,59378.02611864406,3890.745762711864,194722851.27118644,-2353068376.3945427,-11530.518133333331,-0.5009610169491525,16163115.040847458
7739.561399893611,124.62361277684931,171.49723968860397,244.8070706699892,0.920188663503208,270.24794470270587,1.7698672007106775,76.4970349877322,25.656060130606804,56087.13045762712,3868.677966101695,193869736.83050847,-2352146315.951953,-11593.991855555556,-0.4961491525423729,16932040.78762712
7731.348883832645,189.72950369113343,151.9486310140514,227.75441429577836,0.5153119475250513,169.53475868780092,1.8568031149582944,74.62300417664832,48.71950373131272,56073.80627118644,3878.898305084746,193987225.20338985,-2351883258.14334,-13624.011833333332,-0.4877830508474576,18496816.32288136
7561.524296412643,108.48492182755956,106.28370804984289,245.6673306813263,0.8652534762745606,186.9718371834814,1.936292517915436,74.8007685366642,49.027872411307854,59166.52342372882,3896.423728813559,195419844.45762712,-2352162342.0144696,-14024.007711111111,-0.4842033898305085,18777218.868813563
8505.574790036555,112.2934965896378,185.1008596310816,232.95421819955197,0.2973089021455466,103.43212781117506,1.9858901329562728,75.23435630138192,49.65020752928271,37940.91077966102,3840.2203389830506,197001273.8135593,-2343288653.916717,-14137.606544444445,-0.5367491525423729,30247082.490677968
9298.813973274928,40.60485148989907,86.29565276924282,97.91135000218964,0.3866021194914549,182.62646134421848,1.639840306396222,76.25923969320147,46.49106089546837,52747.38344067797,3868.627118644068,191798215.22033897,-2350421605.989841,-13613.098455555555,-0.4901169491525424,21508531.22898305
7780.9423250075715,120.8768796922818,106.36488007742614,115.35612257787868,0.0250516834333866,40.66859840663816,1.999673517439245,76.17659797511915,49.57723285330839,37943.290593220336,3843.203389830509,195870429.77966103,-2343116179.361234,-14562.414088888889,-0.5328745762711864,30862994.73610169
7704.146388016486,43.387968219674185,173.83689454113025,14.404672698623116,0.6681417330302467,0.7153243050053959,0.6941781630027523,74.75286327160072,49.221473490452254,49497.83920338983,3851.915254237288,193444918.6779661,-2349196554.7861485,-15178.689888888886,-0.5189525423728814,24176510.49067797
9743.076275390333,107.8599178437466,73.28449706872482,187.43946295126548,0.0400729510877893,176.34144329264328,1.987576499334651,76.25666237494512,49.204166345661086,47840.18722033899,3858.779661016949,191898916.3220339,-2347732639.9255257,-14150.943833333333,-0.4804677966101694,25096554.625084743
8310.040383707843,93.6204715044237,93.99872603339878,59.55472448893791,0.7716944881139505,253.81532595621016,1.0576915427455376,76.05834605214058,49.4874189089221,59387.25649152542,3880.796610169492,191973726.7118644,-2352935221.1009445,-10848.73778888889,-0.4845610169491526,17885579.990000002
7372.479851728894,78.07698728107547,106.89758008544094,3.683882320378615,0.847084067742434,237.46791005868576,1.9143166896600767,76.28616254738066,39.6582173181471,59246.15713559322,3883.593220338983,191833819.440678,-2353087366.783316,-13156.784877777776,-0.4933728813559321,18745539.58711864
8503.396994126377,172.9233699097651,164.75945730141748,95.75527653285138,0.784455971043663,283.89500299093874,1.974030763677235,75.50945388789404,-0.2401468152995356,72512.98750847456,3919.661016949152,191989850.1016949,-2356871746.836737,-10276.082788888889,-0.505071186440678,15198101.906271182
7778.866788854853,96.3526517598951,82.03780579488577,244.85047113305356,0.0542833982387747,25.90297348439529,1.6013960455201557,76.48628555200122,48.481156777622985,41236.1026101695,3830.5254237288136,193913378.83050847,-2345028013.1580114,-14858.957477777776,-0.5153915254237288,27830780.64372881
8448.703873917784,208.9638397333646,163.13251243532733,218.48783605174455,0.6997416364411235,272.37141313331,1.8843341628722827,74.64997539135,38.72087485955456,67631.67854237289,3913.084745762712,191992983.20338985,-2355684602.129755,-12140.073755555555,-0.4933627118644068,16033709.67322034
7561.524296412643,120.12883901366236,106.28370804984289,242.13890422651053,0.7119935077410177,186.9718371834814,1.9525236406951496,74.8007685366642,49.57723285330839,54073.56794915255,3881.135593220339,194909534.4237288,-2350799388.2173223,-14040.974322222222,-0.4999050847457627,19742170.390338983
7674.673466983873,42.8973804327886,537.5829910359136,225.5896883723404,1.9387830099879724,251.51081295371608,1.921545038447144,76.06344675246818,19.369537795281403,60096.28891525424,3886.0,193980783.23728812,-2353295933.9691086,-11681.178677777776,-0.5249830508474577,16102625.976610169
7583.270251421089,240.60214469671,164.4642030425818,11.318260850256904,0.843826475591153,200.1345185364068,1.994842884580408,74.7997366144584,47.60784376027193,59293.7690338983,3893.813559322034,192394338.59322035,-2352838433.9704347,-14073.84198888889,-0.5105220338983051,19422013.73915254
8353.04437212943,173.90391187191585,113.08554441777603,118.71880219986636,0.7491066990769427,104.08028440342292,1.95544104118732,76.17727443137608,49.061569758245255,50546.69881355933,3855.35593220339,192821796.0338983,-2349828171.232616,-14529.201466666666,-0.5068915254237287,22804090.71559321
7776.638506044782,93.6590138762538,149.15691196684816,227.1006444411633,0.7083706208547176,180.1826780819727,1.779022581307036,75.69935236875507,39.808450380761286,47818.6990677966,3836.135593220339,193926657.16949156,-2348958773.714704,-13262.179499999998,-0.4909881355932203,20617147.173559323
9271.161693108465,124.62257315144376,77.6278371815906,147.5064161443264,0.3189105892661782,22.51242866891417,1.2332786415315415,76.43746563799013,48.9162144215693,51144.059627118666,3865.779661016949,191785246.79661015,-2349328477.1186147,-15014.574111111113,-0.5057745762711865,25099137.35338983
7764.4343294934015,107.73602343121756,106.28370804984289,86.38870468211202,0.7052012292447503,252.1626938082175,1.976027393469562,74.80237625592909,49.687276267302266,62428.27925423729,3911.864406779661,193812364.01694915,-2353491309.002014,-14021.530733333331,-0.5011440677966102,18740058.829322036
7713.417974089997,215.3514104601977,166.4446723743817,244.66344856743692,0.5627217590351274,269.5260282888857,1.9027451314647328,74.65529820676431,43.59554644505338,57246.50081355932,3871.0338983050847,193707350.7288136,-2352358825.2798133,-12596.081788888889,-0.4648084745762711,17007891.2879661
8543.997474620848,204.0866095277463,151.8492982702365,219.6012630570919,0.773269344160153,298.5698567862951,1.985921209259635,74.79462533387918,48.39034083224651,62657.92164406779,3895.491525423729,191670774.6440678,-2353691999.8567104,-13606.77512222222,-0.5074016949152542,18797441.04254237
9267.646988329676,97.54536865721649,85.03305422757603,63.65222767881249,0.2714396286994409,104.70549992825556,1.9806824186443024,76.38835612958623,46.70349977526887,49329.43986440678,3865.898305084746,191995415.0,-2348878246.861048,-14534.904577777776,-0.4924050847457628,24267861.50067797
7739.561399893611,134.9853334564216,171.49723968860397,247.5490365737359,0.9186446216085298,270.1887972422082,1.7698672007106775,76.437970049354,18.744957274900507,59356.54303389831,3875.762711864407,193896041.05084747,-2353171270.098521,-11052.935633333333,-0.5048830508474577,16110393.37305085
9762.258187213478,242.34156554048403,182.84068121746165,156.33923550378807,0.8305038884551876,262.4780974102892,1.9993870760402237,74.36939731018461,10.431600108932862,69299.19976271187,3911.64406779661,192764485.8644068,-2356109703.692358,-10536.502833333332,-0.5026338983050848,15252490.428644069
7776.638506044782,93.6590138762538,149.15691196684816,227.1006444411633,0.7083706208547176,142.08883685450837,1.9857434964516665,75.6582449465589,25.376665677752825,52582.61415254238,3858.4745762711855,193982827.9661017,-2350877890.840114,-13072.8149,-0.4931864406779661,18783662.07542373
8369.741977540496,244.8971270260928,87.81078533049994,220.6038350821123,0.0039461930291601,1.539103889082071,1.82813479048855,74.9615171263151,47.36411676620332,52579.87403389831,3874.322033898305,191841123.2881356,-2347325847.6260023,-15505.937144444444,-0.4904406779661017,29495649.037627123
7769.732128834798,169.60258075642054,138.36579203288954,241.9203398528624,0.7871256706204733,102.55411295227294,1.9891619224999215,75.28206786147366,48.957140081081576,46079.361762711866,3840.542372881356,193760546.6101695,-2348114460.206905,-14506.550244444445,-0.5063254237288136,23234226.82677966
7386.945229919424,214.26826868429288,321.28951585917,234.13409993445123,1.984087631583428,297.3973503550276,1.904866069117385,74.21973033790005,30.34481068149788,75408.69138983054,3938.779661016949,194769575.3559322,-2356538280.34834,-9558.323711111112,-0.4731813559322034,14393766.060677964
9496.27295743061,22.2167004300786,174.10743657534928,200.14322390783187,0.6700605350972223,0.7153243050053959,0.9477195106325018,74.75286327160072,49.221473490452254,51149.56352542373,3860.5254237288136,192832098.55932203,-2349689816.7693887,-15262.036277777775,-0.5191305084745762,24144732.647796616
9619.035605146828,192.19865703867063,152.14745122528842,159.85714039276084,0.5936060454970654,265.3437809435207,1.999316398923924,74.64081582058168,42.15671669688751,65699.56386440678,3907.9830508474574,191824759.54237288,-2355077404.0570016,-12659.90368888889,-0.4745305084745762,16675147.931016946
9637.959012205583,12.004652538103016,152.0844717038293,100.11558755886094,0.8021893501557817,162.8193284446335,1.98409452089681,74.84251537735095,48.71950373131272,59366.067627118646,3883.6949152542375,191678769.06779665,-2352655026.290564,-14556.927133333333,-0.5234186440677967,21015351.593898308
