Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
110	523201	10901	1	1	1	7180	1350	5830	0	4732	178	1601	337	43	225	740	1	2	0.0284	1.035	0.995	0.993	0.99	0.991	0.981	0.974	1.055	0.962	0.961	1.027	1.048	1.048	1.044	1.02	1.043	1.022														-1.0		74.82	623.0	20.0448197672	-11.9551802328
110	523202	10901	1	2	2	6230	150	6080	0	4873	181	1677	430	54	210	795	1	1	-0.0344	0.853	0.902	0.911	0.91	0.92	0.906	0.91	1.074	1.079	1.247	1.104	1.123	1.134	1.123	1.114	1.122	1.09														-1.0		74.82	623.0	20.0448197672	-11.9551802328
110	523203	10901	1	3	3	7620	2000	5620	80	7187	182	2018	543	53	285	798	1	1	0.0314	1.191	1.267	1.377	1.391	1.539	1.522	1.53	1.143	1.805	2.572	1.139	1.166	1.177	1.097	1.062	1.017	0.956														-1.0		74.84	693.0	20.0448197672	-11.9551802328
110	523204	10901	1	4	4	6760	830	5930	180	7049	182	1978	505	33	183	760	1	1	-0.0376	1.229	1.428	1.618	1.626	1.671	1.656	1.664	1.173	1.583	2.007	1.129	1.176	1.19	1.15	1.117	1.081	1.003														-1.0		74.83	703.0	20.0448197672	-11.9551802328
110	523205	10901	2	1	5	6250	740	5510	280	6885	182	1954	503	23	134	704	1	1	0.0443	1.151	1.359	1.585	1.577	1.61	1.597	1.605	1.177	1.58	2.006	1.051	1.169	1.184	1.166	1.159	1.124	1.082														-1.0		74.81	697.0	13.4243115450286	-18.5756884549714
110	523206	10901	2	2	6	7920	1960	5960	60	7014	181	1945	501	23	148	677	1	1	-0.0405	1.232	1.393	1.591	1.584	1.623	1.604	1.614	1.16	1.586	2.086	1.057	1.122	1.138	1.125	1.134	1.106	1.072														-1.0		74.84	687.0	13.4243115450286	-18.5756884549714
110	523207	10901	2	3	7	7770	1920	5850	230	7194	180	2039	498	28	151	687	1	1	0.0357	1.151	1.296	1.436	1.437	1.496	1.489	1.495	1.11	1.598	2.081	1.035	1.114	1.126	1.102	1.107	1.069	1.008														-1.0		74.87	704.0	13.4243115450286	-18.5756884549714
110	523208	10901	2	4	8	9040	3140	5900	230	7136	180	2623	598	94	259	771	1	1	-0.0299	1.233	1.365	1.433	1.418	1.474	1.475	1.495	1.112	1.651	2.186	1.024	1.099	1.112	1.108	1.111	1.077	1.069														-1.0		74.93	712.0	13.4243115450286	-18.5756884549714
110	523209	10901	3	1	9	6910	1130	5780	40	7094	179	2340	437	27	130	710	1	1	0.0276	1.262	1.21	1.345	1.35	1.454	1.475	1.486	1.129	1.636	2.167	1.02	1.097	1.105	1.113	1.108	1.092	1.069														-1.0		74.92	732.0	17.2611133067097	-14.7388866932903
110	523210	10901	3	2	10	6790	910	5880	20	7356	178	2086	393	45	126	682	1	1	-0.0335	1.136	1.034	1.048	1.031	1.042	1.09	1.091	1.096	1.529	1.995	1.031	1.077	1.074	1.083	1.092	1.092	1.1														-1.0		74.9	722.0	17.2611133067097	-14.7388866932903
110	523211	10901	3	3	11	7910	1920	5990	70	7500	285	1880	501	127	412	800	1	1	0.0306	1.013	0.996	0.998	0.983	0.987	1.004	1.02	1.062	1.515	1.886	1.028	1.057	1.054	1.043	1.039	1.029	0.984														-1.0		74.93	716.0	17.2611133067097	-14.7388866932903
