Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
91	432001	9001	1	1	1	6510	910	5600	0	5168	147	1860	356	46	217	603	1	2	-0.015	0.988	1.001	1.003	0.995	1.001	1.009	1.01	1.005	0.695	0.284	0.988	1.004	1.004	1.0	0.978	1.005	0.975														-1.0		74.73	623.0	20.0448197672	-11.9551802328
91	432002	9001	1	2	2	5430	-190	5620	0	5173	157	1857	380	9	101	631	1	2	0.0195	0.87	0.91	0.938	0.917	0.921	0.925	0.928	1.007	0.802	0.495	1.029	1.039	1.036	1.006	0.943	0.986	0.913														-1.0		74.7	623.0	20.0448197672	-11.9551802328
91	432003	9001	1	3	3	5750	260	5490	90	5298	153	1908	387	49	230	653	1	2	-0.0188	0.843	0.916	0.918	0.913	0.922	0.931	0.944	1.012	0.942	0.795	1.065	1.105	1.109	1.106	1.051	1.1	1.083														-1.0		74.68	623.0	20.0448197672	-11.9551802328
91	432004	9001	1	4	4	6380	920	5460	60	5499	160	1836	386	39	146	651	1	1	0.028	1.084	1.024	1.028	1.016	1.021	1.056	1.071	1.049	1.713	1.976	1.156	1.069	1.055	1.034	0.958	0.987	0.887														-1.0		74.69	623.0	20.0448197672	-11.9551802328
91	432005	9001	2	1	5	7790	2570	5220	210	6432	161	1855	463	20	163	618	1	1	-0.034	1.072	1.086	1.082	1.067	1.158	1.227	1.241	1.111	1.752	1.948	1.162	1.069	1.045	1.04	0.965	1.012	0.956														-1.0		74.73	652.0	13.4243115450286	-18.5756884549714
91	432006	9001	2	2	6	7460	1770	5690	360	6106	161	1912	446	30	204	618	1	1	0.0279	1.123	1.27	1.293	1.331	1.622	1.653	1.65	1.143	1.555	1.751	1.016	1.066	1.057	1.063	1.007	1.054	0.976														-1.0		74.76	666.0	13.4243115450286	-18.5756884549714
91	432007	9001	2	3	7	6750	1020	5730	350	5708	157	1988	525	51	225	605	1	1	-0.0211	1.233	1.293	1.448	1.482	1.664	1.668	1.667	1.153	1.459	1.683	1.04	1.039	1.038	1.038	0.997	1.06	1.032														-1.0		74.76	672.0	13.4243115450286	-18.5756884549714
91	432008	9001	2	4	8	6540	950	5590	250	5712	161	2430	571	92	468	594	1	1	0.0137	1.207	1.263	1.43	1.453	1.594	1.603	1.597	1.143	1.455	1.727	1.039	1.06	1.069	1.074	1.026	1.075	1.025														-1.0		74.75	671.0	13.4243115450286	-18.5756884549714
91	432009	9001	3	1	9	5880	470	5410	220	5763	163	2477	440	25	406	722	1	1	-0.014	1.217	1.268	1.424	1.435	1.551	1.567	1.553	1.127	1.47	1.717	1.04	1.047	1.05	1.049	0.992	1.043	0.97														-1.0		74.73	667.0	17.2611133067097	-14.7388866932903
91	432010	9001	3	2	10	5410	60	5350	120	5868	164	2437	372	4	150	741	1	1	0.0183	1.265	1.265	1.395	1.397	1.501	1.527	1.508	1.096	1.42	1.549	1.017	1.065	1.063	1.055	0.996	1.055	1.0														-1.0		74.69	658.0	17.2611133067097	-14.7388866932903
91	432011	9001	3	3	11	6410	860	5550	220	6034	164	2306	282	7	161	754	1	1	-0.0179	1.243	1.181	1.287	1.297	1.419	1.462	1.47	1.101	1.42	1.456	1.016	1.065	1.072	1.089	1.056	1.127	1.133														-1.0		74.69	647.0	17.2611133067097	-14.7388866932903
91	432012	9001	3	4	12	7820	2290	5530	0	6406	323	2294	313	145	332	813	1	1	0.0272	1.096	1.046	1.06	1.053	1.072	1.135	1.14	1.086	0.986	0.84	1.007	1.039	1.03	1.024	0.991	1.057	1.04														-1.0		74.73	648.0	17.2611133067097	-14.7388866932903
91	432013	9001	4	1	13	10520	4840	5680	0	7157	678	2685	469	83	502	1125	1	0	-0.0347	1.089	1.042	1.051	1.033	1.047	1.061	1.054	1.023	0.88	0.7	1.003	1.009	1.008	0.986	1.071	1.006	0.976														-1.0		74.86	664.0	41.7517159784	9.7517159784
91	432014	9001	4	2	14	8670	2880	5790	0	7500	362	3062	577	133	702	1497	1	0	0.0411	1.032	0.981	0.997	0.977	0.979	0.994	0.984	0.99	0.861	0.628	0.993	0.993	0.987	0.971	1.047	1.002	1.007														-1.0		74.92	700.0	41.7517159784	9.7517159784
91	432015	9001	4	3	15	10990	4880	6110	0	7950	451	2919	569	75	116	1428	1	0	-0.0369	0.92	0.931	0.944	0.94	0.948	0.943	0.935	0.995	0.833	0.555	0.988	1.005	1.003	1.002	1.082	1.026	1.023														-1.0		75.05	704.0	41.7517159784	9.7517159784
91	432016	9001	4	4	16	10060	3980	6080	0	8100	382	5239	599	75	62	739	1	0	0.0435	0.99	0.975	0.989	0.982	0.993	0.992	0.986	1.001	0.948	0.84	0.995	1.022	1.029	1.029	1.123	1.049	1.046														-1.0		75.14	738.0	41.7517159784	9.7517159784
91	432017	9001	5	1	17	9160	3000	6160	0	8100	288	4150	525	59	178	1405	1	0	-0.0387	0.958	0.958	0.963	0.958	0.965	0.962	0.955	0.991	0.911	0.788	0.986	0.988	0.988	0.982	1.077	1.01	1.007														-1.0		75.19	755.0	52.6244953788645	20.6244953788645
