Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
152	724801	15101	1	1	1	8460	2720	5740	0	5171	147	1772	382	23	148	569	1	1	0.0037	0.929	0.966	0.966	0.961	0.985	1.02	1.039	1.101	1.586	2.144	1.072	1.125	1.146	1.122	1.112	1.073	1.04														-1.0		74.69	623.0	20.0448197672	-11.9551802328
152	724802	15101	1	2	2	9080	3700	5380	60	5592	146	1763	368	23	105	575	1	1	-0.0067	1.238	1.306	1.308	1.345	1.628	1.739	1.764	1.179	1.873	1.682	1.06	1.151	1.176	1.188	1.211	1.185	1.207														-1.0		74.78	661.0	20.0448197672	-11.9551802328
152	724803	15101	1	3	3	6440	850	5590	30	6150	153	1745	382	26	116	583	1	1	0.0079	1.128	1.128	1.118	1.132	1.28	1.34	1.353	1.113	1.638	1.736	1.079	1.116	1.137	1.115	1.107	1.025	1.007														-1.0		74.76	682.0	20.0448197672	-11.9551802328
152	724804	15101	1	4	4	6980	1440	5540	50	6582	158	1700	397	55	170	572	1	1	-0.0184	1.217	1.198	1.188	1.188	1.329	1.376	1.372	1.089	1.499	1.779	1.035	1.119	1.15	1.151	1.175	1.145	1.138														-1.0		74.77	672.0	20.0448197672	-11.9551802328
152	724805	15101	2	1	5	6760	1230	5530	80	6777	161	1790	453	71	153	530	1	1	0.0233	1.429	1.539	1.691	1.733	2.066	2.071	2.071	1.111	1.542	1.749	1.124	1.156	1.182	1.153	1.173	1.118	1.092														-1.0		74.77	673.0	13.4243115450286	-18.5756884549714
152	724806	15101	2	2	6	7480	2100	5380	250	6996	163	1881	508	57	205	555	1	1	-0.0161	1.225	1.278	1.396	1.384	1.649	1.682	1.667	1.083	1.55	1.78	1.029	1.082	1.099	1.081	1.102	1.076	1.085														-1.0		74.8	674.0	13.4243115450286	-18.5756884549714
152	724807	15101	2	3	7	7090	1590	5500	180	7155	164	2097	512	46	146	610	1	1	0.0085	1.292	1.369	1.511	1.502	1.762	1.809	1.799	1.101	1.589	1.811	1.11	1.118	1.134	1.086	1.058	1.005	0.937														-1.0		74.81	681.0	13.4243115450286	-18.5756884549714
152	724808	15101	2	4	8	6900	1520	5380	240	7125	162	2480	510	60	306	671	1	1	-0.0006	1.297	1.329	1.443	1.435	1.652	1.695	1.693	1.092	1.547	1.804	1.078	1.093	1.106	1.076	1.067	1.027	0.996														-1.0		74.81	684.0	13.4243115450286	-18.5756884549714
152	724809	15101	3	1	9	7220	1590	5630	70	7175	326	2501	676	111	344	573	1	1	0.0027	1.272	1.31	1.422	1.428	1.647	1.697	1.697	1.09	1.594	1.899	1.062	1.104	1.122	1.1	1.158	1.067	0.989														-1.0		74.82	684.0	17.2611133067097	-14.7388866932903
152	724810	15101	3	2	10	6280	570	5710	0	7113	851	2115	645	89	442	538	1	1	-0.0055	1.019	1.048	1.019	1.022	1.079	1.128	1.133	1.083	1.553	2.167	0.997	1.036	1.045	1.014	1.055	1.0	0.987														-1.0		74.8	689.0	17.2611133067097	-14.7388866932903
152	724811	15101	3	3	11	6720	850	5870	0	7686	954	2410	603	29	325	565	1	1	0.0068	1.057	1.026	1.011	0.996	1.013	1.014	1.013	1.025	1.133	1.375	0.999	1.006	1.003	0.993	1.002	0.983	0.951														-1.0		74.8	680.0	17.2611133067097	-14.7388866932903
152	724812	15101	3	4	12	7870	2360	5510	0	8100	400	2721	600	45	167	519	1	0	-0.0174	1.017	1.024	1.01	0.991	1.009	1.011	0.998	1.004	1.023	1.085	0.996	1.015	1.015	1.022	1.054	1.012	1.004														-1.0		74.84	680.0	17.2611133067097	-14.7388866932903
152	724813	15101	4	1	13	7470	1630	5840	0	8100	639	4027	542	38	253	501	1	0	0.0268	1.107	1.045	1.035	1.015	1.029	1.036	1.028	1.009	1.099	1.208	0.99	1.019	1.021	1.048	1.122	1.012	1.049														-1.0		74.85	691.0	41.7517159784	9.7517159784
152	724814	15101	4	2	14	7690	1930	5760	0	8100	399	3026	473	25	217	616	1	0	-0.0326	1.014	1.022	1.006	0.987	0.998	0.991	0.985	1.003	0.949	0.884	0.99	0.999	1.003	1.015	1.015	0.986	0.977														-1.0		74.88	691.0	41.7517159784	9.7517159784
152	724815	15101	4	3	15	5440	-340	5780	0	8100	160	2801	391	66	149	980	1	0	0.0299	0.96	0.981	0.962	0.952	0.964	0.964	0.944	0.996	0.915	0.834	0.99	0.989	0.985	0.99	0.985	0.959	0.928														-1.0		74.83	695.0	41.7517159784	9.7517159784
152	724816	15101	4	4	16	6260	540	5720	0	8100	114	3812	383	38	154	1659	1	0	-0.036	1.012	1.01	0.994	0.973	0.994	0.977	0.974	0.994	0.937	0.891	0.99	0.992	0.989	0.993	0.983	0.971	0.99														-1.0		74.81	675.0	41.7517159784	9.7517159784
152	724817	15101	5	1	17	5990	180	5810	0	8100	170	2393	594	49	259	1568	1	0	0.0327	0.987	0.983	0.972	0.961	0.972	0.964	0.951	0.989	0.946	0.92	0.989	1.007	1.008	1.026	1.052	1.016	1.003														-1.0		74.79	671.0	52.6244953788645	20.6244953788645
152	724818	15101	5	2	18	6740	900	5840	0	8100	127	2196	630	36	265	1350	1	0	-0.0391	0.932	0.951	0.946	0.928	0.945	0.936	0.924	0.989	0.903	0.823	0.991	0.994	0.998	1.016	1.055	1.005	0.995														-1.0		74.79	663.0	52.6244953788645	20.6244953788645
152	724819	15101	5	3	19	7070	1350	5720	0	8100	372	2117	543	28	208	1459	1	0	0.0352	0.938	0.951	0.951	0.923	0.943	0.93	0.922	0.989	0.97	0.937	0.995	1.012	1.024	1.036	1.079	1.015	1.036														-1.0		74.81	664.0	52.6244953788645	20.6244953788645
152	724820	15101	5	4	20	6720	1100	5620	0	8100	254	2095	531	21	191	1549	1	0	-0.04	0.965	0.981	0.973	0.959	0.966	0.962	0.954	0.987	0.988	0.981	0.987	1.003	1.01	1.03	1.079	1.022	1.038														-1.0		74.81	666.0	52.6244953788645	20.6244953788645
152	724821	15101	6	1	21	6040	410	5630	0	8100	115	1821	528	28	184	1209	1	0	0.0421	0.931	0.957	0.947	0.932	0.949	0.936	0.927	0.988	0.974	0.999	0.985	0.983	0.978	0.985	1.003	0.962	0.94														-1.0		74.79	666.0	63.60510044624	31.60510044624
152	724822	15101	6	2	22	6560	1020	5540	0	8100	89	1548	430	16	120	713	1	0	-0.0485	0.951	0.943	0.943	0.936	0.957	0.947	0.932	0.99	0.971	0.964	0.984	0.979	0.983	0.984	0.989	0.967	0.949					5611.5953455004	5572.243901551028	5630.104872886061	5637.708764133137						-1.0		74.79	656.0	63.60510044624	31.60510044624
152	724823	15101	6	3	23	5630	250	5380	0	8100	110	1436	384	21	166	822	1	0	0.0422	1.025	1.012	0.987	0.977	0.99	0.986	0.972	0.992	1.009	1.028	0.988	1.006	1.01	1.04	1.047	1.046	1.076					5540.0	5582.3703890304005	5605.4056163504	5626.157028090892						-1.0		74.76	656.0	63.60510044624	31.60510044624
152	724824	15101	6	4	24	5690	230	5460	0	8100	75	1274	345	35	176	804	1	0	-0.0483	0.966	0.98	0.968	0.951	0.972	0.968	0.954	0.998	1.022	1.061	0.992	1.001	1.007	1.02	1.026	1.026	1.027					5380.0	5605.4056163504	5511.048750810401	5539.400482910508						-1.0		74.75	602.0	63.60510044624	31.60510044624
152	724825	15101	7	1	25	6000	500	5500	0	8100	74	1453	208	28	135	650	1	0	0.0418	0.912	0.972	0.952	0.943	0.958	0.96	0.936	0.998	1.009	1.061	0.996	1.0	1.006	0.994	0.972	0.964	0.945					5460.0	5511.048750810401	5456.6937683304	5469.601801101356						-1.0		74.75	595.0	68.0508686807484	36.0508686807484
152	724826	15101	7	2	26	6200	680	5520	0	8100	74	1408	181	18	69	766	1	0	-0.0476	0.921	0.973	0.958	0.941	0.953	0.962	0.942	0.998	1.035	1.128	0.998	0.991	1.01	0.986	0.965	0.954	0.932					5500.0	5456.6937683304	5463.3172716404	5453.879156076732						-1.0		74.75	601.0	68.0508686807484	36.0508686807484
152	724827	15101	7	3	27	6060	700	5360	0	8100	74	1303	148	13	63	690	1	0	0.041	1.001	1.013	0.999	0.979	0.997	1.0	0.985	1.004	1.088	1.234	1.01	1.015	1.013	1.02	1.0	0.991	0.998	553.4249414495998	609.1039066615801	677.2578473096112	742.5683890713912	5520.0	5463.3172716404	5489.887740650401	5442.218318159459	6073.4249414496	6072.42117830198	6167.145587960012	6184.78670723085		-1.0		74.74	644.0	68.0508686807484	36.0508686807484
152	724828	15101	7	4	28	6740	1230	5510	0	8100	74	1206	150	17	126	692	1	0	-0.0369	0.931	0.991	0.978	0.964	0.984	0.993	0.971	1.005	1.088	1.234	1.011	1.03	1.005	1.049	1.04	1.015	1.005	678.6684294496	732.1568260663801	781.8280660175292	745.3629804115458	5360.0	5489.887740650401	5383.4514540504	5436.312059422347	6038.6684294496	6222.0445667167805	6165.279520067928	6181.675039833894		-1.0		74.75	641.0	68.0508686807484	36.0508686807484
152	724829	15101	8	1	29	5210	-180	5390	0	8100	74	1081	140	6	152	613	1	0	0.0304	0.954	1.002	0.988	0.976	0.995	1.007	0.987	1.007	1.102	1.303	1.009	1.019	1.034	1.029	1.008	0.969	0.962	993.8187894496	988.32663732238	893.0354395876268	835.8972173512348	5510.0	5383.4514540504	5447.7519125404	5397.735033954268	6503.8187894496	6371.77809137278	6340.787352128026	6233.632251305503		-1.0		74.71	648.0	71.8849088288774	39.8849088288774
