Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
432	2068801	43101	1	1	1	9880	4460	5420	0	3824	78	1985	299	91	270	638	1	2	0.0417	1.0	0.978	0.993	0.983	0.996	0.997	1.005	1.043	1.106	1.307	1.037	1.059	1.063	1.071	1.042	1.053	1.003														-1.0		74.68	600.0	20.0448197672	-11.9551802328
432	2068802	43101	1	2	2	6330	730	5600	0	4599	136	1999	402	46	261	650	1	1	-0.0482	0.895	0.919	0.941	0.933	0.952	0.948	0.966	1.049	1.161	1.435	1.176	1.125	1.137	1.161	1.125	1.101	1.088														-1.0		74.68	623.0	20.0448197672	-11.9551802328
432	2068803	43101	1	3	3	7590	1860	5730	20	6682	162	2132	474	129	471	650	1	1	0.0422	1.149	1.057	1.044	1.032	1.083	1.142	1.157	1.07	1.263	1.388	1.168	1.113	1.122	1.16	1.089	1.069	1.025														-1.0		74.73	631.0	20.0448197672	-11.9551802328
432	2068804	43101	1	4	4	7940	2250	5690	110	7362	145	2206	533	57	280	675	1	1	-0.0412	1.254	1.241	1.218	1.221	1.399	1.496	1.516	1.119	1.568	1.367	1.091	1.073	1.074	1.086	1.055	1.036	0.99														-1.0		74.78	641.0	20.0448197672	-11.9551802328
432	2068805	43101	2	1	5	8570	2750	5820	180	7119	117	1971	720	73	270	594	1	1	0.0468	1.355	1.509	1.781	1.889	2.444	2.507	2.522	1.172	1.781	1.374	1.153	1.198	1.265	1.317	1.059	1.032	1.024														-1.0		74.85	654.0	13.4243115450286	-18.5756884549714
432	2068806	43101	2	2	6	7030	1110	5920	220	6922	73	1896	683	28	165	526	1	1	-0.0482	1.502	1.667	2.183	2.333	2.961	3.006	3.034	1.203	1.799	1.457	1.216	1.441	1.596	1.358	1.108	1.118	1.14														-1.0		74.86	646.0	13.4243115450286	-18.5756884549714
432	2068807	43101	2	3	7	7390	1130	6260	170	7003	106	1833	610	25	160	535	1	1	0.0484	1.365	1.403	1.734	1.794	2.259	2.308	2.323	1.166	1.818	1.553	1.084	1.424	1.577	1.515	1.148	1.171	1.151														-1.0		74.89	670.0	13.4243115450286	-18.5756884549714
432	2068808	43101	2	4	8	9560	3390	6170	280	6912	116	1810	501	24	132	436	1	1	-0.0422	1.442	1.409	1.903	1.936	2.428	2.466	2.488	1.193	2.211	1.624	1.083	1.591	1.805	1.448	1.146	1.164	1.148														-1.0		74.98	677.0	13.4243115450286	-18.5756884549714
432	2068809	43101	3	1	9	8430	2090	6340	220	6879	109	1843	370	20	177	470	1	1	0.0409	1.489	1.44	1.947	1.976	2.441	2.474	2.492	1.202	1.919	1.645	1.037	1.282	1.389	1.381	1.171	1.18	1.184														-1.0		75.03	708.0	17.2611133067097	-14.7388866932903
432	2068810	43101	3	2	10	10410	4280	6130	150	7035	121	1836	484	272	412	484	1	1	-0.0463	1.445	1.421	1.839	1.862	2.312	2.363	2.377	1.202	1.88	1.742	1.026	1.191	1.258	1.275	1.202	1.228	1.281														-1.0		75.14	714.0	17.2611133067097	-14.7388866932903
432	2068811	43101	3	3	11	10870	4420	6450	60	7118	100	1871	652	124	809	696	1	1	0.0396	1.499	1.447	1.747	1.757	2.135	2.199	2.209	1.172	1.826	1.874	1.031	1.245	1.344	1.348	1.111	1.11	1.053														-1.0		75.25	747.0	17.2611133067097	-14.7388866932903
432	2068812	43101	3	4	12	8540	2260	6280	60	7143	135	1816	747	59	490	914	1	1	-0.0345	1.393	1.377	1.581	1.598	1.906	1.981	1.984	1.158	1.868	1.943	1.014	1.029	1.043	1.009	0.964	0.995	0.995														-1.0		75.25	857.0	17.2611133067097	-14.7388866932903
432	2068813	43101	4	1	13	8850	2700	6150	50	7136	318	1726	604	95	455	1138	1	1	0.027	1.159	1.111	1.245	1.278	1.508	1.605	1.603	1.131	1.729	2.036	1.02	1.018	1.031	1.027	1.003	1.021	1.053														-1.0		75.28	787.0	41.7517159784	9.7517159784
432	2068814	43101	4	2	14	8840	2760	6080	0	7117	583	1822	746	198	418	739	1	1	-0.0292	1.06	1.027	1.03	1.053	1.099	1.165	1.179	1.109	1.606	2.144	1.008	1.005	1.008	1.017	0.997	1.012	0.999														-1.0		75.32	770.0	41.7517159784	9.7517159784
432	2068815	43101	4	3	15	9240	3160	6080	0	6860	862	2672	826	285	735	833	0	0	0.0236	1.019	0.987	0.983	0.972	0.99	0.991	0.986	1.033	1.095	1.241	1.005	1.014	1.028	1.046	1.044	1.032	1.043														-1.0		75.37	778.0	41.7517159784	9.7517159784
432	2068816	43101	4	4	16	8730	2650	6080	0	8100	466	3099	958	265	954	1694	0	0	-0.0251	0.977	0.977	0.977	0.964	0.983	0.971	0.964	1.014	0.965	0.947	1.005	1.016	1.042	1.074	1.078	1.04	1.036														-1.0		75.4	788.0	41.7517159784	9.7517159784
432	2068817	43101	5	1	17	8580	2450	6130	0	8100	595	3564	1075	189	685	1466	0	0	0.0201	1.019	0.995	0.996	0.992	1.0	0.995	0.993	1.021	1.041	1.104	1.009	1.017	1.049	1.086	1.115	1.056	1.079														-1.0		75.42	793.0	52.6244953788645	20.6244953788645
432	2068818	43101	5	2	18	7610	1340	6270	0	8100	457	3720	1171	114	587	1355	0	0	-0.0209	1.037	1.009	1.024	1.008	1.018	1.014	1.005	1.013	0.985	0.983	1.009	1.001	1.028	1.056	1.073	1.021	1.018														-1.0		75.41	796.0	52.6244953788645	20.6244953788645
432	2068819	43101	5	3	19	9820	3510	6310	0	8100	364	4353	1089	29	303	2448	0	0	0.0163	1.02	1.006	1.009	1.002	1.01	1.004	1.0	1.01	0.975	0.972	1.009	0.98	0.999	1.009	1.018	0.987	0.989														-1.0		75.48	789.0	52.6244953788645	20.6244953788645
432	2068820	43101	5	4	20	8150	1810	6340	0	8100	243	4370	916	18	119	1444	0	0	-0.0056	1.073	1.021	1.028	1.011	1.023	1.014	1.009	1.008	0.958	0.968	1.007	0.969	0.983	0.99	1.001	0.984	0.989														-1.0		75.48	810.0	52.6244953788645	20.6244953788645
432	2068821	43101	6	1	21	8300	1780	6520	0	8100	275	3552	854	15	100	776	0	0	-0.0055	1.018	1.005	1.007	0.991	1.0	0.996	0.992	1.002	0.93	0.877	1.005	0.967	0.983	0.987	1.002	1.001	1.034														-1.0		75.48	806.0	63.60510044624	31.60510044624
432	2068822	43101	6	2	22	7570	1130	6440	0	8100	210	2341	749	25	151	618	1	0	0.0087	0.984	0.978	0.984	0.969	0.982	0.98	0.97	1.002	0.919	0.869	1.003	0.957	0.971	0.966	0.97	0.965	0.948					6342.3822655004005	6245.320611647028	6245.643050392665	6231.164668128409						-1.0		75.47	810.0	63.60510044624	31.60510044624
432	2068823	43101	6	3	23	7220	950	6270	0	8100	130	1847	695	19	128	673	1	0	-0.0096	1.106	1.047	1.048	1.028	1.039	1.042	1.038	1.012	0.952	0.916	1.006	0.957	0.968	0.953	0.954	0.957	0.96					6440.0	6313.1573090304	6374.7307263504	6310.681608186892						-1.0		75.44	804.0	63.60510044624	31.60510044624
432	2068824	43101	6	4	24	8570	2220	6350	0	8100	248	1677	575	9	48	658	1	0	0.0134	1.078	1.052	1.051	1.045	1.048	1.051	1.043	1.014	0.999	1.019	1.008	0.984	1.008	1.012	1.022	1.025	1.039					6270.0	6374.7307263504	6286.1337308104	6273.599255478508						-1.0		75.46	801.0	63.60510044624	31.60510044624
432	2068825	43101	7	1	25	6820	630	6190	0	8100	220	1276	374	7	58	547	1	0	-0.0137	1.041	1.019	1.018	1.015	1.027	1.026	1.015	1.012	0.973	0.985	1.008	0.983	1.0	1.002	1.009	1.014	1.036					6350.0	6286.1337308104	6259.5324183304	6220.436637725356						-1.0		75.41	814.0	68.0508686807484	36.0508686807484
432	2068826	43101	7	2	26	6560	460	6100	0	8100	151	1264	316	7	106	434	1	0	0.0179	1.017	1.023	1.014	1.002	1.018	1.019	1.009	1.01	0.973	0.985	1.009	0.98	0.987	0.99	0.984	0.978	0.959					6190.0	6259.5324183304	6165.7557716404	6201.526860196732						-1.0		75.37	800.0	68.0508686807484	36.0508686807484
432	2068827	43101	7	3	27	6360	320	6040	0	8100	252	1246	260	6	105	520	1	0	-0.0176	1.031	1.05	1.029	1.018	1.034	1.035	1.031	1.016	1.026	1.088	1.012	0.988	0.998	1.004	1.0	1.003	1.033	431.92301104959984	382.5746048937399	211.38351888187424	107.06080672405652	6100.0	6165.7557716404	6110.7848206504	6114.40197695946	6531.9230110496	6548.33037653414	6322.168339532274	6221.462783683516		-1.0		75.31	790.0	68.0508686807484	36.0508686807484
432	2068828	43101	7	4	28	5580	-380	5960	0	8100	295	1166	232	9	73	525	1	0	0.0269	1.03	1.027	1.019	1.008	1.019	1.028	1.018	1.016	1.013	1.053	1.013	1.013	1.03	1.042	1.047	1.042	1.075	329.45594384959986	169.46329680062024	77.08257372791957	-41.31188784656888	6040.0	6110.7848206504	6042.8720940504	6096.662428526348	6369.4559438496	6280.24811745102	6119.954667778319	6055.350540679779		-1.0		75.24	779.0	68.0508686807484	36.0508686807484
432	2068829	43101	8	1	29	7030	1060	5970	0	8100	171	1100	238	12	175	531	1	0	-0.0345	1.061	1.042	1.053	1.039	1.045	1.057	1.049	1.016	1.05	1.129	1.015	1.007	1.018	1.031	1.015	1.019	1.037	-167.2444941504002	-188.64071627418048	-231.33747227078103	-136.61231145236002	5960.0	6042.8720940504	6010.8960225404	6028.191723986268	5792.7555058496	5854.231377776219	5779.5585502696185	5891.579412533908		-1.0		75.22	761.0	71.8849088288774	39.8849088288774
432	2068830	43101	8	2	30	7170	1140	6030	0	8100	121	1115	249	24	289	540	1	0	0.0409	1.026	1.013	1.019	1.007	1.031	1.032	1.019	1.013	1.06	1.171	1.016	1.006	1.01	1.009	0.983	0.968	0.949	393.8095206495999	228.32101314990007	192.10133772352788	86.56149947855852	5970.0	6010.8960225404	5986.7420768904	6005.332929191379	6363.8095206496	6239.2170356903	6178.843414613928	6091.894428669937		-1.0		75.2	764.0	71.8849088288774	39.8849088288774
432	2068831	43101	8	3	31	6610	750	5860	0	8100	61	1080	267	18	119	604	1	0	-0.0367	1.056	1.047	1.043	1.029	1.05	1.048	1.043	1.015	1.058	1.162	1.014	1.019	1.03	1.048	1.043	1.046	1.097	582.4630146495999	471.5833702023002	286.4263158347969	127.3598850877097	6030.0	5986.7420768904	6016.1992715704	5988.34681691566	6612.4630146496	6458.3254470927	6302.625587405197	6115.706702003369		-1.0		75.17	766.0	71.8849088288774	39.8849088288774
432	2068832	43101	8	4	32	5770	-60	5830	0	8100	80	1017	276	20	61	674	1	0	0.0408	1.012	1.029	1.026	1.012	1.031	1.029	1.024	1.016	1.066	1.178	1.014	1.015	1.022	1.037	1.016	1.017	1.038	551.0964234496	349.1764828187802	172.23414941641818	178.26080227041166	5860.0	6016.1992715704	5916.2559235804	5965.154000529644	6411.0964234496005	6365.375754389181	6088.4900729968185	6143.414802800055		-1.0		75.11	760.0	71.8849088288774	39.8849088288774
432	2068833	43101	9	1	33	6270	600	5670	0	8100	48	1028	231	12	103	785	1	0	-0.0422	1.011	1.027	1.028	1.013	1.026	1.03	1.016	1.017	1.026	1.124	1.014	1.007	1.009	1.004	0.997	1.0	1.0	59.15012024960015	-56.649058279939936	14.580511743205648	-170.18630246586986	5830.0	5916.2559235804	5859.2438548604	5854.454791252932	5889.1501202496	5859.60686530046	5873.824366603605	5684.268488787062		-1.0		75.06	760.0	62.759463692	30.759463692
432	2068834	43101	9	2	34	5200	-410	5610	0	8100	35	1047	228	15	106	794	1	0	0.0484	0.982	1.013	1.02	1.004	1.023	1.021	1.016	1.017	1.026	1.124	1.013	1.009	1.012	1.008	0.983	0.984	0.979	200.03829464959983	217.15321649029988	-25.321331812918515	-63.791116200697616	5670.0	5859.2438548604	5714.3844219204	5819.170530634996	5870.0382946496	6076.3970713507	5689.063090107482	5755.379414434298		-1.0		74.97	796.0	62.759463692	30.759463692
432	2068835	43101	9	3	35	5510	-30	5540	0	8100	17	965	179	9	109	664	1	0	-0.0419	1.004	1.018	1.019	1.009	1.021	1.019	1.01	1.019	1.04	1.161	1.011	1.012	1.013	1.02	1.016	1.026	1.055	-72.37095815039993	-253.80822248857976	-227.1879901953348	-69.36347543988313	5610.0	5714.3844219204	5677.4006259904	5742.898355198723	5537.6290418496	5460.57619943182	5450.212635795066	5673.534879758839		-1.0		74.9	757.0	62.759463692	30.759463692
432	2068836	43101	9	4	36	5500	-10	5510	0	8100	10	995	184	14	198	619	1	0	0.0479	0.973	1.001	1.015	1.011	1.015	1.007	0.997	1.017	1.04	1.161	1.009	1.012	1.001	1.002	0.977	0.989	1.003	-233.6989657504	-211.31815289553992	-58.01454510115786	26.253618605906468	5540.0	5677.4006259904	5643.708496010399	5573.06727779374	5306.3010342496	5466.08247309486	5585.693950909242	5599.320896399646		-1.0		74.84	729.0	62.759463692	30.759463692
432	2068837	43101	10	1	37	5640	140	5500	0	8100	176	1106	196	11	143	718	1	0	-0.0195	1.147	1.063	1.054	1.047	1.05	1.046	1.055	1.004	0.998	1.035	1.009	1.032	1.014	1.007	0.961	0.971	0.93	-105.15062375039996	25.770819817660254	86.17069600912691	139.606434679588	5510.0	5643.708496010399	5477.8498017304	5601.164773851115	5404.8493762496	5669.47931582806	5564.020497739527	5740.771208530703		-1.0		74.79	704.0	53.7199354211871	21.7199354211871
432	2068838	43101	10	2	38	5500	-220	5720	0	8100	210	1156	217	11	132	584	1	0	0.0245	0.948	0.946	0.946	0.955	0.955	0.948	0.953	1.001	0.983	1.035	1.007	1.013	0.991	0.977	0.934	0.976	0.96	142.1193058496001	177.99067560582034	205.2692724554676	287.8641938764015	5500.0	5477.8498017304	5519.4233813204	5437.337653834651	5642.1193058496	5655.84047733622	5724.692653775867	5725.201847711052		-1.0		74.75	688.0	53.7199354211871	21.7199354211871
432	2068839	43101	10	3	39	4790	-690	5480	0	8100	281	1329	205	13	120	711	1	0	-0.0231	1.151	1.043	1.033	1.037	1.035	1.019	1.027	1.01	1.053	1.192	1.009	1.035	1.022	1.013	0.972	1.011	1.002	6.1288530496001385	69.63923910694018	190.8716556900589	191.7293634829117	5720.0	5519.4233813204	5575.0726866104	5560.914721645444	5726.1288530496	5589.06262042734	5765.944342300459	5752.644085128356		-1.0		74.68	682.0	53.7199354211871	21.7199354211871
432	2068840	43101	10	4	40	5200	-500	5700	0	8100	324	1504	249	50	346	862	1	0	0.0315	0.924	0.922	0.922	0.941	0.929	0.93	0.933	0.988	0.918	0.809	1.005	1.015	0.994	0.992	0.969	1.042	1.052	-260.7435145503996	-69.86003695601971	5.273399187898349	165.65987500183883	5480.0	5575.0726866104	5538.4907023504	5506.976503454395	5219.2564854496	5505.21264965438	5543.764101538299	5672.6363784562345		-1.0		74.63	666.0	53.7199354211871	21.7199354211871
432	2068841	43101	11	1	41	4750	-510	5260	0	8100	420	1631	243	52	187	797	1	0	-0.0377	1.019	0.97	0.971	0.976	0.981	0.963	0.978	1.016	1.064	1.186	0.997	1.028	1.008	0.983	0.969	1.025	1.032	-183.4111649504005	-84.33895943586003	101.57576397424634	275.73805448600706	5700.0	5538.4907023504	5578.0351593104	5678.862610427308	5516.5888350496	5454.151742914541	5679.610923284646	5954.600664913315		-1.0		74.57	662.0	34.18759509008	2.18759509008
432	2068842	43101	11	2	42	4060	-1130	5190	0	8100	349	1703	232	22	189	611	1	0	0.0443	0.927	0.915	0.933	0.928	0.93	0.916	0.925	1.003	0.978	0.939	0.996	0.999	0.977	0.968	0.95	0.995	0.982	-239.3380205503995	-20.74650350361935	188.26224321860752	326.6981245728764	5260.0	5578.0351593104	5520.4570989304	5542.687598986156	5020.6619794496	5557.28865580678	5708.719342149007	5869.385723559032		-1.0		74.48	648.0	34.18759509008	2.18759509008
432	2068843	43101	11	3	43	4770	-350	5120	0	8100	230	1641	250	31	177	640	1	0	-0.0394	0.939	0.946	0.948	0.95	0.951	0.939	0.942	0.997	0.954	0.881	0.995	1.002	0.978	0.965	0.944	0.991	0.995	-443.4546789504002	-145.33089038026014	88.13706290783364	343.69366769566886	5190.0	5520.4570989304	5321.9732003704	5430.016374942012	4746.5453210496	5375.12620855014	5410.110263278234	5773.71004263768		-1.0		74.43	630.0	34.18759509008	2.18759509008
432	2068844	43101	11	4	44	4900	-320	5220	0	8100	406	1793	270	36	160	806	1	0	0.0461	0.949	0.963	0.961	0.96	0.963	0.946	0.951	0.999	0.987	0.93	0.994	0.991	0.968	0.958	0.936	0.969	0.934	-100.97729975040032	123.1400605880599	368.7252149519585	525.2453352373966	5120.0	5321.9732003704	5202.2363770704	5257.842693591084	5019.022700249599	5445.11326095846	5570.961592022358	5783.088028828481		-1.0		74.39	621.0	34.18759509008	2.18759509008
432	2068845	43101	12	1	45	5800	450	5350	0	8100	405	1911	368	53	248	752	1	0	-0.0407	0.834	0.884	0.893	0.894	0.898	0.881	0.88	0.986	0.887	0.758	0.986	0.988	0.97	0.955	0.926	0.963	0.942	19.191887049599814	286.6913226433402	466.5807811126344	649.9533490242709	5220.0	5202.2363770704	5199.8403372204	5316.266032378044	5239.1918870496	5488.92769971374	5666.421118333034	5966.219381402315		-1.0		74.38	614.0	23.5308966077677	-8.46910339223226
432	2068846	43101	12	2	46	5600	430	5170	0	8100	297	1905	373	46	224	715	1	0	0.0473	1.008	0.991	0.998	0.993	0.99	0.982	0.975	0.989	0.901	0.758	0.991	0.989	0.961	0.969	0.948	0.97	0.952	491.1528530496	627.9378747069402	765.3439721458192	933.3668786878956	5350.0	5199.8403372204	5400.3139811004	5307.870338895364	5841.1528530496	5827.778211927341	6165.657953246219	6241.237217583259		-1.0		74.36	616.0	23.5308966077677	-8.46910339223226
432	2068847	43101	12	3	47	5190	20	5170	0	8100	169	1744	374	24	165	726	1	0	-0.0416	1.035	0.995	0.988	0.998	0.998	0.984	0.984	0.987	0.886	0.696	1.013	1.031	0.999	1.028	1.004	1.005	0.997	598.9147306496	742.4394670159003	916.9872757813316	948.8918308312856	5170.0	5400.3139811004	5290.8971550844	5270.240919114308	5768.9147306496	6142.7534481163	6207.884430865732	6219.132749945594		-1.0		74.33	610.0	23.5308966077677	-8.46910339223226
432	2068848	43101	12	4	48	4730	-500	5230	0	6916	60	1671	372	16	122	670	1	2	0.042	1.032	0.993	0.982	0.98	0.984	0.963	0.978	0.986	0.882	0.715	1.046	1.076	1.043	1.059	1.031	1.048	0.989	467.6865358496	700.1575653638201	793.8313073736143	965.3011513223234	5170.0	5290.8971550844	5139.2383266644	5131.263287152407	5637.6865358496	5991.05472044822	5933.069634038015	6096.56443847473		-1.0		74.29	598.0	23.5308966077677	-8.46910339223226
432	2068849	43102	1	1	1	6880	1740	5140	40	5491	22	1781	333	5	123	623	1	2	-0.0395	1.222	1.094	1.087	1.101	1.134	1.152	1.182	1.079	1.329	1.233	1.128	1.084	1.02	1.058	0.986	0.986	0.94	240.89353544959965	431.3889989739798	706.1093000052758	889.7308954656148	5230.0	5139.2383266644	5096.624985340401	5149.59117282111	5470.8935354496	5570.62732563838	5802.734285345677	6039.322068286725	7056.194108769303	0.0	2.0			17.5317514348129	-14.4682485651871
432	2068850	43102	1	2	2	5910	620	5290	40	7050	23	1768	336	9	115	657	1	1	0.0445	0.967	1.022	1.019	1.037	1.363	1.376	1.393	1.093	1.429	1.427	1.104	1.053	0.987	1.026	0.98	1.004	0.95	1142.8649270496	1267.5923706273402	1291.261934157841	1459.084684082737	5140.0	5096.624985340401	5150.0244126144	5122.84878236202	6282.8649270496	6364.217355967741	6441.286346772241	6581.933466444757	7010.095667219739	0.0	2.0			17.5317514348129	-14.4682485651871
