Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
185	883201	18401	1	1	1	7480	710	6770	0	8100	70	1945	237	44	252	655	1	0	0.0402	0.889	0.947	0.962	0.956	0.975	0.97	0.949	1.056	0.92	0.792	1.01	0.96	0.98	0.963	0.992	0.996	1.001														-1.0		74.81	750.0	20.0448197672	-11.9551802328
185	883202	18401	1	2	2	10150	3060	7090	0	8100	72	2129	304	35	213	770	1	0	-0.0454	0.849	0.927	0.939	0.934	0.956	0.95	0.929	1.101	0.92	0.792	1.011	0.96	0.973	0.95	0.968	0.979	0.963														-1.0		74.9	744.0	20.0448197672	-11.9551802328
185	883203	18401	1	3	3	8530	1630	6900	0	6569	139	2251	377	42	302	780	1	2	0.0387	1.218	1.186	1.179	1.187	1.203	1.187	1.183	0.983	0.88	0.691	1.064	1.061	1.078	1.049	1.029	1.049	0.968														-1.0		74.98	623.0	20.0448197672	-11.9551802328
185	883204	18401	1	4	4	8160	1580	6580	0	5682	161	2303	398	51	324	774	1	1	-0.033	1.299	1.183	1.148	1.153	1.231	1.273	1.299	1.076	1.396	1.756	1.165	1.124	1.183	1.09	1.05	1.063	1.191														-1.0		75.05	623.0	20.0448197672	-11.9551802328
185	883205	18401	2	1	5	8070	1260	6810	50	7423	162	2088	464	53	326	720	1	1	0.0364	1.125	1.071	1.051	1.057	1.085	1.129	1.146	1.061	1.389	1.815	1.159	1.148	1.144	1.124	1.104	1.117	1.056														-1.0		75.08	693.0	13.4243115450286	-18.5756884549714
185	883206	18401	2	2	6	7080	500	6580	330	7393	148	2023	498	42	254	697	1	1	-0.0411	1.183	1.255	1.232	1.228	1.307	1.37	1.369	1.047	1.474	1.828	1.203	1.15	1.15	1.128	1.088	1.094	1.016														-1.0		75.07	763.0	13.4243115450286	-18.5756884549714
185	883207	18401	2	3	7	6770	420	6350	500	7029	165	1962	383	4	122	687	1	1	0.0447	1.312	1.313	1.256	1.304	1.681	1.717	1.723	1.083	1.382	1.462	1.213	1.089	1.076	1.068	1.037	1.047	0.987														-1.0		75.02	808.0	13.4243115450286	-18.5756884549714
185	883208	18401	2	4	8	8720	2140	6580	190	7612	149	1986	316	28	139	635	1	1	-0.0472	1.108	1.127	1.105	1.098	1.266	1.313	1.312	1.043	1.427	1.821	1.121	1.08	1.076	1.055	1.043	1.075	1.021														-1.0		75.05	796.0	13.4243115450286	-18.5756884549714
185	883209	18401	3	1	9	6690	-150	6840	30	7599	113	2072	507	98	350	647	1	1	0.0405	0.912	0.958	0.967	0.971	1.003	1.064	1.068	1.03	1.637	2.029	1.074	1.076	1.093	1.072	1.072	1.097	1.128														-1.0		75.0	811.0	17.2611133067097	-14.7388866932903
185	883210	18401	3	2	10	8570	2110	6460	50	7500	258	2128	525	32	381	609	1	0	-0.0458	0.983	0.998	1.002	0.995	1.005	0.997	0.985	1.003	1.283	1.85	1.042	1.007	1.008	0.973	0.962	0.997	1.008														-1.0		75.02	800.0	17.2611133067097	-14.7388866932903
185	883211	18401	3	3	11	9250	2530	6720	0	7575	442	2422	552	60	338	578	1	0	0.0392	0.971	0.989	0.994	0.992	0.993	0.989	0.976	1.001	1.068	1.198	1.006	0.996	1.003	0.994	1.016	1.06	1.107														-1.0		75.06	812.0	17.2611133067097	-14.7388866932903
185	883212	18401	3	4	12	12170	5160	7010	0	8100	943	2289	568	61	732	627	1	0	-0.0337	0.975	0.988	0.994	1.0	1.006	0.998	0.991	1.001	1.043	1.077	1.012	0.977	0.972	0.951	0.964	0.99	0.999														-1.0		75.19	827.0	17.2611133067097	-14.7388866932903
185	883213	18401	4	1	13	10960	3370	7590	0	8100	667	2048	817	105	1188	1418	1	0	0.026	1.242	1.106	1.108	1.101	1.11	1.104	1.102	1.013	1.049	1.106	1.009	1.024	1.028	1.033	1.036	1.037	1.033														-1.0		75.26	870.0	41.7517159784	9.7517159784
185	883214	18401	4	2	14	10640	3030	7610	0	8100	541	3039	826	67	288	1338	1	0	-0.0279	1.001	0.993	0.983	1.027	0.996	0.991	0.988	0.997	0.98	0.991	0.998	1.008	1.017	1.03	1.021	1.023	1.04														-1.0		75.32	888.0	41.7517159784	9.7517159784
185	883215	18401	4	3	15	11080	3560	7520	0	8100	260	3420	704	52	149	1437	0	0	0.0225	0.966	0.961	0.966	0.962	0.969	0.968	0.955	0.996	0.94	0.864	0.997	0.991	1.001	1.012	1.007	1.009	1.009														-1.0		75.39	903.0	41.7517159784	9.7517159784
185	883216	18401	4	4	16	9450	1890	7560	0	8100	155	3914	764	92	295	1722	0	0	-0.0238	0.942	0.937	0.933	0.928	0.942	0.933	0.916	0.994	0.899	0.808	1.001	0.993	1.01	1.011	1.013	1.025	1.057														-1.0		75.4	924.0	41.7517159784	9.7517159784
185	883217	18401	5	1	17	8260	680	7580	0	8100	118	2901	587	34	46	1526	1	0	0.0188	0.931	0.924	0.928	0.922	0.935	0.928	0.915	0.989	0.911	0.808	0.999	0.972	0.971	0.955	0.939	0.941	0.902														-1.0		75.37	918.0	52.6244953788645	20.6244953788645
185	883218	18401	5	2	18	8120	600	7520	0	8100	88	2107	531	18	58	1174	1	0	-0.0195	0.885	0.893	0.903	0.898	0.909	0.898	0.889	0.989	0.893	0.814	1.001	0.971	0.972	0.956	0.945	0.959	0.968														-1.0		75.34	905.0	52.6244953788645	20.6244953788645
185	883219	18401	5	3	19	9150	1780	7370	0	8100	156	2007	484	16	94	984	1	0	0.015	0.984	0.971	0.979	0.976	0.99	0.984	0.979	0.984	0.93	0.829	0.997	0.975	0.98	0.967	0.961	0.975	0.978														-1.0		75.34	898.0	52.6244953788645	20.6244953788645
