Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
329	1574401	32801	1	1	1	5760	60	5700	520	4888	152	1798	302	13	100	592	1	1	-0.0411	1.172	1.132	1.098	1.096	1.152	1.241	1.281	1.157	1.773	2.323	1.113	1.162	1.176	1.164	1.11	1.091	1.089														-1.0		74.58	623.0	20.0448197672	-11.9551802328
329	1574402	32801	1	2	2	4600	-720	5320	710	5987	142	1805	316	20	137	645	1	1	0.0466	1.123	1.125	1.134	1.171	1.249	1.276	1.285	1.157	1.689	2.037	1.2	1.096	1.108	1.066	1.02	1.017	0.969														-1.0		74.52	663.0	20.0448197672	-11.9551802328
329	1574403	32801	1	3	3	5770	620	5150	1150	6141	115	1754	301	15	112	686	1	1	-0.04	1.219	1.271	1.461	1.461	1.584	1.582	1.585	1.176	1.731	1.87	1.141	1.241	1.321	1.292	1.181	1.106	1.083														-1.0		74.49	638.0	20.0448197672	-11.9551802328
329	1574404	32801	1	4	4	6350	1040	5310	580	6356	137	1672	304	20	116	716	1	1	0.0351	1.372	1.362	1.62	1.627	1.779	1.773	1.773	1.167	1.684	1.726	1.132	1.177	1.218	1.244	1.139	1.065	1.003														-1.0		74.5	633.0	20.0448197672	-11.9551802328
329	1574405	32801	2	1	5	7560	2000	5560	490	6581	153	1736	347	41	188	655	1	1	-0.0389	1.289	1.417	1.603	1.597	1.73	1.721	1.726	1.135	1.6	1.651	1.115	1.138	1.154	1.155	1.097	1.07	1.038														-1.0		74.54	630.0	13.4243115450286	-18.5756884549714
329	1574406	32801	2	2	6	5770	240	5530	580	6636	153	1886	375	37	183	636	1	1	0.0431	1.326	1.364	1.603	1.595	1.732	1.729	1.73	1.118	1.586	1.616	1.127	1.228	1.31	1.346	1.221	1.123	1.149														-1.0		74.52	643.0	13.4243115450286	-18.5756884549714
329	1574407	32801	2	3	7	6470	950	5520	740	6794	154	1916	406	24	158	654	1	1	-0.0461	1.317	1.384	1.661	1.65	1.801	1.802	1.799	1.118	1.599	1.512	1.061	1.153	1.194	1.203	1.181	1.178	1.164														-1.0		74.52	629.0	13.4243115450286	-18.5756884549714
329	1574408	32801	2	4	8	8950	3410	5540	900	6744	155	2109	429	54	210	656	1	1	0.0479	1.321	1.399	1.621	1.613	1.759	1.768	1.764	1.12	1.566	1.489	1.046	1.059	1.065	1.026	1.013	1.041	1.024														-1.0		74.61	630.0	13.4243115450286	-18.5756884549714
329	1574409	32801	3	1	9	6330	930	5400	420	6863	155	2481	513	81	289	712	1	1	-0.0414	1.366	1.407	1.616	1.608	1.779	1.747	1.747	1.118	1.593	1.624	1.049	1.083	1.098	1.05	1.033	1.045	1.062														-1.0		74.6	661.0	17.2611133067097	-14.7388866932903
329	1574410	32801	3	2	10	7970	2480	5490	440	6712	142	2716	466	12	200	654	1	1	0.047	1.289	1.379	1.548	1.555	1.687	1.7	1.691	1.134	1.527	1.537	1.009	1.031	1.039	1.017	1.012	1.028	1.063														-1.0		74.65	646.0	17.2611133067097	-14.7388866932903
329	1574411	32801	3	3	11	8930	3280	5650	60	6676	152	3013	498	50	367	657	1	1	-0.0403	1.168	1.136	1.207	1.204	1.35	1.41	1.411	1.126	1.508	1.636	1.027	1.044	1.042	1.042	1.031	1.036	1.024														-1.0		74.73	660.0	17.2611133067097	-14.7388866932903
329	1574412	32801	3	4	12	8000	2210	5790	140	6781	483	3540	532	50	283	727	1	0	0.0357	0.946	0.954	0.941	0.928	0.95	1.015	1.01	1.106	1.496	1.884	1.013	0.981	0.969	0.948	0.933	0.937	0.914														-1.0		74.77	680.0	17.2611133067097	-14.7388866932903
329	1574413	32801	4	1	13	10590	4510	6080	30	6867	663	5121	681	95	457	985	1	0	-0.0286	0.934	0.939	0.94	0.929	0.938	0.954	0.939	1.052	1.231	1.6	1.003	1.007	1.015	1.031	1.043	1.062	1.055														-1.0		74.9	684.0	41.7517159784	9.7517159784
329	1574414	32801	4	2	14	8860	2960	5900	0	7559	814	3636	738	102	428	898	1	0	0.0311	0.946	0.94	0.929	0.918	0.921	0.934	0.912	1.009	0.946	0.904	0.996	1.0	1.006	1.009	1.029	1.012	1.024														-1.0		74.95	717.0	41.7517159784	9.7517159784
329	1574415	32801	4	3	15	9720	3700	6020	0	8100	564	3909	812	72	483	1020	1	0	-0.0254	1.03	0.979	0.979	0.964	0.971	0.97	0.962	0.998	0.868	0.714	1.0	0.971	0.954	0.935	1.02	0.939	1.022														-1.0		75.04	724.0	41.7517159784	9.7517159784
329	1574416	32801	4	4	16	7550	1380	6170	0	8100	563	4609	865	63	657	805	1	0	0.0272	0.984	0.963	0.952	0.95	0.959	0.958	0.951	1.004	0.898	0.77	0.994	0.965	0.945	0.93	0.928	0.933	1.019														-1.0		75.04	741.0	41.7517159784	9.7517159784
329	1574417	32801	5	1	17	7760	1390	6370	0	8100	390	2922	984	60	601	1397	1	0	-0.0219	0.871	0.934	0.922	0.897	0.918	0.917	0.902	0.988	0.824	0.658	0.995	0.982	0.971	0.964	0.952	0.99	1.005														-1.0		75.06	732.0	52.6244953788645	20.6244953788645
329	1574418	32801	5	2	18	7040	820	6220	0	8100	393	2703	996	85	661	1520	1	0	0.0231	1.101	1.029	1.011	0.982	0.995	0.999	0.988	0.994	0.886	0.748	0.996	0.98	0.977	0.969	0.961	0.991	0.974														-1.0		75.05	734.0	52.6244953788645	20.6244953788645
329	1574419	32801	5	3	19	7210	870	6340	0	8100	370	2726	870	61	461	1210	1	0	-0.0182	0.992	0.978	0.976	0.962	0.97	0.978	0.955	0.99	0.867	0.691	1.002	0.982	0.982	0.979	0.972	1.007	1.01														-1.0		75.05	726.0	52.6244953788645	20.6244953788645
329	1574420	32801	5	4	20	7390	1080	6310	0	8100	249	2439	846	38	434	770	1	0	0.0077	1.033	0.986	0.988	0.972	0.98	0.98	0.963	0.983	0.835	0.647	1.002	0.99	0.996	0.983	0.974	1.005	0.988														-1.0		75.05	723.0	52.6244953788645	20.6244953788645
329	1574421	32801	6	1	21	6870	620	6250	0	8100	146	1955	668	10	108	522	1	0	0.0034	1.077	1.02	0.993	0.976	0.994	0.984	0.975	0.979	0.81	0.59	0.994	0.981	0.991	0.993	0.997	1.035	1.067														-1.0		75.04	724.0	63.60510044624	31.60510044624
329	1574422	32801	6	2	22	7400	1250	6150	0	8100	111	1639	539	15	134	582	1	0	-0.0063	1.132	1.048	1.03	1.012	1.017	1.006	0.997	0.991	0.856	0.713	0.991	0.975	0.98	0.961	0.95	0.965	0.948					6174.4942955004	6098.138924311028	6115.437417446948	6131.345823950682						-1.0		75.05	718.0	63.60510044624	31.60510044624
329	1574423	32801	6	3	23	7470	1230	6240	0	8100	121	1456	493	18	177	622	1	0	0.0075	0.997	1.001	0.983	0.981	0.987	0.977	0.962	0.989	0.837	0.658	0.991	0.965	0.97	0.956	0.956	0.968	0.981					6150.0	6145.2693390304	6158.0917163504	6142.602900850892						-1.0		75.05	720.0	63.60510044624	31.60510044624
329	1574424	32801	6	4	24	7210	1050	6160	0	8100	145	1341	411	11	92	420	1	0	-0.011	1.107	1.058	1.034	1.018	1.023	1.021	1.014	0.999	0.882	0.724	0.995	1.006	1.022	1.016	1.013	1.027	1.062					6240.0	6158.0917163504	6196.4857008104	6144.670556590508						-1.0		75.05	722.0	63.60510044624	31.60510044624
