Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
161	768001	16001	1	1	1	6970	750	6220	0	5981	149	1633	151	5	73	785	1	2	-0.0422	1.152	1.08	1.059	1.101	1.084	1.075	1.073	0.999	0.975	0.996	1.037	1.059	1.063	1.071	1.042	1.053	1.003														-1.0		74.57	623.0	20.0448197672	-11.9551802328
161	768002	16001	1	2	2	6630	920	5710	0	5220	148	1672	164	17	105	759	1	1	0.0483	1.683	1.33	1.324	1.723	1.619	1.651	1.676	1.05	1.294	1.503	1.176	1.125	1.137	1.161	1.125	1.101	1.088														-1.0		74.58	623.0	20.0448197672	-11.9551802328
161	768003	16001	1	3	3	6490	490	6000	0	5645	147	1783	173	9	94	684	1	1	-0.0418	1.493	1.4	1.515	1.76	1.725	1.873	1.911	1.102	1.694	1.764	1.168	1.113	1.122	1.16	1.089	1.069	1.025														-1.0		74.57	693.0	20.0448197672	-11.9551802328
161	768004	16001	1	4	4	6830	440	6390	0	7381	146	1688	140	5	99	722	1	1	0.0389	1.227	1.12	1.214	1.256	1.306	1.375	1.394	1.077	1.639	1.911	1.091	1.073	1.074	1.086	1.055	1.036	0.99														-1.0		74.55	730.0	20.0448197672	-11.9551802328
161	768005	16001	2	1	5	7200	1360	5840	150	6825	149	1681	97	4	72	738	1	1	-0.0437	1.247	1.279	1.52	1.538	1.755	1.792	1.799	1.096	1.676	1.873	1.153	1.198	1.265	1.317	1.059	1.032	1.024														-1.0		74.55	719.0	13.4243115450286	-18.5756884549714
161	768006	16001	2	2	6	6040	370	5670	360	6618	152	1679	97	4	58	696	1	1	0.0466	1.451	1.526	1.905	1.899	2.235	2.31	2.317	1.15	1.754	1.931	1.216	1.441	1.596	1.358	1.108	1.118	1.14														-1.0		74.53	652.0	13.4243115450286	-18.5756884549714
161	768007	16001	2	3	7	6080	110	5970	510	6561	155	1667	104	4	53	713	1	1	-0.0481	1.558	1.474	1.834	1.839	2.158	2.228	2.24	1.146	1.736	1.895	1.084	1.424	1.577	1.515	1.148	1.171	1.151														-1.0		74.52	657.0	13.4243115450286	-18.5756884549714
161	768008	16001	2	4	8	6160	190	5970	680	6219	155	1568	118	29	20	601	1	1	0.0484	1.719	1.548	1.957	1.963	2.363	2.427	2.436	1.167	1.837	1.814	1.083	1.591	1.805	1.448	1.146	1.164	1.148														-1.0		74.51	632.0	13.4243115450286	-18.5756884549714
161	768009	16001	3	1	9	6540	990	5550	100	6648	155	1641	106	34	47	563	1	1	-0.0422	1.489	1.424	1.736	1.729	2.134	2.241	2.242	1.137	1.865	2.008	1.037	1.282	1.389	1.381	1.171	1.18	1.184														-1.0		74.51	651.0	17.2611133067097	-14.7388866932903
161	768010	16001	3	2	10	9310	3550	5760	410	6604	155	1867	128	74	168	542	1	1	0.0484	1.429	1.477	1.742	1.729	2.141	2.242	2.246	1.122	1.846	1.995	1.026	1.191	1.258	1.275	1.202	1.228	1.281														-1.0		74.61	651.0	17.2611133067097	-14.7388866932903
