Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
136	648001	13501	1	1	1	6350	1140	5210	160	5432	122	1615	424	11	139	781	1	1	-0.0201	1.584	1.553	1.492	1.477	1.625	1.783	1.83	1.105	1.595	1.718	1.118	1.081	1.063	1.036	0.99	1.01	0.93														-1.0		74.6	623.0	20.0448197672	-11.9551802328
136	648002	13501	1	2	2	4720	10	4710	160	6911	134	1650	375	22	107	775	1	1	0.0252	1.421	1.517	1.559	1.665	2.173	2.299	2.32	1.146	1.918	2.028	1.081	1.061	1.065	1.038	0.994	1.025	0.985														-1.0		74.53	663.0	20.0448197672	-11.9551802328
136	648003	13501	1	3	3	6800	1590	5210	10	7444	135	1686	338	11	91	711	1	1	-0.0237	1.352	1.371	1.452	1.506	1.801	1.869	1.888	1.107	1.719	2.021	1.077	1.098	1.095	1.068	1.016	1.036	1.016														-1.0		74.55	644.0	20.0448197672	-11.9551802328
136	648004	13501	1	4	4	5480	200	5280	230	7500	135	1907	306	13	90	714	1	1	0.0319	1.221	1.292	1.429	1.435	1.586	1.632	1.641	1.087	1.611	1.851	1.155	1.093	1.083	1.061	1.023	1.046	1.05														-1.0		74.51	654.0	20.0448197672	-11.9551802328
136	648005	13501	2	1	5	5690	690	5000	270	7500	131	1829	253	32	129	699	1	1	-0.0382	1.275	1.381	1.669	1.665	1.831	1.865	1.872	1.106	1.699	1.978	1.172	1.111	1.105	1.1	1.06	1.067	1.048														-1.0		74.48	644.0	13.4243115450286	-18.5756884549714
136	648006	13501	2	2	6	5870	620	5250	220	7500	127	1830	245	19	105	678	1	1	0.0329	1.269	1.431	1.778	1.835	1.971	2.0	2.003	1.107	1.648	1.856	1.187	1.091	1.083	1.065	1.039	1.038	1.032														-1.0		74.47	636.0	13.4243115450286	-18.5756884549714
136	648007	13501	2	3	7	5640	320	5320	100	7500	125	1824	244	17	101	674	1	1	-0.0267	1.338	1.419	1.683	1.747	1.907	1.942	1.941	1.088	1.605	1.78	1.123	1.133	1.125	1.094	1.055	1.067	1.036														-1.0		74.45	630.0	13.4243115450286	-18.5756884549714
136	648008	13501	2	4	8	6630	1100	5530	270	7500	124	1787	257	40	70	583	1	1	0.0198	1.311	1.385	1.6	1.637	1.815	1.854	1.856	1.089	1.646	1.988	1.135	1.104	1.094	1.077	1.068	1.097	1.128														-1.0		74.46	624.0	13.4243115450286	-18.5756884549714
136	648009	13501	3	1	9	6290	700	5590	140	7500	113	1988	259	29	74	641	1	1	-0.0191	1.312	1.36	1.529	1.533	1.735	1.775	1.78	1.085	1.6	1.857	1.09	1.089	1.086	1.059	1.051	1.077	1.06														-1.0		74.46	631.0	17.2611133067097	-14.7388866932903
136	648010	13501	3	2	10	7980	2100	5880	40	7500	165	2061	314	85	251	636	1	1	0.0241	1.393	1.457	1.65	1.635	1.834	1.874	1.881	1.093	1.658	1.931	1.1	1.117	1.129	1.1	1.11	1.138	1.142														-1.0		74.52	622.0	17.2611133067097	-14.7388866932903
136	648011	13501	3	3	11	8490	2540	5950	0	7493	409	2337	388	87	467	709	1	1	-0.0228	1.119	1.17	1.297	1.32	1.522	1.581	1.594	1.09	1.69	2.132	1.03	1.013	1.003	0.978	0.972	0.985	0.91														-1.0		74.59	638.0	17.2611133067097	-14.7388866932903
136	648012	13501	3	4	12	8810	2840	5970	0	7500	635	2666	523	47	323	662	1	1	0.0312	0.927	0.97	0.993	0.988	1.017	1.043	1.051	1.057	1.423	1.934	1.013	0.987	0.98	0.977	0.974	0.981	0.945														-1.0		74.66	654.0	17.2611133067097	-14.7388866932903
136	648013	13501	4	1	13	8410	2460	5950	0	8100	481	3617	403	51	134	435	1	0	-0.0375	1.021	1.016	1.033	1.022	1.035	1.027	1.018	1.005	1.005	0.983	1.012	1.023	1.027	1.055	1.038	1.037	1.052														-1.0		74.72	669.0	41.7517159784	9.7517159784
136	648014	13501	4	2	14	7680	1810	5870	0	8100	328	3102	432	169	625	432	1	0	0.0442	0.921	0.94	0.959	0.951	0.96	0.944	0.949	0.989	0.927	0.841	1.003	1.005	1.003	1.036	0.952	1.04	1.051														-1.0		74.75	676.0	41.7517159784	9.7517159784
136	648015	13501	4	3	15	9270	2890	6380	0	8100	87	2653	609	196	742	860	1	0	-0.0393	0.998	0.974	0.979	0.978	0.984	0.972	0.968	0.996	0.923	0.811	1.001	0.992	0.986	0.991	0.988	0.968	0.96														-1.0		74.84	677.0	41.7517159784	9.7517159784
136	648016	13501	4	4	16	9890	3330	6560	0	8100	45	2348	852	179	868	1539	1	0	0.0459	0.958	0.945	0.96	0.956	0.963	0.949	0.939	0.994	0.899	0.78	1.001	0.994	0.993	1.013	1.032	1.035	1.062														-1.0		74.94	700.0	41.7517159784	9.7517159784
136	648017	13501	5	1	17	8000	1210	6790	0	8100	48	2688	724	21	275	2383	1	0	-0.0406	0.883	0.894	0.91	0.901	0.911	0.895	0.891	0.989	0.875	0.752	1.011	0.999	0.997	0.999	1.017	1.022	1.027														-1.0		74.96	724.0	52.6244953788645	20.6244953788645
136	648018	13501	5	2	18	7210	740	6470	0	8100	53	2148	621	18	166	1099	1	0	0.0473	0.972	0.946	0.956	0.943	0.956	0.946	0.942	0.989	0.911	0.867	1.0	0.981	0.975	0.964	1.015	0.997	0.986														-1.0		74.96	722.0	52.6244953788645	20.6244953788645
136	648019	13501	5	3	19	6400	-210	6610	0	8100	196	2341	560	18	191	745	1	0	-0.0416	1.003	0.981	0.989	0.986	0.997	0.985	0.978	0.989	0.948	0.902	1.006	0.993	0.984	0.972	1.014	0.998	1.013														-1.0		74.94	713.0	52.6244953788645	20.6244953788645
136	648020	13501	5	4	20	6840	310	6530	0	8100	193	2637	511	9	169	706	1	0	0.042	0.98	0.962	0.973	0.967	0.975	0.965	0.961	0.988	0.908	0.802	0.987	0.972	0.964	0.974	1.018	1.011	1.017														-1.0		74.93	702.0	52.6244953788645	20.6244953788645
136	648021	13501	6	1	21	5470	-950	6420	0	8100	215	2006	539	18	121	441	1	0	-0.0396	0.999	0.98	0.989	0.981	0.992	0.984	0.981	0.987	0.924	0.854	0.995	0.989	0.985	0.985	0.995	1.004	0.993														-1.0		74.88	700.0	63.60510044624	31.60510044624
136	648022	13501	6	2	22	7090	590	6500	0	8100	334	1674	484	15	112	485	1	0	0.0447	1.006	0.978	0.981	0.974	0.987	0.976	0.974	0.986	0.946	0.882	0.996	0.969	0.965	0.951	0.936	0.954	0.923					6376.6442255004	6316.331394495028	6350.890594528607	6350.252166593551						-1.0		74.89	680.0	63.60510044624	31.60510044624
136	648023	13501	6	3	23	6670	260	6410	0	8100	273	1470	466	24	133	505	1	0	-0.038	0.952	0.958	0.963	0.957	0.973	0.959	0.957	0.986	0.938	0.874	1.005	0.992	0.987	0.982	0.98	1.004	1.006					6500.0	6347.4192690304	6460.381306350399	6400.526641034891						-1.0		74.88	688.0	63.60510044624	31.60510044624
136	648024	13501	6	4	24	7240	840	6400	0	8100	153	1403	458	15	111	354	1	0	0.0426	0.929	0.963	0.956	0.948	0.966	0.959	0.956	0.979	0.94	0.864	0.995	0.985	0.988	0.978	0.981	1.001	1.002					6410.0	6460.381306350399	6436.1225608104005	6397.334395382508						-1.0		74.89	686.0	63.60510044624	31.60510044624
136	648025	13501	7	1	25	6610	320	6290	0	8100	221	1273	362	18	151	371	1	0	-0.036	0.931	0.958	0.962	0.953	0.965	0.968	0.958	0.98	0.984	0.951	0.999	0.99	0.998	0.976	0.977	0.997	0.981					6400.0	6436.1225608104005	6362.9895083304	6337.955744229355						-1.0		74.88	689.0	68.0508686807484	36.0508686807484
136	648026	13501	7	2	26	6650	460	6190	0	8100	171	1157	290	10	71	474	1	0	0.04	1.02	1.005	0.999	0.989	0.998	0.999	0.991	0.977	1.01	0.984	1.004	0.994	1.0	0.978	0.984	1.007	0.98					6290.0	6362.9895083304	6254.8412316404	6291.759842988732						-1.0		74.88	684.0	68.0508686807484	36.0508686807484
136	648027	13501	7	3	27	6230	90	6140	0	8100	84	1201	235	7	38	440	1	0	-0.0336	0.968	0.963	0.962	0.958	0.967	0.967	0.961	1.004	1.014	1.031	1.001	1.007	1.022	1.017	1.031	1.052	1.059	577.5334570496	684.1866977653402	547.8991277465357	627.9926058335349	6190.0	6254.8412316404	6193.3634106504005	6201.68712660746	6767.5334570496	6939.02792940574	6741.262538396936	6829.6797324409945		-1.0		74.86	682.0	68.0508686807484	36.0508686807484
