Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
343	1641601	34201	1	1	1	8500	2480	6020	0	8100	347	2106	369	37	208	582	1	0	0.0119	0.965	0.991	1.004	0.996	1.0	1.006	0.982	1.003	0.893	0.737	0.988	1.004	1.004	1.0	0.978	1.005	0.975														-1.0		74.84	678.0	20.0448197672	-11.9551802328
343	1641602	34201	1	2	2	6500	310	6190	0	8100	236	2046	414	11	107	611	1	0	-0.0114	0.877	0.929	0.947	0.939	0.951	0.948	0.928	1.005	0.899	0.763	1.029	1.039	1.036	1.006	0.943	0.986	0.913														-1.0		74.83	690.0	20.0448197672	-11.9551802328
343	1641603	34201	1	3	3	6480	480	6000	0	5217	170	1986	358	9	102	665	1	2	0.0078	1.089	1.039	1.05	1.056	1.051	1.059	1.046	1.015	0.949	0.858	1.065	1.105	1.109	1.106	1.051	1.1	1.083														-1.0		74.84	623.0	20.0448197672	-11.9551802328
343	1641604	34201	1	4	4	6140	80	6060	0	5429	161	1963	319	28	146	631	1	1	0.0032	1.231	1.134	1.133	1.128	1.161	1.244	1.256	1.091	1.403	1.615	1.156	1.069	1.055	1.034	0.958	0.987	0.887														-1.0		74.83	623.0	20.0448197672	-11.9551802328
343	1641605	34201	2	1	5	6830	1060	5770	80	6330	162	1807	296	20	134	592	1	1	-0.0061	1.291	1.232	1.201	1.233	1.517	1.581	1.585	1.131	1.676	1.565	1.162	1.069	1.045	1.04	0.965	1.012	0.956														-1.0		74.83	680.0	13.4243115450286	-18.5756884549714
343	1641606	34201	2	2	6	6920	1080	5840	210	6705	163	1819	297	20	123	583	1	1	-0.0018	1.287	1.255	1.291	1.375	1.623	1.662	1.665	1.132	1.698	1.618	1.016	1.066	1.057	1.063	1.007	1.054	0.976														-1.0		74.84	683.0	13.4243115450286	-18.5756884549714
343	1641607	34201	2	3	7	6990	1140	5850	60	7051	163	1914	370	107	209	567	1	1	0.0096	1.314	1.347	1.413	1.413	1.621	1.663	1.655	1.125	1.692	1.966	1.04	1.039	1.038	1.038	0.997	1.06	1.032														-1.0		74.84	685.0	13.4243115450286	-18.5756884549714
343	1641608	34201	2	4	8	7020	850	6170	0	7121	164	1905	436	79	259	639	1	1	-0.0172	1.1	1.081	1.089	1.112	1.362	1.412	1.407	1.1	1.588	1.832	1.039	1.06	1.069	1.074	1.026	1.075	1.025														-1.0		74.85	687.0	13.4243115450286	-18.5756884549714
343	1641609	34201	3	1	9	9000	3230	5770	50	7193	164	2218	464	52	222	542	1	1	0.013	1.06	1.06	1.061	1.041	1.18	1.238	1.237	1.081	1.492	1.769	1.04	1.047	1.05	1.049	0.992	1.043	0.97														-1.0		74.92	690.0	17.2611133067097	-14.7388866932903
343	1641610	34201	3	2	10	9110	3360	5750	80	7161	151	2568	534	47	291	511	1	1	-0.0126	1.099	1.081	1.082	1.066	1.183	1.259	1.256	1.072	1.447	1.669	1.017	1.065	1.063	1.055	0.996	1.055	1.0														-1.0		74.98	712.0	17.2611133067097	-14.7388866932903
