Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
305	1459201	30401	1	1	1	6780	-20	6800	0	6938	143	1700	399	54	316	501	1	2	0.0286	0.654	0.899	0.894	0.905	0.954	0.97	0.992	0.98	0.793	0.503	0.992	1.006	1.039	1.023	1.034	1.051	1.034														-1.0		74.62	623.0	20.0448197672	-11.9551802328
305	1459202	30401	1	2	2	7550	740	6810	140	4709	142	1758	486	21	175	590	1	1	-0.031	1.021	1.413	1.792	1.81	2.101	2.177	2.225	1.117	1.422	1.173	1.145	1.168	1.167	1.202	1.163	1.126	1.066														-1.0		74.66	623.0	20.0448197672	-11.9551802328
305	1459203	30401	1	3	3	7550	1110	6440	230	6209	141	1766	489	54	298	572	1	1	0.0254	1.078	1.525	1.774	1.773	2.064	2.102	2.133	1.193	1.888	1.569	1.255	1.179	1.181	1.12	1.042	0.993	0.948														-1.0		74.68	693.0	20.0448197672	-11.9551802328
305	1459204	30401	1	4	4	8700	2180	6520	250	7029	133	1775	518	76	371	580	1	1	-0.0157	1.182	1.544	1.686	1.691	1.939	1.974	1.999	1.182	1.962	1.532	1.248	1.157	1.167	1.146	1.078	1.054	1.021														-1.0		74.73	722.0	20.0448197672	-11.9551802328
305	1459205	30401	2	1	5	6760	270	6490	230	7200	121	1767	517	53	319	613	1	1	0.0158	1.152	1.598	1.71	1.705	1.938	1.965	1.989	1.179	1.848	1.447	1.253	1.227	1.25	1.232	1.175	1.161	1.129														-1.0		74.71	735.0	13.4243115450286	-18.5756884549714
305	1459206	30401	2	2	6	6260	-90	6350	210	7200	137	1806	476	34	235	605	1	1	-0.023	1.113	1.619	1.701	1.686	1.868	1.882	1.907	1.157	1.752	1.388	1.226	1.19	1.202	1.151	1.124	1.12	1.087														-1.0		74.67	743.0	13.4243115450286	-18.5756884549714
305	1459207	30401	2	3	7	6800	460	6340	300	7200	136	1748	425	20	162	585	1	1	0.0296	1.008	1.951	1.991	1.964	2.113	2.094	2.125	1.132	1.626	1.411	1.152	1.219	1.229	1.179	1.147	1.135	1.07														-1.0		74.66	704.0	13.4243115450286	-18.5756884549714
305	1459208	30401	2	4	8	7280	870	6410	530	7200	140	1773	387	9	110	512	1	1	-0.0241	1.081	1.881	1.936	1.94	2.077	2.075	2.113	1.114	1.511	1.367	1.212	1.178	1.183	1.134	1.12	1.128	1.096														-1.0		74.67	705.0	13.4243115450286	-18.5756884549714
305	1459209	30401	3	1	9	7430	1020	6410	600	7200	156	1752	736	196	455	478	1	1	0.0143	1.115	1.848	1.9	1.896	2.044	2.031	2.062	1.108	1.462	1.373	1.182	1.182	1.183	1.154	1.132	1.135	1.103														-1.0		74.68	712.0	17.2611133067097	-14.7388866932903
305	1459210	30401	3	2	10	12750	6180	6570	490	7200	166	1959	947	270	772	440	1	1	-0.0141	0.97	1.654	1.735	1.733	1.882	1.882	1.908	1.113	1.479	1.433	1.064	1.134	1.139	1.105	1.104	1.106	1.083														-1.0		74.86	736.0	17.2611133067097	-14.7388866932903
305	1459211	30401	3	3	11	15190	8440	6750	180	7200	238	2462	989	108	598	547	1	1	0.0102	0.8	1.518	1.653	1.642	1.81	1.822	1.842	1.104	1.499	1.651	1.025	1.098	1.117	1.069	1.055	1.057	0.984														-1.0		75.11	789.0	17.2611133067097	-14.7388866932903
305	1459212	30401	3	4	12	13640	6720	6920	210	7200	385	2939	843	36	398	659	1	1	0.0008	1.01	1.352	1.504	1.476	1.669	1.689	1.706	1.068	1.358	1.429	1.033	1.046	1.044	1.04	1.043	1.048	1.006														-1.0		75.28	859.0	17.2611133067097	-14.7388866932903
305	1459213	30401	4	1	13	13350	6410	6940	0	7200	588	3355	974	222	529	893	0	1	-0.0117	0.703	0.904	0.955	0.96	1.051	1.101	1.124	1.018	1.061	1.165	1.026	1.046	1.044	1.057	1.062	1.06	1.032														-1.0		75.46	805.0	41.7517159784	9.7517159784
305	1459214	30401	4	2	14	10770	3630	7140	0	7714	656	3747	1044	221	774	658	0	0	0.0157	0.556	0.816	0.851	0.842	0.889	0.879	0.893	1.0	0.929	0.871	1.008	1.02	1.027	1.041	1.071	1.043	1.005														-1.0		75.51	931.0	41.7517159784	9.7517159784
305	1459215	30401	4	3	15	9690	2480	7210	0	8100	456	4800	1060	89	511	768	0	0	-0.0156	0.702	0.884	0.912	0.9	0.939	0.934	0.937	0.992	0.873	0.735	0.997	0.973	0.957	0.939	0.933	0.951	0.935														-1.0		75.52	924.0	41.7517159784	9.7517159784
305	1459216	30401	4	4	16	9480	2510	6970	0	8100	344	5231	1031	46	755	2174	0	0	0.0202	0.868	0.981	1.007	0.989	1.021	1.022	1.019	0.994	0.91	0.79	1.0	0.98	0.982	0.957	0.915	0.953	0.968														-1.0		75.54	903.0	41.7517159784	9.7517159784
305	1459217	30401	5	1	17	9290	2140	7150	0	8100	282	5659	953	53	725	2560	0	0	-0.0195	0.775	0.937	0.954	0.95	0.975	0.972	0.969	0.981	0.897	0.809	1.0	0.999	1.004	0.996	0.986	0.993	1.001														-1.0		75.56	862.0	52.6244953788645	20.6244953788645
305	1459218	30401	5	2	18	9850	2620	7230	0	8100	263	5182	932	57	539	1837	0	0	0.0245	0.843	0.988	1.005	0.987	1.022	1.018	1.014	0.991	0.942	0.911	1.006	1.019	1.036	1.028	1.023	1.008	1.009														-1.0		75.59	881.0	52.6244953788645	20.6244953788645
305	1459219	30401	5	3	19	10790	3360	7430	0	8100	216	4232	919	45	373	1441	0	0	-0.0231	0.903	0.999	1.011	0.992	1.031	1.022	1.024	0.993	0.909	0.832	0.998	1.024	1.042	1.043	1.035	1.029	1.032														-1.0		75.62	990.0	52.6244953788645	20.6244953788645
305	1459220	30401	5	4	20	8820	1310	7510	0	8100	254	3335	862	38	245	1244	0	0	0.0315	0.901	0.985	0.999	0.991	1.021	1.013	1.016	0.986	0.852	0.686	1.002	1.006	1.023	1.027	1.025	1.018	1.04														-1.0		75.59	991.0	52.6244953788645	20.6244953788645
305	1459221	30401	6	1	21	9170	1580	7590	0	8100	212	2581	729	21	111	864	0	0	-0.0377	0.781	0.935	0.956	0.949	0.984	0.973	0.969	0.995	0.916	0.877	0.996	0.99	1.002	0.989	0.983	0.99	1.025														-1.0		75.57	980.0	63.60510044624	31.60510044624
305	1459222	30401	6	2	22	9400	1680	7720	0	8100	170	2372	612	5	78	554	0	0	0.0443	0.907	0.992	1.009	0.999	1.028	1.028	1.027	0.998	0.91	0.79	1.0	0.969	0.98	0.962	0.95	0.958	0.954					7418.6677155004	7319.585195607027	7303.529166414112	7308.41660314616						-1.0		75.56	971.0	63.60510044624	31.60510044624
305	1459223	30401	6	3	23	8920	1200	7720	0	8100	166	1992	560	17	132	681	1	0	-0.0394	0.851	0.959	0.969	0.954	0.996	0.983	0.983	0.999	0.906	0.806	0.996	0.987	1.002	0.986	0.987	1.016	1.068					7720.0	7389.4427590304	7564.8681463504	7413.250992146892						-1.0		75.53	970.0	63.60510044624	31.60510044624
305	1459224	30401	6	4	24	8870	1370	7500	0	8100	145	1495	522	44	121	564	1	0	0.0461	0.807	0.954	0.98	0.964	1.007	0.996	0.988	1.009	0.945	0.902	0.994	0.987	1.006	0.989	0.99	1.015	1.024					7720.0	7564.8681463504	7601.2719508104	7514.692129974508						-1.0		75.5	963.0	63.60510044624	31.60510044624
305	1459225	30401	7	1	25	8660	1330	7330	0	8100	146	1633	344	47	129	757	1	0	-0.0407	0.806	0.943	0.961	0.953	0.992	0.977	0.971	1.015	0.975	0.959	0.992	0.976	0.985	0.964	0.938	0.954	0.939					7500.0	7601.2719508104	7477.7951283304	7474.696827261356						-1.0		75.47	959.0	68.0508686807484	36.0508686807484
305	1459226	30401	7	2	26	8230	1110	7120	0	8100	134	1637	304	21	120	922	1	0	0.0473	0.893	0.971	1.0	0.98	1.017	1.008	1.014	1.015	0.961	0.938	0.99	0.965	0.974	0.954	0.924	0.941	0.914					7330.0	7477.7951283304	7320.3973416404	7381.382209644732						-1.0		75.43	954.0	68.0508686807484	36.0508686807484
305	1459227	30401	7	3	27	8270	1170	7100	0	8100	118	1866	291	12	111	854	1	0	-0.0416	0.831	0.939	0.971	0.95	0.991	0.987	0.987	1.028	1.044	1.093	1.004	1.0	1.014	1.017	0.995	1.022	1.052	1167.0332062496	807.95852753566	483.06994071108943	251.4482832283368	7120.0	7320.3973416404	7177.868340650401	7227.268791975459	8287.0332062496	8128.35586917606	7660.93828136149	7478.7170752037955		-1.0		75.39	944.0	68.0508686807484	36.0508686807484
305	1459228	30401	7	4	28	8030	860	7170	0	8100	110	2045	265	7	73	837	1	0	0.042	0.859	0.981	1.004	0.982	1.024	1.014	1.019	1.02	1.016	1.035	1.005	1.002	1.009	1.014	0.992	1.0	0.996	809.3665678495998	484.18113895102	252.2429297756994	25.582444266281986	7100.0	7177.868340650401	7101.9067840504	7134.615064702348	7909.3665678496	7662.049479601421	7354.1497138261	7160.197508968629		-1.0		75.35	934.0	68.0508686807484	36.0508686807484
305	1459229	30401	8	1	29	7690	540	7150	0	8100	119	1908	290	13	141	679	1	0	-0.0395	0.886	0.969	0.991	0.98	1.013	1.003	1.004	1.022	1.055	1.082	1.009	1.012	1.023	1.022	0.989	0.992	1.004	508.21176584960006	271.20743672182016	39.14445275912112	-149.76322671106595	7170.0	7101.9067840504	7130.1395525404	7094.184945658268	7678.2117658496	7373.1142207722205	7169.284005299521	6944.421718947202		-1.0		75.29	926.0	71.8849088288774	39.8849088288774
305	1459230	30401	8	2	30	7910	740	7170	0	8100	112	1566	278	8	121	740	1	0	0.0445	0.924	0.981	1.01	0.99	1.023	1.019	1.022	1.018	1.02	1.053	1.012	1.012	1.022	1.022	0.996	1.001	0.998	286.2941326496	51.05058200510007	-141.24884632619455	-277.85965815259874	7150.0	7130.1395525404	7121.5403668904	7094.149309055379	7436.2941326496	7181.1901345455	6980.291520564206	6816.28965090278		-1.0		75.25	915.0	71.8849088288774	39.8849088288774
305	1459231	30401	8	3	31	7570	350	7220	0	8100	111	1533	278	8	128	635	1	0	-0.0378	0.93	1.009	1.02	1.001	1.034	1.029	1.035	1.013	1.01	1.035	1.001	1.003	1.014	1.024	1.012	1.021	1.058	266.37938664959984	28.68449035349977	-156.33594220184364	-268.8683055043457	7170.0	7121.5403668904	7116.8219315704	7068.63200426766	7436.3793866496	7150.2248572439	6960.485989368556	6799.763698763314		-1.0		75.2	901.0	71.8849088288774	39.8849088288774
305	1459232	30401	8	4	32	7070	-40	7110	0	8100	120	1455	282	12	78	542	1	0	0.0317	0.858	0.968	0.987	0.959	1.0	0.993	1.0	1.02	1.067	1.148	1.004	1.008	1.008	1.001	0.97	0.965	0.93	68.37083344959979	-125.01624619522022	-246.4707823606261	-303.46956988846387	7220.0	7116.8219315704	7124.6358435804	7101.021089537643	7288.3708334496	6991.80568537518	6878.165061219774	6797.55151964918		-1.0		75.14	883.0	71.8849088288774	39.8849088288774
305	1459233	30401	9	1	33	7050	50	7000	0	8100	117	1452	267	11	94	493	1	0	-0.0233	0.917	1.001	1.016	0.988	1.031	1.023	1.019	1.022	1.057	1.152	1.0	1.016	1.021	1.025	1.002	1.019	1.048	-176.44904375040028	-287.06055351434	-332.4963630802408	-591.1367214192937	7110.0	7124.6358435804	7097.1407748604	7040.048719748931	6933.5509562496	6837.575290066059	6764.644411780158	6448.911998329637		-1.0		75.09	873.0	62.759463692	30.759463692
305	1459234	30401	9	2	34	7190	270	6920	0	8100	121	1569	257	13	121	493	1	0	0.0248	0.842	0.948	0.968	0.957	0.991	0.981	0.985	1.023	1.061	1.157	1.005	1.018	1.018	1.02	0.98	0.993	0.989	-179.5878373503997	-247.6809697568999	-530.4830441134395	-713.704307783592	7000.0	7097.1407748604	6969.1558519204	7054.273248730996	6820.4121626496	6849.4598051035	6438.672807806961	6340.568940947404		-1.0		75.04	867.0	62.759463692	30.759463692
305	1459235	30401	9	3	35	7580	580	7000	0	8100	138	1490	240	17	77	498	1	0	-0.0197	0.946	0.992	1.007	0.995	1.037	1.041	1.044	1.018	1.022	1.048	1.001	1.026	1.016	1.043	1.03	1.073	1.108	-34.30658215040012	-362.09209563898	-593.2835934557147	-525.5386998581341	6920.0	6969.1558519204	6953.5155759904	6992.221274582723	6885.693417849599	6607.06375628142	6360.231982534686	6466.682574724588		-1.0		75.0	863.0	62.759463692	30.759463692
305	1459236	30401	9	4	36	8830	1840	6990	0	8100	146	1502	241	14	84	564	1	0	0.0205	0.87	0.956	0.968	0.958	0.999	1.002	1.007	1.021	1.037	1.063	1.001	1.017	1.004	1.006	0.963	0.97	0.942	-70.54219175039998	-363.19803635514	-360.99857823288426	-322.6991713549096	7000.0	6953.5155759904	7009.765426010399	6849.305731353739	6929.4578082496	6590.31753963526	6648.766847777515	6526.60655999883		-1.0		75.01	859.0	62.759463692	30.759463692
305	1459237	30401	10	1	37	7510	480	7030	0	8100	132	1602	222	7	72	482	1	0	-0.0419	1.017	1.019	1.026	1.016	1.024	1.028	1.009	1.012	1.124	1.138	0.991	0.993	1.003	0.989	0.949	0.922	0.892	543.5452878496	354.5857526630201	189.0336567394147	219.44743169606272	6990.0	7009.765426010399	6870.0580717304	6938.157335635115	7533.5452878496	7364.351178673419	7059.091728469815	7157.604767331177		-1.0		74.97	862.0	53.7199354211871	21.7199354211871
305	1459238	30401	10	2	38	7850	570	7280	0	8100	310	1677	238	20	120	471	1	0	0.0484	0.977	1.016	1.015	1.007	1.012	1.01	0.999	1.011	1.1	1.121	0.997	1.009	1.0	1.008	0.967	0.953	0.96	324.42715904960005	165.2330767345402	202.4270225139178	259.897719359696	7030.0	6870.0580717304	6949.666761320399	6803.076237810651	7354.4271590496	7035.29114846494	7152.093783834317	7062.973957170347		-1.0		74.95	857.0	53.7199354211871	21.7199354211871
305	1459239	30401	10	3	39	8240	920	7320	0	8100	289	1650	214	16	98	481	1	0	-0.0422	0.898	0.963	0.972	0.965	0.972	0.965	0.96	1.006	1.06	1.017	0.995	1.031	0.994	1.051	1.03	1.014	1.021	281.78194704960003	294.4051415193401	325.6736467091839	372.0378046483797	7280.0	6949.666761320399	7036.2512066104	6964.047246189443	7561.7819470496	7244.071902839739	7361.924853319584	7336.085050837823		-1.0		74.94	856.0	53.7199354211871	21.7199354211871
305	1459240	30401	10	4	40	8610	1520	7090	0	8100	235	1844	285	57	235	525	1	0	0.0409	0.916	0.963	0.978	0.964	0.969	0.966	0.955	1.007	1.064	0.986	0.997	1.014	0.983	1.018	0.99	0.982	0.974	597.3034294496	564.7151294663801	542.9825399111692	554.2039994690872	7320.0	7036.2512066104	7174.6927923504	7015.805835630396	7917.3034294496	7600.96633607678	7717.67533226157	7570.009835099483		-1.0		74.94	856.0	53.7199354211871	21.7199354211871
305	1459241	30401	11	1	41	9350	2090	7260	0	8100	195	1796	361	45	260	607	1	0	-0.0368	0.906	0.959	0.973	0.966	0.968	0.963	0.951	1.007	1.064	0.986	0.993	0.981	0.971	0.956	0.922	0.919	0.885	1002.6269218496	888.5740745594202	801.345427467646	869.517117564634	7090.0	7174.6927923504	7046.378149310401	7206.857639219308	8092.6269218496	8063.26686690982	7847.723576778047	8076.374756783942		-1.0		74.97	857.0	34.18759509008	2.18759509008
305	1459242	30401	11	2	42	7910	600	7310	0	8100	216	2462	420	66	340	597	1	0	0.0411	0.863	0.947	0.96	0.952	0.958	0.951	0.943	1.0	1.005	0.852	0.997	1.008	1.01	1.015	0.997	1.021	1.06	1404.6413374496	1208.61575100318	1160.7666397569346	1056.2216728221715	7260.0	7046.378149310401	7255.3803789304	7112.852831698156	8664.6413374496	8254.99390031358	8416.147018687334	8169.074504520327		-1.0		74.94	861.0	34.18759509008	2.18759509008
305	1459243	30401	11	3	43	7880	630	7250	0	8100	158	2552	516	63	321	573	1	0	-0.0346	0.835	0.921	0.938	0.931	0.939	0.934	0.921	0.994	0.972	0.766	0.993	0.995	0.994	0.991	0.985	1.006	0.993	826.7329722495999	859.3921212792601	840.7009745656021	879.028019941788	7310.0	7255.3803789304	7262.8009403704	7205.925726606011	8136.7329722496	8114.77250020966	8103.501914936002	8084.953746547799		-1.0		74.92	858.0	34.18759509008	2.18759509008
305	1459244	30401	11	4	44	8790	1500	7290	0	8100	209	2438	517	39	169	612	1	0	0.0383	0.846	0.931	0.946	0.949	0.951	0.942	0.931	1.003	0.999	0.85	0.989	1.002	0.992	1.002	1.013	1.002	1.0	766.0226526496	767.0155919971002	826.3337006520089	858.8254220746622	7250.0	7262.8009403704	7202.8653670704	7161.402132103083	8016.0226526496	8029.8165323675	8029.199067722408	8020.227554177745		-1.0		74.93	855.0	34.18759509008	2.18759509008
305	1459245	30401	12	1	45	8500	1430	7070	0	7949	180	2622	509	38	197	641	1	0	-0.032	0.996	0.997	1.009	1.003	1.004	0.998	0.99	0.999	0.947	0.71	1.034	1.047	1.065	1.076	1.095	1.022	0.93	1115.3612410496	1101.24136365174	1055.418988727421	1067.2127025582226	7290.0	7202.8653670704	7176.872957220399	7245.540821890044	8405.3612410496	8304.10673072214	8232.29194594782	8312.753524448266		-1.0		74.92	857.0	23.5308966077677	-8.46910339223226
305	1459246	30401	12	2	46	10100	2760	7340	0	4737	106	3078	494	30	148	574	1	2	0.0352	0.905	0.97	0.966	1.018	0.96	0.983	0.979	1.033	1.184	1.283	1.134	1.078	1.096	1.119	1.135	0.98	0.994	1250.5689186496	1173.2654130407	1151.4877228331015	1236.4082119787984	7070.0	7176.872957220399	7169.9670011004	7162.226063151363	8320.5689186496	8350.138370261098	8321.4547239335	8398.634275130162		-1.0		75.05	623.0	23.5308966077677	-8.46910339223226
305	1459247	30401	12	3	47	8830	1650	7180	0	4068	58	2779	448	30	189	596	1	1	-0.0291	1.116	1.089	1.083	1.074	1.066	1.14	1.151	1.107	1.747	2.616	1.161	1.141	1.163	1.162	1.072	1.024	0.925	1889.6414042496	1716.8378287064602	1640.7046674081512	1547.7064782311031	7340.0	7169.9670011004	7255.0127250844	7090.879596890308	9229.6414042496	8886.80482980686	8895.717392492552	8638.586075121411		-1.0		75.14	623.0	23.5308966077677	-8.46910339223226
305	1459248	30401	12	4	48	8510	1780	6730	220	4804	56	2540	472	54	309	582	1	1	0.0202	1.273	1.272	1.503	1.532	1.619	1.793	1.809	1.2	2.225	2.552	1.171	1.134	1.146	1.102	1.056	1.03	0.955	1603.1040182496	1550.94813931086	1483.5192678911994	1398.8436714608144	7180.0	7255.0127250844	7096.5863666644	7089.393093368406	8783.1040182496	8805.96086439526	8580.105634555599	8488.23676482922		-1.0		75.19	693.0	23.5308966077677	-8.46910339223226
305	1459249	30402	1	1	1	6770	-30	6800	340	5125	53	2197	299	28	144	609	1	1	-0.0099	1.375	1.458	1.919	1.923	2.158	2.303	2.3	1.219	2.411	2.323	1.072	1.125	1.146	1.122	1.112	1.073	1.04	1634.9029722495998	1549.7748016792602	1446.2247140834422	1463.3669160006752	6730.0	7096.5863666644	6790.765855340401	6967.123137973111	8364.9029722496	8646.361168343661	8236.990569423842	8430.490053973786	8277.357550551538	1.0	3.0			17.5317514348129	-14.4682485651871
305	1459250	30402	1	2	2	6790	0	6790	760	5180	52	2015	275	16	93	626	1	1	0.009	1.47	1.694	2.29	2.273	2.705	2.832	2.823	1.262	2.436	2.271	1.06	1.151	1.176	1.188	1.211	1.185	1.207	759.6118510496001	822.6433639577402	1017.4277945456488	992.8262768755392	6800.0	6790.765855340401	6798.4248126144	6797.124799218021	7559.6118510496	7613.409219298141	7815.852607160049	7789.95107609356	8277.212513918814	1.0	3.0			17.5317514348129	-14.4682485651871
305	1459251	30402	1	3	3	7720	890	6830	840	5495	49	1878	258	18	100	592	1	1	-0.0057	1.488	1.663	2.232	2.191	2.705	2.81	2.814	1.261	2.394	2.282	1.079	1.116	1.137	1.115	1.107	1.025	1.007	462.13157944960005	732.9188522563803	789.3665875423033	926.7874240118704	6790.0	6798.4248126144	6796.6891807004	6750.065951225471	7252.1315794496	7531.34366487078	7586.055768242703	7676.853375237341	8266.187090650003	1.0	3.0			17.5317514348129	-14.4682485651871
305	1459252	30402	1	4	4	8260	1430	6830	590	5830	51	1790	277	50	212	584	1	1	-0.0053	1.466	1.64	2.079	2.041	2.548	2.63	2.64	1.252	2.239	2.232	1.035	1.119	1.15	1.151	1.175	1.145	1.138	935.9852046496	949.6226335763	1041.3906595990973	1123.8439055736849	6830.0	6796.6891807004	6768.0259178104	6761.919622132788	7765.9852046496	7746.311814276701	7809.416577409497	7885.763527706473	8268.653756361855	1.0	3.0			17.5317514348129	-14.4682485651871
305	1459253	30402	2	1	5	7360	640	6720	740	5920	44	1704	197	50	146	575	1	1	0.0085	1.489	1.821	2.288	2.261	2.855	2.918	2.924	1.266	2.104	2.137	1.124	1.156	1.182	1.153	1.173	1.118	1.092	1184.0820554496	1226.42151016598	1256.1642434529992	1340.44399078647	6830.0	6768.0259178104	6780.8668161504	6792.752124896955	8014.0820554496	7994.44742797638	8037.0310596034	8133.196115683425	8262.26890846031	1.0	3.0			9.78588569017143	-22.2141143098286
305	1459254	30402	2	2	6	8510	1910	6600	260	6156	68	1785	199	20	114	562	1	1	-0.0006	1.497	1.737	2.164	2.128	2.678	2.737	2.739	1.245	1.98	2.038	1.029	1.082	1.099	1.081	1.102	1.076	1.085	968.2001666496	1052.3809429415	1194.7132918504212	1147.5325229476475	6720.0	6780.8668161504	6765.4349828464	6792.314832706747	7688.2001666496	7833.247759091901	7960.148274696821	7939.847355654395	8270.975085723783	1.0	3.0			9.78588569017143	-22.2141143098286
305	1459255	30402	2	3	7	9290	2600	6690	560	6192	100	1785	194	23	115	539	1	1	-0.0072	1.527	1.612	1.958	1.927	2.389	2.455	2.466	1.205	1.85	1.883	1.11	1.118	1.134	1.086	1.058	1.005	0.937	1499.3591438496	1547.4598611206202	1399.7907009141918	1269.029560505012	6600.0	6765.4349828464	6689.4377876804	6709.737685673433	8099.3591438496	8312.89484396702	8089.228488594592	7978.767246178444	8303.594362810174	1.0	3.0			9.78588569017143	-22.2141143098286
305	1459256	30402	2	4	8	8410	1670	6740	220	6240	65	1816	222	68	274	540	1	1	0.0149	1.556	1.627	1.932	1.899	2.352	2.422	2.427	1.196	1.782	1.804	1.078	1.093	1.106	1.076	1.067	1.027	0.996	2069.8240114496	1812.0304064835805	1563.8328160761323	1454.5103953875068	6690.0	6689.4377876804	6666.8302674304	6765.071523573012	8759.8240114496	8501.468194163981	8230.663083506533	8219.581918960519	8339.640141754162	1.0	3.0			9.78588569017143	-22.2141143098286
305	1459257	30402	3	1	9	7940	1080	6860	0	6361	99	1789	323	73	342	570	1	1	-0.011	1.363	1.505	1.752	1.722	2.088	2.161	2.164	1.178	1.782	1.792	1.062	1.104	1.122	1.1	1.158	1.067	0.989	1622.2739306496	1414.0806677359	1347.418768203043	1352.886921818126	6740.0	6666.8302674304	6793.8313099404	6819.989060144811	8362.2739306496	8080.910935166301	8141.250078143444	8172.875981962938	8355.980042707555	1.0	3.0			24.5039051159484	-7.49609488405161
305	1459258	30402	3	2	10	8770	1730	7040	0	6557	454	1700	381	11	84	548	1	1	0.0102	1.107	1.111	1.27	1.284	1.474	1.568	1.573	1.155	1.845	2.151	0.997	1.036	1.045	1.014	1.055	1.0	0.987	1156.7174602496	1144.31269208406	1207.64052352796	1069.7178608047195	6860.0	6793.8313099404	6929.8640040304	6911.593888974499	8016.7174602496	7938.144002024461	8137.50452755836	7981.311749779219	8363.35097728998	1.0	3.0			24.5039051159484	-7.49609488405161
