Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
247	1180801	24601	1	1	1	6860	270	6590	120	6305	97	1838	285	13	120	637	1	1	0.037	0.983	1.015	1.023	1.066	1.115	1.163	1.172	1.101	0.908	0.842	1.027	0.999	0.987	0.985	0.958	0.994	0.983														-1.0		74.64	693.0	20.0448197672	-11.9551802328
247	1180802	24601	1	2	2	8820	2760	6060	260	7080	84	1849	377	20	130	698	1	1	-0.0413	0.721	0.923	0.954	0.932	1.078	1.121	1.136	1.088	1.332	1.376	1.118	1.109	1.099	1.087	1.031	1.017	0.994														-1.0		74.7	712.0	20.0448197672	-11.9551802328
247	1180803	24601	1	3	3	9170	2490	6680	40	7200	142	2032	382	39	199	632	1	1	0.0348	1.107	1.125	1.145	1.141	1.318	1.333	1.33	1.096	1.172	1.381	1.016	1.088	1.085	1.123	1.09	1.126	1.177														-1.0		74.75	746.0	20.0448197672	-11.9551802328
247	1180804	24601	1	4	4	8630	2160	6470	80	7200	164	2118	375	44	297	658	1	1	-0.0274	0.882	0.995	0.997	1.023	1.054	1.112	1.109	1.092	0.972	0.958	1.091	1.136	1.164	1.162	1.141	1.163	1.172														-1.0		74.79	768.0	20.0448197672	-11.9551802328
247	1180805	24601	2	1	5	7050	880	6170	100	7200	164	2038	326	32	175	716	1	1	0.0296	1.042	1.115	1.103	1.14	1.263	1.3	1.291	1.085	1.271	1.472	1.105	1.184	1.18	1.141	1.117	1.134	1.134														-1.0		74.76	777.0	13.4243115450286	-18.5756884549714
247	1180806	24601	2	2	6	6320	250	6070	210	7200	164	1971	310	12	123	715	1	1	-0.0354	1.024	1.109	1.095	1.131	1.26	1.283	1.273	1.098	1.615	1.625	1.136	1.157	1.15	1.08	0.992	0.986	0.889														-1.0		74.72	768.0	13.4243115450286	-18.5756884549714
247	1180807	24601	2	3	7	7350	1100	6250	210	7200	165	1905	255	6	90	714	1	1	0.0403	1.084	1.138	1.154	1.173	1.264	1.28	1.268	1.091	1.345	1.416	1.047	1.087	1.085	1.048	1.004	1.019	1.005														-1.0		74.71	754.0	13.4243115450286	-18.5756884549714
247	1180808	24601	2	4	8	7350	1250	6100	280	7200	165	1814	220	30	190	611	1	1	-0.0339	1.148	1.187	1.237	1.292	1.327	1.33	1.334	1.085	1.359	1.641	1.06	1.104	1.111	1.093	1.044	1.058	1.04														-1.0		74.7	754.0	13.4243115450286	-18.5756884549714
247	1180809	24601	3	1	9	7260	1000	6260	10	7200	340	1984	269	24	135	643	1	1	0.0262	0.982	1.024	1.038	1.118	1.112	1.152	1.148	1.106	1.34	1.639	1.056	1.127	1.129	1.125	1.104	1.119	1.132														-1.0		74.69	752.0	17.2611133067097	-14.7388866932903
247	1180810	24601	3	2	10	9650	3260	6390	20	7200	405	2510	420	99	235	580	1	1	-0.0282	1.169	1.188	1.157	1.231	1.167	1.196	1.189	1.09	1.411	1.788	1.028	1.096	1.095	1.089	1.069	1.082	1.038														-1.0		74.77	752.0	17.2611133067097	-14.7388866932903
247	1180811	24601	3	3	11	10560	4220	6340	30	7200	361	2778	550	70	360	608	1	1	0.0228	0.875	0.918	0.932	0.958	0.93	0.931	0.913	1.059	1.082	1.319	1.017	1.013	1.0	1.011	0.997	1.024	1.055														-1.0		74.86	782.0	17.2611133067097	-14.7388866932903
247	1180812	24601	3	4	12	9000	2600	6400	10	7988	373	2631	517	32	257	746	1	0	-0.0128	0.884	0.932	0.939	0.938	0.938	0.927	0.913	1.021	0.946	0.96	1.009	1.04	1.049	1.058	1.062	1.083	1.11														-1.0		74.89	808.0	17.2611133067097	-14.7388866932903
247	1180813	24601	4	1	13	10120	3520	6600	50	8100	353	2129	441	84	210	556	1	0	0.0019	1.055	1.003	1.0	0.984	0.999	0.999	1.001	0.993	0.934	0.927	1.007	1.01	1.017	1.008	1.01	1.023	1.021														-1.0		74.96	804.0	41.7517159784	9.7517159784
247	1180814	24601	4	2	14	9130	2320	6810	0	8100	491	2733	486	42	184	637	1	0	0.0003	0.932	0.94	0.939	0.926	0.934	0.941	0.922	1.018	0.938	0.95	1.0	1.008	1.012	0.995	1.029	1.001	1.006														-1.0		74.99	814.0	41.7517159784	9.7517159784
247	1180815	24601	4	3	15	8440	1380	7060	0	8100	457	3375	701	108	1035	1475	1	0	-0.0023	1.094	1.031	1.029	1.016	1.027	1.037	1.035	1.023	0.957	1.03	1.002	1.023	1.031	1.046	1.02	1.078	1.12														-1.0		75.0	816.0	41.7517159784	9.7517159784
247	1180816	24601	4	4	16	9410	2360	7050	0	8100	324	4808	899	111	1057	2115	0	0	0.0051	1.149	1.059	1.06	1.135	1.046	1.063	1.063	1.003	0.969	0.973	1.004	1.029	1.025	1.033	1.015	1.052	1.074														-1.0		75.06	784.0	41.7517159784	9.7517159784
247	1180817	24601	5	1	17	9080	2040	7040	0	8100	231	3668	678	32	377	2728	1	0	-0.0065	1.106	1.013	1.026	1.106	1.025	1.017	1.004	0.996	0.962	0.957	1.0	1.007	0.995	0.99	1.017	0.988	0.992														-1.0		75.09	805.0	52.6244953788645	20.6244953788645
247	1180818	24601	5	2	18	8580	1340	7240	0	8100	204	3188	603	59	257	1895	1	0	0.0099	1.008	0.98	0.982	1.052	0.986	0.97	0.955	0.979	0.975	0.994	1.008	1.023	1.02	1.026	1.015	1.038	1.09														-1.0		75.1	826.0	52.6244953788645	20.6244953788645
247	1180819	24601	5	3	19	9440	2040	7400	0	8100	318	4195	562	37	153	1512	0	0	-0.0106	0.986	0.962	0.963	1.031	0.966	0.964	0.948	0.996	0.946	0.895	1.003	1.015	0.997	1.01	1.014	1.04	1.104														-1.0		75.15	810.0	52.6244953788645	20.6244953788645
247	1180820	24601	5	4	20	8910	1540	7370	0	8100	303	4296	508	33	174	1116	0	0	0.0209	0.929	0.928	0.936	1.007	0.93	0.92	0.906	0.982	0.967	0.962	0.999	0.996	0.973	0.963	1.018	0.982	1.07														-1.0		75.17	831.0	52.6244953788645	20.6244953788645
247	1180821	24601	6	1	21	9030	1810	7220	0	8100	266	3086	452	18	89	1206	1	0	-0.0297	1.024	1.036	1.018	1.081	1.02	1.021	1.004	0.989	0.965	0.969	1.0	0.983	0.954	0.936	0.995	0.945	0.928														-1.0		75.19	832.0	63.60510044624	31.60510044624
247	1180822	24601	6	2	22	7400	430	6970	0	8100	222	2968	397	16	183	851	1	0	0.0358	0.984	0.997	0.998	0.991	0.999	0.998	0.993	0.993	0.942	0.9	1.004	1.038	1.034	1.042	0.997	0.994	1.128					7143.8951655004	7054.610689167028	7082.271993216041	7083.14314233737						-1.0		75.16	838.0	63.60510044624	31.60510044624
247	1180823	24601	6	3	23	7490	620	6870	0	8100	179	2428	314	2	35	595	1	0	-0.0325	0.98	1.018	1.015	1.074	1.007	1.003	0.985	0.984	0.949	0.93	1.0	1.015	1.004	1.005	0.992	0.99	1.02					6970.0	7114.6702090304	7029.5842663504	7084.864585706891						-1.0		75.13	822.0	63.60510044624	31.60510044624
247	1180824	24601	6	4	24	7410	400	7010	0	8100	147	2187	223	4	26	547	1	0	0.0389	0.989	1.004	1.004	1.046	0.985	0.999	0.981	0.985	1.037	1.1	1.007	1.016	1.003	0.995	0.999	1.002	1.002					6870.0	7029.5842663504	6945.6961708104	6966.367289030508						-1.0		75.11	817.0	63.60510044624	31.60510044624
247	1180825	24601	7	1	25	7610	470	7140	0	8100	139	1722	235	6	71	614	1	0	-0.035	1.111	1.067	1.055	1.112	1.055	1.059	1.053	0.993	0.975	0.941	1.008	1.007	0.987	0.989	1.008	0.986	1.006					7010.0	6945.6961708104	6955.2277583304	6922.317153597355						-1.0		75.09	811.0	68.0508686807484	36.0508686807484
247	1180826	24601	7	2	26	8020	970	7050	0	8100	137	1575	206	6	31	806	1	0	0.0416	1.201	1.1	1.095	1.148	1.095	1.101	1.106	0.997	1.033	1.095	1.008	1.024	1.013	1.038	0.998	1.06	1.137					7140.0	6955.2277583304	7032.8371716404	6973.537109588732						-1.0		75.09	807.0	68.0508686807484	36.0508686807484
247	1180827	24601	7	3	27	8210	1130	7080	0	8100	100	1409	181	11	48	775	1	0	-0.0372	1.053	1.034	1.037	1.001	1.044	1.052	1.044	0.991	1.089	1.215	1.016	1.034	1.018	1.03	1.002	1.018	1.056	841.6524110495999	642.13144333374	552.1896170254981	470.6970184441125	7050.0	7032.8371716404	7027.4435606504	6982.54952727946	7891.6524110496	7674.96861497414	7579.633177675898	7453.246545723572		-1.0		75.09	808.0	68.0508686807484	36.0508686807484
247	1180828	24601	7	4	28	6770	-140	6910	0	8100	116	1351	178	8	54	602	1	0	0.0411	1.091	1.098	1.086	1.048	1.077	1.078	1.068	1.0	1.08	1.23	1.019	1.026	1.004	1.012	1.013	0.996	1.036	778.9812090496	660.1888108645401	547.9300299970159	490.68276699828334	7080.0	7027.4435606504	7009.3757440504	6981.567729838347	7858.9812090496	7687.63237151494	7557.305774047416	7472.25049683663		-1.0		75.05	812.0	68.0508686807484	36.0508686807484
247	1180829	24601	8	1	29	6570	-140	6710	0	8100	98	1246	167	3	57	585	1	0	-0.0422	1.17	1.099	1.081	1.06	1.079	1.085	1.084	0.993	1.146	1.391	1.022	1.045	1.027	1.03	1.015	1.003	1.025	224.0403290495999	203.7300660165398	244.53648710815528	227.6434074150236	6910.0	7009.3757440504	6914.7658325404	6926.809930106268	7134.0403290496	7213.10581006694	7159.302319648556	7154.453337521291		-1.0		75.0	795.0	71.8849088288774	39.8849088288774
247	1180830	24601	8	2	30	6630	-90	6720	0	8100	111	1099	149	6	40	445	1	0	0.0483	0.883	0.977	0.971	0.968	0.99	0.985	0.972	0.986	1.092	1.251	1.016	1.043	1.04	1.053	1.054	1.059	1.117	30.956525849599643	108.18694381782018	130.1363290948825	116.3617279421195	6710.0	6914.7658325404	6756.525006890401	6826.684417119379	6740.9565258496	7022.95277635822	6886.661335985284	6943.0461450614985		-1.0		74.96	782.0	71.8849088288774	39.8849088288774
