Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
208	993601	20701	1	1	1	8630	2140	6490	0	6628	143	2014	360	41	245	731	1	2	-0.0309	0.973	1.038	1.053	1.053	1.06	1.054	1.047	0.98	0.793	0.503	0.992	1.006	1.039	1.023	1.034	1.051	1.034														-1.0		74.64	623.0	20.0448197672	-11.9551802328
208	993602	20701	1	2	2	7390	1090	6300	200	5249	107	2103	419	53	264	813	1	1	0.0371	1.242	1.242	1.262	1.301	1.494	1.559	1.575	1.117	1.422	1.173	1.145	1.168	1.167	1.202	1.163	1.126	1.066														-1.0		74.68	623.0	20.0448197672	-11.9551802328
208	993603	20701	1	3	3	6920	1100	5820	610	6589	67	2112	438	30	225	712	1	1	-0.0336	1.468	1.356	1.643	1.704	2.054	2.105	2.118	1.193	1.888	1.569	1.255	1.179	1.181	1.12	1.042	0.993	0.948														-1.0		74.68	693.0	20.0448197672	-11.9551802328
208	993604	20701	1	4	4	7520	1630	5890	550	7047	68	2150	405	8	147	703	1	1	0.0391	1.36	1.347	1.654	1.673	1.917	1.95	1.957	1.182	1.962	1.532	1.248	1.157	1.167	1.146	1.078	1.054	1.021														-1.0		74.69	711.0	20.0448197672	-11.9551802328
208	993605	20701	2	1	5	6770	890	5880	530	7209	90	2021	315	7	96	740	1	1	-0.0458	1.487	1.511	1.903	1.919	2.099	2.12	2.136	1.179	1.848	1.447	1.253	1.227	1.25	1.232	1.175	1.161	1.129														-1.0		74.68	705.0	13.4243115450286	-18.5756884549714
208	993606	20701	2	2	6	4970	-750	5720	410	7295	67	1887	298	5	73	752	1	1	0.0426	1.336	1.434	1.826	1.844	2.02	2.046	2.048	1.157	1.752	1.388	1.226	1.19	1.202	1.151	1.124	1.12	1.087														-1.0		74.61	709.0	13.4243115450286	-18.5756884549714
208	993607	20701	2	3	7	5640	-20	5660	220	7205	70	1775	238	4	56	716	1	1	-0.0382	1.393	1.447	1.751	1.766	1.932	1.962	1.963	1.132	1.626	1.411	1.152	1.219	1.229	1.179	1.147	1.135	1.07														-1.0		74.57	682.0	13.4243115450286	-18.5756884549714
208	993608	20701	2	4	8	5340	-320	5660	440	7276	71	1640	216	6	57	793	1	1	0.0329	1.393	1.411	1.632	1.642	1.791	1.815	1.816	1.114	1.511	1.367	1.212	1.178	1.183	1.134	1.12	1.128	1.096														-1.0		74.52	674.0	13.4243115450286	-18.5756884549714
208	993609	20701	3	1	9	7250	1520	5730	590	7451	94	1646	182	5	58	748	1	1	-0.0301	1.407	1.387	1.566	1.58	1.706	1.732	1.732	1.108	1.462	1.373	1.182	1.182	1.183	1.154	1.132	1.135	1.103														-1.0		74.55	659.0	17.2611133067097	-14.7388866932903
208	993610	20701	3	2	10	7960	1990	5970	130	7246	161	1822	198	19	110	684	1	1	0.0363	1.441	1.382	1.562	1.588	1.723	1.741	1.744	1.113	1.479	1.433	1.064	1.134	1.139	1.105	1.104	1.106	1.083														-1.0		74.59	671.0	17.2611133067097	-14.7388866932903
