Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
9	38401	801	1	1	1	10580	5030	5550	140	6865	71	1873	335	45	252	562	1	1	-0.0384	1.244	1.211	1.202	1.174	1.217	1.364	1.387	1.118	1.399	2.517	1.138	1.155	1.162	1.148	1.091	1.053	1.019														-1.0		74.76	663.0	20.0448197672	-11.9551802328
9	38402	801	1	2	2	5190	-420	5610	420	7297	143	1978	423	15	210	563	1	1	0.0451	1.258	1.548	1.855	1.854	2.234	2.387	2.455	1.256	2.427	2.491	1.247	1.141	1.128	1.122	1.082	1.06	1.044														-1.0		74.71	689.0	20.0448197672	-11.9551802328
9	38403	801	1	3	3	6730	1820	4910	560	7255	122	2064	400	70	416	632	1	1	-0.04	1.29	1.492	2.234	2.341	2.8	2.948	2.987	1.258	2.19	2.248	1.248	1.11	1.1	1.095	1.022	0.965	0.882														-1.0		74.72	623.0	20.0448197672	-11.9551802328
9	38404	801	1	4	4	7340	1660	5680	430	7275	142	2001	489	81	393	621	1	1	0.0421	1.303	1.495	2.063	2.058	2.621	2.784	2.812	1.221	2.368	2.32	1.213	1.165	1.154	1.169	1.1	1.054	1.032														-1.0		74.75	641.0	20.0448197672	-11.9551802328
9	38405	801	2	1	5	6880	1530	5350	930	7383	96	2032	488	71	280	561	1	1	-0.0485	1.285	1.447	1.894	1.864	2.424	2.581	2.596	1.193	2.181	2.15	1.148	1.115	1.12	1.145	1.081	1.038	1.031														-1.0		74.76	666.0	13.4243115450286	-18.5756884549714
9	38406	801	2	2	6	6740	1280	5460	720	7435	58	2066	493	46	297	499	1	1	0.0477	1.28	1.455	1.86	1.839	2.376	2.522	2.527	1.184	2.134	2.126	1.16	1.129	1.141	1.167	1.09	1.022	1.035														-1.0		74.76	674.0	13.4243115450286	-18.5756884549714
9	38407	801	2	3	7	7680	2200	5480	730	7397	103	2219	440	20	242	495	1	1	-0.0457	1.306	1.435	1.732	1.722	2.185	2.321	2.33	1.171	1.885	2.196	1.067	1.099	1.094	1.117	1.064	1.023	0.984														-1.0		74.79	692.0	13.4243115450286	-18.5756884549714
9	38408	801	2	4	8	8840	3340	5500	640	7351	62	2509	422	22	247	509	1	1	0.0425	1.284	1.412	1.633	1.612	1.999	2.129	2.135	1.147	1.828	2.13	1.081	1.084	1.096	1.083	1.033	1.002	1.013														-1.0		74.85	703.0	13.4243115450286	-18.5756884549714
9	38409	801	3	1	9	8540	2930	5610	800	7384	63	2944	367	9	266	510	1	1	-0.038	1.28	1.406	1.582	1.553	1.852	1.969	1.968	1.132	1.875	2.115	1.048	1.129	1.149	1.112	1.093	1.092	1.108														-1.0		74.89	727.0	17.2611133067097	-14.7388866932903
9	38410	801	3	2	10	8110	2350	5760	40	7242	60	3442	405	93	241	497	1	1	0.0446	1.309	1.413	1.622	1.607	1.87	1.968	1.971	1.131	1.853	2.136	1.061	1.099	1.095	1.036	1.029	1.031	1.042														-1.0		74.91	738.0	17.2611133067097	-14.7388866932903
