Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
336	1608001	33501	1	1	1	6910	1390	5520	0	5981	149	1560	207	5	80	773	1	2	-0.0422	1.152	1.08	1.059	1.101	1.084	1.075	1.073	0.999	0.975	0.996	1.037	1.059	1.063	1.071	1.042	1.053	1.003														-1.0		74.51	606.0	20.0448197672	-11.9551802328
336	1608002	33501	1	2	2	6690	1590	5100	0	5220	148	1594	188	16	102	729	1	1	0.0483	1.683	1.33	1.324	1.723	1.619	1.651	1.676	1.05	1.294	1.503	1.176	1.125	1.137	1.161	1.125	1.101	1.088														-1.0		74.53	616.0	20.0448197672	-11.9551802328
336	1608003	33501	1	3	3	6200	790	5410	0	5645	147	1607	177	52	218	776	1	1	-0.0418	1.493	1.4	1.515	1.76	1.725	1.873	1.911	1.102	1.694	1.764	1.168	1.113	1.122	1.16	1.089	1.069	1.025														-1.0		74.53	620.0	20.0448197672	-11.9551802328
336	1608004	33501	1	4	4	5980	190	5790	0	7381	146	1630	193	32	150	810	1	1	0.0389	1.227	1.12	1.214	1.256	1.306	1.375	1.394	1.077	1.639	1.911	1.091	1.073	1.074	1.086	1.055	1.036	0.99														-1.0		74.52	618.0	20.0448197672	-11.9551802328
336	1608005	33501	2	1	5	5520	370	5150	150	6825	149	1660	170	11	83	739	1	1	-0.0437	1.247	1.279	1.52	1.538	1.755	1.792	1.799	1.096	1.676	1.873	1.153	1.198	1.265	1.317	1.059	1.032	1.024														-1.0		74.5	616.0	13.4243115450286	-18.5756884549714
336	1608006	33501	2	2	6	5240	330	4910	360	6618	152	1571	150	12	77	713	1	1	0.0466	1.451	1.526	1.905	1.899	2.235	2.31	2.317	1.15	1.754	1.931	1.216	1.441	1.596	1.358	1.108	1.118	1.14														-1.0		74.47	609.0	13.4243115450286	-18.5756884549714
336	1608007	33501	2	3	7	5560	340	5220	510	6561	155	1459	139	17	76	682	1	1	-0.0481	1.558	1.474	1.834	1.839	2.158	2.228	2.24	1.146	1.736	1.895	1.084	1.424	1.577	1.515	1.148	1.171	1.151														-1.0		74.46	602.0	13.4243115450286	-18.5756884549714
336	1608008	33501	2	4	8	6500	1140	5360	680	6219	155	1423	151	40	97	630	1	1	0.0484	1.719	1.548	1.957	1.963	2.363	2.427	2.436	1.167	1.837	1.814	1.083	1.591	1.805	1.448	1.146	1.164	1.148														-1.0		74.47	600.0	13.4243115450286	-18.5756884549714
336	1608009	33501	3	1	9	8750	3660	5090	100	6648	155	1515	183	32	87	621	1	1	-0.0422	1.489	1.424	1.736	1.729	2.134	2.241	2.242	1.137	1.865	2.008	1.037	1.282	1.389	1.381	1.171	1.18	1.184														-1.0		74.56	608.0	17.2611133067097	-14.7388866932903
336	1608010	33501	3	2	10	7590	2280	5310	410	6604	155	1850	250	33	116	608	1	1	0.0484	1.429	1.477	1.742	1.729	2.141	2.242	2.246	1.122	1.846	1.995	1.026	1.191	1.258	1.275	1.202	1.228	1.281														-1.0		74.61	635.0	17.2611133067097	-14.7388866932903
336	1608011	33501	3	3	11	7950	2530	5420	200	6415	155	2195	485	198	551	685	1	1	-0.0419	1.494	1.524	1.775	1.789	2.195	2.288	2.301	1.144	1.846	1.966	1.031	1.245	1.344	1.348	1.111	1.11	1.053														-1.0		74.66	640.0	17.2611133067097	-14.7388866932903
336	1608012	33501	3	4	12	7720	2020	5700	0	6805	337	2294	684	108	522	682	1	1	0.0393	1.255	1.25	1.404	1.419	1.65	1.764	1.773	1.122	1.793	2.199	1.014	1.029	1.043	1.009	0.964	0.995	0.995														-1.0		74.7	651.0	17.2611133067097	-14.7388866932903
336	1608013	33501	4	1	13	8770	2940	5830	0	6986	790	3683	628	92	212	647	1	1	-0.034	1.098	1.065	1.064	1.064	1.082	1.111	1.113	1.074	1.627	2.338	1.02	1.018	1.031	1.027	1.003	1.021	1.053														-1.0		74.77	658.0	41.7517159784	9.7517159784
336	1608014	33501	4	2	14	7260	1560	5700	0	7671	1419	3791	698	227	405	573	1	0	0.0376	1.173	1.075	1.04	1.03	1.031	1.034	1.033	1.023	1.148	1.407	1.008	1.005	1.008	1.017	0.997	1.012	0.999														-1.0		74.79	675.0	41.7517159784	9.7517159784
336	1608015	33501	4	3	15	8300	2420	5880	0	8100	880	4261	756	340	658	570	1	0	-0.0314	1.038	1.013	0.996	0.989	0.992	0.991	0.987	1.0	1.023	1.114	1.005	1.014	1.028	1.046	1.044	1.032	1.043														-1.0		74.84	672.0	41.7517159784	9.7517159784
336	1608016	33501	4	4	16	6720	860	5860	0	8100	746	4611	862	118	689	995	1	0	0.0344	1.057	1.026	0.999	0.992	0.992	0.992	0.989	0.981	0.959	0.93	1.005	1.016	1.042	1.074	1.078	1.04	1.036														-1.0		74.84	684.0	41.7517159784	9.7517159784
336	1608017	33501	5	1	17	8470	2490	5980	0	8100	74	3996	774	30	200	1378	1	0	-0.0284	0.937	0.938	0.918	0.903	0.927	0.909	0.902	0.989	0.934	0.903	1.009	1.017	1.049	1.086	1.115	1.056	1.079														-1.0		74.89	680.0	52.6244953788645	20.6244953788645
336	1608018	33501	5	2	18	8020	1810	6210	0	8100	68	3268	630	33	76	1222	1	0	0.0308	0.914	0.91	0.903	0.889	0.91	0.895	0.889	0.989	0.934	0.934	1.009	1.001	1.028	1.056	1.073	1.021	1.018														-1.0		74.93	694.0	52.6244953788645	20.6244953788645
336	1608019	33501	5	3	19	8380	2110	6270	0	8100	68	3264	594	36	213	836	1	0	-0.0251	0.9	0.9	0.888	0.873	0.899	0.88	0.867	0.989	0.923	0.954	1.009	0.98	0.999	1.009	1.018	0.987	0.989														-1.0		74.98	702.0	52.6244953788645	20.6244953788645
336	1608020	33501	5	4	20	8150	1860	6290	0	8100	69	2869	519	27	125	707	1	0	0.0155	0.866	0.868	0.859	0.856	0.882	0.86	0.848	0.987	0.931	0.968	1.007	0.969	0.983	0.99	1.001	0.984	0.989														-1.0		75.01	711.0	52.6244953788645	20.6244953788645
