waterLevel,4,5,6,7,8,9,10,11
73.96,4923.91,5252.17,8644.2,11543.84,11872.1,9355.43,4540.94,1969.57
73.97,4806.83,5127.28,8438.65,11269.34,11589.79,9132.97,4432.96,1922.73
73.98,4758.4,5075.62,8353.63,11155.8,11473.02,9040.95,4388.3,1903.36
73.99,4718.79,5033.37,8284.1,11062.94,11377.52,8965.7,4351.77,1887.52
74,4669.52,4980.82,8197.6,10947.42,11258.72,8872.08,4306.33,1867.81
74.01,4604.71,4911.69,8083.83,10795.49,11102.47,8748.95,4246.57,1841.89
74.02,4406.67,4700.44,7736.15,10331.18,10624.96,8372.66,4063.93,1762.67
74.03,4319.79,4607.77,7583.63,10127.5,10415.49,8207.6,3983.81,1727.92
74.04,4102.43,4375.92,7202.04,9617.91,9891.4,7794.61,3783.35,1640.97
74.05,4026.79,4295.24,7069.24,9440.57,9709.02,7650.89,3713.59,1610.72
74.06,3872.41,4130.57,6798.23,9078.65,9336.81,7357.58,3571.22,1548.97
74.07,3686.35,3932.11,6471.59,8642.44,8888.2,7004.07,3399.63,1474.54
74.08,3594.48,3834.11,6310.3,8427.05,8666.68,6829.5,3314.91,1437.79
74.09,3201.82,3415.28,5620.98,7506.49,7719.95,6083.46,2952.79,1280.73
74.1,3080.8,3286.19,5408.51,7222.76,7428.15,5853.52,2841.18,1232.32
74.11,3041.19,3243.94,5338.98,7129.9,7332.65,5778.26,2804.65,1216.48
74.12,2889.03,3081.63,5071.86,6773.17,6965.78,5489.16,2664.33,1155.62
74.13,2813.7,3001.28,4939.6,6596.56,6784.13,5346.02,2594.85,1125.48
74.14,2676.02,2854.42,4697.9,6273.77,6452.17,5084.43,2467.88,1070.41
74.15,2454.07,2617.67,4308.25,5753.42,5917.03,4662.73,2263.2,981.63
74.16,2024.08,2159.01,3553.38,4745.33,4880.27,3845.74,1866.65,809.63
74.17,1412.99,1507.19,2480.58,3312.67,3406.87,2684.68,1303.09,565.2
74.18,978.36,1043.59,1717.57,2293.71,2358.94,1858.89,902.27,391.35
74.19,705.05,752.05,1237.75,1652.94,1699.95,1339.59,650.21,282.02
74.2,625.83,667.55,1098.68,1467.22,1508.94,1189.08,577.15,250.33
74.21,499.43,532.72,876.77,1170.87,1204.17,948.91,460.58,199.77
74.22,430.59,459.29,755.92,1009.48,1038.19,818.11,397.1,172.24
74.23,310.38,331.07,544.89,727.66,748.36,589.72,286.24,124.15
74.24,289.38,308.67,508.01,678.42,697.71,549.81,266.87,115.75
74.25,260.2,277.55,456.8,610.03,627.37,494.38,239.96,104.08
74.26,212.54,226.71,373.13,498.29,512.46,403.83,196.01,85.02
74.27,190.54,203.24,334.5,446.7,459.4,362.02,175.72,76.22
74.28,168.53,179.77,295.87,395.11,406.35,320.21,155.42,67.41
74.29,148.55,158.46,260.79,348.27,358.17,282.25,137,59.42
74.3,132.8,141.65,233.13,311.34,320.19,252.32,122.47,53.12
74.31,117.05,124.85,205.48,274.4,282.21,222.38,107.94,46.82
74.32,106.66,113.77,187.24,250.05,257.16,202.65,98.36,42.66
74.33,96.96,103.43,170.22,227.32,233.79,184.23,89.42,38.79
74.34,87.27,93.09,153.2,204.59,210.41,165.81,80.48,34.91
74.35,77.58,82.75,136.18,181.87,187.04,147.39,71.54,31.03
74.36,47.74,50.92,83.81,111.93,115.11,90.71,44.03,19.1
74.37,8.84,9.43,15.52,20.73,21.32,16.8,8.15,3.54
74.38,0,0,0,0,0,0,0,0
74.39,0,0,0,0,0,0,0,0
74.4,0,0,0,0,0,0,0,0
74.41,0,0,0,0,0,0,0,0
74.42,0,0,0,0,0,0,0,0
74.43,0,0,0,0,0,0,0,0
74.44,0,0,0,0,0,0,0,0
74.45,0,0,0,0,0,0,0,0
74.46,0,0,0,0,0,0,0,0
74.47,0,0,0,0,0,0,0,0
74.48,0,0,0,0,0,0,0,0
74.49,0,0,0,0,0,0,0,0
74.5,0,0,0,0,0,0,0,0
74.51,0,0,0,0,0,0,0,0
74.52,0,0,0,0,0,0,0,0
74.53,0,0,0,0,0,0,0,0
74.54,0,0,0,0,0,0,0,0
74.55,0,0,0,0,0,0,0,0
74.56,0,0,0,0,0,0,0,0
74.57,0,0,0,0,0,0,0,0
74.58,0,0,0,0,0,0,0,0
74.59,0,0,0,0,0,0,0,0
74.6,0,0,0,0,0,0,0,0
74.61,0,0,0,0,0,0,0,0
74.62,0,0,0,0,0,0,0,0
74.63,0,0,0,0,0,0,0,0
74.64,0,0,0,0,0,0,0,0
74.65,0,0,0,0,0,0,0,0
74.66,0,0,0,0,0,0,0,0
74.67,0,0,0,0,0,0,0,0
74.68,0,0,0,0,0,0,0,0
74.69,0,0,0,0,0,0,0,0
74.7,0,0,0,0,0,0,0,0
74.71,0,0,0,0,0,0,0,0
74.72,0,0,0,0,0,0,0,0
74.73,0,0,0,0,0,0,0,0
74.74,0,0,0,0,0,0,0,0
74.75,0,0,0,0,0,0,0,0
74.76,0,0,0,0,0,0,0,0
74.77,0,0,0,0,0,0,0,0
74.78,0,0,0,0,0,0,0,0
74.79,0,0,0,0,0,0,0,0
74.8,0,0,0,0,0,0,0,0
74.81,0,0,0,0,0,0,0,0
74.82,0,0,0,0,0,0,0,0
74.83,0,0,0,0,0,0,0,0
74.84,0,0,0,0,0,0,0,0
74.85,0,0,0,0,0,0,0,0
74.86,0,0,0,0,0,0,0,0
74.87,0,0,0,0,0,0,0,0
74.88,0,0,0,0,0,0,0,0
74.89,0,0,0,0,0,0,0,0
74.9,0,0,0,0,0,0,0,0
74.91,0,0,0,0,0,0,0,0
74.92,0,0,0,0,0,0,0,0
74.93,0,0,0,0,0,0,0,0
74.94,0,0,0,0,0,0,0,0
74.95,0,0,0,0,0,0,0,0
74.96,0,0,0,0,0,0,0,0
74.97,0,0,0,0,0,0,0,0
74.98,0,0,0,0,0,0,0,0
74.99,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0
75.01,0,0,0,0,0,0,0,0
75.02,0,0,0,0,0,0,0,0
75.03,0,0,0,0,0,0,0,0
75.04,0,0,0,0,0,0,0,0
75.05,0,0,0,0,0,0,0,0
75.06,0,0,0,0,0,0,0,0
75.07,0,0,0,0,0,0,0,0
75.08,0,0,0,0,0,0,0,0
75.09,0,0,0,0,0,0,0,0
75.1,0,0,0,0,0,0,0,0
75.11,0,0,0,0,0,0,0,0
75.12,0,0,0,0,0,0,0,0
75.13,0,0,0,0,0,0,0,0
75.14,0,0,0,0,0,0,0,0
75.15,0,0,0,0,0,0,0,0
75.16,0,0,0,0,0,0,0,0
75.17,0,0,0,0,0,0,0,0
75.18,0,0,0,0,0,0,0,0
75.19,0,0,0,0,0,0,0,0
75.2,0,0,0,0,0,0,0,0
75.21,0,0,0,0,0,0,0,0
75.22,0,0,0,0,0,0,0,0
75.23,0,0,0,0,0,0,0,0
75.24,0,0,0,0,0,0,0,0
75.25,0,0,0,0,0,0,0,0
75.26,0,0,0,0,0,0,0,0
75.27,0,0,0,0,0,0,0,0
75.28,0,0,0,0,0,0,0,0
75.29,0,0,0,0,0,0,0,0
75.3,0,0,0,0,0,0,0,0
75.31,0,0,0,0,0,0,0,0
75.32,0,0,0,0,0,0,0,0
75.33,0,0,0,0,0,0,0,0
75.34,0,0,0,0,0,0,0,0
75.35,0,0,0,0,0,0,0,0
75.36,0,0,0,0,0,0,0,0
75.37,0,0,0,0,0,0,0,0
75.38,0,0,0,0,0,0,0,0
75.39,0,0,0,0,0,0,0,0
75.4,0,0,0,0,0,0,0,0
75.41,0,0,0,0,0,0,0,0
75.42,0,0,0,0,0,0,0,0
75.43,0,0,0,0,0,0,0,0
75.44,0,0,0,0,0,0,0,0
75.45,0,0,0,0,0,0,0,0
75.46,0,0,0,0,0,0,0,0
75.47,58.24,62.12,102.25,136.54,140.43,110.66,53.71,23.3
75.48,1025.23,1093.58,1799.85,2403.59,2471.94,1947.93,945.49,410.09
75.49,1992.22,2125.03,3497.45,4670.64,4803.45,3785.21,1837.27,796.89
75.5,2959.21,3156.48,5195.05,6937.69,7134.97,5622.49,2729.04,1183.68
75.51,3926.19,4187.94,6892.65,9204.74,9466.48,7459.76,3620.82,1570.48
75.52,4893.18,5219.39,8590.25,11471.78,11798,9297.04,4512.6,1957.27
75.53,5010.6,5345.27,8797.41,11748.45,12082.53,9521.25,4621.43,2004.48
