"Sim","Year","QM","airTemp","freezingDiff"
3473,1972,17,55.6774193548387,23.6774193548387
3474,1972,18,55.6774193548387,23.6774193548387
3475,1972,19,55.6774193548387,23.6774193548387
3476,1972,20,55.6774193548387,23.6774193548387
3477,1972,21,63.05,31.05
3478,1972,22,63.05,31.05
3479,1972,23,63.05,31.05
3480,1972,24,63.05,31.05
3481,1972,25,69.741935483871,37.741935483871
3482,1972,26,69.741935483871,37.741935483871
3483,1972,27,69.741935483871,37.741935483871
3484,1972,28,69.741935483871,37.741935483871
3485,1972,29,66.1612903225806,34.1612903225806
3486,1972,30,66.1612903225806,34.1612903225806
3487,1972,31,66.1612903225806,34.1612903225806
3488,1972,32,66.1612903225806,34.1612903225806
3489,1972,33,58.9,26.9
3490,1972,34,58.9,26.9
3491,1972,35,58.9,26.9
3492,1972,36,58.9,26.9
3493,1972,37,42.8709677419355,10.8709677419355
3494,1972,38,42.8709677419355,10.8709677419355
3495,1972,39,42.8709677419355,10.8709677419355
3496,1972,40,42.8709677419355,10.8709677419355
3497,1972,41,33.2333333333333,1.23333333333333
3498,1972,42,33.2333333333333,1.23333333333333
3499,1972,43,33.2333333333333,1.23333333333333
3500,1972,44,33.2333333333333,1.23333333333333
3501,1972,45,19.2903225806452,-12.7096774193548
3502,1972,46,19.2903225806452,-12.7096774193548
3503,1972,47,19.2903225806452,-12.7096774193548
3504,1972,48,19.2903225806452,-12.7096774193548
3505,1973,1,20.4516129032258,-11.5483870967742
3506,1973,2,20.4516129032258,-11.5483870967742
3507,1973,3,20.4516129032258,-11.5483870967742
3508,1973,4,20.4516129032258,-11.5483870967742
3509,1973,5,14.5357142857143,-17.4642857142857
3510,1973,6,14.5357142857143,-17.4642857142857
3511,1973,7,14.5357142857143,-17.4642857142857
3512,1973,8,14.5357142857143,-17.4642857142857
3513,1973,9,38.3870967741935,6.38709677419354
3514,1973,10,38.3870967741935,6.38709677419354
3515,1973,11,38.3870967741935,6.38709677419354
3516,1973,12,38.3870967741935,6.38709677419354
3517,1973,13,45.3666666666667,13.3666666666667
3518,1973,14,45.3666666666667,13.3666666666667
3519,1973,15,45.3666666666667,13.3666666666667
3520,1973,16,45.3666666666667,13.3666666666667
3521,1973,17,55.2903225806452,23.2903225806452
3522,1973,18,55.2903225806452,23.2903225806452
3523,1973,19,55.2903225806452,23.2903225806452
3524,1973,20,55.2903225806452,23.2903225806452
3525,1973,21,67.7,35.7
3526,1973,22,67.7,35.7
3527,1973,23,67.7,35.7
3528,1973,24,67.7,35.7
3529,1973,25,71.258064516129,39.258064516129
3530,1973,26,71.258064516129,39.258064516129
3531,1973,27,71.258064516129,39.258064516129
3532,1973,28,71.258064516129,39.258064516129
3533,1973,29,72.1612903225806,40.1612903225806
3534,1973,30,72.1612903225806,40.1612903225806
3535,1973,31,72.1612903225806,40.1612903225806
3536,1973,32,72.1612903225806,40.1612903225806
3537,1973,33,58.9666666666667,26.9666666666667
3538,1973,34,58.9666666666667,26.9666666666667
3539,1973,35,58.9666666666667,26.9666666666667
3540,1973,36,58.9666666666667,26.9666666666667
3541,1973,37,49.2903225806452,17.2903225806452
3542,1973,38,49.2903225806452,17.2903225806452
3543,1973,39,49.2903225806452,17.2903225806452
3544,1973,40,49.2903225806452,17.2903225806452
3545,1973,41,34.6666666666667,2.66666666666666
3546,1973,42,34.6666666666667,2.66666666666666
3547,1973,43,34.6666666666667,2.66666666666666
3548,1973,44,34.6666666666667,2.66666666666666
3549,1973,45,21.4838709677419,-10.5161290322581
3550,1973,46,21.4838709677419,-10.5161290322581
3551,1973,47,21.4838709677419,-10.5161290322581
3552,1973,48,21.4838709677419,-10.5161290322581
3553,1974,1,14.0322580645161,-17.9677419354839
3554,1974,2,14.0322580645161,-17.9677419354839
3555,1974,3,14.0322580645161,-17.9677419354839
3556,1974,4,14.0322580645161,-17.9677419354839
3557,1974,5,12.6071428571429,-19.3928571428571
3558,1974,6,12.6071428571429,-19.3928571428571
3559,1974,7,12.6071428571429,-19.3928571428571
3560,1974,8,12.6071428571429,-19.3928571428571
3561,1974,9,25.3225806451613,-6.67741935483871
3562,1974,10,25.3225806451613,-6.67741935483871
3563,1974,11,25.3225806451613,-6.67741935483871
3564,1974,12,25.3225806451613,-6.67741935483871
3565,1974,13,41.4,9.4
3566,1974,14,41.4,9.4
3567,1974,15,41.4,9.4
3568,1974,16,41.4,9.4
3569,1974,17,51.8387096774194,19.8387096774194
3570,1974,18,51.8387096774194,19.8387096774194
3571,1974,19,51.8387096774194,19.8387096774194
3572,1974,20,51.8387096774194,19.8387096774194
3573,1974,21,65.3666666666667,33.3666666666667
3574,1974,22,65.3666666666667,33.3666666666667
3575,1974,23,65.3666666666667,33.3666666666667
3576,1974,24,65.3666666666667,33.3666666666667
3577,1974,25,69.7096774193548,37.7096774193548
3578,1974,26,69.7096774193548,37.7096774193548
3579,1974,27,69.7096774193548,37.7096774193548
3580,1974,28,69.7096774193548,37.7096774193548
3581,1974,29,67.8709677419355,35.8709677419355
3582,1974,30,67.8709677419355,35.8709677419355
3583,1974,31,67.8709677419355,35.8709677419355
3584,1974,32,67.8709677419355,35.8709677419355
3585,1974,33,56.8,24.8
3586,1974,34,56.8,24.8
3587,1974,35,56.8,24.8
3588,1974,36,56.8,24.8
3589,1974,37,42.9354838709677,10.9354838709677
3590,1974,38,42.9354838709677,10.9354838709677
3591,1974,39,42.9354838709677,10.9354838709677
3592,1974,40,42.9354838709677,10.9354838709677
3593,1974,41,33.8666666666667,1.86666666666667
3594,1974,42,33.8666666666667,1.86666666666667
3595,1974,43,33.8666666666667,1.86666666666667
3596,1974,44,33.8666666666667,1.86666666666667
3597,1974,45,27.1612903225806,-4.83870967741935
3598,1974,46,27.1612903225806,-4.83870967741935
3599,1974,47,27.1612903225806,-4.83870967741935
3600,1974,48,27.1612903225806,-4.83870967741935
3601,1975,1,19.9032258064516,-12.0967741935484
3602,1975,2,19.9032258064516,-12.0967741935484
3603,1975,3,19.9032258064516,-12.0967741935484
3604,1975,4,19.9032258064516,-12.0967741935484
3605,1975,5,17.1428571428571,-14.8571428571429
3606,1975,6,17.1428571428571,-14.8571428571429
3607,1975,7,17.1428571428571,-14.8571428571429
3608,1975,8,17.1428571428571,-14.8571428571429
3609,1975,9,25.7096774193548,-6.29032258064516
3610,1975,10,25.7096774193548,-6.29032258064516
3611,1975,11,25.7096774193548,-6.29032258064516
3612,1975,12,25.7096774193548,-6.29032258064516
3613,1975,13,37.3333333333333,5.33333333333333
3614,1975,14,37.3333333333333,5.33333333333333
3615,1975,15,37.3333333333333,5.33333333333333
3616,1975,16,37.3333333333333,5.33333333333333
3617,1975,17,61.5806451612903,29.5806451612903
3618,1975,18,61.5806451612903,29.5806451612903
3619,1975,19,61.5806451612903,29.5806451612903
3620,1975,20,61.5806451612903,29.5806451612903
3621,1975,21,65.7333333333333,33.7333333333333
3622,1975,22,65.7333333333333,33.7333333333333
3623,1975,23,65.7333333333333,33.7333333333333
3624,1975,24,65.7333333333333,33.7333333333333
3625,1975,25,72.4838709677419,40.4838709677419
3626,1975,26,72.4838709677419,40.4838709677419
3627,1975,27,72.4838709677419,40.4838709677419
3628,1975,28,72.4838709677419,40.4838709677419
3629,1975,29,69.6451612903226,37.6451612903226
3630,1975,30,69.6451612903226,37.6451612903226
3631,1975,31,69.6451612903226,37.6451612903226
3632,1975,32,69.6451612903226,37.6451612903226
3633,1975,33,57.2666666666667,25.2666666666667
3634,1975,34,57.2666666666667,25.2666666666667
3635,1975,35,57.2666666666667,25.2666666666667
3636,1975,36,57.2666666666667,25.2666666666667
3637,1975,37,48.3548387096774,16.3548387096774
3638,1975,38,48.3548387096774,16.3548387096774
3639,1975,39,48.3548387096774,16.3548387096774
3640,1975,40,48.3548387096774,16.3548387096774
3641,1975,41,38.7666666666667,6.76666666666667
3642,1975,42,38.7666666666667,6.76666666666667
3643,1975,43,38.7666666666667,6.76666666666667
3644,1975,44,38.7666666666667,6.76666666666667
3645,1975,45,16.1935483870968,-15.8064516129032
3646,1975,46,16.1935483870968,-15.8064516129032
3647,1975,47,16.1935483870968,-15.8064516129032
3648,1975,48,16.1935483870968,-15.8064516129032
3649,1976,1,6.25806451612903,-25.741935483871
3650,1976,2,6.25806451612903,-25.741935483871
3651,1976,3,6.25806451612903,-25.741935483871
3652,1976,4,6.25806451612903,-25.741935483871
3653,1976,5,23.0689655172414,-8.93103448275862
3654,1976,6,23.0689655172414,-8.93103448275862
3655,1976,7,23.0689655172414,-8.93103448275862
3656,1976,8,23.0689655172414,-8.93103448275862
3657,1976,9,26.3225806451613,-5.67741935483871
3658,1976,10,26.3225806451613,-5.67741935483871
3659,1976,11,26.3225806451613,-5.67741935483871
3660,1976,12,26.3225806451613,-5.67741935483871
3661,1976,13,43.3,11.3
3662,1976,14,43.3,11.3
3663,1976,15,43.3,11.3
3664,1976,16,43.3,11.3
3665,1976,17,53.6774193548387,21.6774193548387
3666,1976,18,53.6774193548387,21.6774193548387
3667,1976,19,53.6774193548387,21.6774193548387
3668,1976,20,53.6774193548387,21.6774193548387
3669,1976,21,67.0666666666667,35.0666666666667
3670,1976,22,67.0666666666667,35.0666666666667
3671,1976,23,67.0666666666667,35.0666666666667
3672,1976,24,67.0666666666667,35.0666666666667
3673,1976,25,67.0967741935484,35.0967741935484
3674,1976,26,67.0967741935484,35.0967741935484
3675,1976,27,67.0967741935484,35.0967741935484
3676,1976,28,67.0967741935484,35.0967741935484
3677,1976,29,65.741935483871,33.741935483871
3678,1976,30,65.741935483871,33.741935483871
3679,1976,31,65.741935483871,33.741935483871
3680,1976,32,65.741935483871,33.741935483871
3681,1976,33,58,26
3682,1976,34,58,26
3683,1976,35,58,26
3684,1976,36,58,26
3685,1976,37,44.8709677419355,12.8709677419355
3686,1976,38,44.8709677419355,12.8709677419355
3687,1976,39,44.8709677419355,12.8709677419355
3688,1976,40,44.8709677419355,12.8709677419355
3689,1976,41,32.7333333333333,0.733333333333334
3690,1976,42,32.7333333333333,0.733333333333334
3691,1976,43,32.7333333333333,0.733333333333334
3692,1976,44,32.7333333333333,0.733333333333334
3693,1976,45,14.4193548387097,-17.5806451612903
3694,1976,46,14.4193548387097,-17.5806451612903
3695,1976,47,14.4193548387097,-17.5806451612903
3696,1976,48,14.4193548387097,-17.5806451612903
3697,1977,1,10.0645161290323,-21.9354838709677
3698,1977,2,10.0645161290323,-21.9354838709677
3699,1977,3,10.0645161290323,-21.9354838709677
3700,1977,4,10.0645161290323,-21.9354838709677
3701,1977,5,21.4642857142857,-10.5357142857143
3702,1977,6,21.4642857142857,-10.5357142857143
3703,1977,7,21.4642857142857,-10.5357142857143
3704,1977,8,21.4642857142857,-10.5357142857143
3705,1977,9,37.9677419354839,5.96774193548387
3706,1977,10,37.9677419354839,5.96774193548387
3707,1977,11,37.9677419354839,5.96774193548387
3708,1977,12,37.9677419354839,5.96774193548387
3709,1977,13,45.8666666666667,13.8666666666667
3710,1977,14,45.8666666666667,13.8666666666667
3711,1977,15,45.8666666666667,13.8666666666667
3712,1977,16,45.8666666666667,13.8666666666667
3713,1977,17,58.2258064516129,26.2258064516129
3714,1977,18,58.2258064516129,26.2258064516129
3715,1977,19,58.2258064516129,26.2258064516129
3716,1977,20,58.2258064516129,26.2258064516129
3717,1977,21,62.7,30.7
3718,1977,22,62.7,30.7
3719,1977,23,62.7,30.7
3720,1977,24,62.7,30.7
3721,1977,25,69.741935483871,37.741935483871
3722,1977,26,69.741935483871,37.741935483871
3723,1977,27,69.741935483871,37.741935483871
3724,1977,28,69.741935483871,37.741935483871
3725,1977,29,67.0322580645161,35.0322580645161
3726,1977,30,67.0322580645161,35.0322580645161
3727,1977,31,67.0322580645161,35.0322580645161
3728,1977,32,67.0322580645161,35.0322580645161
3729,1977,33,59.2333333333333,27.2333333333333
3730,1977,34,59.2333333333333,27.2333333333333
3731,1977,35,59.2333333333333,27.2333333333333
3732,1977,36,59.2333333333333,27.2333333333333
3733,1977,37,46.3225806451613,14.3225806451613
3734,1977,38,46.3225806451613,14.3225806451613
3735,1977,39,46.3225806451613,14.3225806451613
3736,1977,40,46.3225806451613,14.3225806451613
3737,1977,41,37.1,5.1
3738,1977,42,37.1,5.1
3739,1977,43,37.1,5.1
3740,1977,44,37.1,5.1
3741,1977,45,20.1612903225806,-11.8387096774194
3742,1977,46,20.1612903225806,-11.8387096774194
3743,1977,47,20.1612903225806,-11.8387096774194
3744,1977,48,20.1612903225806,-11.8387096774194
3745,1978,1,13.2258064516129,-18.7741935483871
3746,1978,2,13.2258064516129,-18.7741935483871
3747,1978,3,13.2258064516129,-18.7741935483871
3748,1978,4,13.2258064516129,-18.7741935483871
3749,1978,5,10.7857142857143,-21.2142857142857
3750,1978,6,10.7857142857143,-21.2142857142857
3751,1978,7,10.7857142857143,-21.2142857142857
3752,1978,8,10.7857142857143,-21.2142857142857
3753,1978,9,24.2258064516129,-7.7741935483871
3754,1978,10,24.2258064516129,-7.7741935483871
3755,1978,11,24.2258064516129,-7.7741935483871
3756,1978,12,24.2258064516129,-7.7741935483871
3757,1978,13,38.0666666666667,6.06666666666666
3758,1978,14,38.0666666666667,6.06666666666666
3759,1978,15,38.0666666666667,6.06666666666666
3760,1978,16,38.0666666666667,6.06666666666666
3761,1978,17,59.7741935483871,27.7741935483871
3762,1978,18,59.7741935483871,27.7741935483871
3763,1978,19,59.7741935483871,27.7741935483871
3764,1978,20,59.7741935483871,27.7741935483871
3765,1978,21,64.7666666666667,32.7666666666667
3766,1978,22,64.7666666666667,32.7666666666667
3767,1978,23,64.7666666666667,32.7666666666667
3768,1978,24,64.7666666666667,32.7666666666667
3769,1978,25,70.2258064516129,38.2258064516129
3770,1978,26,70.2258064516129,38.2258064516129
3771,1978,27,70.2258064516129,38.2258064516129
3772,1978,28,70.2258064516129,38.2258064516129
3773,1978,29,67.9032258064516,35.9032258064516
3774,1978,30,67.9032258064516,35.9032258064516
3775,1978,31,67.9032258064516,35.9032258064516
3776,1978,32,67.9032258064516,35.9032258064516
3777,1978,33,54.6,22.6
3778,1978,34,54.6,22.6
3779,1978,35,54.6,22.6
3780,1978,36,54.6,22.6
3781,1978,37,46.2903225806452,14.2903225806452
3782,1978,38,46.2903225806452,14.2903225806452
3783,1978,39,46.2903225806452,14.2903225806452
3784,1978,40,46.2903225806452,14.2903225806452
3785,1978,41,34.0666666666667,2.06666666666667
3786,1978,42,34.0666666666667,2.06666666666667
3787,1978,43,34.0666666666667,2.06666666666667
3788,1978,44,34.0666666666667,2.06666666666667
3789,1978,45,22.2903225806452,-9.70967741935484
3790,1978,46,22.2903225806452,-9.70967741935484
3791,1978,47,22.2903225806452,-9.70967741935484
3792,1978,48,22.2903225806452,-9.70967741935484
3793,1979,1,16.9032258064516,-15.0967741935484
3794,1979,2,16.9032258064516,-15.0967741935484
3795,1979,3,16.9032258064516,-15.0967741935484
3796,1979,4,16.9032258064516,-15.0967741935484
3797,1979,5,7.35714285714286,-24.6428571428571
3798,1979,6,7.35714285714286,-24.6428571428571
3799,1979,7,7.35714285714286,-24.6428571428571
3800,1979,8,7.35714285714286,-24.6428571428571
3801,1979,9,34.4516129032258,2.45161290322581
3802,1979,10,34.4516129032258,2.45161290322581
3803,1979,11,34.4516129032258,2.45161290322581
3804,1979,12,34.4516129032258,2.45161290322581
3805,1979,13,44.5,12.5
3806,1979,14,44.5,12.5
3807,1979,15,44.5,12.5
3808,1979,16,44.5,12.5
3809,1979,17,57.3225806451613,25.3225806451613
3810,1979,18,57.3225806451613,25.3225806451613
3811,1979,19,57.3225806451613,25.3225806451613
3812,1979,20,57.3225806451613,25.3225806451613
3813,1979,21,64.5333333333333,32.5333333333333
3814,1979,22,64.5333333333333,32.5333333333333
3815,1979,23,64.5333333333333,32.5333333333333
3816,1979,24,64.5333333333333,32.5333333333333
3817,1979,25,71.4516129032258,39.4516129032258
3818,1979,26,71.4516129032258,39.4516129032258
3819,1979,27,71.4516129032258,39.4516129032258
3820,1979,28,71.4516129032258,39.4516129032258
3821,1979,29,65.7096774193548,33.7096774193548
3822,1979,30,65.7096774193548,33.7096774193548
3823,1979,31,65.7096774193548,33.7096774193548
3824,1979,32,65.7096774193548,33.7096774193548
3825,1979,33,58.3333333333333,26.3333333333333
3826,1979,34,58.3333333333333,26.3333333333333
3827,1979,35,58.3333333333333,26.3333333333333
3828,1979,36,58.3333333333333,26.3333333333333
3829,1979,37,47.1290322580645,15.1290322580645
3830,1979,38,47.1290322580645,15.1290322580645
3831,1979,39,47.1290322580645,15.1290322580645
3832,1979,40,47.1290322580645,15.1290322580645
3833,1979,41,40.2666666666667,8.26666666666667
3834,1979,42,40.2666666666667,8.26666666666667
3835,1979,43,40.2666666666667,8.26666666666667
3836,1979,44,40.2666666666667,8.26666666666667
3837,1979,45,27.3548387096774,-4.64516129032258
3838,1979,46,27.3548387096774,-4.64516129032258
3839,1979,47,27.3548387096774,-4.64516129032258
3840,1979,48,27.3548387096774,-4.64516129032258
3841,1980,1,18.3548387096774,-13.6451612903226
3842,1980,2,18.3548387096774,-13.6451612903226
3843,1980,3,18.3548387096774,-13.6451612903226
3844,1980,4,18.3548387096774,-13.6451612903226
3845,1980,5,14.9310344827586,-17.0689655172414
3846,1980,6,14.9310344827586,-17.0689655172414
3847,1980,7,14.9310344827586,-17.0689655172414
3848,1980,8,14.9310344827586,-17.0689655172414
3849,1980,9,28.9354838709677,-3.06451612903226
3850,1980,10,28.9354838709677,-3.06451612903226
3851,1980,11,28.9354838709677,-3.06451612903226
3852,1980,12,28.9354838709677,-3.06451612903226
3853,1980,13,45.4666666666667,13.4666666666667
3854,1980,14,45.4666666666667,13.4666666666667
3855,1980,15,45.4666666666667,13.4666666666667
3856,1980,16,45.4666666666667,13.4666666666667
3857,1980,17,56.4838709677419,24.4838709677419
3858,1980,18,56.4838709677419,24.4838709677419
3859,1980,19,56.4838709677419,24.4838709677419
3860,1980,20,56.4838709677419,24.4838709677419
3861,1980,21,61.8666666666667,29.8666666666667
3862,1980,22,61.8666666666667,29.8666666666667
3863,1980,23,61.8666666666667,29.8666666666667
3864,1980,24,61.8666666666667,29.8666666666667
3865,1980,25,69.9032258064516,37.9032258064516
3866,1980,26,69.9032258064516,37.9032258064516
3867,1980,27,69.9032258064516,37.9032258064516
3868,1980,28,69.9032258064516,37.9032258064516
3869,1980,29,69.3870967741935,37.3870967741935
3870,1980,30,69.3870967741935,37.3870967741935
3871,1980,31,69.3870967741935,37.3870967741935
3872,1980,32,69.3870967741935,37.3870967741935
3873,1980,33,57.1,25.1
3874,1980,34,57.1,25.1
3875,1980,35,57.1,25.1
3876,1980,36,57.1,25.1
3877,1980,37,43.3225806451613,11.3225806451613
3878,1980,38,43.3225806451613,11.3225806451613
3879,1980,39,43.3225806451613,11.3225806451613
3880,1980,40,43.3225806451613,11.3225806451613
3881,1980,41,32.3666666666667,0.366666666666667
3882,1980,42,32.3666666666667,0.366666666666667
3883,1980,43,32.3666666666667,0.366666666666667
3884,1980,44,32.3666666666667,0.366666666666667
3885,1980,45,11.0645161290323,-20.9354838709677
3886,1980,46,11.0645161290323,-20.9354838709677
3887,1980,47,11.0645161290323,-20.9354838709677
3888,1980,48,11.0645161290323,-20.9354838709677
3889,1981,1,6.93548387096775,-25.0645161290323
3890,1981,2,6.93548387096775,-25.0645161290323
3891,1981,3,6.93548387096775,-25.0645161290323
3892,1981,4,6.93548387096775,-25.0645161290323
3893,1981,5,31.4285714285714,-0.571428571428569
