waterLevel,4,5,6,7,8,9,10,11
69.78,2291305.64,3169237.85,5726031.1,8517012.93,8657419.63,5983895.18,2625932.4,1353911.09
69.79,2291184.77,3169108.92,5725818.91,8516729.56,8657128.2,5983665.53,2625820.93,1353862.75
69.8,2291063.9,3168979.99,5725606.72,8516446.19,8656836.77,5983435.88,2625709.46,1353814.4
69.81,2290943.03,3168851.07,5725394.52,8516162.82,8656545.34,5983206.22,2625598,1353766.05
69.82,2290822.16,3168722.14,5725182.33,8515879.44,8656253.91,5982976.57,2625486.53,1353717.7
69.83,2290610.64,3168496.52,5724810.99,8515383.54,8655743.91,5982574.68,2625291.46,1353633.09
69.84,2290399.12,3168270.89,5724439.66,8514887.64,8655233.91,5982172.79,2625096.39,1353548.49
69.85,2290202.71,3168061.39,5724094.84,8514427.17,8654760.34,5981799.61,2624915.25,1353469.92
69.86,2290006.3,3167851.88,5723750.03,8513966.69,8654286.77,5981426.42,2624734.12,1353391.36
69.87,2289809.88,3167642.37,5723405.22,8513506.21,8653813.19,5981053.24,2624552.98,1353312.79
69.88,2289613.47,3167432.87,5723060.4,8513045.73,8653339.62,5980680.06,2624371.84,1353234.23
69.89,2289311.3,3167110.55,5722529.92,8512337.3,8652611.05,5980105.93,2624093.17,1353113.36
69.9,2289009.13,3166788.23,5721999.44,8511628.87,8651882.48,5979531.8,2623814.5,1352992.49
69.91,2288706.95,3166465.91,5721468.96,8510920.45,8651153.9,5978957.67,2623535.83,1352871.62
69.92,2288586.08,3166336.98,5721256.76,8510637.07,8650862.47,5978728.02,2623424.36,1352823.27
69.93,2288465.21,3166208.06,5721044.57,8510353.7,8650571.04,5978498.37,2623312.89,1352774.92
69.94,2288344.34,3166079.13,5720832.38,8510070.33,8650279.61,5978268.71,2623201.43,1352726.57
69.95,2288223.47,3165950.2,5720620.19,8509786.96,8649988.19,5978039.06,2623089.96,1352678.23
69.96,2288102.61,3165821.28,5720407.99,8509503.59,8649696.76,5977809.41,2622978.49,1352629.88
69.97,2287981.74,3165692.35,5720195.8,8509220.22,8649405.33,5977579.76,2622867.02,1352581.53
69.98,2287860.87,3165563.42,5719983.61,8508936.85,8649113.9,5977350.11,2622755.55,1352533.18
69.99,2287740,3165434.49,5719771.42,8508653.48,8648822.47,5977120.46,2622644.08,1352484.84
70,2287619.13,3165305.57,5719559.22,8508370.1,8648531.04,5976890.8,2622532.62,1352436.49
70.01,2287478.11,3165155.15,5719311.66,8508039.5,8648191.04,5976622.88,2622402.57,1352380.08
70.02,2287337.1,3165004.74,5719064.11,8507708.9,8647851.04,5976354.95,2622272.52,1352323.68
70.03,2287196.09,3164854.32,5718816.55,8507378.3,8647511.04,5976087.02,2622142.48,1352267.27
70.04,2286912.72,3164552.07,5718319.09,8506713.97,8646827.81,5975548.63,2621881.15,1352153.93
70.05,2286629.36,3164249.81,5717821.62,8506049.64,8646144.59,5975010.24,2621619.83,1352040.58
70.06,2286531.1,3164145,5717649.13,8505819.28,8645907.68,5974823.55,2621529.21,1352001.28
70.07,2286432.84,3164040.19,5717476.63,8505588.92,8645670.77,5974636.86,2621438.6,1351961.97
70.08,2286334.58,3163935.39,5717304.13,8505358.56,8645433.86,5974450.17,2621347.98,1351922.67
70.09,2286236.33,3163830.58,5717131.64,8505128.2,8645196.95,5974263.48,2621257.37,1351883.37
70.1,2286138.07,3163725.77,5716959.14,8504897.84,8644960.04,5974076.79,2621166.75,1351844.06
70.11,2286039.81,3163620.96,5716786.64,8504667.48,8644723.13,5973890.1,2621076.13,1351804.76
70.12,2286002.66,3163581.33,5716721.42,8504580.37,8644633.54,5973819.51,2621041.87,1351789.9
70.13,2285965.5,3163541.7,5716656.19,8504493.27,8644543.96,5973748.91,2621007.6,1351775.04
70.14,2285928.35,3163502.07,5716590.96,8504406.16,8644454.37,5973678.32,2620973.34,1351760.18
70.15,2285891.19,3163462.43,5716525.73,8504319.05,8644364.79,5973607.72,2620939.07,1351745.31
70.16,2284662.28,3162756.16,5716071.49,8504181.22,8643520.97,5972793.95,2620182.78,1351721.8
70.17,2283433.36,3162049.88,5715617.24,8504043.39,8642677.14,5971980.17,2619426.49,1351698.28
70.18,2282204.45,3161343.6,5715162.99,8503905.56,8641833.32,5971166.39,2618670.2,1351674.77
70.19,2282126.37,3161260.32,5715025.93,8503722.53,8641645.08,5971018.06,2618598.2,1351643.54
70.2,2282048.3,3161177.05,5714888.87,8503539.49,8641456.84,5970869.72,2618526.2,1351612.31
70.21,2281970.23,3161093.77,5714751.81,8503356.46,8641268.6,5970721.39,2618454.2,1351581.08
70.22,2281892.16,3161010.49,5714614.76,8503173.42,8641080.36,5970573.05,2618382.2,1351549.85
70.23,2281814.09,3160927.22,5714477.7,8502990.39,8640892.12,5970424.71,2618310.2,1351518.62
70.24,2281720.57,3160827.47,5714313.52,8502771.14,8640666.64,5970247.03,2618223.96,1351481.22
70.25,2281627.05,3160727.71,5714149.35,8502551.9,8640441.16,5970069.35,2618137.71,1351443.81
70.26,2281536.4,3160631.02,5713990.2,8502339.37,8640222.59,5969897.11,2618054.11,1351407.55
70.27,2281445.75,3160534.32,5713831.06,8502126.84,8640004.02,5969724.87,2617970.51,1351371.29
70.28,2281306.38,3160385.66,5713586.39,8501800.09,8639667.98,5969460.07,2617841.98,1351315.54
70.29,2281167.01,3160237,5713341.72,8501473.35,8639331.94,5969195.27,2617713.45,1351259.79
70.3,2281027.64,3160088.34,5713097.04,8501146.61,8638995.91,5968930.46,2617584.92,1351204.04
70.31,2280930.05,3159984.24,5712925.72,8500917.81,8638760.61,5968745.04,2617494.92,1351165.01
70.32,2280832.46,3159880.15,5712754.4,8500689.02,8638525.31,5968559.62,2617404.92,1351125.97
70.33,2280734.87,3159776.05,5712583.07,8500460.23,8638290.01,5968374.2,2617314.92,1351086.94
70.34,2280637.28,3159671.96,5712411.75,8500231.43,8638054.71,5968188.78,2617224.92,1351047.9
70.35,2280466.99,3159490.31,5712112.79,8499832.19,8637644.11,5967865.23,2617067.87,1350979.78
70.36,2280296.69,3159308.66,5711813.83,8499432.94,8637233.52,5967541.67,2616910.83,1350911.67
70.37,2279954.23,3158943.37,5711212.62,8498630.06,8636407.8,5966890.99,2616595,1350774.68
70.38,2279611.77,3158578.08,5710611.4,8497827.17,8635582.08,5966240.31,2616279.17,1350637.69
70.39,2279269.31,3158212.78,5710010.19,8497024.29,8634756.37,5965589.63,2615963.35,1350500.71
70.4,2279156.61,3158092.57,5709812.34,8496760.07,8634484.64,5965375.5,2615859.41,1350455.63
70.41,2279043.91,3157972.36,5709614.49,8496495.86,8634212.91,5965161.38,2615755.48,1350410.55
70.42,2278931.21,3157852.15,5709416.65,8496231.64,8633941.18,5964947.25,2615651.55,1350365.47
70.43,2278818.51,3157731.94,5709218.8,8495967.43,8633669.46,5964733.12,2615547.61,1350320.39
70.44,2278686.71,3157591.35,5708987.42,8495658.43,8633351.68,5964482.71,2615426.07,1350267.67
70.45,2278554.92,3157450.77,5708756.04,8495349.44,8633033.9,5964232.29,2615304.52,1350214.95
70.46,2278423.12,3157310.18,5708524.66,8495040.45,8632716.12,5963981.87,2615182.97,1350162.23
70.47,2278316.07,3157196,5708336.74,8494789.49,8632458.02,5963778.49,2615084.25,1350119.42
70.48,2278209.03,3157081.82,5708148.81,8494538.52,8632199.92,5963575.1,2614985.53,1350076.6
70.49,2278034.61,3156895.77,5707842.61,8494129.61,8631779.38,5963243.71,2614824.68,1350006.83
70.5,2277860.19,3156709.73,5707536.41,8493720.7,8631358.84,5962912.31,2614663.83,1349937.06
70.51,2277685.77,3156523.68,5707230.21,8493311.79,8630938.3,5962580.92,2614502.98,1349867.3
70.52,2277511.36,3156337.64,5706924.01,8492902.87,8630517.76,5962249.53,2614342.13,1349797.53
70.53,2277192.74,3155997.78,5706364.66,8492155.89,8629749.53,5961644.15,2614048.29,1349670.08
70.54,2276874.12,3155657.92,5705805.31,8491408.91,8628981.31,5961038.78,2613754.45,1349542.64
70.55,2276804.08,3155583.21,5705682.35,8491244.71,8628812.44,5960905.7,2613689.86,1349514.62
70.56,2276734.04,3155508.5,5705559.4,8491080.51,8628643.57,5960772.63,2613625.27,1349486.61
70.57,2276664.01,3155433.8,5705436.44,8490916.31,8628474.7,5960639.56,2613560.68,1349458.59
70.58,2276593.97,3155359.09,5705313.49,8490752.11,8628305.83,5960506.49,2613496.09,1349430.57
70.59,2276449.91,3155205.43,5705060.59,8490414.37,8627958.5,5960232.78,2613363.24,1349372.95
70.6,2276305.86,3155051.77,5704807.69,8490076.64,8627611.16,5959959.07,2613230.39,1349315.33
70.61,2276161.8,3154898.11,5704554.79,8489738.91,8627263.82,5959685.37,2613097.53,1349257.71
70.62,2276017.74,3154744.45,5704301.89,8489401.18,8626916.49,5959411.66,2612964.68,1349200.08
70.63,2275873.69,3154590.79,5704048.99,8489063.45,8626569.15,5959137.95,2612831.83,1349142.46
70.64,2275813.25,3154526.32,5703942.9,8488921.76,8626423.44,5959023.13,2612776.1,1349118.29
70.65,2275662.16,3154365.17,5703677.65,8488567.55,8626059.15,5958736.06,2612636.76,1349057.85
70.66,2275511.08,3154204.01,5703412.41,8488213.33,8625694.86,5958449,2612497.42,1348997.42
70.67,2275349.92,3154032.1,5703129.49,8487835.5,8625306.29,5958142.79,2612348.8,1348932.95
70.68,2275188.76,3153860.2,5702846.57,8487457.67,8624917.72,5957836.59,2612200.18,1348868.49
70.69,2275027.6,3153688.3,5702563.64,8487079.85,8624529.15,5957530.39,2612051.55,1348804.03
70.7,2274711.55,3153351.18,5702008.8,8486338.89,8623767.12,5956929.9,2611760.08,1348677.61
70.71,2274395.5,3153014.06,5701453.96,8485597.93,8623005.09,5956329.41,2611468.62,1348551.19
70.72,2274079.46,3152676.94,5700899.12,8484856.97,8622243.06,5955728.91,2611177.15,1348424.77
70.73,2273763.41,3152339.82,5700344.28,8484116.01,8621481.03,5955128.42,2610885.68,1348298.35
70.74,2273576.4,3152140.35,5700015.98,8483677.58,8621030.14,5954773.11,2610713.22,1348223.55
70.75,2273389.39,3151940.87,5699687.67,8483239.15,8620579.24,5954417.79,2610540.76,1348148.74
70.76,2273202.38,3151741.4,5699359.37,8482800.72,8620128.34,5954062.47,2610368.29,1348073.94
70.77,2273015.37,3151541.92,5699031.07,8482362.29,8619677.44,5953707.16,2610195.83,1347999.14
70.78,2272910.85,3151430.43,5698847.56,8482117.23,8619425.42,5953508.56,2610099.43,1347957.33
70.79,2272806.32,3151318.93,5698664.06,8481872.18,8619173.39,5953309.96,2610003.04,1347915.52
70.8,2272586.37,3151084.32,5698277.93,8481356.52,8618643.07,5952892.05,2609800.19,1347827.54
70.81,2272366.42,3150849.71,5697891.79,8480840.86,8618112.75,5952474.15,2609597.35,1347739.56
70.82,2272146.47,3150615.09,5697505.66,8480325.2,8617582.42,5952056.24,2609394.51,1347651.58
70.83,2271563.91,3149993.7,5696482.95,8478959.43,8616177.81,5950949.39,2608857.26,1347418.55
70.84,2270981.36,3149372.31,5695460.24,8477593.65,8614773.2,5949842.53,2608320.02,1347185.53
70.85,2270398.8,3148750.91,5694437.53,8476227.88,8613368.59,5948735.67,2607782.77,1346952.51
70.86,2270217.5,3148557.52,5694119.24,8475802.82,8612931.45,5948391.19,2607615.57,1346879.99
70.87,2270036.19,3148364.13,5693800.95,8475377.77,8612494.31,5948046.71,2607448.36,1346807.46
70.88,2269854.89,3148170.74,5693482.66,8474952.71,8612057.16,5947702.24,2607281.16,1346734.94
70.89,2269310.98,3147590.57,5692527.79,8473677.54,8610745.73,5946668.8,2606779.55,1346517.38
70.9,2268767.07,3147010.39,5691572.92,8472402.37,8609434.3,5945635.37,2606277.95,1346299.81
70.91,2268223.15,3146430.22,5690618.06,8471127.2,8608122.87,5944601.94,2605776.34,1346082.25
70.92,2267623.74,3145790.85,5689565.75,8469721.91,8606677.62,5943463.06,2605223.55,1345842.48
70.93,2267024.33,3145151.47,5688513.45,8468316.62,8605232.37,5942324.17,2604670.75,1345602.72
70.94,2266424.91,3144512.1,5687461.15,8466911.33,8603787.11,5941185.29,2604117.96,1345362.95
70.95,2265644.2,3143679.33,5686090.56,8465080.98,8601904.72,5939701.92,2603397.97,1345050.67
70.96,2264863.48,3142846.57,5684719.97,8463250.63,8600022.32,5938218.56,2602677.97,1344738.38
70.97,2264082.76,3142013.81,5683349.37,8461420.28,8598139.93,5936735.2,2601957.98,1344426.09
70.98,2263657.53,3141560.22,5682602.85,8460423.34,8597114.64,5935927.25,2601565.82,1344256
70.99,2263232.29,3141106.64,5681856.33,8459426.4,8596089.35,5935119.31,2601173.66,1344085.9
71,2262807.06,3140653.05,5681109.8,8458429.46,8595064.06,5934311.36,2600781.5,1343915.81
71.01,2262630.69,3140464.92,5680800.17,8458015.97,8594638.81,5933976.26,2600618.84,1343845.26
71.02,2262454.32,3140276.8,5680490.55,8457602.48,8594213.56,5933641.15,2600456.19,1343774.71
71.03,2262277.95,3140088.67,5680180.92,8457188.99,8593788.32,5933306.05,2600293.54,1343704.17
71.04,2262101.58,3139900.54,5679871.29,8456775.5,8593363.07,5932970.94,2600130.88,1343633.62
71.05,2262013.39,3139806.47,5679716.48,8456568.76,8593150.44,5932803.39,2600049.56,1343598.34
71.06,2261925.21,3139712.41,5679561.66,8456362.01,8592937.82,5932635.84,2599968.23,1343563.07
71.07,2261792.93,3139571.31,5679329.44,8456051.89,8592618.88,5932384.51,2599846.24,1343510.16
71.08,2261660.65,3139430.22,5679097.22,8455741.77,8592299.94,5932133.18,2599724.25,1343457.25
71.09,2261528.37,3139289.12,5678865,8455431.66,8591981.01,5931881.86,2599602.26,1343404.34
71.1,2261396.1,3139148.02,5678632.78,8455121.54,8591662.07,5931630.53,2599480.27,1343351.43
71.11,2261249.12,3138991.25,5678374.75,8454776.96,8591307.7,5931351.28,2599344.73,1343292.64
71.12,2261102.14,3138834.48,5678116.73,8454432.39,8590953.32,5931072.02,2599209.19,1343233.84
71.13,2260955.17,3138677.7,5677858.71,8454087.81,8590598.95,5930792.77,2599073.64,1343175.05
71.14,2260924.64,3138645.14,5677805.12,8454016.25,8590525.35,5930734.77,2599045.49,1343162.84
71.15,2260894.12,3138612.58,5677751.53,8453944.68,8590451.75,5930676.77,2599017.34,1343150.63
71.16,2260863.59,3138580.02,5677697.94,8453873.11,8590378.15,5930618.77,2598989.19,1343138.42
71.17,2260833.07,3138547.46,5677644.35,8453801.55,8590304.55,5930560.77,2598961.04,1343126.21
71.18,2260819,3138532.46,5677619.65,8453768.57,8590270.63,5930534.05,2598948.06,1343120.59
71.19,2260804.93,3138517.45,5677594.96,8453735.59,8590236.71,5930507.32,2598935.09,1343114.96
71.2,2260790.87,3138502.45,5677570.26,8453702.61,8590202.8,5930480.59,2598922.12,1343109.33
71.21,2260776.8,3138487.44,5677545.57,8453669.64,8590168.88,5930453.87,2598909.15,1343103.71
71.22,2260762.73,3138472.44,5677520.87,8453636.66,8590134.97,5930427.14,2598896.17,1343098.08
71.23,2260748.67,3138457.43,5677496.18,8453603.68,8590101.05,5930400.41,2598883.2,1343092.45
71.24,2260734.6,3138442.43,5677471.49,8453570.7,8590067.13,5930373.69,2598870.23,1343086.83
71.25,2260720.53,3138427.43,5677446.79,8453537.72,8590033.22,5930346.96,2598857.26,1343081.2
71.26,2260706.47,3138412.42,5677422.1,8453504.74,8589999.3,5930320.24,2598844.28,1343075.57
71.27,2260653.89,3138356.34,5677329.8,8453381.49,8589872.54,5930220.35,2598795.8,1343054.55
71.28,2260601.32,3138300.27,5677237.51,8453258.24,8589745.79,5930120.46,2598747.32,1343033.52
71.29,2260548.75,3138244.19,5677145.22,8453134.99,8589619.03,5930020.58,2598698.83,1343012.49
71.3,2260496.18,3138188.11,5677052.92,8453011.74,8589492.27,5929920.69,2598650.35,1342991.46
71.31,2260374.08,3138057.87,5676838.57,8452725.47,8589197.87,5929688.69,2598537.75,1342942.62
71.32,2260224.84,3137898.69,5676576.57,8452375.6,8588838.04,5929405.14,2598400.12,1342882.92
71.33,2260075.6,3137739.5,5676314.58,8452025.72,8588478.22,5929121.59,2598262.49,1342823.23
71.34,2259972.31,3137629.32,5676133.24,8451783.55,8588229.17,5928925.34,2598167.23,1342781.91
71.35,2259869.02,3137519.14,5675951.9,8451541.39,8587980.11,5928729.08,2598071.97,1342740.59
71.36,2259765.72,3137408.96,5675770.57,8451299.22,8587731.06,5928532.82,2597976.71,1342699.28
71.37,2259662.43,3137298.78,5675589.23,8451057.05,8587482.01,5928336.56,2597881.45,1342657.96
71.38,2259477.89,3137101.94,5675265.25,8450624.4,8587037.06,5927985.93,2597711.26,1342584.14
71.39,2259293.34,3136905.09,5674941.28,8450191.76,8586592.11,5927635.3,2597541.07,1342510.33
71.4,2259108.8,3136708.25,5674617.31,8449759.11,8586147.16,5927284.67,2597370.88,1342436.51
71.41,2258924.26,3136511.4,5674293.34,8449326.46,8585702.21,5926934.05,2597200.69,1342362.69
71.42,2258543.15,3136104.89,5673624.28,8448432.98,8584783.31,5926209.94,2596849.23,1342210.25
71.43,2258162.05,3135698.37,5672955.22,8447539.49,8583864.42,5925485.83,2596497.76,1342057.81
71.44,2257827.13,3135341.13,5672367.26,8446754.29,8583056.9,5924849.49,2596188.89,1341923.84
71.45,2257492.21,3134983.88,5671779.29,8445969.1,8582249.37,5924213.15,2595880.02,1341789.87
71.46,2257157.29,3134626.64,5671191.33,8445183.9,8581441.85,5923576.81,2595571.16,1341655.9
71.47,2256738.1,3134179.49,5670455.4,8444201.12,8580431.12,5922780.33,2595184.56,1341488.23
71.48,2256318.9,3133732.35,5669719.48,8443218.34,8579420.39,5921983.86,2594797.97,1341320.55
71.49,2255899.7,3133285.21,5668983.56,8442235.55,8578409.66,5921187.38,2594411.38,1341152.87
71.5,2255685.1,3133056.3,5668606.81,8441732.42,8577892.22,5920779.64,2594213.47,1341067.03
71.51,2255470.49,3132827.38,5668230.05,8441229.3,8577374.79,5920371.89,2594015.55,1340981.18
71.52,2255255.89,3132598.47,5667853.3,8440726.17,8576857.35,5919964.14,2593817.64,1340895.34
71.53,2255023.61,3132350.7,5667445.52,8440181.59,8576297.29,5919522.8,2593603.42,1340802.43
71.54,2254791.32,3132102.94,5667037.73,8439637.02,8575737.23,5919081.46,2593389.21,1340709.52
71.55,2254559.04,3131855.17,5666629.95,8439092.44,8575177.17,5918640.13,2593174.99,1340616.6
71.56,2254432.97,3131720.69,5666408.63,8438796.88,8574873.21,5918400.6,2593058.73,1340566.18
71.57,2254306.9,3131586.22,5666187.31,8438501.32,8574569.24,5918161.07,2592942.46,1340515.75
71.58,2254180.84,3131451.75,5665965.99,8438205.76,8574265.28,5917921.54,2592826.2,1340465.32
71.59,2253602.28,3130725.41,5664863.19,8436538.64,8572450.38,5916459.54,2592283.54,1340280.7
71.6,2253023.73,3129999.08,5663760.4,8434871.52,8570635.47,5914997.55,2591740.89,1340096.09
71.61,2252445.17,3129272.74,5662657.61,8433204.4,8568820.57,5913535.56,2591198.23,1339911.47
71.62,2251932.92,3128726.33,5661758.31,8432003.44,8567585.46,5912562.27,2590725.82,1339706.57
71.63,2251420.66,3128179.93,5660859.02,8430802.49,8566350.36,5911588.99,2590253.4,1339501.67
71.64,2250908.41,3127633.52,5659959.73,8429601.53,8565115.25,5910615.7,2589780.99,1339296.76
71.65,2250296.13,3126980.43,5658884.84,8428166.08,8563638.98,5909452.38,2589216.33,1339051.85
71.66,2249683.85,3126327.33,5657809.95,8426730.63,8562162.71,5908289.05,2588651.68,1338806.94
71.67,2249071.57,3125674.23,5656735.07,8425295.18,8560686.44,5907125.72,2588087.02,1338562.03
71.68,2248151.49,3124692.81,5655119.8,8423138.09,8558468.01,5905377.56,2587238.5,1338194
71.69,2247231.4,3123711.38,5653504.54,8420981,8556249.58,5903629.39,2586389.97,1337825.96
71.7,2246311.31,3122729.96,5651889.28,8418823.91,8554031.15,5901881.23,2585541.45,1337457.93
71.71,2245706.38,3122084.69,5650827.27,8417405.66,8552572.58,5900731.85,2584983.56,1337215.95
71.72,2245101.44,3121439.42,5649765.27,8415987.42,8551114.01,5899582.47,2584425.68,1336973.98
71.73,2244496.5,3120794.16,5648703.27,8414569.18,8549655.44,5898433.08,2583867.79,1336732
71.74,2244219.76,3120498.96,5648217.43,8413920.37,8548988.18,5897907.27,2583612.57,1336621.31
71.75,2243943.01,3120203.77,5647731.59,8413271.56,8548320.92,5897381.46,2583357.35,1336510.61
71.76,2243666.27,3119908.58,5647245.76,8412622.75,8547653.66,5896855.64,2583102.13,1336399.91
71.77,2243415.31,3119640.88,5646805.18,8412034.38,8547048.56,5896378.82,2582870.69,1336299.53
71.78,2243164.34,3119373.19,5646364.6,8411446.01,8546443.46,5895901.99,2582639.24,1336199.14
71.79,2242913.38,3119105.49,5645924.02,8410857.64,8545838.36,5895425.16,2582407.8,1336098.75
71.8,2242627.63,3118800.69,5645422.36,8410187.71,8545149.37,5894882.22,2582144.27,1335984.45
71.81,2242341.87,3118495.89,5644920.7,8409517.77,8544460.39,5894339.29,2581880.74,1335870.15
71.82,2242056.12,3118191.08,5644419.05,8408847.84,8543771.4,5893796.36,2581617.21,1335755.85
71.83,2241505.48,3117603.74,5643452.37,8407556.9,8542443.76,5892750.15,2581109.41,1335535.6
71.84,2240954.85,3117016.39,5642485.7,8406265.97,8541116.12,5891703.94,2580601.6,1335315.34
71.85,2240404.21,3116429.05,5641519.03,8404975.04,8539788.48,5890657.74,2580093.79,1335095.09
71.86,2240051.18,3116052.48,5640899.27,8404147.37,8538937.28,5889986.97,2579768.22,1334953.87
71.87,2239698.15,3115675.91,5640279.5,8403319.71,8538086.08,5889316.21,2579442.64,1334812.66
71.88,2239345.12,3115299.35,5639659.73,8402492.04,8537234.88,5888645.45,2579117.07,1334671.45
71.89,2239041.56,3114975.56,5639126.83,8401780.38,8536502.98,5888068.7,2578837.13,1334550.03
71.9,2238738.01,3114651.77,5638593.92,8401068.72,8535771.08,5887491.95,2578557.18,1334428.61
71.91,2238434.46,3114327.98,5638061.02,8400357.06,8535039.18,5886915.21,2578277.24,1334307.19
71.92,2238154.2,3114029.04,5637569.02,8399700.02,8534363.46,5886382.72,2578018.78,1334195.08
71.93,2237873.95,3113730.1,5637077.01,8399042.97,8533687.73,5885850.23,2577760.32,1334082.98
71.94,2237593.69,3113431.16,5636585.01,8398385.93,8533012,5885317.75,2577501.87,1333970.88
71.95,2237313.44,3113132.22,5636093.01,8397728.89,8532336.27,5884785.26,2577243.41,1333858.78
71.96,2237163.7,3112972.51,5635830.14,8397377.85,8531975.25,5884500.77,2577105.32,1333798.88
71.97,2237013.97,3112812.79,5635567.28,8397026.8,8531614.23,5884216.28,2576967.23,1333738.99
71.98,2236864.24,3112653.08,5635304.41,8396675.76,8531253.2,5883931.78,2576829.15,1333679.1
71.99,2236864.24,3112653.08,5635304.41,8396675.76,8531253.2,5883931.78,2576829.15,1333679.1
72,2236864.24,3112653.08,5635304.41,8396675.76,8531253.2,5883931.78,2576829.15,1333679.1
72.01,2235843.02,3111563.77,5633511.6,8394281.56,8528790.92,5881991.46,2575887.35,1333270.61
72.02,2235843.02,3111563.77,5633511.6,8394281.56,8528790.92,5881991.46,2575887.35,1333270.61
72.03,2235843.02,3111563.77,5633511.6,8394281.56,8528790.92,5881991.46,2575887.35,1333270.61
72.04,2234872.46,3110528.52,5631807.74,8392006.16,8526450.82,5880147.41,2574992.29,1332882.39
72.05,2234872.46,3110528.52,5631807.74,8392006.16,8526450.82,5880147.41,2574992.29,1332882.39
72.06,2234872.46,3110528.52,5631807.74,8392006.16,8526450.82,5880147.41,2574992.29,1332882.39
72.07,2234233.48,3108969.34,5630510.45,8389981.54,8520346.67,5876476.08,2574403,1332626.79
72.08,2234233.48,3108969.34,5630510.45,8389981.54,8520346.67,5876476.08,2574403,1332626.79
72.09,2234233.48,3108969.34,5630510.45,8389981.54,8520346.67,5876476.08,2574403,1332626.79
72.1,2232175.15,3105767.48,5628129.46,8386801.87,8516550.02,5872144,2573152.23,1332084.29
72.11,2232175.15,3105767.48,5628129.46,8386801.87,8516550.02,5872144,2573152.23,1332084.29
72.12,2232175.15,3105767.48,5628129.46,8386801.87,8516550.02,5872144,2573152.23,1332084.29
72.13,2229396.57,3102803.66,5623251.51,8380287.64,8509850.56,5866864.7,2570589.76,1330972.86
72.14,2229396.57,3102803.66,5623251.51,8380287.64,8509850.56,5866864.7,2570589.76,1330972.86
72.15,2229396.57,3102803.66,5623251.51,8380287.64,8509850.56,5866864.7,2570589.76,1330972.86
72.16,2227246,3100509.72,5619476.07,8375245.75,8504665.3,5862778.62,2568606.46,1330112.63
72.17,2227246,3100509.72,5619476.07,8375245.75,8504665.3,5862778.62,2568606.46,1330112.63
72.18,2227246,3100509.72,5619476.07,8375245.75,8504665.3,5862778.62,2568606.46,1330112.63
72.19,2211337.72,3092258.32,5610484.72,8359733.5,8488033.99,5851508.91,2565266.2,1328663.84
72.2,2211337.72,3092258.32,5610484.72,8359733.5,8488033.99,5851508.91,2565266.2,1328663.84
72.21,2211337.72,3092258.32,5610484.72,8359733.5,8488033.99,5851508.91,2565266.2,1328663.84
72.22,2203297.15,3081399.97,5600347.48,8345680.34,8470636.49,5839917.72,2562707.03,1327553.84
72.23,2203297.15,3081399.97,5600347.48,8345680.34,8470636.49,5839917.72,2562707.03,1327553.84
72.24,2203297.15,3081399.97,5600347.48,8345680.34,8470636.49,5839917.72,2562707.03,1327553.84
72.25,2200544.34,3078463.64,5595514.77,8339226.54,8463999.16,5834687.39,2560168.33,1326452.72
72.26,2200544.34,3078463.64,5595514.77,8339226.54,8463999.16,5834687.39,2560168.33,1326452.72
72.27,2200544.34,3078463.64,5595514.77,8339226.54,8463999.16,5834687.39,2560168.33,1326452.72
