Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
232	1108801	23101	1	1	1	5840	290	5550	0	5844	144	1492	319	5	86	617	1	1	-0.0086	1.233	1.056	1.032	1.044	1.04	1.03	1.031	0.981	0.9	0.708	1.006	1.056	1.059	1.056	1.014	1.036	1.047														-1.0		74.78	623.0	20.0448197672	-11.9551802328
232	1108802	23101	1	2	2	6190	540	5650	0	5494	145	1562	230	11	103	696	1	2	0.0075	1.219	1.083	1.071	1.059	1.075	1.049	1.057	1.0	0.964	0.841	1.035	1.057	1.05	1.064	1.024	1.052	1.054														-1.0		74.78	623.0	20.0448197672	-11.9551802328
232	1108803	23101	1	3	3	5250	-190	5440	10	5402	138	1541	210	36	195	724	1	1	-0.0044	1.236	1.092	1.073	1.075	1.149	1.178	1.189	1.086	1.434	1.772	1.13	1.112	1.183	1.122	1.012	0.975	1.122														-1.0		74.75	623.0	20.0448197672	-11.9551802328
232	1108804	23101	1	4	4	5290	200	5090	210	6235	149	1632	225	17	188	773	1	1	-0.0067	1.238	1.203	1.228	1.274	1.489	1.49	1.453	1.095	1.434	1.541	1.112	1.112	1.125	1.136	1.054	1.037	0.992														-1.0		74.71	642.0	20.0448197672	-11.9551802328
232	1108805	23101	2	1	5	6810	1330	5480	350	6635	137	1707	238	10	121	709	1	1	0.01	1.249	1.193	1.243	1.273	1.435	1.42	1.421	1.072	1.347	1.401	1.126	1.105	1.133	1.15	1.105	1.126	1.165														-1.0		74.73	634.0	13.4243115450286	-18.5756884549714
232	1108806	23101	2	2	6	6730	1140	5590	470	6658	88	1744	252	35	172	645	1	1	-0.0022	1.319	1.267	1.365	1.374	1.517	1.513	1.503	1.089	1.403	1.318	1.18	1.126	1.147	1.182	1.089	1.069	1.023														-1.0		74.74	645.0	13.4243115450286	-18.5756884549714
232	1108807	23101	2	3	7	7700	2020	5680	40	6685	111	1748	237	9	136	639	1	1	-0.0057	1.405	1.301	1.387	1.4	1.534	1.526	1.531	1.081	1.378	1.347	1.035	1.149	1.164	1.185	1.145	1.189	1.244														-1.0		74.78	650.0	13.4243115450286	-18.5756884549714
232	1108808	23101	2	4	8	6940	1240	5700	200	6908	140	1904	230	29	54	586	1	1	0.0028	1.296	1.166	1.247	1.25	1.37	1.408	1.404	1.08	1.384	1.411	1.052	1.09	1.093	1.081	1.034	1.059	1.018														-1.0		74.79	663.0	13.4243115450286	-18.5756884549714
232	1108809	23101	3	1	9	8910	3100	5810	160	6934	140	2363	273	25	90	638	1	1	0.0082	1.329	1.241	1.336	1.332	1.453	1.468	1.474	1.08	1.432	1.479	1.031	1.079	1.073	1.064	1.0	0.998	0.964														-1.0		74.86	665.0	17.2611133067097	-14.7388866932903
232	1108810	23101	3	2	10	9680	3490	6190	230	7041	141	2347	287	15	83	545	1	1	-0.0118	1.136	1.157	1.282	1.294	1.377	1.416	1.418	1.105	1.516	1.666	1.066	1.052	1.046	1.035	0.998	1.043	1.038														-1.0		74.96	689.0	17.2611133067097	-14.7388866932903
232	1108811	23101	3	3	11	9720	3490	6230	240	7199	183	2483	353	176	365	542	1	1	0.0123	1.242	1.234	1.318	1.336	1.414	1.434	1.431	1.094	1.385	1.477	1.021	1.071	1.075	1.078	1.051	1.074	1.08														-1.0		75.04	716.0	17.2611133067097	-14.7388866932903
232	1108812	23101	3	4	12	7600	1270	6330	40	7156	391	2476	578	170	1154	597	1	1	-0.0223	1.111	1.047	1.036	1.043	1.055	1.125	1.136	1.085	1.44	1.624	0.996	1.039	1.038	1.025	0.984	0.992	0.962														-1.0		75.05	735.0	17.2611133067097	-14.7388866932903
232	1108813	23101	4	1	13	9700	3430	6270	0	7434	581	2596	748	140	1153	1171	1	0	0.0309	1.013	0.977	0.962	0.948	0.964	0.969	0.96	1.016	1.122	1.311	1.001	1.023	1.025	1.034	1.017	1.049	1.072														-1.0		75.13	727.0	41.7517159784	9.7517159784
