Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
151	720001	15001	1	1	1	8180	2520	5660	0	4732	178	1698	297	28	179	591	1	2	0.0284	1.035	0.995	0.993	0.99	0.991	0.981	0.974	1.055	0.962	0.961	1.027	1.048	1.048	1.044	1.02	1.043	1.022														-1.0		74.83	623.0	20.0448197672	-11.9551802328
151	720002	15001	1	2	2	6490	670	5820	0	4873	181	1702	275	21	156	598	1	1	-0.0344	0.853	0.902	0.911	0.91	0.92	0.906	0.91	1.074	1.079	1.247	1.104	1.123	1.134	1.123	1.114	1.122	1.09														-1.0		74.84	623.0	20.0448197672	-11.9551802328
151	720003	15001	1	3	3	5050	-280	5330	80	7187	182	1754	250	10	100	547	1	1	0.0314	1.191	1.267	1.377	1.391	1.539	1.522	1.53	1.143	1.805	2.572	1.139	1.166	1.177	1.097	1.062	1.017	0.956														-1.0		74.79	670.0	20.0448197672	-11.9551802328
151	720004	15001	1	4	4	5170	-490	5660	180	7049	182	1807	271	31	182	530	1	1	-0.0376	1.229	1.428	1.618	1.626	1.671	1.656	1.664	1.173	1.583	2.007	1.129	1.176	1.19	1.15	1.117	1.081	1.003														-1.0		74.74	652.0	20.0448197672	-11.9551802328
151	720005	15001	2	1	5	5770	510	5260	280	6885	182	1822	276	27	149	526	1	1	0.0443	1.151	1.359	1.585	1.577	1.61	1.597	1.605	1.177	1.58	2.006	1.051	1.169	1.184	1.166	1.159	1.124	1.082														-1.0		74.72	640.0	13.4243115450286	-18.5756884549714
151	720006	15001	2	2	6	7050	1400	5650	60	7014	181	1864	307	20	129	522	1	1	-0.0405	1.232	1.393	1.591	1.584	1.623	1.604	1.614	1.16	1.586	2.086	1.057	1.122	1.138	1.125	1.134	1.106	1.072														-1.0		74.74	637.0	13.4243115450286	-18.5756884549714
151	720007	15001	2	3	7	6650	1120	5530	230	7194	180	1859	315	38	176	488	1	1	0.0357	1.151	1.296	1.436	1.437	1.496	1.489	1.495	1.11	1.598	2.081	1.035	1.114	1.126	1.102	1.107	1.069	1.008														-1.0		74.75	650.0	13.4243115450286	-18.5756884549714
151	720008	15001	2	4	8	7710	2120	5590	230	7136	180	1892	363	61	397	621	1	1	-0.0299	1.233	1.365	1.433	1.418	1.474	1.475	1.495	1.112	1.651	2.186	1.024	1.099	1.112	1.108	1.111	1.077	1.069														-1.0		74.79	651.0	13.4243115450286	-18.5756884549714
151	720009	15001	3	1	9	6730	1210	5520	40	7094	179	1925	420	53	329	599	1	1	0.0276	1.262	1.21	1.345	1.35	1.454	1.475	1.486	1.129	1.636	2.167	1.02	1.097	1.105	1.113	1.108	1.092	1.069														-1.0		74.79	664.0	17.2611133067097	-14.7388866932903
151	720010	15001	3	2	10	7710	2050	5660	20	7356	178	2054	452	24	179	573	1	1	-0.0335	1.136	1.034	1.048	1.031	1.042	1.09	1.091	1.096	1.529	1.995	1.031	1.077	1.074	1.083	1.092	1.092	1.1														-1.0		74.83	662.0	17.2611133067097	-14.7388866932903
151	720011	15001	3	3	11	7400	1640	5760	70	7500	285	2442	446	46	285	604	1	1	0.0306	1.013	0.996	0.998	0.983	0.987	1.004	1.02	1.062	1.515	1.886	1.028	1.057	1.054	1.043	1.039	1.029	0.984														-1.0		74.85	672.0	17.2611133067097	-14.7388866932903
151	720012	15001	3	4	12	8050	2400	5650	80	7500	219	3227	462	27	236	582	1	1	-0.0371	1.214	1.118	1.101	1.082	1.087	1.107	1.108	1.042	1.444	2.043	1.027	0.998	0.986	0.981	0.986	0.986	0.971														-1.0		74.89	676.0	17.2611133067097	-14.7388866932903
151	720013	15001	4	1	13	10370	4390	5980	30	7800	239	3906	653	144	636	707	1	0	0.0411	1.157	1.047	1.051	1.033	1.022	1.028	1.028	1.023	1.052	1.206	1.009	0.985	0.979	0.989	0.99	1.004	1.015														-1.0		75.01	685.0	41.7517159784	9.7517159784
151	720014	15001	4	2	14	9370	3350	6020	0	8100	480	5738	859	140	1140	1099	0	0	-0.0477	1.051	1.003	0.998	0.982	0.997	0.996	0.999	1.027	0.944	0.903	1.005	0.999	1.004	1.025	1.039	1.036	1.044														-1.0		75.09	718.0	41.7517159784	9.7517159784
151	720015	15001	4	3	15	7990	2000	5990	0	8100	440	5035	887	72	527	1275	1	0	0.0418	1.048	0.997	1.002	0.969	0.982	0.994	0.987	1.009	0.962	0.954	1.005	1.002	1.012	1.023	1.036	1.03	1.046														-1.0		75.11	735.0	41.7517159784	9.7517159784
151	720016	15001	4	4	16	8390	2600	5790	0	8100	350	4327	799	71	378	1588	1	0	-0.0483	0.94	1.001	1.002	0.969	1.003	1.0	0.999	1.03	0.943	0.92	1.001	0.999	1.008	1.021	1.016	1.014	1.031														-1.0		75.14	733.0	41.7517159784	9.7517159784
151	720017	15001	5	1	17	9410	3480	5930	0	8100	273	5237	621	29	79	1549	1	0	0.0421	1.131	1.02	1.046	1.033	1.031	1.031	1.031	1.012	0.876	0.797	1.003	1.019	1.034	1.057	1.051	1.052	1.082														-1.0		75.21	740.0	52.6244953788645	20.6244953788645
151	720018	15001	5	2	18	7970	1720	6250	0	8100	268	4786	585	14	124	1358	1	0	-0.0485	1.069	1.009	1.016	1.005	1.01	1.015	1.017	1.011	0.9	0.816	1.002	1.005	1.018	1.039	1.034	1.023	1.022														-1.0		75.22	758.0	52.6244953788645	20.6244953788645
151	720019	15001	5	3	19	7790	1300	6490	0	8100	256	4026	522	8	97	648	1	0	0.0421	1.081	1.042	1.009	1.025	1.023	1.025	1.031	1.012	0.878	0.789	0.996	0.978	0.984	0.988	0.994	0.994	0.988														-1.0		75.23	756.0	52.6244953788645	20.6244953788645
151	720020	15001	5	4	20	7290	760	6530	0	8100	186	3985	405	4	39	481	1	0	-0.0399	1.007	0.963	0.97	0.964	0.972	0.97	0.963	0.983	0.949	0.941	1.001	0.979	0.994	1.008	1.014	1.008	1.015														-1.0		75.22	758.0	52.6244953788645	20.6244953788645
151	720021	15001	6	1	21	7720	1370	6350	0	8100	137	3456	387	9	58	537	1	0	0.035	1.265	1.08	1.08	1.068	1.08	1.087	1.085	0.996	0.997	1.07	0.996	0.995	1.014	1.035	1.054	1.047	1.086														-1.0		75.23	754.0	63.60510044624	31.60510044624
151	720022	15001	6	2	22	7290	890	6400	0	8100	159	2785	328	12	63	363	1	0	-0.0388	1.079	1.011	1.027	0.993	1.005	1.032	1.032	1.003	0.979	1.044	0.987	0.958	0.963	0.965	0.981	0.979	0.971					6278.9075355004	6173.757445223027	6188.522271529693	6192.445507725842						-1.0		75.22	754.0	63.60510044624	31.60510044624
151	720023	15001	6	3	23	7090	720	6370	0	8100	152	2011	284	8	62	349	1	0	0.0325	1.092	1.011	1.017	1.002	1.019	1.006	1.017	0.996	0.993	1.059	0.991	0.957	0.942	0.94	0.959	0.969	0.98					6400.0	6249.6825790304	6316.519986350399	6263.178081762891						-1.0		75.21	752.0	63.60510044624	31.60510044624
151	720024	15001	6	4	24	6980	640	6340	0	8100	123	1822	215	9	64	482	1	0	-0.0357	1.078	1.0	1.026	1.017	1.034	1.035	1.03	0.995	1.021	1.131	0.995	0.976	0.974	0.974	0.991	1.008	1.002					6370.0	6316.519986350399	6331.6146308104	6271.882116566508						-1.0		75.19	750.0	63.60510044624	31.60510044624
