Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
199	950401	19801	1	1	1	5710	370	5340	140	6865	71	1513	173	5	70	705	1	1	-0.0384	1.244	1.211	1.202	1.174	1.217	1.364	1.387	1.118	1.399	2.517	1.138	1.155	1.162	1.148	1.091	1.053	1.019														-1.0		74.7	654.0	20.0448197672	-11.9551802328
199	950402	19801	1	2	2	5280	-10	5290	420	7297	143	1542	165	16	106	684	1	1	0.0451	1.258	1.548	1.855	1.854	2.234	2.387	2.455	1.256	2.427	2.491	1.247	1.141	1.128	1.122	1.082	1.06	1.044														-1.0		74.66	648.0	20.0448197672	-11.9551802328
199	950403	19801	1	3	3	5580	1050	4530	560	7255	122	1637	141	24	124	680	1	1	-0.04	1.29	1.492	2.234	2.341	2.8	2.948	2.987	1.258	2.19	2.248	1.248	1.11	1.1	1.095	1.022	0.965	0.882														-1.0		74.64	614.0	20.0448197672	-11.9551802328
199	950404	19801	1	4	4	5710	450	5260	430	7275	142	1673	158	20	136	712	1	1	0.0421	1.303	1.495	2.063	2.058	2.621	2.784	2.812	1.221	2.368	2.32	1.213	1.165	1.154	1.169	1.1	1.054	1.032														-1.0		74.62	624.0	20.0448197672	-11.9551802328
199	950405	19801	2	1	5	7040	2050	4990	930	7383	96	1682	146	18	96	687	1	1	-0.0485	1.285	1.447	1.894	1.864	2.424	2.581	2.596	1.193	2.181	2.15	1.148	1.115	1.12	1.145	1.081	1.038	1.031														-1.0		74.65	633.0	13.4243115450286	-18.5756884549714
199	950406	19801	2	2	6	5230	60	5170	720	7435	58	1736	146	11	74	668	1	1	0.0477	1.28	1.455	1.86	1.839	2.376	2.522	2.527	1.184	2.134	2.126	1.16	1.129	1.141	1.167	1.09	1.022	1.035														-1.0		74.61	645.0	13.4243115450286	-18.5756884549714
199	950407	19801	2	3	7	5530	290	5240	730	7397	103	1730	122	4	69	614	1	1	-0.0457	1.306	1.435	1.732	1.722	2.185	2.321	2.33	1.171	1.885	2.196	1.067	1.099	1.094	1.117	1.064	1.023	0.984														-1.0		74.58	632.0	13.4243115450286	-18.5756884549714
199	950408	19801	2	4	8	6010	740	5270	640	7351	62	1736	114	22	39	568	1	1	0.0425	1.284	1.412	1.633	1.612	1.999	2.129	2.135	1.147	1.828	2.13	1.081	1.084	1.096	1.083	1.033	1.002	1.013														-1.0		74.57	626.0	13.4243115450286	-18.5756884549714
199	950409	19801	3	1	9	6910	1600	5310	800	7384	63	1760	181	50	142	560	1	1	-0.038	1.28	1.406	1.582	1.553	1.852	1.969	1.968	1.132	1.875	2.115	1.048	1.129	1.149	1.112	1.093	1.092	1.108														-1.0		74.59	627.0	17.2611133067097	-14.7388866932903
199	950410	19801	3	2	10	6310	900	5410	40	7242	60	1929	218	10	165	540	1	1	0.0446	1.309	1.413	1.622	1.607	1.87	1.968	1.971	1.131	1.853	2.136	1.061	1.099	1.095	1.036	1.029	1.031	1.042														-1.0		74.59	636.0	17.2611133067097	-14.7388866932903
