Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
496	2376001	49501	1	1	1	7180	660	6520	0	6595	209	2069	386	16	106	614	1	2	0.0051	0.862	0.927	0.944	0.953	0.953	0.953	0.945	1.02	1.075	1.197	1.071	1.066	1.093	1.026	0.99	0.997	1.001														-1.0		74.92	623.0	20.0448197672	-11.9551802328
496	2376002	49501	1	2	2	7060	640	6420	0	5860	55	1994	234	13	106	601	1	1	-0.0082	1.154	1.088	1.084	1.101	1.123	1.175	1.175	1.096	1.58	2.028	1.196	1.102	1.106	1.066	1.007	1.0	0.913														-1.0		74.94	623.0	20.0448197672	-11.9551802328
496	2376003	49501	1	3	3	6050	-320	6370	0	7156	132	1831	161	6	79	642	1	1	0.0092	1.215	1.159	1.139	1.158	1.265	1.311	1.319	1.061	1.347	1.391	1.084	1.105	1.152	1.095	1.069	1.107	1.112														-1.0		74.92	693.0	20.0448197672	-11.9551802328
496	2376004	49501	1	4	4	6210	-130	6340	80	7500	135	1715	221	38	122	651	1	1	-0.0196	1.189	1.12	1.173	1.219	1.276	1.297	1.305	1.051	1.279	1.43	1.106	1.07	1.124	1.054	1.019	1.045	1.0														-1.0		74.87	748.0	20.0448197672	-11.9551802328
496	2376005	49501	2	1	5	7900	1840	6060	160	7500	137	1699	332	66	157	678	1	1	0.0247	1.267	1.17	1.253	1.281	1.345	1.363	1.358	1.066	1.343	1.546	1.147	1.092	1.124	1.09	1.05	1.082	1.036														-1.0		74.89	738.0	13.4243115450286	-18.5756884549714
496	2376006	49501	2	2	6	8000	1790	6210	180	7486	140	1811	290	14	118	657	1	1	-0.0176	1.232	1.307	1.56	1.576	1.802	1.815	1.807	1.102	1.436	1.566	1.238	1.146	1.164	1.17	1.118	1.123	1.068														-1.0		74.91	752.0	13.4243115450286	-18.5756884549714
496	2376007	49501	2	3	7	6670	340	6330	30	7500	140	2012	264	9	106	659	1	1	0.01	1.291	1.322	1.55	1.559	1.774	1.769	1.774	1.096	1.46	1.621	1.144	1.159	1.202	1.272	1.224	1.232	1.252														-1.0		74.87	761.0	13.4243115450286	-18.5756884549714
496	2376008	49501	2	4	8	6300	50	6250	100	7500	141	2224	236	3	45	581	1	1	-0.0107	1.286	1.19	1.434	1.438	1.597	1.599	1.597	1.071	1.411	1.69	1.087	1.077	1.09	1.089	1.063	1.084	1.039														-1.0		74.83	750.0	13.4243115450286	-18.5756884549714
496	2376009	49501	3	1	9	9050	2960	6090	110	7500	142	2139	257	81	275	529	1	1	0.021	1.231	1.132	1.247	1.267	1.361	1.386	1.384	1.059	1.359	1.641	1.083	1.029	1.014	0.993	0.968	0.998	0.96														-1.0		74.89	738.0	17.2611133067097	-14.7388866932903
496	2376010	49501	3	2	10	9670	3310	6360	40	7500	234	2499	349	110	328	531	1	1	-0.0262	1.057	1.041	1.054	1.082	1.119	1.177	1.185	1.065	1.435	1.95	1.022	1.029	1.024	1.01	0.991	1.018	0.982														-1.0		74.96	762.0	17.2611133067097	-14.7388866932903
496	2376011	49501	3	3	11	10930	4590	6340	110	7500	266	2691	467	84	358	572	1	0	0.0245	0.972	0.97	0.969	0.965	0.967	0.974	0.968	1.026	1.219	1.56	1.026	1.021	1.003	1.012	1.008	1.051	1.058														-1.0		75.06	784.0	17.2611133067097	-14.7388866932903
496	2376012	49501	3	4	12	8690	2300	6390	0	7650	674	2537	585	222	610	692	1	0	-0.0326	0.979	0.959	0.963	0.973	0.972	0.966	0.959	1.0	1.006	1.083	1.008	1.001	0.975	1.01	0.956	0.961	0.907														-1.0		75.08	827.0	17.2611133067097	-14.7388866932903
496	2376013	49501	4	1	13	8640	2390	6250	0	8100	525	2703	646	131	498	1051	1	0	0.0384	0.998	0.981	0.983	0.983	0.985	0.981	0.975	0.996	0.983	0.962	1.014	1.013	1.0	0.994	0.963	1.018	1.024														-1.0		75.09	822.0	41.7517159784	9.7517159784
496	2376014	49501	4	2	14	7870	1760	6110	0	8100	409	2773	722	119	417	1030	1	0	-0.0451	1.066	1.009	1.006	1.004	1.011	0.995	0.996	0.988	0.961	0.919	1.001	1.038	1.032	1.057	1.018	1.079	1.094														-1.0		75.08	818.0	41.7517159784	9.7517159784
496	2376015	49501	4	3	15	9170	2640	6530	0	8100	373	3986	745	53	452	1077	1	0	0.04	0.961	0.922	0.936	0.941	0.949	0.933	0.927	0.975	0.861	0.707	0.994	1.014	1.004	1.02	1.016	1.056	1.078														-1.0		75.12	809.0	41.7517159784	9.7517159784
496	2376016	49501	4	4	16	9080	2320	6760	0	8100	479	6574	619	37	261	664	0	0	-0.0467	1.061	0.996	0.996	1.002	0.993	0.997	0.993	1.004	1.005	1.036	1.004	1.033	1.022	1.026	1.006	1.029	1.025														-1.0		75.18	710.0	41.7517159784	9.7517159784
496	2376017	49501	5	1	17	8150	1560	6590	0	8100	588	6983	895	59	596	1412	0	0	0.0411	1.156	1.027	1.032	1.031	1.032	1.035	1.03	1.001	0.997	1.01	0.996	1.033	1.013	1.032	1.086	1.044	1.044														-1.0		75.23	686.0	52.6244953788645	20.6244953788645
