Century	Sim	Year	Month	MonQtr	QM	ontNTS	ontNBS	erieOut	preprojectIceRetardation	beauharnoisMaxFlow	lacstfrancoisFlow	carillonFlow	richelieuFlow	chateauguayFlow	stfrancoisFlow	stmauriceFlow	forInd	iceInd	tidalInd	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	lsdamR	saundershwR	saunderstwR	cornwallR	summerstownR	ptclaireR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	ontNBS_QM1	ontNBS_QM2	ontNBS_QM3	ontNBS_QM4	erieOut_QM1	erieOut_QM2	erieOut_QM3	erieOut_QM4	ontNTS_QM1	ontNTS_QM2	ontNTS_QM3	ontNTS_QM4	forNTS	indicator	confidence	ontLevel	ontFlow	airTemp	freezingDiff
485	2323201	48401	1	1	1	8870	1410	7460	120	6305	97	1758	360	85	268	729	1	1	0.037	0.983	1.015	1.023	1.066	1.115	1.163	1.172	1.101	0.908	0.842	1.027	0.999	0.987	0.985	0.958	0.994	0.983														-1.0		74.95	693.0	20.0448197672	-11.9551802328
485	2323202	48401	1	2	2	8480	1710	6770	260	7080	84	1977	420	28	196	734	1	1	-0.0413	0.721	0.923	0.954	0.932	1.078	1.121	1.136	1.088	1.332	1.376	1.118	1.109	1.099	1.087	1.031	1.017	0.994														-1.0		74.98	763.0	20.0448197672	-11.9551802328
485	2323203	48401	1	3	3	8360	1160	7200	40	7200	142	2165	406	11	124	747	1	1	0.0348	1.107	1.125	1.145	1.141	1.318	1.333	1.33	1.096	1.172	1.381	1.016	1.088	1.085	1.123	1.09	1.126	1.177														-1.0		74.98	833.0	20.0448197672	-11.9551802328
485	2323204	48401	1	4	4	7840	900	6940	80	7200	164	2303	361	15	125	733	1	1	-0.0274	0.882	0.995	0.997	1.023	1.054	1.112	1.109	1.092	0.972	0.958	1.091	1.136	1.164	1.162	1.141	1.163	1.172														-1.0		74.95	872.0	20.0448197672	-11.9551802328
485	2323205	48401	2	1	5	7920	1210	6710	100	7200	164	2171	422	7	123	728	0	1	0.0296	1.042	1.115	1.103	1.14	1.263	1.3	1.291	1.085	1.271	1.472	1.105	1.184	1.18	1.141	1.117	1.134	1.134														-1.0		74.93	862.0	13.4243115450286	-18.5756884549714
485	2323206	48401	2	2	6	8370	1750	6620	210	7200	164	2105	356	16	139	696	0	1	-0.0354	1.024	1.109	1.095	1.131	1.26	1.283	1.273	1.098	1.615	1.625	1.136	1.157	1.15	1.08	0.992	0.986	0.889														-1.0		74.92	857.0	13.4243115450286	-18.5756884549714
485	2323207	48401	2	3	7	8230	1440	6790	210	7200	165	2122	375	67	187	676	1	1	0.0403	1.084	1.138	1.154	1.173	1.264	1.28	1.268	1.091	1.345	1.416	1.047	1.087	1.085	1.048	1.004	1.019	1.005														-1.0		74.91	859.0	13.4243115450286	-18.5756884549714
485	2323208	48401	2	4	8	7370	770	6600	280	7200	165	2217	470	56	201	751	1	1	-0.0339	1.148	1.187	1.237	1.292	1.327	1.33	1.334	1.085	1.359	1.641	1.06	1.104	1.111	1.093	1.044	1.058	1.04														-1.0		74.87	856.0	13.4243115450286	-18.5756884549714
485	2323209	48401	3	1	9	6530	-90	6620	10	7200	340	2411	470	46	155	703	1	1	0.0262	0.982	1.024	1.038	1.118	1.112	1.152	1.148	1.106	1.34	1.639	1.056	1.127	1.129	1.125	1.104	1.119	1.132														-1.0		74.8	842.0	17.2611133067097	-14.7388866932903
485	2323210	48401	3	2	10	8390	1790	6600	20	7200	405	2562	521	58	125	606	1	1	-0.0282	1.169	1.188	1.157	1.231	1.167	1.196	1.189	1.09	1.411	1.788	1.028	1.096	1.095	1.089	1.069	1.082	1.038														-1.0		74.81	824.0	17.2611133067097	-14.7388866932903
